state,1912,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.015668250900924427,0.0,0.010501995379122032,0.0,0.0,0.015919342000530644,0.0,0.00875718088832843,0.0,0.0,0.011288805268109126,0.0,0.0,0.011361699710276656,0.011638282189548823,0.0,0.01762632197414806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009093719877052908,0.0,0.0,0.0,0.0,0.010657247689660948,0.0,0.0,0.006136927117853548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009142648168041874,0.0,0.010185028008827025,0.00699154023631406,0.0,0.0058818685520016,0.0,0.0,0.006038720274399449,0.0,0.0,0.0,0.0,0.0,0.0,0.01624893366372832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00908787979764321,0.009033151666616482,0.0,0.0,0.0,0.00833321759420008,0.012093360744951022,0.007918283316177053,0.008882008856631688,0.012557765722322683,0.0,0.00793976365970173,0.010775862068965518,0.031140416198432146,0.041908881979180745,0.06373832029184014,0.06874305959494474,0.05353319057815846,0.06345338714180562,0.07311481504430263,0.10450750836682135,0.08626833202055437,0.10230746474706635,0.1461234313219873,0.14564592130224588,0.17387601575529613,0.1980268887112744,0.2225612043311911,0.26971640113703976,0.27816411682892905,0.31714454583459467,0.31471976704854626,0.38228831161012616,0.39694928861335355,0.4772012223577052,0.49237061507000157,0.5280891595930798,0.52616143667949,0.4782717730089922,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06165861679169664,0.05325948018747337,0.10451747764487283,0.1691842900302115,0.13246787653993908,0.08137800081378001,0.15882183078255846,0.11407386282617994,0.13774104683195593,0.16583747927031509,0.23296447291788003,0.2842183994016455,0.24019215372297836,0.24227740763173833,0.338436744560838,0.23820867079561697,0.4964903269988016,0.43478260869565216,0.36150800482010675,0.41279669762641896,0.356839422259983,0.5245672320335724,0.5212077641984184,0.48561822936122523,0.5360824742268041,0.420540061974325,0.4451733833177133,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05473453749315819,0.06066383568766791,0.0,0.0,0.0,0.0,0.0,0.035293287216771364,0.04233401538135892,0.0,0.05385858274986535,0.040277106492669565,0.04304407713498623,0.0,0.07358351729212656,0.054392167527875984,0.04389044943820224,0.07880910683012259,0.07729302645139127,0.11261261261261261,0.2656748140276302,0.38823224915883014,0.30646122414233423,0.4279722673970727,0.3434411124141397,0.38467971232647596,0.4504128784719326,0.4661228566672216,0.40369088811995385,0.4173354735152488,0.5233111322549953,0.3990298098740318,0.4968279446610105,0.5910882085480449,0.6221198156682027,0.798386419026809,0.6205673758865249,0.7470449172576832,0.7334730424842827,0.9092667827432772,0.6951056941534947,0.8066896212493851,0.864321608040201,0.7510953473815982,0.8122844108156226,0.7646276595744681,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004092553088087089,0.00691013371108731,0.006212931500040622,0.00392437725038508,0.004338248408103848,0.0033990977823314898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003619865823640137,0.0,0.005043845427754119,0.0038304783501363652,0.0,0.003855763595422438,0.008478038027854209,0.00522696216426102,0.006832467887400929,0.0050694147722746465,0.008370594102916455,0.005694639209014613,0.00644805376243937,0.009529743796503317,0.0058725078544792555,0.005850048628529224,0.018130722509291996,0.005183918005228352,0.020460059041884665,0.007067887055164858,0.012536826929104242,0.018530396978119878,0.011783073614752409,0.016432626232446967,0.03346058495186239,0.08893535024145167,0.07050095737095521,0.06560764985197273,0.06514980331356848,0.08030180093518138,0.0900840784732417,0.09908033128397949,0.08476427666360817,0.1084608185293063,0.15895966735219894,0.16805946719608478,0.16646981688320145,0.23103216460094875,0.21517958074688137,0.2071444107259376,0.24668988025716873,0.23223935380815897,0.31461143746081865,0.3169197294356937,0.3552880075542965,0.362917324780863,0.38747499654040185,0.3881552621048419,0.4110967778518067,0.43039879608728365,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00702000702000702,0.005916459590580996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009667707096097008,0.01010159316555068,0.0,0.0,0.010643797707021865,0.007578858017673897,0.007788525943579918,0.017394329448599758,0.010610079575596818,0.019459330000299372,0.02652832635736603,0.025428545786340385,0.021805155361731953,0.022101889711570337,0.04697193022238779,0.0985269414653056,0.14407570523420488,0.12143997870641468,0.1328065340814768,0.17414379301766317,0.19123611065317023,0.1913405692805256,0.1489816664913941,0.21726283588834427,0.29334270156332337,0.3430409147757727,0.3508395088246877,0.4185318630127015,0.558859624280185,0.4784214078691389,0.5073916311701329,0.562429696287964,0.6054929976259447,0.6233026134188149,0.6091302601633273,0.6743409849465296,0.6876804280986692,0.6555114714507504,0.6491833685403678,0.6497516445160424,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00902853015529072,0.008963625607285636,0.009256859332765578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023976503027033507,0.0,0.0,0.02684707903780069,0.021528525296017224,0.0,0.02507774099709098,0.02063504346256029,0.01328585853217835,0.027433336991111598,0.0168449423060726,0.0,0.025006251562890724,0.03527902501603592,0.03545070740275227,0.04750292934730975,0.04074085681155787,0.04207255898249134,0.03649513951096513,0.061027292761485,0.15464642204414453,0.18797671980623937,0.19813393854245467,0.20172587694721505,0.2008554956295332,0.19159247154288292,0.20942408376963353,0.32795845859524464,0.3123764333728747,0.3260826341114248,0.2790810548454942,0.4721589058938457,0.44641077763163145,0.5160384758287578,0.5938548928479216,0.6756448299475005,0.6289907557419232,0.5306102017319918,0.6665649010329211,0.7372139456304715,0.6606026729000457,0.7571828648480449,0.8926170887777598,0.8768932923357249,0.8695652173913043,0.6520929077133275,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011376564277588168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03052969012364525,0.0,0.0,0.0,0.03573052686285974,0.025433967063012652,0.0,0.02570033410434336,0.02621403761714398,0.020117351215423303,0.020290835306053433,0.017524183373054815,0.03490157755130532,0.04168693114708539,0.03875422773393461,0.03321768657267292,0.04107082851062241,0.04618048874350587,0.17194888428621674,0.25494960761661956,0.23674435691252702,0.3010822686955814,0.2270825863511414,0.27649405537780936,0.30212665777289494,0.2986738879375572,0.30249960197420794,0.31628054083972484,0.4529095394071737,0.45330175195001426,0.41591909965747836,0.5370438178933236,0.5500503862949278,0.5754392083351497,0.564563479517637,0.6540003818980332,0.5834084333349144,0.5713717891389676,0.5577411483491858,0.7393902562544313,0.6771185999270796,0.6749595582082892,0.6357167852560364,0.659985333659252,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007608265619769317,0.0,0.009302469805733422,0.007725945269403711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011739569392594679,0.012049934930351376,0.0,0.025227043390514632,0.06173633440514469,0.049164208456243856,0.0853418847625944,0.09742090960365071,0.08595540737653677,0.08713256964198765,0.11901298563909972,0.09763506183553916,0.1034098021607206,0.1903343263819927,0.20524768402951127,0.29144899642562555,0.3334251860016534,0.31724058372267405,0.4459308807134894,0.3803739811411219,0.49072884761057867,0.49906637243252416,0.5942714991535086,0.6022602472809722,0.6454157553157158,0.8087358378056053,0.6677339997657074,0.8132766379061223,0.6978547428276041,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006603275224511358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828775070445881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010344470880314472,0.0,0.0,0.0,0.0,0.0,0.017798168766191388,0.0,0.01012576196358776,0.02073097414847524,0.0,0.011082542778615125,0.03005224467150585,0.05048198273996971,0.07897529554036378,0.11229932875628493,0.10941197425001908,0.07689153167931105,0.11393060590367686,0.10556317956296843,0.13020472615452808,0.1309086769686104,0.11697574893009986,0.17951242110139556,0.24303205562050084,0.224409802220161,0.3110465977426904,0.31424037833297036,0.3429333502683136,0.35967561331478404,0.39022386527007596,0.42866526082898326,0.5098374679213002,0.5634950269866594,0.5924816126396077,0.6936375479736628,0.6586169045005488,0.6942482341069627,0.6040753818011656,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991060025542784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570841889117042,0.0526592943654555,0.09196247930844216,0.1948368241597662,0.16918789808917198,0.1617959348771362,0.21430758240636802,0.13641133263378805,0.34020837763129913,0.24218174160261136,0.291986590245485,0.2839667977282656,0.4448784722222222,0.7045403712815925,0.4968944099378882,0.6749027682452527,0.7803790412486065,0.7944643772424398,1.0058447736849259,0.9525143577531867,0.9023202520767689,0.7650434015006621,0.935009196811772,1.0369206598586016,0.9753028157936133,1.021998960679023,1.1099176512710347,0.6962739932254423,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008541460248044006,0.00992835040458028,0.010100840053197757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017462504123091253,0.014853047659716678,0.012695879280325015,0.01298075140006676,0.017350066508588283,0.014180374361883154,0.030970619205913322,0.06767473828909802,0.07347697361312212,0.05607518560886436,0.07163804875864693,0.07921957402503339,0.08693326200347733,0.11417089098963329,0.10177646188008882,0.0954567149253392,0.1669797537048633,0.19264245096901475,0.1892039755630528,0.2297794117647059,0.2616135190553631,0.27298214549210564,0.25690106790247835,0.2823191232707954,0.2941099919314958,0.33530257065304164,0.3275423839844876,0.4002578842744319,0.4300956687160542,0.44023323615160354,0.4233876979039327,0.40937145736238817,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008663634394628547,0.0,0.006878335992956584,0.007928013636183454,0.01186270891548479,0.009809966926397221,0.0,0.01190423046590182,0.02584490019307661,0.040539487019568096,0.03032334258993265,0.037606278613472856,0.031156223865667482,0.040076144674882276,0.0402380752787325,0.03761519653940192,0.04011441328310311,0.035693252190673354,0.07767995857068877,0.08702715247157114,0.09303982896508037,0.13369254765329067,0.14128165658014044,0.13233639912657977,0.16571533787516113,0.17960349075502546,0.19138982089693304,0.23912003825920614,0.2433438305181792,0.25120113162451524,0.35099861578010677,0.28755552132275536,0.3443708609271523,0.29887243581035183,M
