state,1912,1913,1914,1916,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1934,1935,1936,1937,1938,1939,1940,1941,1943,1944,1945,1946,1947,1948,1949,1950,1952,1953,1955,1956,1957,1959,1960,1961,1964,1967,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013139568496570574,0.015810276679841896,0.013824757375508059,0.0,0.0,0.020473223947822528,0.0,0.0,0.016895697229105652,0.014417116000115337,0.02446109157621159,0.016328130102540656,0.02354286483032321,0.03146523091983358,0.028091860383453897,0.05554976912127209,0.07035317292809906,0.08960894655722428,0.11571049979470717,0.15447991761071062,0.1859261953841801,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199918400652795,0.0,0.13227513227513227,0.22151119862170812,0.41612483745123535,0.27517886626307103,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197365795250449,0.0,0.013475532283525198,0.015454159100567941,0.028630325240494733,0.027764923646459973,0.04826254826254826,0.02179044852006537,0.03730481587408736,0.04865334491746307,0.041050903119868636,0.05882946179446667,0.05876840483489255,0.07430980727913025,0.07158562151659253,0.08794745607305253,0.1164261195977277,0.13227786619267098,0.19662223694014405,0.27055936575851003,0.29412991781050524,0.3993816026797217,0.5718465323492253,0.6195757561425497,0.7278918278720885,0.7933010136624064,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03107796128573966,0.0,0.0,0.0,0.0,0.02239942657467969,0.0,0.0,0.026980843601043258,0.0,0.0,0.026271542664985287,0.05832449628844114,0.08249917500824992,0.1065619742007852,0.060992514555031886,0.15362731152204837,0.1841839462895847,0.1698647373387858,0.34138655462184875,0.32427211259831656,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.010325458450355197,0.0,0.0,0.0,0.007568418503269557,0.0,0.01233616037008481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001909107396836609,0.0,0.0017270023729012603,0.002709228648738346,0.001881198549219679,0.0036674966075656377,0.0029876482086914954,0.0,0.005718907525265317,0.0027542356209227475,0.0045506947393968815,0.0055496770087980875,0.004888387635172647,0.0019682327238372665,0.0021928381904699253,0.0021406727828746177,0.002713164273052852,0.005293728402323359,0.003654046153413722,0.0013814673393491633,0.0037270718526209302,0.002783358552248701,0.004069390285647261,0.0033646922652454205,0.003627122716896271,0.0034705431862825627,0.004566264915464017,0.006213897256937196,0.00923522108093132,0.013750756952726486,0.020870806958766426,0.026737967914438502,0.03363805453322252,0.03459676631837395,0.047934261584113215,0.05231007583531759,0.06378631021597028,0.06940726198266801,0.07833954352260167,0.09131647924241143,0.08950694460230502,0.11119809273031349,0.14277654682471894,0.1527334358125419,0.21791232627266155,0.28169014084507044,0.38423930258500777,0.3752198154232043,0.4991176501667835,0.6701213219108382,0.7695660152307551,0.8544469897018794,0.9415184489026984,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176852530254415,0.019507912897168914,0.026163689555930833,0.02300490004370931,0.05229293135984357,0.05147486683675753,0.035767777703261575,0.06013090034459631,0.06485384722286562,0.057977736549165125,0.08349236641221373,0.06866784382970374,0.07974891953076765,0.0651855070889239,0.13124092482966604,0.1336024332698485,0.16431721871486638,0.1529493247143022,0.30351206821795057,0.3760061100992891,0.47186025436705104,0.5142314369001998,0.5348308597406071,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01603180710529691,0.016363933889707083,0.0,0.020282604286390372,0.027649132508467546,0.04116779306322687,0.03212908753391404,0.036920804873546244,0.05299216472992922,0.06535696436123178,0.09403876032382043,0.07332959496182546,0.11725444213944258,0.1200812857934602,0.108148775097569,0.1473384030418251,0.0936636538191355,0.1393962699480869,0.22522522522522523,0.22954499081820037,0.27987537624755765,0.34189919488254106,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07322788517867604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917030567685589,0.1504042113179169,0.19135093761959435,0.22407822367080873,0.21973192704900021,0.3272557269752221,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034827915270647727,0.0,0.0,0.0,0.003672258291959223,0.009729373727697282,0.00836272959493979,0.01465506602492904,0.014651336741696932,0.02235308626749707,0.028736748087452912,0.027407480719598636,0.04979774454523168,0.05945900031659987,0.05895067793279622,0.07518069419322182,0.07269607950043254,0.08928951060844423,0.072049707164309,0.0911055393673812,0.09500116738722637,0.1021382047117526,0.11480470444166645,0.12565733417104888,0.17209504417390117,0.175097440041754,0.2024325224925025,0.28501800335612915,0.3380144265951145,0.4114928599205954,0.5052781847552501,M
