state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1977,1979,1981,1982,gender
Alabama,0.10393739300562485,0.16328130102540658,0.10920010920010921,0.09465410099181036,0.10500287911120144,0.0768989775284099,0.08869179600886917,0.08598221242980358,0.07812309269793218,0.06529119874640898,0.08557980316645272,0.08504305304560433,0.09965742759265027,0.05085176709890668,0.05693718608292494,0.04580578347805306,0.051395587886455284,0.044379269092733376,0.04636816321593452,0.041237963669354005,0.03070121576814442,0.040563620836891544,0.040288465412352446,0.03492534707063651,0.024088162675391937,0.028220116911912924,0.02483340921319482,0.014100962894323357,0.029898345624875422,0.019941770031508,0.011548899967278117,0.01695841419984549,0.018601190476190476,0.01941904684845052,0.013629084466250978,0.015765134529147982,0.016895524222037907,0.008261276642617173,0.0,0.017162962327297693,0.014538264712723889,0.017357595394451357,0.014317007172820594,0.011535854878945623,0.007165068856311709,0.014466127562312844,0.014183391248847599,0.01857222452390817,0.0,0.011805504316387515,0.007528873228832572,0.0,0.0,0.013029952603547406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.3601008282319049,0.16366612111292964,0.1597444089456869,0.0,0.17482517482517482,0.0,0.09218005838070364,0.0,0.0,0.0,0.07689941556444171,0.08806693086745927,0.0,0.0,0.06826870562534135,0.0646830530401035,0.0,0.08234971177600879,0.0,0.0,0.07202535292422932,0.10774410774410774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029084986330056427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018140260494140695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.19537609899055683,0.27848947309791694,0.21387106630003055,0.2431775195893002,0.13544996478300916,0.1341294565593631,0.16832943301720243,0.21097046413502107,0.18105219177605236,0.14306151645207438,0.14726126068444473,0.14492753623188406,0.09911119636805422,0.13626568639878311,0.0817413944476401,0.06658192603353308,0.07726542217826679,0.08766162612316458,0.06703760809814306,0.04045580203627537,0.05161623330537454,0.05169205320835344,0.038451679056652144,0.04253230819564861,0.0314821810855056,0.021685925834133646,0.0,0.03221649484536082,0.021644352370056585,0.028011204481792715,0.0,0.014195270135990687,0.029659988675277055,0.0,0.013955175974769042,0.0,0.015132408575031526,0.01150483202945237,0.0,0.0,0.01486951996233055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.1257430269775949,0.1908194635852857,0.15587529976019185,0.1662591687041565,0.19082419813235893,0.12640665947279173,0.10661296532117155,0.13966480446927373,0.11680501018937323,0.12400486099055083,0.08673385098298365,0.07982211072467074,0.07677122175915771,0.07124513296330047,0.07265681763138775,0.06110228522546743,0.04934464148033924,0.04388155007792758,0.04693058814624177,0.05283605283605283,0.026691974612966372,0.04940406348422158,0.015796790092253255,0.026166451338577524,0.028157557175484155,0.025922537358950903,0.02621041135784492,0.01172882946281961,0.01548190403601329,0.009296488251562972,0.006341757300948092,0.013235891957304796,0.012972741979793046,0.010869786748371229,0.007900090192696366,0.007576809910467363,0.008480415540361478,0.004683138826967387,0.0037974983979303634,0.009294544102611766,0.005984853716363972,0.006920415224913495,0.00679339681829262,0.00986144667422711,0.005511544849277621,0.002879956224665385,0.005097359567743908,0.002933641039682385,0.0036328808745335053,0.004207950436817624,0.0018789281341304166,0.002786619273497393,0.0018737001205413743,0.001871572682525126,0.0031818456613943486,0.003366890003703579,0.0021288070165479266,0.0028578369032479316,0.0,0.0,0.0,0.001881198549219679,0.0,0.0021340344347796397,0.0,0.0,0.0,0.0,0.0,0.0,F
Colorado,0.28546959748786754,0.0,0.24471246285614404,0.1673258290234256,0.1844791538556143,0.10810810810810811,0.15538109257441937,0.15261350629530715,0.08883422167555009,0.11512447834220751,0.11857214178731904,0.07656516873785264,0.09506268195591468,0.07266121707538602,0.08272276057669581,0.0671591672263264,0.07779074290159471,0.06990784874483635,0.037206994915044034,0.0,0.04407505351970784,0.07572411181927179,0.032886082609839516,0.0478534317746787,0.0,0.0,0.0,0.029859659599880562,0.02877532228360958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.3185437997724687,0.1949610077984403,0.15511391177896267,0.0811622433244055,0.1805790178831479,0.15052197135226997,0.10391859709893918,0.1613347499311376,0.14186572600743838,0.12028204064703442,0.12924593077264834,0.09509093070248426,0.08513898940019582,0.08531695247845747,0.09466968512039514,0.086210612526402,0.114005086380777,0.14057283429977158,0.09769961808331112,0.08307181096547905,0.050196221593501865,0.05408860697251316,0.061916309787936635,0.07158196134574087,0.038224212308196365,0.04873822159644753,0.04346408779745735,0.03183361629881155,0.0303060915243964,0.02526273241713824,0.0,0.028563267637817767,0.0,0.021181952976064393,0.0,0.031419095828242274,0.0,0.0,0.01938306473943623,0.01718360683907552,0.0,0.0,0.014702639123722707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,1.4492753623188406,0.0,0.5166051660516605,0.0,0.6369426751592357,0.6396588486140725,0.2661343978709248,0.34526051475204017,0.4096122337520481,0.192466318394281,0.296655879180151,0.2292263610315186,0.23255813953488372,0.21678538247135334,0.38314176245210724,0.0,0.0,0.2348993288590604,0.0,0.0,0.0,0.2079002079002079,0.1707067258449983,0.0,0.0,0.0,0.18321729571271528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054059898367391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.11731188201776438,0.1968151726605833,0.21894445724821385,0.18322914421211467,0.21369277554039615,0.13476133059082204,0.16678248783877692,0.1748957352347639,0.1345483456669317,0.17193336100077072,0.16666666666666669,0.13091061423260197,0.1327885597548519,0.1110942786446498,0.15193493609795336,0.0794533608771651,0.09729654597261797,0.12421906397281796,0.1324558135684424,0.060445436369554094,0.07330034817665385,0.056915196357427436,0.08074283407347597,0.06392918613228424,0.02307869836141242,0.03487662394280234,0.0781657113079729,0.05854066485469371,0.047385879008055604,0.04205214465937763,0.04258188140946028,0.026179723803913868,0.023631583611496764,0.030104613532023785,0.020928285740861315,0.018488132929675764,0.01923323503013207,0.01903637851935048,0.02510330977484262,0.017103112766523508,0.018132695062467133,0.013311591067922393,0.01716979365029813,0.011527709732268942,0.013592496941688188,0.01551028849136594,0.013089005235602096,0.016838418535731127,0.0,0.006329380986539517,0.00930213328923433,0.008280202036929701,0.006328312871788382,0.0,0.0,0.0,0.0,0.006201858076679773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Georgia,0.17503768172314874,0.1185477895776735,0.16006681049481525,0.13886646213466816,0.1357915078080117,0.13114161032853233,0.14072673808023523,0.1320948566875642,0.12168688443548693,0.13619881489342886,0.09966491966663803,0.11559478772593526,0.09072510293809756,0.12826074655299244,0.09219190968955786,0.08139857552492832,0.07752554367272294,0.04923403207786551,0.07952826162858362,0.07663917068350039,0.05875440658049354,0.0402973947734279,0.05906674542232723,0.06739370175223625,0.03836268078413319,0.05188316679477325,0.023337676734281103,0.04365486087385643,0.033461602810774635,0.03637487950821163,0.023077469289213948,0.025590282516718986,0.022010156114893015,0.016607032323323823,0.012179711645326797,0.014232174201812232,0.013697879568242836,0.015956010506419226,0.016528715464520477,0.02137370029043087,0.01401702431316581,0.007418305906207886,0.019098320541437386,0.011838522552385463,0.009152166203338252,0.00799981714703664,0.010101463589835684,0.007921688451309907,0.0,0.005892335250306402,0.0,0.007114990098305446,0.010855013206932735,0.0,0.0072075535160848565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
