state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2016,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009647667194072474,0.0,0.0,0.0,0.0,0.010072116353088112,0.017462673535318256,0.0,0.012094335819391252,0.0,0.022158655976793847,0.01594578433326689,0.027918478044111194,0.02502261659576925,0.02637975542198187,0.021983225108225108,0.025892062464600695,0.0374799822821902,0.049047085201793725,0.04761465917119774,0.050944539296139235,0.06559434177503992,0.06579135558797448,0.05088392649453362,0.08678797697225678,0.10308245164430828,0.11247458506971982,0.09171288136078988,0.09836966742372735,0.08226366924331607,0.08143206137405888,0.06606474344857961,0.08116284217516417,0.06324253512219362,0.06708237410620359,0.050117462803445575,0.047233578187859344,0.039047882465873776,0.03171694389625035,0.04509837082135408,0.03118118215656851,0.029909076407720527,0.03750863685717106,0.04379784438435465,0.05103342689461597,0.03448721817476398,0.06110671042208895,0.04141930139444982,0.04555590188697341,0.03654436485893875,0.027608420568273322,0.0311071761862602,0.025094675366154125,0.013439956992137625,0.0,0.030403667150007016,0.0,0.014280953967725043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954652071931196,0.0,0.14433485686793363,0.12079726192872962,0.11104941699056081,0.0,0.0,0.0,0.0,0.12960562858729863,0.0,0.0,0.0,0.08528057308545113,0.10714285714285715,0.0,0.0,0.10552975939214859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805844283192783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734006734006734,0.0,0.0,0.0,0.06778895040108462,0.0,0.06172204505709289,0.0709849157054126,0.08540372670807453,0.07020828457758016,0.10592357206876885,0.055963623644630985,0.077570260755415,0.05235297539410157,0.10721742565317983,0.06590147729144928,0.061916309787936635,0.07494847292486416,0.04462293618920125,0.07679508511455267,0.0828775070445881,0.078064012490242,0.05149141196807533,0.05804883358125022,0.045599635202918376,0.03667277879646608,0.03664712153518124,0.03315759806359628,0.04415160983562016,0.034877232142857144,0.018705574261129815,0.04343191060923126,0.03941974140649637,0.02751356025469696,0.01857562135453431,0.03719483329951985,0.02008637139700713,0.03447206039504981,0.04752851711026616,0.039160656593675555,0.0600861234436025,0.0197199763360284,0.03473757342259837,0.02457002457002457,0.03374862896194842,0.023565761566861302,0.020159258139300473,0.017429844874380616,0.017223138055753758,0.014254490164401787,0.0,0.0,0.01674691228804689,0.020427339951791478,0.0,0.015906786232676516,0.010137875101378752,0.010015624374023476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010262725779967159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02520478890989288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723068440278448,0.0,0.01635858007524947,0.02203752675985392,0.018587936429257414,0.0,0.04188144329896907,0.030920503385795124,0.03734827264239029,0.02052725726518284,0.03974675638077393,0.021570900854746947,0.04245157866808172,0.03628345753439951,0.05311928229947471,0.055485498108448925,0.07593189139438564,0.05532703086286113,0.060548814454212986,0.0569998265222671,0.10853378429541381,0.09140051706578226,0.12220392115190477,0.10095106529939961,0.06918500069185,0.11531808571977706,0.06324414991613275,0.06557377049180328,0.04038189737229225,0.06400372385302418,0.07860033186806789,0.10122628412771864,0.06451234531699021,0.03565380158659417,0.06760411032990805,0.04727272727272727,0.04921818801347821,0.04635889511299981,0.0,0.01829022935947617,0.058217807371829855,0.07350665428659857,0.0591879414433966,0.042568012073836155,0.03184586600851877,0.0,0.0,0.03604613905799423,0.01895950250265433,0.025706940874035987,0.019434834998250865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.020300446609825416,0.0339139818097734,0.017768827553528592,0.027932960893854747,0.0223669168447736,0.027281069417921185,0.02478110028085247,0.019005264458254935,0.02741829348541347,0.02982354403114903,0.04541051101961734,0.02444091409018697,0.04317656129529684,0.03782892248097205,0.03936113844523503,0.03108003108003108,0.04745239931194021,0.04940406348422158,0.07108555541513964,0.08831177326769915,0.07977974533053844,0.10521500457456542,0.12668365489625044,0.14074595355383532,0.14886446188474317,0.14060938480488996,0.13211994376975195,0.12763181530258194,0.13430603461432802,0.12636127094981553,0.12179305713740232,0.12628016517445606,0.12826628504796733,0.11520521514339771,0.14145681532290605,0.12408216376986708,0.14041387565315472,0.13365051903114186,0.11309007644569478,0.10620019495321503,0.10545422478284512,0.10115846239137165,0.07544092160260986,0.05769494044708689,0.055814260708742035,0.048553274270972585,0.04384165646304305,0.04861102510434341,0.04496880289299299,0.04242231413723618,0.029909349217106876,0.030975388034072925,0.028029292384547697,0.028578369032479317,0.032171006773784205,0.02210563037313613,0.028785554392844928,0.030099176787514864,0.02730247474521086,0.029876482086914954,0.02752071241677038,0.02410111028504669,0.027935818440787866,0.018202778957587526,0.025158535773218,0.029330325811035885,0.017058016939922975,0.021301856707422132,0.01834862385321101,0.009043880910176175,0.010587456804646718,0.010962138460241168,0.011880619118402803,0.010648776721774085,0.0063258148914743205,0.005266269781425866,0.006505071712807813,0.006120769584762457,0.006246977735308612,0.004806594647856859,0.003976894244439804,0.005387212297209937,0.003702126871887899,0.0,0.0025066844919786097,0.002826727271699372,0.0033480741598426404,0.0,0.002000931862553132,0.001693441864140804,0.0016997696812081963,0.003418452808258982,0.0031002508384769313,0.00142074515241754,0.0023722259782466876,0.0028366201355904427,0.0022992130122318133,0.0,0.0,0.0,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597639948193985,0.03744383424862706,0.0,0.0,0.0,0.02954384306310565,0.04884303071005556,0.0518604952677298,0.03177629488401652,0.031005829095870022,0.031922364808785034,0.0314821810855056,0.0,0.06577216521967903,0.07519824993163796,0.052410901467505246,0.038481272447408926,0.04488905989483134,0.05374738727978501,0.1438766114180479,0.13782014471115195,0.11583011583011582,0.0824492936843841,0.11099899091826437,0.057631351455191625,0.09152656679030782,0.1351481803262863,0.09789716881387789,0.11511494052394738,0.16570008285004142,0.1665105630138412,0.11753643629525151,0.1298824722019831,0.13640910606565823,0.11924636298592892,0.13558344151161114,0.10677456517463262,0.09188940839436771,0.07022661588742134,0.04341102097294951,0.07215971349921159,0.04976427448926139,0.05402207187508039,0.06859796316817054,0.027068727499120263,0.03698856199852046,0.04418773474734085,0.03363718927646406,0.04927888564013272,0.04499292968247847,0.052563230474305854,0.02055076037813399,0.024426735061524835,0.04803227769060809,0.04150967494731464,0.031710797526557796,0.0,0.027761497887041547,0.023425375538051595,0.014336095421051123,0.03199658703071672,0.0,0.0,0.0,0.0,0.0,0.0,0.013794689044717784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.04058112166220275,0.0,0.0,0.025979649274734794,0.03147995120607563,0.03834208811011848,0.04147656574035669,0.05250615937638838,0.023772732675621064,0.03405559576007833,0.07251940960668884,0.028812512862728956,0.0344842450105608,0.052617732175743226,0.02635740643120717,0.05329070077271516,0.05538120731031936,0.06388610020991148,0.08850862959138515,0.061916309787936635,0.14316392269148173,0.1474362474744717,0.10830715910321671,0.16842334021514724,0.20161290322580644,0.15658147287604807,0.20715440582053354,0.2405093138410752,0.19586240665932184,0.17266187050359713,0.21484552304293883,0.2136015985668022,0.19898760691220108,0.23972023238761353,0.2011406456869335,0.20490668438832585,0.180427871810293,0.19334660221779926,0.16142263621688852,0.14947683109118087,0.11651408869337772,0.1406597395526113,0.14670783244651733,0.13958682300390843,0.12056908608632746,0.0757684352794217,0.0629863664993803,0.08501163849812772,0.08958384233243749,0.07959615424896839,0.07430647291941875,0.05992973754908039,0.07151370679380215,0.07042573492662092,0.04052250190694127,0.017050298380221655,0.04582509285610921,0.05039838725160795,0.02703287197231834,0.03431173773355376,0.03012653143201446,0.051168343851270684,0.04179873907137135,0.021296230567189607,0.027843519420854796,0.02749613335624678,0.0,0.03241596161950144,0.02210572854165351,0.01860176716788095,0.0,0.01767669327991044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887385970430953,0.0,0.0,0.0,0.0,0.1848808545603944,0.0,0.15135135135135136,0.1073345259391771,0.07817385866166354,0.10133423408208073,0.1310615989515072,0.0,0.08853474988933156,0.12398401983744317,0.1432851374234727,0.07399186089530152,0.12412547957571654,0.08585533376261,0.12021638950110197,0.08250825082508251,0.0,0.1466736511262441,0.07189072609633358,0.054059898367391064,0.06387735547748323,0.0,0.07109847138286526,0.0,0.0,0.0645244547683572,0.0,0.0,0.0,0.07543753771876886,0.0999000999000999,0.0,0.08431703204047217,0.0,0.0,0.09604610212902193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026182122846520398,0.02553626149131767,0.040397919507145386,0.022343372955581375,0.0,0.020849259851275278,0.029228015052427753,0.020696220870069126,0.0,0.032068902327286056,0.023714665148928095,0.03139999102857399,0.034423407917383825,0.036925917378259863,0.03923620193565263,0.03474031613687685,0.07108509303784236,0.0908229347654399,0.10704182276932486,0.09935772328874065,0.07199424046076314,0.06498685493161611,0.09031384059607135,0.12324434936284996,0.1340389637401493,0.12181048852416977,0.10660371970836269,0.10813733441470669,0.12162213522861161,0.15775444704346406,0.13145196179573365,0.12174944588393219,0.16715179111789966,0.12912872094603778,0.10986454348050874,0.09995240361732509,0.07745672526436317,0.07945751200026123,0.08333684965610363,0.05684637010087647,0.0734867930777511,0.06222840990591908,0.06742943990752534,0.05433129047681141,0.053377272885505755,0.06259479500204637,0.03473040522940673,0.04031469898358092,0.03828883706359428,0.04147430230400664,0.05159958720330237,0.03184788506452146,0.05466538709167993,0.04299123456495259,0.03666384312932222,0.0308107067205854,0.03054554340521718,0.03945339119830709,0.030176701351245627,0.032603490611213565,0.026166340395014826,0.014757288717130444,0.01695429479056984,0.011929716924859826,0.01383249660290157,0.01515103186501228,0.009987937644536983,0.010995052226498075,0.0069655830541295455,0.009567219970888316,0.012061271257990593,0.01019657540731677,0.00954787155909398,0.007484133636690217,0.009883225884928841,0.006941873380229545,0.0,0.0,0.004660013203370743,0.0038065945443886986,0.0,0.004633168855838951,0.004534667533292017,0.0037218165442189023,0.0050887255650302774,0.0035432345479541366,0.006420270935433476,0.0037646917093959176,0.0,0.0,0.0,0.004303333362022222,0.0,0.0,F
