state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,2002,2009,gender
Alabama,0.048911714355588165,0.08490627653321141,0.10465010465010466,0.06584633112473764,0.0812925515699624,0.09683574948021988,0.07043172035998435,0.09404304484509766,0.0878884792851737,0.058762078871768084,0.06632434745400086,0.05102583182736261,0.0747430706944877,0.046614119840664464,0.07117148260365619,0.06970445311877639,0.051395587886455284,0.07911087099139429,0.08265629095014415,0.07216643642136951,0.1125711244831962,0.12809564474807858,0.15309616856693928,0.1833580721208417,0.17463917939659152,0.15924208828865147,0.1779727660278962,0.16921155473188026,0.1514849511660355,0.16950504526781796,0.1905568494600889,0.1790054832205913,0.18262987012987011,0.1602071364997168,0.16865992026985588,0.15064461883408073,0.15359567474579916,0.12529602907969378,0.1383185033082364,0.10154752710317802,0.10903698534542917,0.08823444325512772,0.07301673658138502,0.07786702043288296,0.0788157574194288,0.0752238633240268,0.05957024324515992,0.0557166735717245,0.04257505688908463,0.03689220098871099,0.03613859149839635,0.0396395846991203,0.031323414252153486,0.030946137433425086,0.045555862876852746,0.024668734141528054,0.018790987842230867,0.03118118215656851,0.021933322698995054,0.0138189714736946,0.013329778725673154,0.0,0.0,0.011316057485572028,0.0,0.0,0.019490327924767334,0.013804210284136661,0.019142877653083198,0.0,0.020159935488206437,0.0137858143969855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865248226950355,0.0,0.13091147111765666,0.10741138560687433,0.0,0.0,0.08729050279329609,0.0,0.0,0.0,0.0,0.1016880211511084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164294954721863,0.10940919037199125,0.06862475981334065,0.0979706088173548,0.12307692307692308,0.07202535292422932,0.06734006734006734,0.12993762993762994,0.1985981308411215,0.12301498546186534,0.13557790080216925,0.14992503748125938,0.10287007509515482,0.12422360248447205,0.14751552795031056,0.1872220922068804,0.11407153915098184,0.08394543546694648,0.13127274897070232,0.15705892618230471,0.050787201625190445,0.06590147729144928,0.17542954439915381,0.07494847292486416,0.12494422132976349,0.09812705320192841,0.09530913310127631,0.09367681498829039,0.11769465592702932,0.08707325037187534,0.05261496369567505,0.07667944657442907,0.06663113006396588,0.04642063728903478,0.04754788751528325,0.027901785714285712,0.0411522633744856,0.023690133059580683,0.0,0.02751356025469696,0.0,0.0,0.0,0.0,0.0,0.016316940247364815,0.0,0.0,0.0,0.0,0.0,0.0,0.020159258139300473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.15595410493483347,0.05346776657500764,0.08781410429613619,0.12461396760036843,0.06057459328487366,0.09442870632672333,0.08288125376732972,0.06963545837540476,0.05988621618924045,0.05762397157217402,0.05986137366099559,0.0831255195344971,0.0697173279249588,0.0635766401259423,0.06960837721687549,0.10817159104957351,0.07513853667699821,0.12066769457665752,0.0707976535634819,0.12581456868185045,0.1516300227445034,0.17944116893104334,0.19303124488794374,0.2487092305754943,0.18897735369745033,0.17687301852160853,0.21262886597938144,0.21335147336198632,0.2583255524431995,0.240462156534999,0.227124322175851,0.23458354679537305,0.20960466967365352,0.22328281559630467,0.21837927167561827,0.2471626733921816,0.19558214450069028,0.1780087079935532,0.13320739179926858,0.13134742633391985,0.11862995027638254,0.07834330034209908,0.08766803039158387,0.1062642792625259,0.06088280060882801,0.11531808571977706,0.09074160640140787,0.07982893799002139,0.06345726729931639,0.037820382276787017,0.05240022124537859,0.0491670522906062,0.029323793325904637,0.06833645304097216,0.03380205516495403,0.025454545454545455,0.03786014462575247,0.034769171334749854,0.02254367837685516,0.0,0.025470290725175565,0.034818941504178275,0.01972931381446553,0.02708873495607755,0.01990366625532423,0.0,0.019324418335008114,0.0,0.0,0.01836210062431142,0.019434834998250865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.057155921353452224,0.05300540655146825,0.05995203836930455,0.044009779951100246,0.06090133982947624,0.058578695853244954,0.03257618384813575,0.055865921787709494,0.049704259655052443,0.06448252771508643,0.03510655873120767,0.03230894957903339,0.021934634788330777,0.021539226244718747,0.02573262291111649,0.04429915678846389,0.035466461063993836,0.028749981085538757,0.04087502838543638,0.05283605283605283,0.07117859896791032,0.04786018650033966,0.07740427145204094,0.10303040214564901,0.07821543659856708,0.08996645318694724,0.12668365489625044,0.13032032736466234,0.12147340089795043,0.14060938480488996,0.1786261639767046,0.17301201629905552,0.17475046549250633,0.16712297125620765,0.17709368848627688,0.20331106593087425,0.19239942757195103,0.17889590319015417,0.15379868511617972,0.1115345292313412,0.08977280574545957,0.07093425605536333,0.07392814184612556,0.07282299082506172,0.07238495568717941,0.0763188399536327,0.08325687293981718,0.10626299765960637,0.11790349747349649,0.10487507242530078,0.09739110828575992,0.07833496402164894,0.07994453847643197,0.05271596389112438,0.042318547296544835,0.03164876603481364,0.024481280690301154,0.02250546561307746,0.02537934978820754,0.014506819932370588,0.012868836081507143,0.013920869264225623,0.010187490576571217,0.00810933085216263,0.009036651838342515,0.006127400919927125,0.00629539570496628,0.006826042109095321,0.005179698541544882,0.005935899271281072,0.0059046981715117994,0.005638726775494094,0.005504587155963303,0.009043880910176175,0.007058304536431146,0.007308092306827444,0.0038681085501776568,0.005590607778931395,0.006578847487133293,0.004069390285647261,0.005832133259758729,0.004760598565926356,0.0030078040947782206,0.004806594647856859,0.0029826706833298534,0.0015392035134885534,0.0013221881685313926,0.0021969270482912026,0.0,0.0,0.0,F
Colorado,0.0,0.0,0.12235623142807202,0.0,0.0,0.0,0.0,0.045784051888592144,0.03416700833675003,0.03597639948193985,0.0,0.0,0.035648505733468006,0.03633060853769301,0.035452611675726775,0.04884303071005556,0.038895371450797356,0.06355258976803305,0.0,0.06384472961757007,0.0314821810855056,0.044172398561241874,0.059194948697711136,0.08203445447087777,0.09827044025157233,0.08337609030271934,0.14749262536873156,0.05374738727978501,0.09783609576427257,0.12633513265188928,0.09376723662437948,0.14291210905293245,0.07568113017154389,0.1392757660167131,0.13488125632255887,0.1399749010522251,0.1213924893292086,0.1604632504273206,0.2036730185031759,0.12835189232316924,0.1376855396601518,0.10770741597237621,0.0788141501712692,0.11030288576198426,0.10962065483917495,0.12644356402259127,0.10269992702899922,0.09183480539124328,0.09767479718913638,0.10155811529518669,0.10214772132006286,0.09003678645846731,0.06595957996939476,0.08661992799718486,0.06259602799749615,0.047344001515008054,0.04709206498704968,0.03613784946943067,0.035351587607661654,0.0,0.017614937466971993,0.0,0.0,0.015965259595121014,0.0,0.0,0.0,0.0,0.0,0.0,0.012641266149217506,0.019340489314379653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.05681357032708384,0.04660103687307043,0.043699927166788055,0.05195929854946959,0.047219926809113445,0.023005252866071087,0.0,0.020194676683226304,0.0,0.0,0.0,0.0,0.0,0.026308866087871613,0.0,0.0,0.03230570426435296,0.02281646436068267,0.024585730442051434,0.041277539858624424,0.0,0.02730300879156883,0.03249214773096502,0.0,0.03713921901528013,0.0303060915243964,0.0,0.06602216458382458,0.04896560166483046,0.05115907274180656,0.07262383877507793,0.044787431957555295,0.055856170361319596,0.05358452253370184,0.061106018942865874,0.05261117572132691,0.022911475785434027,0.045493318168893945,0.03440154542327132,0.0490087970790757,0.05706812507430746,0.04764281500975543,0.04160371367886312,0.07730962504831851,0.09042681456474559,0.11877214178936375,0.10768636853119858,0.09513207165266674,0.09569183158237642,0.0984478749921451,0.05779392338177015,0.033064682785699524,0.032506230360819156,0.029533372711163616,0.028604118993135013,0.026793326026062596,0.019294775939414404,0.0,0.024329584775086503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972127267946358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027115858668858,0.17178441056474125,0.0,0.14311270125223613,0.12507817385866166,0.11822327309576085,0.0,0.0,0.11804633318577543,0.06888001102080177,0.09118145108766446,0.08632383771118511,0.1015572105619499,0.11805108392358875,0.11019835704267683,0.08250825082508251,0.09268795056642637,0.07333682556312204,0.07189072609633358,0.054059898367391064,0.06387735547748323,0.10899182561307902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.10055304172951231,0.0,0.0,0.0,0.0,0.07801971771047592,0.04169562195969423,0.0336337952374546,0.06727417283346585,0.0,0.03333333333333333,0.03141854741582448,0.05617977528089888,0.040397919507145386,0.0357493967289302,0.0357540123947243,0.024324136493154493,0.04018852069708816,0.02483546504408295,0.09299297903008323,0.05039398937144951,0.06640106241699867,0.058314269053065984,0.08359970494221784,0.06923609508423724,0.07411282587845497,0.09987840889352094,0.167259042441982,0.1105670510187964,0.07645844483523205,0.1100031936411057,0.11780875711761242,0.08861843854311287,0.11289230074508919,0.11859361919821412,0.117861847426683,0.14318074966876093,0.09518189259675239,0.09075811995520025,0.08551556383261753,0.0924767448185824,0.07321375087357317,0.0811662972559548,0.0893397504250843,0.08291423134429796,0.07625891841588253,0.06544502617801047,0.06510855167149368,0.07728059386326777,0.06751339718975484,0.06718207375558129,0.06417156578620518,0.06011897228198962,0.03746079994862519,0.031512148476550615,0.04061314241288481,0.032501143558754844,0.033490033614070776,0.02565480844409695,0.025525891375729515,0.012005719088001921,0.016467953362756076,0.01297506428554578,0.012147863798151096,0.022689818242613867,0.01769978633829349,0.011554015020219527,0.007330930417252124,0.009564458472316871,0.00894124484481352,0.010188590816004239,0.01162948462000659,0.010145635993027181,0.006246319133367837,0.005964858462429913,0.004882057624553495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
