state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2006,2016,gender
Alabama,0.048911714355588165,0.03265626020508131,0.02275002275002275,0.0,0.0,0.0,0.013042911177774879,0.0,0.026854813114914187,0.015234613040828763,0.019255455712451863,0.01488253428298076,0.022838160489982353,0.021188236291211117,0.01626776745226427,0.0179240022305425,0.037558314224717324,0.05209740284799135,0.05443219160131444,0.03299037093548321,0.06549592697204143,0.08539709649871904,0.11079327988396921,0.1091417095957391,0.12044081337695967,0.17536786938117313,0.20280617524109104,0.24978848555658514,0.2690851106238788,0.23132453236549277,0.27524878255346175,0.36931657590774625,0.3568046536796537,0.297758718342908,0.2623598759753314,0.2469871076233184,0.30104752250176636,0.30704411521727154,0.28947068218115446,0.3003518407277096,0.23115840893230985,0.22420227384499666,0.2018698011367704,0.22494917013943963,0.2063539830617772,0.15334095216051616,0.14041557336359123,0.12571967370030143,0.11891653820744329,0.11362797904522985,0.08432338016292482,0.08232836822124986,0.06264682850430697,0.06840725116862387,0.055317833493321186,0.05814773047645898,0.04509837082135408,0.06041354042835149,0.04984846067953422,0.017767249037607343,0.03998933617701946,0.02747953755863937,0.01724360908738199,0.022632114971144056,0.025311795296608222,0.0,0.0,0.0,0.014357158239812401,0.015969338869370808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07681671531725304,0.0,0.0,0.0,0.0,0.14677821811243214,0.1028504260946224,0.09930486593843098,0.09557618787547789,0.129366106080207,0.2674446875759786,0.30194894317869886,0.3918824352694192,0.4,0.25929127052722556,0.22895622895622897,0.2468814968814969,0.3037383177570093,0.2348467904271975,0.4067337024065077,0.3212679374598415,0.22631416520934058,0.27506654835847383,0.2484472049689441,0.2886340588189406,0.2118471441375377,0.20286813571178736,0.11933886270063847,0.122156942586237,0.12414649286157665,0.10434400571146137,0.05675661730560859,0.07026419336706015,0.10263275323516288,0.08959426596697811,0.05387037957898227,0.0585480093676815,0.09562690794071133,0.10158545876718789,0.08067627766670174,0.0833472245374229,0.046641791044776115,0.059683676514473295,0.04415160983562016,0.038364955357142856,0.029928918817807706,0.031586844079440915,0.04336171554714601,0.0,0.03715124270906862,0.02366943937242172,0.0,0.0,0.01697447039652363,0.016316940247364815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010913218089750305,0.0,0.0,0.010083694665725522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.09768804949527841,0.0,0.03819126183929117,0.0,0.0,0.0,0.02463357556349304,0.018836648583484026,0.03481772918770238,0.01663506005256679,0.03201331754009668,0.044108380592312535,0.04156275976724855,0.05387248066928635,0.0756864763404075,0.10289934023364203,0.10508097416244283,0.17219247988478759,0.19105718307970773,0.3539882678174095,0.3838957352087231,0.5651664484113309,0.6024096385542169,0.6903320791755276,0.6422364941443143,0.6753616902630193,0.7775738361421659,0.9922680412371133,0.8750502458180018,0.8185496420790538,0.7771033107533503,0.9993470175737444,0.7738560681640467,0.7800477580260016,0.6810125875687293,0.5105353243227292,0.5472887767969735,0.490105844454671,0.44742729306487694,0.43837341664850205,0.3742162523853188,0.28269264746712436,0.308150314678923,0.22581159343286755,0.20455873758036236,0.213089802130898,0.1317920979654595,0.13198779112932052,0.10263720598717035,0.1442210620439009,0.12218892735577343,0.06695583825798376,0.05784359093012494,0.06157996598439975,0.05348070237989126,0.060843699296917256,0.06181818181818182,0.03407413016317722,0.04635889511299981,0.04508735675371032,0.025606321103266633,0.021831677764436196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880583318866101,0.02891128366099455,0.01710473801242944,0.02924617971777437,0.02650981691657692,0.05600629692419472,0.08248808505438103,0.09868928296067848,0.13769727783073826,0.1468473241995307,0.16783216783216784,0.20018980959724775,0.1960723769530044,0.1927208391254897,0.19134217541334816,0.17676688671276164,0.15096065873741996,0.14124499453949763,0.1446555633747752,0.14767354618966522,0.14177144583633533,0.12472122691864582,0.13046807786486156,0.11370226794053906,0.10258361243775348,0.0855843104208773,0.08018790488577959,0.07632373986325329,0.07820841841035535,0.06028528706714452,0.05204944697462589,0.04327509610293948,0.037197231833910036,0.0275731988507171,0.036032209001983666,0.027925160569673275,0.025919606021988464,0.01970979032860978,0.02346912831745908,0.018164404372667527,0.021687129174367756,0.021294518853478054,0.01826783745959402,0.009680783956130434,0.012477151216834173,0.014954674608553438,0.010774048011851453,0.008870029235616361,0.008930740322649787,0.007506568247216315,0.004490206169543277,0.00812768594621504,0.006396075067346909,0.008149992461256974,0.0038412619826033514,0.0078043811331139894,0.0049019207359417,0.00314769785248314,0.0,0.002959827738025647,0.0,0.0026243102984496885,0.0015663129931928037,0.0015290519877675841,0.0,0.0,0.0,0.003591815082307824,0.005058168942842691,0.004301554126202537,0.0038300143864915394,0.00807526143658901,0.007027550263986525,0.0039332822777869035,0.004806594647856859,0.004225450134717292,0.0033349409458918655,0.002908813970769064,0.0016476952862184019,0.0030637254901960784,0.0019787090901895606,0.0013950308999344336,0.0014266149280986076,0.0017150844536169703,0.00141120155345067,0.0,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045784051888592144,0.0,0.0,0.0,0.0,0.0,0.03633060853769301,0.07090522335145355,0.07326454606508334,0.07130818099312848,0.08897362567524626,0.17363264293687214,0.1787652429291962,0.17630021407883137,0.18299993689657348,0.13812154696132595,0.21875854525567404,0.13757861635220126,0.2052334530528476,0.16031807105296908,0.2448492087190206,0.1899171270718232,0.20098771103709662,0.1985659128516271,0.17039520694772714,0.17658930373360243,0.22092018057823454,0.14451563177417026,0.1399749010522251,0.15663547010220463,0.13255659817909093,0.13808340237503453,0.08672425156970896,0.07723822956545101,0.10137168562105996,0.0545636424262633,0.05962318149296446,0.04615606519544209,0.042147854674197086,0.03783681522121024,0.05942252113551035,0.04069783216214016,0.04276131170323649,0.01833420639078051,0.04373215342268413,0.02374544878898211,0.029775600249032294,0.014226369999430945,0.015781333838336017,0.0,0.019711554256053088,0.016068903458028024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.10664081434803685,0.07304601899196494,0.05825129609133803,0.07283321194464676,0.09958865555315002,0.07869987801518909,0.0958552202752962,0.07880547490667773,0.04846722403974312,0.13471215182851937,0.08939593887020561,0.0810511048545346,0.090553611854291,0.0905211431527221,0.114005086380777,0.11860832894043227,0.04884980904165556,0.04153590548273953,0.050196221593501865,0.08359148350297486,0.061916309787936635,0.06056935190793458,0.06552722109976519,0.054153579551608357,0.027165054873410845,0.042444821731748725,0.04040812203252854,0.04042037186742118,0.0,0.02040233402701269,0.019184652278177457,0.021181952976064393,0.0,0.0,0.014101190140447854,0.012730420613097057,0.0,0.0,0.014216661927779357,0.0,0.0,0.0,0.011343527383275103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010835410120273052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21536252692031585,0.24535576586049773,0.3297911322828875,0.1953125,0.0,0.25078369905956116,0.26331187829139846,0.12836970474967907,0.20689655172413793,0.0,0.2147305132059266,0.19459459459459458,0.08944543828264759,0.0,0.0,0.0,0.11030570438071226,0.07377895824110964,0.11020801763328282,0.0,0.0,0.0,0.0,0.0,0.05156765676567656,0.06179196704428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041501156103634314,0.0,0.0,0.0,0.025248699691965866,0.0357493967289302,0.03972668043858255,0.07644728612134269,0.07672353951262285,0.11175959269837327,0.11159157483609987,0.08704416345977643,0.13280212483399734,0.17494280715919794,0.1573641504794689,0.12000923147934457,0.13950649577120935,0.1563314226159458,0.19234789880827932,0.22903174853893538,0.1529168896704641,0.14548809481565594,0.18980299757837554,0.1329276578146693,0.1480143498657836,0.15114873035066506,0.11555083081047353,0.15172885412659742,0.09708553044868744,0.10620631058587263,0.11592109763977043,0.10879617037480281,0.08818929082498586,0.0811662972559548,0.08213493184241621,0.07747723256762268,0.060748629924516594,0.05592574964302713,0.04490244942861633,0.037007608328888796,0.03164690493269758,0.02480568877129155,0.04243603543926472,0.021094376239294603,0.036390491378664465,0.019559264571652107,0.022047134452708894,0.01083371451958495,0.01612483099936741,0.008551602814698984,0.010442410108252986,0.012005719088001921,0.010978635575170719,0.0,0.007288718278890657,0.007165205760825432,0.006321352263676246,0.0,0.0,0.0,0.0,0.0,0.0,0.004611652724103264,0.0,0.0,0.0,0.0,0.004609817374401684,0.003665017408832692,0.0,0.004100237130380707,0.0,0.0,0.004406709950351068,0.0037420668183451083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Georgia,0.024310789128215105,0.0,0.0,0.016147263038914905,0.02350237635138664,0.029393809211567597,0.0,0.018870693812509172,0.01901357569304483,0.014150526222693909,0.0,0.019265797954322546,0.013957708144322702,0.02452043684101326,0.030103480714957664,0.022199611506798632,0.035781020156641356,0.032191482512450534,0.04655312875819529,0.04638686646632918,0.05875440658049354,0.11686244484294091,0.09907970199874246,0.1347874035044725,0.14961445505811946,0.15757109915449655,0.20031505863591278,0.20688607979349352,0.2398081534772182,0.23098048487714384,0.2893559610878364,0.31731950320731545,0.36002326787932143,0.31855307456557513,0.22380220148287988,0.2783180732798836,0.3095720782422881,0.33139406436409163,0.24411641301445627,0.23385342670706713,0.18349559100871604,0.16320272993657348,0.22917984649724865,0.18468095181721322,0.14529063847799475,0.126854243331581,0.14366525994432972,0.14711707123861256,0.09904682001444919,0.08249269350428962,0.07764066488642112,0.07233573266610538,0.07357286729143298,0.07488013140255317,0.07447805299954352,0.03343277440592532,0.025763759881757903,0.04091941696885891,0.021109516169889386,0.020513381562572652,0.027345174227824367,0.027081556106213864,0.017721855478268576,0.0186312259346665,0.007982374916185064,0.0,0.008651417102121327,0.0,0.009914897132942246,0.0,0.0,0.010602526430583745,0.0,0.0,0.0,0.007076339551077018,0.0,0.0,0.0,0.006344292040451206,0.0,0.007816062007425259,0.0,0.0,0.006769655695311336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
