state,1920,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007679783737289958,0.0,0.008555783709787816,0.017162962327297693,0.02762270295417539,0.03182225822316082,0.030065715062923246,0.03172360091710046,0.03869137182408323,0.06654418678663909,0.05531522587050564,0.08428932668542936,0.08368200836820083,0.097395410610197,0.10841577449518904,0.1463615435044442,0.16288175411119812,0.16776063977067282,0.16595350047996354,0.17620524386805753,0.13905331003250843,0.16954767797634127,0.25921199553357793,0.1855690455038989,0.19423391857409453,0.18057981824248728,0.19399060223304737,0.15842480479800838,0.1633761332781076,0.1510537799410171,0.13886858646396724,0.11733578741516162,0.1340001435715824,0.12775471095496646,0.11871962009721568,0.1355605082370241,0.18476074652696572,0.11588581699500981,0.1451896986718713,0.12544081796880546,0.07950274645851402,0.0886546064454295,0.11856207910461918,0.10931201748992281,0.10536683693336693,0.13207858675912168,0.07517885291621196,0.06614890854300905,0.03785202382154033,0.05407075544569751,0.05963029218843172,0.036430820474121106,0.044185683838436345,0.03416287809108349,0.03689064558629776,0.02488456327591451,0.02296672695432492,0.034545297521374904,0.017548477669562166,0.020395676116663267,0.03086333155635364,0.03097544492002703,0.014417116000115337,0.0,0.0,0.0,0.0,0.02106889528759042,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14604631754642186,0.0,0.0,0.12488849241748438,0.0,0.0,0.0,0.0,0.0,0.10993037742762918,0.0,0.0,0.1715533374922021,0.1463914507392768,0.17999485728979173,0.1808972503617945,0.14870738961336077,0.2050580997949419,0.1817741153659719,0.2303557716918352,0.14725568942436412,0.31185031185031187,0.20931449502878074,0.227211975407645,0.2204464039680353,0.28114826871855575,0.18987341772151897,0.1671681711802073,0.2567174396714017,0.1597444089456869,0.16,0.11045655375552282,0.16762898118830322,0.13297872340425532,0.0,0.11971268954509177,0.0,0.11485451761102604,0.11525163273146369,0.0,0.09417969485778867,0.09635767970707265,0.09801999607920014,0.0,0.10418837257762034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023337222870478413,0.02998400852878465,0.01657879903179814,0.03396277679663089,0.020926339285714284,0.0411522633744856,0.031586844079440915,0.05912961210974456,0.03537457747032466,0.07430248541813723,0.06762696963549063,0.08034548558802852,0.06894412079009962,0.10863661053775121,0.08484808928629704,0.08011483125813666,0.0788799053441136,0.08526495294637781,0.11056511056511058,0.08437157240487105,0.11259197193055956,0.1537143433121661,0.2714075844724982,0.2140590015500824,0.26370806804143304,0.268733620574779,0.2728304522437576,0.2512036843207034,0.304367365281693,0.33679540183523243,0.34994929711888334,0.2960259529602595,0.3405312287167982,0.2586610725269354,0.27339852324885255,0.24474489292410934,0.1982828321718708,0.262720704709655,0.20422965338219573,0.19065247570569183,0.16445016445016447,0.17432358816052296,0.1883004991739648,0.1511728931364031,0.11460043787629995,0.10421218946448381,0.08735843961943486,0.07754066846517939,0.0562458454773227,0.0729776763159372,0.07025714113655981,0.0392699915259492,0.04139415514529348,0.04614190733866063,0.02920438900246151,0.030060980846860774,0.011082297138550879,0.021283136661385295,0.04194630872483222,0.041479791564047394,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192938,0.0,0.014433138485963774,0.021797573203516676,0.024782533270550917,0.012620207476210909,0.02611443344736636,0.0,0.029222676797194622,0.030441400304414005,0.024711018368523654,0.03849643907938516,0.048467569493941556,0.031728633649658194,0.04072964245192447,0.05240022124537859,0.04049051365108746,0.06157996598439975,0.056451852512107444,0.05408328826392645,0.09090909090909091,0.08329231817665543,0.14680316785783273,0.11271839188427579,0.15729597249149505,0.12735145362587783,0.1160631383472609,0.12626760841257942,0.09674548198599126,0.1393256637872696,0.05223190967897465,0.07343278967303084,0.10012816404998397,0.09479751251327166,0.08813808299669482,0.12826991098845572,0.1881503667012249,0.15076542446265656,0.19414459889725869,0.15541223094257517,0.12335362699454856,0.11132315521628498,0.22874112123279425,0.16429996479286468,0.18844960935966393,0.17937219730941703,0.17770255976306326,0.11552779085191049,0.11468395747871732,0.10577346848832084,0.10803336070178472,0.0828355931464446,0.1050006562541016,0.11543242763274728,0.05634046979284043,0.0669762457581711,0.05392773683264426,0.04042763453418381,0.04479885314935938,0.0,0.0354421407052986,0.026980843601043258,0.028198138922831094,0.024603877571105204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.009157229632795092,0.013587233435464037,0.009216771891479094,0.005682607432850522,0.011130545396724438,0.009834591536631512,0.012816557093014977,0.01394181615391765,0.017494187786294683,0.01643598615916955,0.014386016791678488,0.01820574770626543,0.01249283499169594,0.014039786595243752,0.018690318415060997,0.019557606931215898,0.022788070940255624,0.02362926014520666,0.031315468902173606,0.030033563281027454,0.03435116887659186,0.030880949261664577,0.03627304053989557,0.040402680044442946,0.04967216371945162,0.044653701613248935,0.06934639237904595,0.05560947640742059,0.07653570932685828,0.06772314777190844,0.07416493139743846,0.05420447464340285,0.055862938637026446,0.04534276680746072,0.04760893001880749,0.05460833687276257,0.05549677008798088,0.057613139985963346,0.0593750205024242,0.09585835518339958,0.15229357798165136,0.14440063186581292,0.17175207705315787,0.17005368637040785,0.17406488475799456,0.1418949498176397,0.1961002616357039,0.2046663937781416,0.19941409492021195,0.18679681992015795,0.18833481024226706,0.174479385717204,0.19213370318449807,0.15776836013257672,0.1700333984731371,0.1815210973650606,0.16488413547237077,0.16140612721403413,0.13782905291352204,0.13495777219812827,0.16007454900425055,0.11430732582950427,0.1107683242254008,0.10055948677628505,0.08877991037456667,0.07785683435248118,0.06820149687459227,0.06461190308844897,0.06372104633899597,0.048536539645984526,0.0522272390322798,0.04957926484967843,0.03987349537194815,0.04402943279523496,0.042581753357823854,0.036700614735296816,0.03743291573932043,0.04262193068821632,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024013063106329842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015839325878290622,0.0,0.020868113522537562,0.017308524448290785,0.0,0.0,0.01350511843988872,0.021705510486474754,0.02672581981452281,0.026191723415400735,0.025724796130990664,0.029022215186533692,0.0,0.03414328799863427,0.04103146797967364,0.0,0.02628207234140412,0.09962720143977374,0.04328736627295777,0.06752392695672597,0.07328020518457452,0.11207531461141888,0.08940545373267769,0.05390835579514825,0.0846633846539776,0.05243838489774515,0.06734795467189834,0.09748544886314764,0.10132252559726962,0.09860187596389654,0.15230635335073978,0.21565073757140565,0.22681971269503057,0.23625877284413868,0.27360724714321843,0.2643982066904242,0.24043039421062654,0.2588229602573716,0.2828233573083018,0.2902863833731766,0.25041736227045075,0.3259164869633405,0.2563264895835951,0.22154316271963329,0.2020253682487725,0.18675078864353312,0.1616937419468937,0.15606330317735131,0.156982137335585,0.1495318502841105,0.12277470841006752,0.12533011055906182,0.08494847204524623,0.06475635421725758,0.06948626488164172,0.06957328385899814,0.07872137404580153,0.0539533058661958,0.04373327845235645,0.043457004725949266,0.030715961130347372,0.059694704226953575,0.02306206578454265,0.028858363153641927,0.02312472900708195,0.029375477351506963,0.031249023468016626,0.03275359470701909,0.02339885011365156,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017225935368290497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015880938336585146,0.0,0.012884937508053087,0.014066393376738203,0.016382364384739827,0.0,0.01416860641635462,0.022395960583109373,0.016757085105045977,0.018576618229854687,0.03719776813391197,0.021670820240546104,0.043164160116316054,0.04052250190694127,0.051150895140664954,0.048236939848536005,0.05999808006143803,0.07839532871972318,0.05926572881250195,0.05355827810135905,0.0375234521575985,0.04179873907137135,0.024845602328387877,0.05568703884170959,0.04468121670390102,0.07231133315803313,0.07131511556290318,0.07579106928566917,0.10851030847930554,0.10323050765120234,0.14435966178593523,0.125206305844858,0.1846928781306842,0.14952871752423166,0.1516617420181471,0.22681581524820865,0.22268294555785917,0.2344166222695791,0.22945290686423575,0.22406897920980232,0.21306403595820445,0.1979960400791984,0.143196636402413,0.17089607583916422,0.24047710657945365,0.16691212567501226,0.17201455507773736,0.1757825704820499,0.1520702287965715,0.0754742872825826,0.1142367556761388,0.1070703341332841,0.09462886558915933,0.06920149167659836,0.040886417532095834,0.05607557261786654,0.0676467935419861,0.050803620912617774,0.03761696525132835,0.028517110266159697,0.023415913454783874,0.0,0.0,0.0,0.026403337381845065,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009016229212583,0.0,0.0,0.0,0.0,0.0,0.053231129564569366,0.0,0.07109847138286526,0.062375249500998,0.06402868485081316,0.0645244547683572,0.089058524173028,0.0,0.06544502617801047,0.0,0.0,0.0,0.0,0.0,0.0821557673348669,0.11205378581719225,0.0,0.08911332244170504,0.0,0.07367025195226168,0.0,0.0,0.1151576219951058,0.18500071154119824,0.14824797843665768,0.0901945625563716,0.29073288915808604,0.16544552115339162,0.17069007559131918,0.21966662359477968,0.13468013468013468,0.17776562286339395,0.1295709761013533,0.13264554163596168,0.1485222040695084,0.14808233377758032,0.11716461628588166,0.08643042350907519,0.09122700319294512,0.08870490833826139,0.0,0.0,0.07457121551081282,0.0911438553850828,0.09185548071034905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128031584884377,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018602920658543392,0.027732199394513646,0.027781339487968546,0.017132740667415432,0.042482524234349055,0.06841245106609403,0.05077154617490798,0.07154980199008287,0.05463116161458496,0.05331565751174385,0.07339948348511621,0.04911591355599214,0.07139457401237506,0.07296648032150155,0.0707498394522874,0.08333684965610363,0.10025632545063669,0.10971267698931854,0.10336244357254357,0.09846838843638622,0.11083583257269526,0.10791492126852248,0.1107446373113128,0.1066719589188921,0.11605746677091477,0.12066785013981228,0.1298800519520208,0.11198208286674133,0.12031423246596995,0.10325684228428432,0.09434187585086819,0.08597039078599694,0.06290519288786187,0.10263302584152972,0.10281792857740636,0.0882947928425335,0.08762188101763645,0.11532572248173201,0.1346602595438153,0.12403405136258991,0.1499735841982378,0.1131010016354893,0.15230774137986028,0.13983112702351774,0.15173172072567345,0.18458795093443298,0.19202777227282977,0.1887234208603234,0.18863664503536026,0.16378271982138135,0.14893425937013532,0.12848193650407494,0.13035295569542144,0.11027058705592954,0.12718135290127644,0.10174362160692788,0.11724311196717192,0.10495832311841137,0.1050184940656829,0.083135571443687,0.0833686905905034,0.06688039314039794,0.051731224400130386,0.04351516967349355,0.04517630051275101,0.04105982658261478,0.03432513437034308,0.025512156542592545,0.02495933349972889,0.022150847269908073,0.03283077000782888,0.024158613795401532,0.019394716204707015,0.020036937658988743,0.021705117885921516,0.02066193320560502,F
