state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685579196217493,0.0,0.0,0.23394853132310892,0.0,0.0,0.12554927809165098,0.0,0.0,0.0,0.0,0.0,0.08641548565502938,0.08869966294128083,0.11778563015312131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052789893217025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046416635722242854,0.0,0.0,0.0,0.0,0.0,0.041788549937317176,0.0,0.0,0.0,0.0,0.0,0.04011875150445318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195412064570944,0.17485574401119075,0.10783608914450035,0.0,0.12371134020618556,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03481651695564376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518763796909492,0.0,0.0,0.0,0.0,0.0,0.044279135671271695,0.0,0.0,0.0,0.0,0.0,0.0,0.0416181122024305,0.0,0.0,0.04757373929590866,0.0,0.0,0.0,0.053763440860215055,0.0,0.05319148936170213,0.07565011820330969,0.15240998285387694,0.18378796672470496,0.17139592458579317,0.1574028529267093,0.11055276381909547,0.11475067807218862,0.24479804161566704,0.06648936170212766,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006562048859140934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004092553088087089,0.0,0.00382334246156346,0.0029432829377888095,0.0028921656054025652,0.0043702685772833445,0.0024649484332787755,0.004587623610969518,0.005257181309669008,0.003210135467716738,0.0034357964176096024,0.004771561493498748,0.0,0.004398697985396323,0.006878740315046306,0.009652975529707033,0.008423180592991915,0.012249338895974292,0.013789722060490915,0.010737266752053502,0.016965359819858725,0.011560960947073921,0.011200633209130756,0.015183261972002066,0.01375984009617404,0.014648539680103795,0.013524768121409708,0.019344161287318112,0.010995858226734597,0.01688346008162786,0.010237585099926144,0.018886169280512496,0.014070634585619812,0.016806477070119546,0.02049687245997809,0.020198221163556837,0.017104981825956808,0.025775473532270894,0.02464893934867045,0.019772163835191408,0.031985520700872974,0.028040153499811732,0.02050239057874148,0.0329872421840853,0.030949652443767826,0.029193914320032033,0.022864691834764493,0.03670205793682003,0.027989888652724202,0.024248084850335434,0.023085091647813843,0.03347996317204051,0.035980419077196936,0.03173155107788113,0.03728599393066877,0.041478829423771735,0.06457386910763445,0.0975179363347187,0.10879333995553664,0.09324834749763929,0.1434789423552249,0.1534803557724968,0.12805122048819528,0.14033993450803056,0.15048908954100826,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007544095236658267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009951073886723609,0.014837284447228725,0.010159676244983661,0.01051635292880429,0.010428616122640526,0.01229580186193571,0.0,0.008949987470017542,0.020016741274520508,0.01321627489851789,0.02580696390995355,0.02714440825190011,0.0933845533459261,0.10454555354692571,0.11353011887271271,0.14726226069882636,0.19753422791362985,0.20888586382519303,0.18975332068311196,0.1880570869184399,0.1798899181098134,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023914863087408825,0.0,0.030123074274894565,0.03652134215932435,0.04288573334604022,0.115132402262602,0.16282501399277463,0.11262990836021093,0.14736521164693328,0.29042630432527744,0.28499220304350165,0.21637626693998407,0.19058963668850507,0.2732579803751087,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017190991920233798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027791287431390258,0.0,0.0,0.022402270096703134,0.0,0.0,0.0,0.0,0.0,0.019919525118521176,0.0,0.0,0.02389391103500458,0.0,0.03558156084446905,0.028306846212948357,0.024502797402703475,0.02854346762355244,0.040685137719191175,0.046187437017131336,0.021796939709664762,0.06774761754211643,0.10979568455222455,0.1233221078594128,0.14905351021016544,0.15935461381405308,0.2532158411830244,0.25522162612636073,0.17850170134434096,0.2041292429721218,0.2383280371547299,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010738600975064969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013868086758750764,0.0,0.0,0.0,0.021091325439151525,0.02876778008630334,0.05928267957711689,0.0814802240706162,0.11056213937739696,0.17004995217345095,0.19721036967980204,0.22361359570661896,0.19133898238900385,0.22292862155802337,0.2455414835874903,M
Louisiana,0.0,0.0,0.04530524408200249,0.0,0.0,0.02991772625280479,0.0251364550416547,0.01602975121826109,0.0,0.01461091142865492,0.0,0.01932153799442436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029750340708093,0.015871000507872015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012961202799619806,0.0,0.0,0.00998535481294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008043758043758044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015834476934445264,0.0,0.0,0.0,0.017372169784006023,0.0,0.0,0.0,0.0,0.015876543993903407,0.03732482779681721,0.037653179982200316,0.07259653610813427,0.06843455945252352,0.10862554737092231,0.1430128030509398,0.16196612795324108,0.1400507210719558,0.10898082744702321,0.16165397541157953,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11206051267684548,0.12890289315382414,0.22068559658672943,0.30656039239730226,0.5970149253731344,0.33034450212364325,0.2078641953923437,0.26852846401718583,0.3951825366955213,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024625579260784885,0.013580498404291437,0.0,0.01598392473854866,0.02313101406365655,0.011363894633968953,0.02782995895081055,0.034814900777532784,0.025075225677031094,0.01838235294117647,0.02356878550048316,0.027052284688406866,0.04029820672980052,0.02823191232707954,0.06506858228572915,0.08781733993293948,0.07861017215627703,0.10207919196260679,0.09098177607454992,0.0728862973760933,0.07454008765914309,0.10076835873535711,M
