state,1923,1935,1936,1937,1938,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01012628929361899,0.015601730373732359,0.010000428589796705,0.0205534757395581,0.03394082490961411,0.028609718269563777,0.021344391761064778,0.026624902114330464,0.022802417056207957,0.022777931438426373,0.019382576825486327,0.02254918541067704,0.03313000604135404,0.0697878449513479,0.06317244102260389,0.053319114902692616,0.11776944667988302,0.11854981247575117,0.09052845988457622,0.0897418196879746,0.11029323614740931,0.09745163962383667,0.11503508570113885,0.09332152855878059,0.0615960213532874,0.05823981363259638,0.07352434345058934,0.037419898030777866,0.03311023342714566,0.061884133860141854,0.04496934983787366,0.03854678616170377,0.02875284533365281,0.042682348477662904,0.015941335883947073,0.027487000939139198,0.023585461921271728,0.014550745725718444,0.034299434059338024,0.012617341273846774,0.01287398939183274,0.012963106997485157,0.01561320877462333,0.0,0.015767482195884686,0.0,0.013824757375508059,0.0,0.017272648760687452,0.0,0.0,0.016834544485283803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181966944853543,0.0,0.0,0.08703220191470844,0.0,0.0,0.08528057308545113,0.0,0.0,0.0,0.0,0.12518255789693303,0.0,0.08701705534284719,0.0,0.0,0.1141552511415525,0.0,0.0,0.21572857423024122,0.14657383657017223,0.0,0.0,0.0,0.0,0.06428387760349705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.05841121495327102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025798462411640265,0.0,0.0,0.055463117027176934,0.03315100281783524,0.046838407494145196,0.08827099194527199,0.0653049377789065,0.05261496369567505,0.10335055842640439,0.019989339019189766,0.029841838257236648,0.07471810895258796,0.06975446428571429,0.10101010101010101,0.09476053223832273,0.07095553453169347,0.11398474962660168,0.13002934948174016,0.13525393927098125,0.10043185698503565,0.11375779930366439,0.07808256382400869,0.13053552197891852,0.09012918516540375,0.08216656806678499,0.05368534074401566,0.06142506142506143,0.047810557696093596,0.03927626927810217,0.02771897994153815,0.01991982271357785,0.017223138055753758,0.01663023852513542,0.01776751210411762,0.0,0.01674691228804689,0.010213669975895739,0.0,0.011930089674507387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016498473891165065,0.022808267997148964,0.03461305489053621,0.03491112210164955,0.026200110622689295,0.014460897732531236,0.014661896662952319,0.02674035118994563,0.04056246619794483,0.05090909090909091,0.07950630371408018,0.05408537763183311,0.1202329513432275,0.0877931009254856,0.149183131390314,0.1508820798514392,0.16178037327861736,0.14318331333926707,0.16719079654472355,0.1366065330065491,0.14300069567906007,0.08010253123998719,0.10617321401486426,0.08446566287183253,0.05830450499475259,0.023038820412394884,0.0463893613731251,0.050477595713287256,0.06605019815059446,0.02387489554733198,0.0715648854961832,0.032104017015129015,0.039119039236396355,0.04318636881158965,0.024459845087647775,0.0,0.0,0.0,0.0,0.02160667214035694,0.0,0.021875136719604497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.005341717285797137,0.0061142550459588165,0.005266726795130911,0.0037884049552336816,0.010600519425451848,0.020137496955959764,0.014240618992238864,0.013477088948787063,0.02209792141426697,0.027249134948096887,0.04395727353012872,0.03679078182307806,0.046664413057217184,0.061199069774139435,0.06320725864002447,0.07757850749382306,0.08355626011427061,0.07897999281411541,0.07672289881032535,0.0647114920178839,0.05371273678885274,0.05989032584080403,0.0620459903971898,0.05185010605703511,0.05925179529391729,0.06322964148436049,0.08578935139675788,0.083586914848421,0.08838858466508855,0.07524794196878715,0.07171993365906136,0.06700868125208068,0.07229321470674012,0.053512634700696886,0.05233047679753221,0.03981857896972271,0.03736782519257379,0.03142534908325273,0.02427487026065962,0.019422281115590766,0.025076452599388382,0.020198000699393457,0.014116609072862291,0.017708069820389576,0.010775445246923473,0.008785240795463622,0.011133434208994803,0.010293163663696012,0.005159194806709645,0.004307208226314322,0.006941086372565125,0.006008243309821074,0.0057167854763822195,0.0048741444593804195,0.002379938703356507,0.002471542929327603,0.004177807486631015,0.0036747454532091834,0.0016740370799213202,0.0,0.002286779271489294,0.0,0.0031162444155483594,0.004273066010323728,0.0036639328091091004,0.006535427701120683,0.002668754225527524,0.0028366201355904427,0.002956131015726617,0.005690490855046462,0.0026955994339241188,0.0,0.005111986586147198,0.0024656482365331576,0.0032477608493255484,0.003058384561274735,0.002441277113433941,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024418320717200962,0.03452085059375863,0.0,0.033581838941500436,0.031678651756581244,0.0545636424262633,0.04769854519437157,0.07211885186787827,0.09272528028323358,0.11891570498094646,0.07832968695135456,0.08139566432428032,0.09354036935082984,0.12048192771084339,0.11833406220255706,0.0817898791620495,0.11098178274639309,0.11096568599556138,0.11046933686835211,0.14127619496114904,0.1379808797923716,0.14783391181385783,0.14222991775400406,0.18789266631436793,0.16793380354798326,0.1312882256876621,0.1277220767609681,0.13001426985888695,0.1034774701326393,0.13263826768253184,0.08784515826769349,0.06307881985262495,0.06399317406143344,0.04803681136702652,0.026593172807272025,0.027529881392094332,0.03207551492656998,0.04169272461955389,0.039086749591888355,0.011495574203931486,0.014282993715482764,0.01935124936503713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014216661927779357,0.013231363624335125,0.0318557181013992,0.023778385447628107,0.02495576024320523,0.0569313976658127,0.047244770862861316,0.0663129973474801,0.07167284418323674,0.05485909340268607,0.07691529197449651,0.07125987458262074,0.054460526591399425,0.06811426684280053,0.06199628022318661,0.07368078881785677,0.09087191603434959,0.07151029748283752,0.06576543660942638,0.08923833871979162,0.12479600652779112,0.12164792387543252,0.10293521320066128,0.10376916382138315,0.09210301893228723,0.07314779337489986,0.12777738340313763,0.05568703884170959,0.030933150025777626,0.026295030239284777,0.025932769295601153,0.031579612202362155,0.024802356223841266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387735547748323,0.0,0.07109847138286526,0.062375249500998,0.0,0.0,0.06361323155216285,0.07348438456827924,0.0,0.07543753771876886,0.0,0.0,0.0,0.10364484366902746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013325464963545336,0.013517166801838336,0.009501729314735282,0.01087961703748028,0.024959233252354485,0.03433958730059626,0.031701201763739584,0.028544243577545196,0.012925240409471616,0.03212755830556878,0.040412204485754694,0.06204216690431357,0.043250770074686695,0.07545063667934512,0.0652065910408214,0.054845378222165966,0.040671725658507345,0.04781153561959404,0.04873577089546177,0.06259479500204637,0.052095607844110096,0.08918100078186084,0.08237901307621799,0.09604575270401537,0.08014403969874624,0.08492769350539055,0.09232376486594833,0.09792447873128089,0.0670063339949682,0.08472944348160985,0.0757529476449386,0.06216898007005966,0.04135325740726253,0.03973550418241653,0.026166340395014826,0.017524280351592404,0.019631288704870346,0.023007311212229667,0.018714554227455063,0.017543300054224747,0.018439269497606735,0.01319406267179769,0.013234607802846136,0.005466982840507609,0.010642298168815229,0.012381555851741794,0.011751226534269514,0.0037420668183451083,0.005321737014961684,0.004627915586819697,0.0,0.0,0.003883344336142286,0.0,0.006128953174797744,0.0,0.0,0.005210543161906463,0.0043617647700259525,0.007795116005499101,0.0,0.005270568393154285,0.0,0.005023190395659963,0.0,0.0,0.006815645313817869,0.004209073077926779,0.0041652782405864714,0.0,0.0,0.005426279471480379,0.0,F
