state,1912,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008261276642617173,0.008555783709787816,0.0,0.0072691323563619445,0.01157173026296757,0.014317007172820594,0.018745764178286637,0.012897123941361076,0.021699191343469267,0.03829515637188852,0.030001285769390113,0.05431990016883212,0.044270641186453186,0.03915014078992938,0.048787181168148064,0.06421299921691465,0.057006042640519894,0.06182581390430015,0.08105441217930645,0.0714057538004773,0.07990177927620681,0.08972722922316159,0.07699141249629848,0.10282972159805005,0.06869884389659843,0.09052894770875544,0.07242276790766097,0.0690321689907497,0.0431582228402906,0.08039760268966525,0.06672034970666053,0.0550357732526142,0.043345348359720766,0.03359989248034406,0.055143257587942,0.030403667150007016,0.03074521675377811,0.03332222592469177,0.033135310406854274,0.026500915486171343,0.01916856355576854,0.030826140567200986,0.015941335883947073,0.027487000939139198,0.01650982334489021,0.029101491451436888,0.022049636181003012,0.012617341273846774,0.0,0.023333592595473282,0.018215410237060553,0.012995789364245985,0.013139568496570574,0.015810276679841896,0.027649514751016117,0.0,0.0,0.014623731391301804,0.020395676116663267,0.0,0.0,0.0,0.0,0.0,0.016816332021659434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644891693672181,0.0,0.0,0.0,0.0,0.0,0.17201834862385323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07796257796257797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028215112013994695,0.0,0.0,0.0,0.02677376171352075,0.038397542557276336,0.02486325211337643,0.0585480093676815,0.036779579977196664,0.03628052098828139,0.024553649724648356,0.03333888981496916,0.02998400852878465,0.04973639709539441,0.04075533215595707,0.04185267857142857,0.022446689113355782,0.031586844079440915,0.04730368968779565,0.05109661190158007,0.03715124270906862,0.030432136335970784,0.046868199926349975,0.04136647247405977,0.05092341118957089,0.02284371634631074,0.020028707814534166,0.036153289949385395,0.047369418303543236,0.018427518427518427,0.02249908597463228,0.02618417951873478,0.03023888720895071,0.02240980055277508,0.027064931230470192,0.01663023852513542,0.013325634078088216,0.026191723415400735,0.02512036843207034,0.022470073946970627,0.024200867197741255,0.023860179349014774,0.010137875101378752,0.012018749248828172,0.014256909509358644,0.0,0.0,0.0,0.009658849437854963,0.0,0.0,0.0,0.010895224260032685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048679712242287,0.0,0.0,0.0,0.0,0.0,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015985676833557134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014531715469011117,0.0,0.020192331961937454,0.015668660068419816,0.018596248870942033,0.013283034907815737,0.019371800193718,0.016474012245682436,0.016498473891165065,0.022808267997148964,0.023075369927024143,0.04363890262706194,0.05531134464789963,0.034706154558074964,0.041053310656266495,0.04159610185102653,0.050703082747431044,0.02181818181818182,0.0,0.057948618891249755,0.041330077024234455,0.0438965504627428,0.05457919441109049,0.034818941504178275,0.02367517657735864,0.03482837351495685,0.027865132757453927,0.056249748885049626,0.046378604004019476,0.024030759371996155,0.03033520400424693,0.01836210062431142,0.02332180199790104,0.0,0.019328900572135457,0.019414459889725868,0.02719714041495066,0.0,0.0,0.02006501063445564,0.0,0.0,0.0,0.0,0.0,0.0,0.030850594975760245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.014455641830497275,0.009502632229127467,0.020106748555969875,0.018225499130146632,0.009082102203923468,0.0,0.018504240555127217,0.007565784496194411,0.01059722958140943,0.01554001554001554,0.007414437392490658,0.013894892854937318,0.018956148110703903,0.02126024171259424,0.018771704783656102,0.015248551387618176,0.02038587550054605,0.027367268746579094,0.036918386547416304,0.030213586817579657,0.03382270560505649,0.031198888185075584,0.028234791367784867,0.027174466870928074,0.0237002705780891,0.038515450378209096,0.03127153230508295,0.036528482850345614,0.04224716967697529,0.04136072125662236,0.05248256335888406,0.04541522491349481,0.04435688510767534,0.043997223623474795,0.051441085259924454,0.04895925581931155,0.04893465185034152,0.05019785779012081,0.06341028435549391,0.056321798154328195,0.05104421431054298,0.05759013165227945,0.052463603375158485,0.04429388681976131,0.04040943989970822,0.04410625904851688,0.04186653799210922,0.040009716645471045,0.05361834462297367,0.04455666122085252,0.04707284777182876,0.05003988140924346,0.03830496456790777,0.029022868313003096,0.023002386497599128,0.020424669733090418,0.024394658356744335,0.03033796492931254,0.030338234314762878,0.022346914903646386,0.02689918055910931,0.022241644503337814,0.022018348623853212,0.021705314184422817,0.018233953385780457,0.024454001180537987,0.02431382517254527,0.023427308787902987,0.022013835822330633,0.019389447831613418,0.01502895878476288,0.013828405358167034,0.013188064107873737,0.01129549742246362,0.010439347391654486,0.007952551486357526,0.006875378476363243,0.00851309231212841,0.00835561497326203,0.005653454543398744,0.005859129779724621,0.0037091988130563795,0.0034301689072339407,0.004798085281732278,0.005099309043624588,0.006267163481808133,0.0028184098531608467,0.003978086426769112,0.0,0.0031518001506560473,0.001970754010484411,0.0,0.0026955994339241188,0.00378730495379488,0.0023855937402020256,0.0035223546236187965,0.0032477608493255484,0.002293788420956051,0.004475674707962226,0.002131096534410816,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031551713258029905,0.0,0.04101722723543889,0.0,0.0,0.0,0.0,0.02877532228360958,0.0,0.06067291781577496,0.0,0.0,0.0,0.0,0.03378704508157158,0.031327094020440927,0.05232497296543063,0.03452085059375863,0.07978631144413224,0.05708912620055074,0.044350112459213734,0.05759495589438904,0.06558549964226092,0.028847540747151307,0.04776756863075669,0.043242074538525986,0.04051535531966616,0.04069783216214016,0.03207098377742738,0.0392875851231011,0.04373215342268413,0.042214131180412645,0.04330996399859243,0.03414328799863427,0.02840640090900483,0.026909751421171246,0.019711554256053088,0.04499292968247847,0.04328736627295777,0.04403734366742998,0.039693444474977864,0.044830125844567546,0.02873746727121783,0.022197558268590455,0.028221128217992535,0.0246768870107036,0.02928171942256449,0.025804971757892023,0.013331911262798635,0.02022602583874801,0.016922928150082197,0.016059097478721696,0.011455541045203564,0.0,0.018393764513829812,0.022991148407862972,0.03094648638354599,0.0,0.0,0.0,0.0,0.0,0.015078028799035007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014429181576820964,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020047541312254776,0.0,0.013231363624335125,0.012252199269768924,0.033289739626679346,0.02949317119651527,0.015327683986949572,0.023622385431430658,0.03215175628968732,0.04709929760612701,0.042668183757644716,0.022264952939985833,0.0,0.0356088058482227,0.028896961690885074,0.030998140111593304,0.026004984288655324,0.02726157481030488,0.04767353165522502,0.029229082937522834,0.06994356278037722,0.04319861764423539,0.043252595155709346,0.04055023550329081,0.05021088572002411,0.044345898004434586,0.0592148803511094,0.028394974089586144,0.03828483920367535,0.017185083347654236,0.07231133315803313,0.03889915394340173,0.0,0.027902650751821422,0.018217148409035707,0.01767669327991044,0.022764782880883273,0.022387015530992024,0.024031401030680088,0.018304003347017754,0.012887262230011857,0.020476592694975558,0.021310602024507193,0.0,0.014181580962645716,0.0,0.014999700005999879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653951,0.0,0.0,0.0,0.0645244547683572,0.0,0.0612369871402327,0.06544502617801047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021370261144591188,0.0,0.013517166801838336,0.0,0.016319425556220422,0.03161502878631568,0.021852464645833986,0.0403469840629413,0.038058991436726926,0.036190673146520524,0.06544502617801047,0.05163781684290878,0.04789219901385608,0.051689944723406045,0.03617496279146684,0.05382131324004305,0.06011897228198962,0.06742943990752534,0.04781153561959404,0.05917915037306072,0.07342850952163131,0.06946081045881346,0.06474784988272088,0.06613526401893556,0.08949717865601432,0.08233976681378039,0.06369577012904291,0.061954105370570584,0.06568105280756645,0.04298519539299847,0.046216060080878106,0.056203799865599605,0.04184450581638631,0.044706224224067594,0.03158463152961314,0.03391933014168589,0.03043690797908154,0.031231595666839182,0.030676414949639554,0.03336072710111555,0.03827629102739945,0.03611023609947986,0.028587135788894998,0.020200190856975685,0.024601422782284242,0.019156136703867413,0.01747984355540018,0.01689238814301243,0.020207160819063586,0.010643474029923368,0.015426385289398988,0.015422459728102036,0.010020349016464205,0.012426701875655316,0.009897145815410617,0.009193429762196616,0.014671701376823344,0.008313557144368698,0.009676723014969146,0.010177451130060555,0.009212409824680754,0.004280180623622317,0.009788198444429385,0.009661135666497596,0.005860388794936624,0.0,0.006885333379235556,0.005111733985363401,0.009259960771438914,0.010829723425524825,0.0059027397144760475,0.00871171202564728,0.006330659383393776,0.004695893910364777,M
