state,1935,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008808632459810615,0.0,0.024092394332264233,0.0396395846991203,0.0610806577916993,0.08632343599850156,0.08134975513723704,0.11805751339159853,0.129657816111393,0.2397053378286204,0.2612059339607593,0.30796564998519393,0.28373386144647145,0.3238659783696783,0.3103849635728758,0.41190449247482175,0.4210962308435731,0.34286810367564197,0.2753008819373386,0.26458069711261933,0.2440716900768108,0.22585207829538714,0.16351947673767445,0.1769179514279806,0.140324617615417,0.16555116713572832,0.1570904936449755,0.1207072021963977,0.1011853136744724,0.09823888822331377,0.08536469695532581,0.07742934572202864,0.07329866917103786,0.03773673907403477,0.03152661573905663,0.03919935321067202,0.012617341273846774,0.028322776662032034,0.012963106997485157,0.03382861901168389,0.012995789364245985,0.015767482195884686,0.013175230566534914,0.0,0.014354204346453075,0.014393873967239543,0.0,0.0,0.0,0.016895697229105652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15350503155381204,0.08928571428571429,0.0,0.14236322961155176,0.29548332629801605,0.25036511579386606,0.1529051987767584,0.3132613992342499,0.21409455842997324,0.19177498401875134,0.1141552511415525,0.13207131851199647,0.22471910112359553,0.25495195136301235,0.21986075485525836,0.15706806282722513,0.08188666885031118,0.09357454772301933,0.11711316059142146,0.10285420416559526,0.0844187168355041,0.09151223976206818,0.07974481658692185,0.10906446921958313,0.08958280010238034,0.06693440428380187,0.11694386694386695,0.0,0.09355787222667736,0.0,0.0,0.07911392405063292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745705984037665,0.018140260494140695,0.021045985478270017,0.040006667777962995,0.056636460554371,0.07626247554627143,0.08830321967124032,0.1220703125,0.09352787130564907,0.11845066529790342,0.1892147587511826,0.21224746482194795,0.16718059219080877,0.21640630283357004,0.2008637139700713,0.17236030197524907,0.14598044541010322,0.17295956662206702,0.21030143205260873,0.15447314796555578,0.1452662161308659,0.16584766584766586,0.15468121607559693,0.11521038988243303,0.10583610523132748,0.10955902492467817,0.1205619663902763,0.10453292787227977,0.09105849953360282,0.1004016064257028,0.0711743772241993,0.08170935980716591,0.06050216799435314,0.05368540353528324,0.0446066504460665,0.02604062337246104,0.034623923094156704,0.02394731590500898,0.02565873877430179,0.0308012166480576,0.009658849437854963,0.01717819514429684,0.016658954187875982,0.010725010725010725,0.02179044852006537,0.0,0.01737619461337967,0.010262725779967159,0.013446734124449524,0.00953001159484744,0.009692583558147424,0.011930936919432087,0.009356112348197079,0.0,0.0,0.01034853878632337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01442210620439009,0.0,0.02037786381764723,0.04049051365108746,0.07917424197994252,0.08616335383426925,0.1250676041103299,0.1890909090909091,0.2498769545299663,0.2588371643809156,0.24422318241593086,0.3072758532391996,0.25470290725175565,0.29015784586815224,0.27621039340251746,0.2631477110018962,0.206998129055372,0.2249989955401985,0.12367627734405195,0.15219480935597565,0.09479751251327166,0.12118986412045538,0.12049597698915535,0.09983488845371118,0.1314365238905211,0.08930651549273899,0.08936203279198074,0.09947873144721658,0.08349236641221373,0.08026004253782255,0.03520713531275672,0.039260335283263316,0.07745617611088464,0.029617093293843873,0.02567284241153566,0.0,0.02644336712208021,0.03024934099649972,0.0,0.0,0.022198543775528327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198138922831094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.003180155827635554,0.0028098832961804317,0.002373436498706477,0.005111999256436472,0.006905600441958429,0.0038927335640138406,0.009990289438665617,0.011757878726963092,0.023883361013536355,0.03419948016790145,0.034322221089475656,0.04693825663491816,0.06043792727633013,0.06894564946478107,0.07327819723108624,0.08174083202259019,0.11179744052563532,0.14754231313906407,0.14731945412255834,0.18820915120703008,0.1986886548778065,0.22719803380821055,0.24199746206502118,0.24696133932488024,0.21301310250705247,0.2061793609944768,0.17848483490152772,0.177551664973666,0.16676730210759366,0.15931242391810524,0.14912218576138878,0.14296765972938535,0.14688145149952272,0.12919310178670568,0.11448553676986765,0.08865331541471269,0.08746177370030582,0.0856154059496678,0.0885229027277406,0.07055119880821879,0.08067769261799113,0.07427521763437425,0.06983699640187649,0.056013960402438764,0.05383507624392673,0.04488564362159136,0.04789349597069936,0.03797209771806919,0.035543492309680756,0.03617128256698101,0.026708201004334135,0.028834667508822034,0.022281639928698752,0.02006976362906554,0.02120446967900339,0.0185459940652819,0.02000931862553132,0.018345620194858712,0.015864517024609833,0.017377135108649824,0.01691045911896508,0.01562819667659294,0.013936827622199291,0.013552740647821004,0.009853770052422056,0.012719920734809737,0.01246714738189905,0.007918910357934749,0.007156781220606078,0.007749180171961353,0.006495521698651097,0.0042052787717527604,0.006103192783584853,0.0038359737619394685,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024323666927920866,0.029711260567755176,0.021705510486474754,0.03474356575887966,0.05500261917234154,0.06431199032747666,0.0817898791620495,0.10556803724656905,0.1308826039947647,0.18937600606003221,0.21864173029701636,0.2562502053286902,0.28281270086129323,0.3339311112485313,0.2524807703599319,0.2534273762633202,0.26577860322136476,0.34165655533558975,0.24100206120183923,0.2602615157881534,0.185076652580277,0.17861848847764342,0.1749003641368237,0.14665102389078497,0.14411043410107957,0.12571318054346775,0.09176627130698112,0.13059316791532063,0.1343432237741181,0.11726024877566504,0.0827681342683067,0.07141496857741383,0.07256718511888924,0.04388638303059856,0.04390886471190906,0.03682608268683099,0.04655949813762007,0.01759103359887417,0.02291825821237586,0.02301554828150573,0.0,0.012632323589601072,0.0,0.0,0.016103430030596517,0.0,0.017904301508437404,0.01341291663872309,0.0,0.016213461805716405,0.011595547309833025,0.0,0.012262114969589956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011343527383275103,0.015327683986949572,0.0,0.014066393376738203,0.024573546577109744,0.04470000203181827,0.02833721283270924,0.03257594266634091,0.08378542552522988,0.08462681638044914,0.09919404835709858,0.12135659334705819,0.19310282157299288,0.19784515636918384,0.2411399342345634,0.26530316916694807,0.33598924834405297,0.3433174740484429,0.32440188402632647,0.3615183771841735,0.2694866109500256,0.341356369082866,0.3123447149854476,0.32020047333983015,0.3402646502835539,0.22022087825401,0.2042205582028591,0.19579359565464535,0.2604247403503333,0.18217148409035705,0.15909023951919393,0.13089750156507882,0.13712047012732614,0.14151825051400496,0.08367544387208116,0.07990102582607352,0.0639893521717986,0.055940330314331384,0.06911232134464931,0.051053691465524575,0.04086159593718989,0.029999400011999758,0.01523368472366096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018460402436773122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07189072609633358,0.054059898367391064,0.09581603321622484,0.05449591280653951,0.16589643322668562,0.17465069860279442,0.1536688436419516,0.23228803716608595,0.21628498727735368,0.17146356399265156,0.22251308900523561,0.19613759806879905,0.28305028305028307,0.4313920690227311,0.32040472175379425,0.5009500777336328,0.31219191587249423,0.33616135745157677,0.3610675039246468,0.3118966285459676,0.2981514609421586,0.19154265507588036,0.31503150315031503,0.22010271460014674,0.1151576219951058,0.09961576775295289,0.2560646900269542,0.11596443757247778,0.13325257419745606,0.1181753722524226,0.08534503779565959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009983693300941794,0.0,0.010086746015735325,0.0,0.009047668286630131,0.017848643503093765,0.01908354100716194,0.030476853917908414,0.026372420777247985,0.021704977674880103,0.04140101018464851,0.061173691093954354,0.08562468559685757,0.09236319381057939,0.13692430870629735,0.12880082817728772,0.1810942558390494,0.2614347146207975,0.23437409354078922,0.2630343909280421,0.2667808444766484,0.2571421831135436,0.2781860809776601,0.23286918722682654,0.2756109586962843,0.2310803004043905,0.18938236911234652,0.19487584137345623,0.18217786371307546,0.1528288622400636,0.12114046479173532,0.12451462355078813,0.13117270180072457,0.1158886786986383,0.09682747622031099,0.09967784121718605,0.10602579961123874,0.08136338647608575,0.07592485529001204,0.06833728550634512,0.04753559848737469,0.049526223406967176,0.04039484121155146,0.03966590827445815,0.03345091837975916,0.024682216463038382,0.029302673483393864,0.015415921563791084,0.020970059415168343,0.018271653813065756,0.020685216964942386,0.020849259851275278,0.015115558444306725,0.01637599279456317,0.012358333515073532,0.014881585101407371,0.015693995619948494,0.009035260102550203,0.012076419583121997,0.010046380791319927,0.005952836526604927,0.009467333396448889,0.010223467970726803,0.0,0.00583138953682106,0.008432485306394354,0.00435585601282364,0.0,0.004695893910364777,F
