state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06623393826996954,0.0,0.0,0.0,0.09182736455463728,0.0,0.11648223645894001,0.07479431563201197,0.0,0.09085402786190189,0.0,0.07940289026520565,0.0,0.13377926421404682,0.0,0.10319917440660474,0.11894647408666101,0.17485574401119075,0.0,0.09338812103100486,0.0,0.17706949977866313,0.14058106841611998,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279722673970727,0.050259674987435075,0.050175614651279475,0.0,0.0915598468453471,0.0,0.05617977528089888,0.10307643514113542,0.07824113919098662,0.1299396162959566,0.08335859351318581,0.08448540706605223,0.09244474325573578,0.10638297872340426,0.11347517730496454,0.1143074871404077,0.04836525440123815,0.12378594553418396,0.16724053123462862,0.08040201005025126,0.1043187982474442,0.07789028596862134,0.19946808510638298,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033990977823314898,0.0,0.0,0.0,0.0,0.002863163681341335,0.0,0.0030809425219363107,0.004398697985396323,0.0031267001432028667,0.007239731647280274,0.007775243624300227,0.005764394774576137,0.006128765360218184,0.004601685750880072,0.006940374471760387,0.009248768757659136,0.007467088806087171,0.006073304788800826,0.011587233765199191,0.009068143611492826,0.012812938220282882,0.017911260451220472,0.010995858226734597,0.01468126963619814,0.019012658042719982,0.019641616051732997,0.01777343316078292,0.018998626253178618,0.018376506343428634,0.012536826929104242,0.032071840923669014,0.039767873449789375,0.029877502240812665,0.041825731189827985,0.04290740581824423,0.05447801251391994,0.060687076113074785,0.07752001913260047,0.07611941546980736,0.08174296009608968,0.11940450180377013,0.13107877834578582,0.13907475924322338,0.13830389136857987,0.17544669652338518,0.2390097370892892,0.18747692045486825,0.2141879697756976,0.19471574608238132,0.192112473120627,0.18012710856340133,0.1845875223478604,0.20339624426469893,0.20302171860245516,0.20376421225237826,0.24028481928317125,0.2120848339335734,0.18428476248529266,0.23777276147479307,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008974780865767194,0.0,0.0,0.008098608659032377,0.008075978808631605,0.011460567461811752,0.01663561352142667,0.013280653408147682,0.021560660087901154,0.01813445876883511,0.03047902873495098,0.028043607810144772,0.04519066986477561,0.02810468997013877,0.04466678577809541,0.07517989474814735,0.036394075044582745,0.07552157084867366,0.07940604279985707,0.09604944458364655,0.07216079122185198,0.07405310042907239,0.10239971506166244,0.07139988397518854,0.07265626773834662,0.07979909404557937,0.12075211316198034,0.09274048122005256,0.0939723452812458,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022317277292170354,0.033810436154626394,0.0,0.019521336821145513,0.03163305654408857,0.019883087445818588,0.04044652968775279,0.024422012373819604,0.05580134720395393,0.06192461709945094,0.10327911179963851,0.05478201323898653,0.08100638520918707,0.09510937578214948,0.0610593802472905,0.08191266062560795,0.06606026729000457,0.09335131210455347,0.1129214389417648,0.0967999088942034,0.05955926146515784,0.06831449509377717,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199179380950484,0.0,0.0,0.023903430142225412,0.01974957538412924,0.02354233696931649,0.051770140575843254,0.03582232128641936,0.051395587886455284,0.06065752759917505,0.07350839220811042,0.13456206165389006,0.07323324789454412,0.09657373194491099,0.091547146780592,0.0993631723951041,0.09547450830628222,0.0664042119242992,0.12421125850847121,0.08963697027040486,0.09115770282588878,0.06771185999270796,0.13945445417526636,0.13997433803802636,0.09166462967489611,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861736334405145,0.0,0.015516706320471706,0.0,0.013023546572202543,0.012813613182645242,0.015868398085213297,0.021696680407897594,0.019049174082238003,0.013792342491448747,0.03050979086925168,0.027495188342040146,0.041333700744006614,0.02018803714598835,0.033143511404380974,0.04155346012466038,0.03293482198728716,0.03734510269903242,0.031095601699892894,0.04959790271725653,0.039442073935960414,0.037268932617769826,0.039048771916123236,0.0866944639392313,0.047385198587059536,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011017867308151385,0.015716406181786432,0.0,0.0,0.0,0.0,0.00878348704435661,0.0,0.0,0.0,0.01012576196358776,0.0,0.0,0.011082542778615125,0.0,0.014423423639991346,0.0,0.0,0.0,0.0,0.0,0.0,0.019392193257057374,0.014229204018327215,0.02282453637660485,0.031848977937344376,0.02461084107549375,0.02992130696268813,0.04739757679888616,0.034224199620422516,0.031753087987806815,0.047504326286858266,0.041076196344218524,0.04839769073875618,0.06843455945252352,0.05091822533011983,0.040860800871697085,0.049294038942290765,0.07570309247132745,0.056508577194752774,0.04679457182966776,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054071590786200927,0.0,0.0,0.0,0.0,0.057195149851292613,0.0,0.0,0.0,0.0,0.10025780578630766,0.07356186552890981,0.0,0.0,0.11011483404121442,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012016631017327981,0.013604825177996462,0.0,0.0,0.0,0.0,0.0,0.011641669415394167,0.011139785744787509,0.009068485200232153,0.016689537514371546,0.017350066508588283,0.014180374361883154,0.01445295562942622,0.029607698001480384,0.010805437296047372,0.026916089092254895,0.0402964024267389,0.015843914805006677,0.022290580000891624,0.04338493857606065,0.06476683937823835,0.06363780995022614,0.04870242816391846,0.0673088081698967,0.08434394091365004,0.1011029411764706,0.089561384901836,0.1401800206581083,0.1158573443481765,0.10779457433975823,0.06767132557715833,0.10378412901165576,0.11267458009066374,0.09939289743727503,0.11855201124865596,0.06997084548104957,0.08348489817824026,0.09132132510391737,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007362577491128093,0.0,0.0,0.0,0.008742328606647667,0.0,0.010124019235636548,0.013189132155104196,0.016069419893941828,0.012621880029030324,0.01698684291803076,0.009224524936965746,0.010507355148604023,0.0,0.020215146920799943,0.023861323601656256,0.034391679964782915,0.026426712120611512,0.013180787683871988,0.022422781546050787,0.047076949413677995,0.020832403315328183,0.03648691791963757,0.034302642862711466,0.047878961984104185,0.042511445389143226,0.044274633914369574,0.07180309254249741,0.038561488808785314,0.10942602629644195,0.06104367238733082,0.07317116699088037,0.09432566397869349,0.11603620329542817,0.12075382057170005,0.1215386796848097,0.14339033802163506,0.12130836586603144,0.09206407659731174,0.13585392249418593,0.15831009876659893,0.10521281683405069,0.11690046760187041,0.08535960783357316,0.08651374332608266,0.09242856042517138,0.09271523178807947,0.10324684146175792,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007913618458075408,0.005207112916243589,0.004429914325456946,0.01167185914759515,0.005603077957491315,0.0,0.0045190387100855905,0.0,0.007291021107506106,0.0,0.006127021917232687,0.008626936747299769,0.009863524685712236,0.007590564927794752,0.011749730735337315,0.019193857965451058,0.01040517761638191,0.013829345871940258,0.024795437639474338,0.019649367945331092,0.02112636904430978,0.03873395307658256,0.034381589804712565,0.05255237321739961,0.05167586016271887,0.05756135795816392,0.05072472957378546,0.0599637610313767,0.08084183295382584,0.08292466722902934,0.09197690022768053,0.08280861834601502,0.10904953061288997,0.07602225672877846,0.08848397456905027,0.06669160824373344,0.08234048631299468,0.08104007172908477,0.07791548887439298,0.0828968687591846,0.08758484782132692,F
