state,1936,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357198255584798,0.00628638243836202,0.008919924562923696,0.0,0.008355515236878858,0.008286965786669823,0.02288041550834563,0.020570958378094216,0.028059621082876896,0.03281842358399819,0.04078398471183202,0.03535401150183841,0.016469231945604478,0.03201745544237451,0.049450615720471346,0.032609089481757024,0.039641544338466714,0.046291533792819674,0.04474758295252688,0.029631301942966797,0.054884742041712405,0.053334792062688895,0.04817959268711912,0.04603864538056357,0.06793377933336288,0.043472860514221834,0.05268367444682142,0.042570582024997444,0.043257085510606634,0.029452189279403105,0.04296455424274973,0.05379406366685653,0.04966887417218543,0.03635151919057284,0.025593929722080033,0.03891807744697412,0.039644084221654476,0.03538169775538509,0.0416660879710004,0.032248961986536054,0.03299284715073772,0.029183743386075545,0.01632509543901949,0.04038298703836384,0.02514258492238881,0.02693965517241379,0.012185380251560405,0.0189265918615655,0.020342017114417067,0.018507746814023583,0.02611375150154071,0.01649788065686946,0.016110043992812444,0.014929644052403051,0.017503719540402335,0.013558820629129277,0.009823423954419312,0.008567407135426228,0.017742450587275114,0.014315196774308992,0.010002750756458026,0.01057711377007999,0.012643823492224046,0.011532528939439807,0.00882391870229569,0.01806086511543903,0.014867014554807248,0.016559032952475575,0.009438414346389807,0.01457914857772306,0.03105215036141253,0.028660480779565078,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705221691392171,0.07521938988717092,0.09140767824497258,0.09532888465204957,0.11253114701390562,0.057755775577557754,0.048832098966387245,0.0,0.07869678130164476,0.13083968290618025,0.08064516129032258,0.1322641977349756,0.09716456143450225,0.136332651670075,0.07976867085452188,0.09287925696594426,0.17284424812752064,0.11911306578706249,0.08839996071112857,0.13388259526261587,0.18869902505503722,0.1361684298732586,0.13492475350285416,0.16408573479643113,0.19228822993624128,0.10192640913260625,0.11051944137445996,0.1518170604421672,0.19355463079454177,0.09227646027498385,0.053514092044238314,0.1004566210045662,0.0946073793755913,0.06963788300835655,0.14604225489241554,0.06732063858434315,0.05721914934197979,0.08207934336525308,0.07611798287345385,0.059517904969745065,0.0,0.0,0.05806526535826269,0.0,0.09272751357795735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039541320680110716,0.06236357966947303,0.04618582095296744,0.038141734686093526,0.08336491095111784,0.09406600297875677,0.08541035794704559,0.0,0.09264263105072185,0.09379396592152572,0.12798976081913446,0.12421331566743955,0.09089256498818396,0.15579357351509251,0.11571638964864298,0.08732671105774478,0.07743362831858407,0.15411712901805372,0.14833651197287562,0.09724788485850433,0.059719319199761124,0.1001201441730076,0.1273635740178309,0.08210180623973727,0.04333131120547708,0.05696151029375865,0.1050498987018834,0.03638215818962381,0.09748624747580252,0.06862005077883758,0.0,0.056445353841811895,0.10408921933085502,0.04616449949988459,0.07249879168680522,0.12052341597796143,0.04513042693383879,0.05518763796909492,0.0,0.0702247191011236,0.0,0.06011679835108211,0.04331254331254331,0.0,0.0,0.042564058908657526,0.06847556278353163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0032893654813986387,0.005838768253449252,0.009856525944224384,0.007174544715349938,0.00884418318072204,0.008370815987142427,0.011430375406186554,0.01086153712473389,0.019631648283522332,0.026090025936555197,0.03060202072052951,0.02102838353859903,0.02305571634601234,0.02169124204051924,0.024279269873796354,0.03253731931927984,0.039249668671628095,0.04258316860831897,0.04173176108031759,0.029204269549681618,0.04771561493498748,0.03450655624568668,0.025135417059407555,0.036269721661153255,0.04464501182489502,0.040172092058884515,0.038189115381566906,0.04136916618147274,0.05368633376026751,0.05012492674049168,0.06319991984400411,0.05525645716504507,0.05238225380340712,0.05141834983307141,0.056501510194686064,0.06264103129916075,0.038688322574636225,0.03738591797089763,0.03596911060868544,0.037294060006873804,0.04608225304445049,0.0444335829019573,0.027036506591061875,0.02261723857652755,0.03552100963246202,0.023519350010690613,0.022093263027660764,0.021661189124589187,0.022053567354636573,0.019503366281020104,0.01682409209988704,0.016401912462993183,0.01896766425584905,0.01505658767534651,0.01000934205258241,0.011008925698219941,0.009612443745357626,0.014869628346759733,0.00808269495011181,0.005540421995475322,0.005579993862006752,0.007574825068883565,0.006941276798286496,0.005178610268148439,0.005457740713654176,0.009062999173001325,0.0069655668810513355,0.011825363038645285,0.016525023607176583,0.012057053979430667,0.011322321327479273,0.01067093504068294,0.018428476248529266,0.012039127163280663,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.005967797763269398,0.0,0.0,0.0,0.0,0.006498711088967355,0.010762409057643463,0.011464543294284403,0.01672398114371126,0.019054304768590484,0.030568374551335147,0.024449877750611245,0.011265990024477925,0.024636357103996222,0.02067290299240271,0.03319377670225182,0.03717756661891901,0.047401201565342006,0.04289288692958418,0.03426753151389059,0.03264322213712664,0.042482524234349055,0.04516315188618886,0.042961477874838894,0.04751484839012191,0.04694187491370979,0.05767095834715033,0.04671055512575357,0.05773501110288676,0.04087193460490463,0.04892367906066536,0.043896871616282813,0.040795655966013,0.052481838521669474,0.04329254213807435,0.04188693416529451,0.0422469333252863,0.04561627588723657,0.028799660467160808,0.04361574528404754,0.023719540157181487,0.037893141341417205,0.022453073077268508,0.020633142722395803,0.01944535854249559,0.02336266645899852,0.0157870640796931,0.021056382513484184,0.020997544902442176,0.014735015308043681,0.021626297577854673,0.023241143464258443,0.008292561572269675,0.008242935804015958,0.0,0.008763627440670243,0.01216671880974728,0.008782715615668365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014082193066866948,0.012321644200202075,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.014387971655695837,0.0,0.0,0.009107965826912218,0.0,0.0,0.010897005139754092,0.014482259232440259,0.01787757437070938,0.02527988443481401,0.04302540291497105,0.04073018106416855,0.03614740913445029,0.04882371024032115,0.067814006341526,0.06099653082230948,0.09025632797143888,0.07976825223561022,0.041030316845224526,0.09301216312902456,0.06165836334040349,0.06034396057527909,0.06757771437152725,0.06357745445653502,0.058420521535928624,0.07344516583918446,0.08094141087105411,0.05694419468920457,0.06981615080288574,0.07511845602681151,0.06443298969072164,0.06996770721205597,0.043476037031353894,0.05266325609389106,0.03353194562666048,0.05048626242227773,0.03840667178755624,0.0336898846121452,0.023291699420618976,0.025006251562890724,0.016035920461834507,0.03222791582068388,0.0380023434778478,0.01880347237456517,0.0,0.01990643973325371,0.0,0.01757345705047097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013843896226153887,0.012824129882787453,0.0,0.01655355073663301,0.011450818733539448,0.025435290309154392,0.02502844141069397,0.023219095384043837,0.031443498452012386,0.02364681122750597,0.03433307992250534,0.04792654626172939,0.062066825281886825,0.04414280196435469,0.07644136065621968,0.04585653455617426,0.07129362278544185,0.09258573439004518,0.10681399631675874,0.06682141098684673,0.08275291359216605,0.06278855032317637,0.060630557801131774,0.06692600493579286,0.10691229080143098,0.07537887804490995,0.053426957716379175,0.05549594879573791,0.0627607339314062,0.08939315798521574,0.04872344572208147,0.054047180008901886,0.06767426122264832,0.03533795939347211,0.042597811127858966,0.04694048616932104,0.040581670612106865,0.03855320342072059,0.055842524082088514,0.0,0.021138669673055242,0.022145124381781945,0.029869693462270842,0.0346353665576294,0.019539645941615537,0.0,0.0,0.0,0.019919525118521176,0.0,0.03531350545397473,0.019911592529170484,0.01990128960356631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.00727685523424197,0.0,0.0,0.0,0.0,0.0,0.010868890131047762,0.014921141765767917,0.013603591348115902,0.02586810310721568,0.021252049304754387,0.018604939611466843,0.01854226864656891,0.03164006264732404,0.04690810863270951,0.039538714991762765,0.04570306549080014,0.05297334244702666,0.05103583849992439,0.03425140531501219,0.04530757666247915,0.02917639213071024,0.038925652004671074,0.03894384297842511,0.040948443959129555,0.051285338803769474,0.05056056276104638,0.06844022519041837,0.032677602771060715,0.05799093623144826,0.04281432852861424,0.035616266158261925,0.03875415587329431,0.05251994748005252,0.02303809663434352,0.0337802174601499,0.03977900552486188,0.022922110667950305,0.027775848899381984,0.03332857210874637,0.02145308924485126,0.04614562588040997,0.030527897801991357,0.032750070178721814,0.023479138785189358,0.0192798958885622,0.014971554047310112,0.032795156407669016,0.015434083601286173,0.01552553951249806,0.01293058860039309,0.023073373327180433,0.0,0.0,0.018513131099415516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018634466308884913,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013913430634591571,0.006979341150195422,0.006703131703131702,0.011885895404120444,0.01339046598821639,0.024134186074574637,0.024615721240632348,0.04050958261161088,0.036849639298723015,0.048384968403149424,0.03222640514450613,0.02866515909163296,0.04143875352229405,0.03228382580327256,0.06079555323953448,0.043399763905284355,0.04578028982445019,0.042228179047479164,0.051866185242075445,0.05048592704783542,0.0663484793356591,0.06748065203180026,0.03752188776786459,0.07414778824952682,0.0601906685047473,0.047744091668656,0.0471492185453593,0.062066825281886825,0.048459327585054474,0.03931422320222895,0.03474454076403245,0.0404040404040404,0.03912435957149511,0.057349654913283366,0.04212891447830361,0.044553352639786145,0.04146194829695048,0.0401411277544208,0.037680645447291425,0.025428822414351102,0.03605855909997836,0.019743823885090946,0.028074832189071232,0.03053357420930765,0.028193561615747386,0.0,0.03166895386889053,0.016621879934620606,0.0,0.014265335235378032,0.023162893045341363,0.02461084107549375,0.01795278417761288,0.014811742749651925,0.0,0.0,0.0,0.0,0.027655823279289244,0.01710863986313088,0.0,0.01702533369654045,0.021126016689553186,0.030281236988530982,0.03229061553985873,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027091460771564803,0.036601307189542485,0.031590586005370395,0.0413393964448119,0.0302571860816944,0.10170870626525631,0.04037956793862306,0.05921247409454258,0.08366965252485481,0.09029798334503862,0.03180155827635554,0.08759443775320268,0.052847915443335294,0.04480860325182435,0.05990415335463259,0.07061149555147578,0.06290626965820927,0.0752291068253317,0.06820351930159596,0.08947878607113563,0.07178750897343862,0.0,0.0755984880302394,0.10967687505272926,0.05587484035759897,0.0,0.0,0.0388621172081455,0.0463284688441047,0.06164753024581952,0.06892326543115332,0.0,0.06861324998094076,0.03872966692486445,0.05416698908922077,0.04612900745752287,0.037218996575852314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015574244649134518,0.0,0.0,0.01211778486892596,0.019287147045209074,0.026350461133069828,0.028537285747409352,0.03170800450958286,0.022207796644914415,0.03309450134860093,0.02188515344859514,0.033130135170951494,0.023366435784027372,0.07330034817665385,0.05512014469037981,0.05383036705581537,0.04698774962241987,0.040793884464624605,0.05906565516732192,0.030866579211358904,0.05189206450582788,0.05744166699679119,0.05178251344353715,0.057638118008709764,0.07983742197706489,0.06370272063702721,0.06275408583667567,0.06469760900140648,0.08614253718486188,0.05736137667304016,0.030003818667830452,0.041227550310494986,0.06705409029950828,0.048066524069311924,0.05441930071198585,0.05598351845216769,0.0349986875492169,0.02523871619063644,0.035193044198323156,0.03819786494039123,0.015522225887192225,0.029706095319433357,0.03264654672083575,0.02781589585728591,0.025061207179071964,0.02430921319179969,0.020647079470608884,0.016918684572274505,0.017288699673675793,0.017944059394836596,0.011193445118538583,0.011317082003576198,0.011145290000445812,0.011417089098963329,0.01387860843819393,0.0,0.013914979475405275,0.0,0.0,0.0,0.0,0.01229649304018494,0.0,0.0,0.0,0.0,0.015722034431255406,0.0,0.019299164621874226,0.0,0.014908017531828618,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.007163470394400213,0.005480953685941353,0.007865168539325843,0.01013856032443393,0.008602890571231933,0.01444445590829834,0.02276513622864475,0.023010815083089053,0.029310614350476785,0.03185266693693172,0.027962902549284616,0.030015945971297253,0.042694092086412845,0.029333282867470334,0.05995596983465268,0.058516033393149716,0.055867016897322305,0.08233510387276215,0.06064023319893188,0.049266047855247394,0.05658786709935213,0.0661494978651753,0.07404576505995318,0.06776195344634918,0.05703323482138228,0.07951583690418342,0.0758497542784002,0.10179286793196296,0.0711973012832466,0.0734355602958404,0.0698431085293767,0.0641187884923648,0.05110788710102875,0.06267073758637313,0.03786564008709097,0.05096052875409228,0.0691839370272431,0.034524166916841785,0.05465895687695981,0.03465453757851419,0.03509018176714155,0.030264678369008972,0.03171205454473382,0.02108926029419518,0.02662705308593531,0.02567833604382436,0.02529648974004137,0.015202882466515652,0.018710532470569894,0.019151584793641672,0.009810333551340745,0.011478608792614337,0.01836823297598771,0.0,0.02222716159146477,0.010464629552113856,0.008923313047668338,0.0,0.0,0.0,0.0,0.0,0.011028033260548313,0.0,0.013815653135001958,0.0,0.0,0.0,0.0,0.012359106189440378,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.004111030717621522,0.009896510773058871,0.008825216585523704,0.005734725915943255,0.006968446872561044,0.008405426025785262,0.015116205832336083,0.016576722597756617,0.02809087397731662,0.03729844494175704,0.024763508493883413,0.02724276023646716,0.02589696386247586,0.014414040428500592,0.022966574800367463,0.030480516375806836,0.03217523516311582,0.038254554885560524,0.04037783058521377,0.039226399366773836,0.047358190493019967,0.03704187911273805,0.03954368084519022,0.043724767165614846,0.044518878124271265,0.03877589811822848,0.04580385770268207,0.05538631957906397,0.054116028433845456,0.04462505459448168,0.0471521088540113,0.04670757395365876,0.03644514095158263,0.041326674169949354,0.05293898131514315,0.03986922892911251,0.029628565528510762,0.03922154570243921,0.029428534642903126,0.02349900129244507,0.03790750568612585,0.03098683970690095,0.026660292711627565,0.03413626496743926,0.030194278615549193,0.026003837807786805,0.021822874167409908,0.02545774992656418,0.019193857965451058,0.013526730901296486,0.01702073338084955,0.02263931262734613,0.020740999497849487,0.02001445488408295,0.013280212483399735,0.018336847895846706,0.010749349067195376,0.013219406088137386,0.012247097437907214,0.012681182393446365,0.0,0.0,0.010008149493158714,0.01055472625563547,0.0,0.00790213989948478,0.0,0.013108736973192633,0.017892870504416285,0.016804180880202996,0.015518311607697082,0.021743857360295715,0.01507215795621538,0.02189621195533173,F
Minnesota,0.0,0.0,0.0,0.0,0.010901558922925979,0.008677693122060431,0.010847331556437115,0.007961276351824724,0.009339102823522087,0.022973366210772977,0.020025174505092117,0.022984542894903176,0.024448119651973826,0.0408738548273432,0.07430149584332198,0.06185141914645042,0.06275619884368365,0.05555405002574456,0.046988801002427756,0.05643118676098111,0.0830142195324425,0.06821747731768879,0.08634460130380348,0.06162633398466857,0.048890989390655296,0.06942997986530584,0.056019371860204566,0.06852155724254828,0.06757597851795209,0.05693680015183147,0.03979006006404305,0.08814455707360071,0.07050321670926235,0.10649627263045794,0.06481152390708955,0.06658620833159931,0.0839417483309257,0.06858187914348854,0.05610961284367138,0.06755235307363207,0.0619973478912291,0.056706876997628615,0.04133791045849135,0.051393836284048415,0.04089252377989155,0.053252047449410554,0.035581856998389456,0.0333673185652053,0.030868680999418942,0.023708350810643226,0.027930360301647892,0.01742126555815799,0.02372901465266655,0.01815065039830594,0.022953008930807112,0.010519671786240269,0.027278831626657715,0.019106657608695652,0.0,0.014766063367506221,0.0,0.015124997299107625,0.01494640645684759,0.010841753762088556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184394111681367,0.019139366486969282,0.019950124688279305,F
