state,1916,1917,1918,1919,1920,1921,1922,1924,1925,1926,1927,1928,1932,1933,1934,1936,1941,1947,1950,1951,1954,1955,1956,1957,1958,1959,1960,1961,1963,1964,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011988395233414054,0.021926618915363252,0.02070631542620499,0.026321456772989398,0.018250672993566638,0.02911990681629819,0.03905980745812559,0.0701623088077085,0.0402052834472483,0.07140476983862523,0.09703912333435895,0.09636696540425942,0.1317838744459087,0.18732808498529832,0.24139737195691285,0.30006642691893626,0.32312082832142264,0.3031405359524676,0.35034421932038123,0.36337942868678713,0.48663679901127765,0.47963495890695085,0.5802909261235005,0.5536206269168789,0.6359551152340157,0.787878787878788,0.7990709763043659,0.7808687164470474,0.8290871405129976,0.6990143605042263,0.6730573118498878,0.6425184478549985,0.6701959900878576,0.7179723768057438,0.7796972939917444,0.6302658219580693,0.6760165472707094,0.6572737125476349,0.5758831378608048,0.5346665277922439,0.49598986914309834,0.45162909064841034,0.36579448322197755,0.3842192822625366,0.36376864314296103,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300306435137897,0.0,0.0,0.08726003490401396,0.11464133639043562,0.12476606363069245,0.10247401551749377,0.1285677552069941,0.0,0.08007320979180965,0.21645021645021645,0.12118274357731458,0.2047606859482979,0.09370816599732262,0.32484407484407485,0.23547880690737832,0.2539427960438385,0.31689170570405073,0.19236460491269608,0.3322784810126582,0.43463724506853896,0.47920588738661646,0.44373446929357474,0.4622222222222222,0.4786450662739323,0.48426150121065376,0.5699088145896657,0.6578947368421052,0.7781324820430966,0.6589147286821705,0.5934150076569679,0.6338839800230504,0.6265426238845643,0.5650781691467319,0.6745037579495086,0.6665359733385611,0.7338357794525981,0.7084809335278183,0.5426045016077171,0.5303957568339454,0.5226845076311939,0.5070546737213404,0.5414718188530643,0.4681404421326397,0.4402861860209136,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019580328296837778,0.023366825783623195,0.029579964504042593,0.031579612202362155,0.015356265356265357,0.03093624321511939,0.020947343614987825,0.04031851627860095,0.0796792908543114,0.07135300051669415,0.05226646393613989,0.039976902234264644,0.056748734066701584,0.06070755704416998,0.07353842382644932,0.06453564586064334,0.08351062772155171,0.11557177615571777,0.12619686711269582,0.18126642090470274,0.15366194372380762,0.18355866969308202,0.22523389673892116,0.24147123594637407,0.2328599786226905,0.2554372975474317,0.25382525382525384,0.2959869257308879,0.3162027250279786,0.37532580364900087,0.3472222222222222,0.33448751134568194,0.33990374688289204,0.31016267386071755,0.32895297506434185,0.3779869388671619,0.41351345926089483,0.41130149019283635,0.41601125921019955,0.4173745254724302,0.3880011681755601,0.3822038993386584,0.30587140102400423,0.34762456546929316,0.41946308724832215,0.3007284888393436,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023884399506389077,0.04017839206074973,0.03478395300301461,0.03604613905799423,0.04929470650690126,0.08446566287183253,0.08162630699265364,0.13055331567023767,0.1353023040049482,0.1436670031839714,0.16318284248970394,0.1949783136365445,0.2504770992366412,0.18058509571010073,0.3207761217384501,0.3415649169643909,0.3546677537708928,0.33001903955997464,0.37225621496726713,0.39698292973402144,0.44513001322168355,0.48831079037206687,0.6452456729302001,0.6825042656516603,0.5993606819392647,0.6977550489728699,0.7947847829969638,0.9841811971957578,0.9163597161081665,0.7302213063345578,0.8207440811724914,0.8063087010455432,0.7419731990286896,0.6250587461227559,0.6397008168487354,0.5727196300966793,0.6097560975609756,0.46199538004619956,0.5608524957936063,0.47130579428888275,0.43812233285917496,0.30301229873447805,0.27052532242843663,0.4004726890756302,0.3587691458534566,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016513094884243206,0.0019421309708389034,0.0,0.002167370546053528,0.0,0.001909107396836609,0.0021288070165479266,0.0017861480645299573,0.002859645046558596,0.0034540047458025205,0.004741150135292105,0.006396075067346909,0.006519993969005579,0.011950592834765981,0.01807330367668503,0.0245096036797085,0.022820809430502766,0.03640555791517505,0.024788557305964794,0.030028666901774834,0.03575622781637701,0.04009761262573577,0.03853211009174312,0.03527113554968708,0.03146827439158885,0.0410377491075695,0.04199660711621456,0.043393765141229404,0.05035348653613558,0.05098706652016862,0.052264886520145534,0.05395345041383203,0.06455210326485566,0.0805104603516024,0.08674600570684324,0.09979169445784122,0.11423705776111234,0.12440099410948935,0.1423239750445633,0.15207792721742622,0.15987054113248608,0.2102830404017348,0.2058101344340364,0.2139381555031216,0.21162132531042044,0.21849610866121993,0.23167328992982159,0.24777795458161897,0.25175248194142974,0.2937477740411436,0.3287874607491493,0.3032696890983585,0.33459127973583125,0.3542851634049937,0.35715746281881755,0.32652227360946245,0.31575452701776163,0.3161605040217757,0.3332343259837329,0.31923826085474016,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015965259595121014,0.034881877279213575,0.03762817095732338,0.0431845522687313,0.06149161078738544,0.07741491527367607,0.07732508532423209,0.058149824286400524,0.09912000773619574,0.09406042808965565,0.1053909776158728,0.0949667616334283,0.1034649253902927,0.11035751235774227,0.1285469434393449,0.11368859001959315,0.12678288431061807,0.1731960774747524,0.16939998035942258,0.21564399137424034,0.2186314175860076,0.23427552839317545,0.2838584288052373,0.3028391167192429,0.33349334276546827,0.33407300836401765,0.37580572271246104,0.3795808507212036,0.42971147943523635,0.4699879145964818,0.4627456240359466,0.5134253798653993,0.4308148422661787,0.47077922077922074,0.4651717557251908,0.4071022169903865,0.4939287919324964,0.4671628008039546,0.45236233664693404,0.545780152932147,0.4814206232523278,0.48482050098118434,0.4133545310015898,0.3143176076611245,0.3593637698821912,0.3832170580721234,0.32758390159112183,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024382597791633286,0.0,0.020882639565641098,0.017185083347654236,0.01972127267946358,0.0,0.0,0.0,0.015180957007529755,0.02356892437321392,0.022764782880883273,0.041975654120610044,0.024031401030680088,0.028763433831027897,0.04897159647404505,0.02815531495559139,0.05061267980820459,0.04699637851436154,0.05389000765805372,0.11674741696339969,0.08399832003359933,0.08226189750776917,0.11608035340018702,0.1250480954213159,0.15709376534118802,0.17201455507773736,0.21634777905483066,0.21082463537706506,0.21613091358194106,0.23918320719691558,0.23629315119069594,0.253605359778947,0.2998731305985929,0.3189140567503475,0.2803778630893327,0.34274375394606293,0.4064289673009422,0.432595100390276,0.3659695817490494,0.3840209806584555,0.4662564891367045,0.35252643948296125,0.38257498469700063,0.44357606801499705,0.4025587294584758,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538494378824535,0.0,0.06442468754026544,0.0,0.0590876861262113,0.1463057790782736,0.06460783046905284,0.10774410774410774,0.1504170654997949,0.14396775122372588,0.13264554163596168,0.2227833061042626,0.26654820079964464,0.1903925014645577,0.2881014116969173,0.27368100957883534,0.3400354819633353,0.4468146439896224,0.3697677858304984,0.34302759134973904,0.4557192769254139,0.27556644213104714,0.3486529318541997,0.5357441821530219,0.5395057431256526,0.4173187271778821,0.6724827335514358,0.5698005698005698,0.8551673944687045,0.5076142131979695,0.7079984691924991,0.6722346710124261,0.3955174686882004,0.3973819541841982,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006519754857217368,0.0,0.0,0.006108287724784988,0.0,0.0,0.0,0.0,0.008503504658705767,0.013136210561513293,0.006321352263676246,0.011554015020219527,0.018327326043130306,0.016737802326554523,0.03576497937925408,0.03056577244801272,0.03585757757835365,0.03781555233764677,0.04104724001927436,0.05453584879935921,0.03824278472566904,0.05661701381136167,0.0660740490330908,0.08282939343961884,0.11144932886607273,0.10455604682470802,0.13196449729330884,0.13546878755435138,0.1762683980140427,0.17138666028020597,0.20982848801848922,0.24296556830803406,0.24753047863603767,0.3275883332305605,0.3207642421653528,0.3296510875440613,0.39608359892130424,0.4324290932116354,0.43910697280711036,0.4361968989824554,0.37583873101723625,0.4081806199243165,0.39520334424779396,0.44197480668308076,0.44360714602001466,0.4529243340086734,0.4847309743092583,0.4991866699945778,0.49669015224447716,0.44111085856672644,0.4731756081306231,0.4342729932793092,0.38680001393873925,0.4395286371899107,0.3860024794319847,M
