state,1912,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038098204090107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011776944667988301,0.0,0.01357926898268643,0.0,0.016783753326779678,0.0,0.018405613712182217,0.014357158239812401,0.020532007117762468,0.02911990681629819,0.03676217172529467,0.03508115440385425,0.04966535014071849,0.038082543913933446,0.033135310406854274,0.06986604991808808,0.06948604288966095,0.052167314806032435,0.10248001639680263,0.1168197539913416,0.13207858675912168,0.12610646295622652,0.17149717029669012,0.1791662460886242,0.17508625572892528,0.16074252676881595,0.1899607067579172,0.2391225243021261,0.31797755761700786,0.30566534914361,0.27096524455995796,0.22105474693537738,0.21878688430204105,0.21643122459126674,0.18064741703330323,0.16273393002441008,0.1520612750619509,0.1326374672010611,0.09784436630484636,0.1338906668408334,0.11771432415161605,0.11187637660385273,0.06671816841070301,0.10762767767246467,0.10201210074574363,0.0752715151080684,0.04479116121085439,0.08318149409807495,0.05254435956509438,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704727921498662,0.0,0.0,0.0,0.0,0.09805844283192783,0.09160864785635764,0.0,0.16377333770062236,0.0779787897691828,0.1610305958132045,0.11571097968629468,0.0,0.0,0.22784233310549099,0.26660203587009207,0.1791656002047607,0.22757697456492637,0.2468814968814969,0.19623233908948193,0.3074044373162256,0.2893359052080463,0.31074282332050907,0.2689873417721519,0.20060180541624875,0.41074790347424267,0.3017394391196308,0.32,0.29455081001472755,0.3166325200223505,0.20896656534954405,0.23219814241486067,0.19952114924181963,0.31007751937984496,0.1531393568147014,0.21129466000768343,0.0,0.15068751177246187,0.13490075158990172,0.17643599294256027,0.15866719555731854,0.0,0.10048231511254019,0.2039983680130559,0.0,0.0,0.0,0.13003901170351106,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751356025469696,0.044581491250882344,0.050720227226617974,0.04017274279401426,0.03102485435554483,0.027159152634437803,0.03263388049472963,0.050071769536335416,0.065733254453428,0.05052737952377944,0.04606879606879607,0.08437157240487105,0.06807886674871043,0.0806370325572019,0.0796792908543114,0.1205619663902763,0.09265418606861162,0.09327943854661751,0.13095861707700368,0.12769520619635755,0.11847857172039057,0.12302107492185137,0.14316107609408862,0.17639902676399027,0.16225311485918031,0.17922971954622294,0.1975653562163241,0.20724365933089905,0.1597813113617988,0.21056291774523817,0.1832340815391663,0.17214252660805182,0.1894751894751895,0.17069184674051208,0.14389000408576555,0.11468288444830582,0.12144225506294472,0.07899956298114096,0.09212344541685859,0.06138636253493369,0.09033423667570009,0.06175034149810071,0.05419836601963185,0.07027261641485646,0.04553357065982284,0.05243398561211435,0.05423672243314281,0.06012196169372155,0.035463350843362815,0.05202544517227517,0.03947887879984208,0.03888730459129443,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204101249599487,0.026543303503716066,0.03672420124862284,0.031095735997201383,0.023038820412394884,0.05025514148755219,0.04659470373534209,0.05439428082990132,0.04774979109466396,0.06361323155216285,0.1043380552991693,0.1447404451746665,0.12955910643476895,0.2079086832450061,0.18616458641844721,0.2567284241153566,0.26906620793083674,0.35257822829440283,0.27224406896849745,0.252866547499673,0.37187732423327646,0.36849582667377023,0.4420559937592095,0.3929273084479371,0.3774941578285098,0.2829934417392867,0.2643132335812203,0.2029312288613303,0.17278043593833067,0.21134994154150552,0.1926872826393458,0.23127644916838894,0.12610340479192939,0.15906680805938495,0.15399846001539985,0.1346045989904655,0.1275298031605212,0.13086770981507823,0.09506268195591468,0.10695187165775401,0.11160714285714285,0.07589347316130812,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009385852391828051,0.0,0.0072806698216235895,0.0,0.0071454941704676735,0.012782671345899086,0.006341757300948092,0.006617945978652398,0.003815512346997955,0.0074729783895052205,0.005266726795130911,0.005051206606978242,0.007420363597816294,0.0023415694134836934,0.0066456221963781354,0.004647272051305883,0.007365973804755656,0.006055363321799308,0.00839184312847912,0.0034135776949247684,0.006613853819133145,0.006479901505497116,0.006796479423658545,0.009452843350087684,0.008256547442121603,0.004207950436817624,0.006889403158478193,0.005573238546994786,0.012179050783518932,0.01590836780146357,0.017181966571529483,0.014814316016295749,0.01986886548778065,0.017861480645299573,0.02144733784918947,0.029013639864741175,0.03589727959578308,0.03386157388595422,0.03382246871421644,0.03115690274778274,0.029985253827227432,0.04044084607151902,0.03737891199823729,0.0504368666949821,0.05068705001368921,0.07821420216276236,0.06921618412161054,0.08489416423104995,0.07400611620795107,0.08320370437362082,0.08881699875009191,0.10259437276892375,0.11079368061580289,0.12352580997257939,0.11968441774669414,0.13524738302298248,0.1401955110518925,0.1353370163741921,0.13951583608855903,0.14732212595681274,0.14615086348316284,0.14699393553815684,0.12745893944642625,0.13263947054058137,0.12923351158645274,0.13964032722194897,0.140340108533404,0.11698242410408581,0.09833150867403964,0.09229258159567381,0.08640495879474998,0.06865392723253455,0.05721372001916519,0.046316291968811804,0.05100285853230379,0.03277872156682289,0.03711586719745641,0.038829231716787614,0.03773839207493766,0.03546294638553387,0.03476150878580095,0.028883307913674133,0.029229847643929933,0.02446707649019788,0.022378373539811126,0.025573158412929786,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018708073870165966,0.0,0.0,0.0,0.0,0.014226369999430945,0.0,0.0,0.0,0.022496464841239235,0.030919547337826977,0.03229405202278199,0.024426735061524835,0.03202151846040539,0.01915831151414522,0.031710797526557796,0.025085447304882255,0.027761497887041547,0.03220989136482094,0.051609943515784046,0.0693259385665529,0.06573458397593103,0.08703220191470844,0.08717795774163206,0.1053909776158728,0.11118059898547704,0.16094543949601084,0.12645131624324635,0.12378594553418396,0.1693234319440749,0.17554553212239424,0.19758989120359075,0.2185014239418639,0.22789649088414038,0.2412484607845601,0.29539088362617777,0.25828559738134205,0.26750788643533124,0.212223036305298,0.19995610719598134,0.2545013438622363,0.2645563505026571,0.2478230225314326,0.19470927890425674,0.2079002079002079,0.20351997039709518,0.15750220039838791,0.13914656771799627,0.12881679389312978,0.11035903472630959,0.13634492693969952,0.11407463740561682,0.0977326035965598,0.08812075385883623,0.12107584536884891,0.0808034168301974,0.10984246278363924,0.05581340696786323,0.08437236336364488,0.058956470472634366,0.08022462896109105,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525507627033034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01587763634920215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010179982083231533,0.0,0.016512549537648614,0.014465798718743542,0.0,0.01590258530601118,0.01906941266209001,0.017050298380221655,0.0168829289469876,0.028799078429490258,0.029736159169550174,0.028073239963816714,0.02343174666934458,0.017056114617090227,0.024382597791633286,0.03194434585078441,0.03132395934846165,0.04468121670390102,0.03615566657901657,0.055107134753152445,0.07263310806543295,0.04960471244768253,0.05465144522710712,0.05303007983973131,0.08536793580331228,0.06716104659297607,0.06675389175188913,0.07060115576706848,0.09021083561008299,0.08190637077990223,0.09856153436334576,0.08293478561357918,0.11912528008622401,0.08464187729846477,0.0749985000299994,0.11882274084455548,0.09673362783348918,0.1250480954213159,0.11782032400589101,0.1620906384386371,0.14197823000473261,0.13478952097877928,0.13036467803355176,0.09638726260174212,0.07753369023444712,0.0681327832241947,0.06920149167659836,0.06541826805135334,0.04313505585989734,0.05862722106972129,0.07851468686495473,0.04702120656416044,0.057034220532319393,0.06556455767339484,0.052874447221688145,0.044065804935370156,0.05100999795960009,0.026403337381845065,0.04963052828940112,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07853403141361257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901945625563716,0.13325257419745606,0.1181753722524226,0.060960741282614,0.0,0.13468013468013468,0.09571995077259675,0.1295709761013533,0.16212232866617537,0.13366998366255756,0.16289056715533837,0.26362038664323373,0.3025064822817632,0.21286300745020528,0.14784151389710232,0.12972038051311616,0.17748853719863925,0.22371364653243847,0.15190642564180465,0.0,0.15847860538827258,0.08371002846140968,0.08701705534284719,0.0,0.0,0.17094017094017094,0.12736535662299855,0.0,0.09567546880979717,0.1425952332450601,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011626825411589619,0.011555083081047352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005949547834364588,0.00673536741429245,0.0,0.008439174648719355,0.00930213328923433,0.012420303055394552,0.00843775049571784,0.010703085699607196,0.007606380666753597,0.010443379477598951,0.016852444808243255,0.022326689076047183,0.017103205629397968,0.02088482021650597,0.015280006112002446,0.021957271150341438,0.01651371818160372,0.019436582077041752,0.027466622083164156,0.026549679507440232,0.0154053533602927,0.028101899932799802,0.03108449003502983,0.04694153543527098,0.04482979959041865,0.0387649487333553,0.05165051050995655,0.05175521567647636,0.06476132044923906,0.06428042538995435,0.0757551593250614,0.07990350115629587,0.07769836906725308,0.10100095428487843,0.1230071139114212,0.11564630676779215,0.15950357244302663,0.1960985927906225,0.18410968746257933,0.17789806592871912,0.18511662347278787,0.1850695167372244,0.16957513720170192,0.17708050172808823,0.204794786488112,0.15782054425104192,0.1706550528567347,0.12168024547666914,0.12281994595922378,0.10322843289061422,0.09212409824680755,0.08203679528609441,0.08508203263234775,0.07809417997085558,0.0636270783450262,0.06378039135648136,0.05250066701667112,0.06389667481704252,0.06313609616890169,0.042485838053982004,0.03878943240941403,0.041816217723106945,0.036175196476535866,0.04132386641121004,M
