state,1913,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009421341222136384,0.0,0.0,0.0,0.0,0.007679783737289958,0.0,0.007129819758156514,0.008581481163648846,0.010176785298906723,0.014464662828709462,0.012885306455538535,0.02018774603815484,0.008598082627574052,0.02025257858723798,0.022693425998156158,0.025715387802334386,0.03376642442927402,0.029513760790968787,0.02710394362379726,0.021344391761064778,0.031323414252153486,0.040718601886085636,0.037420887363129034,0.03347899633493093,0.03194467933179247,0.02923235827178298,0.02592119955335779,0.025663804165432832,0.009521270518337968,0.029442361669970756,0.023709962495150234,0.01357926898268643,0.023010722996916564,0.02397679046682811,0.0,0.0,0.0,0.0,0.011199964160114689,0.0137858143969855,0.011693718134618085,0.0,0.016661112962345886,0.018934463089631013,0.014455044810638914,0.0,0.014227449492554303,0.011386668488533626,0.016034083881164535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16228497241155468,0.12027904738994466,0.12079726192872962,0.0,0.12411347517730498,0.0,0.08181966944853543,0.0,0.0,0.0,0.0,0.08652015919709292,0.08528057308545113,0.08928571428571429,0.1537574476263694,0.0,0.0,0.0,0.0,0.08701705534284719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602990834539315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323868677905945,0.0,0.05460644356034012,0.0,0.04896817068905211,0.03580165881019154,0.04653597812809028,0.03950115681959258,0.06590147729144928,0.025798462411640265,0.03278995690462807,0.05800981704596163,0.055463117027176934,0.04143875352229405,0.078064012490242,0.07723711795211298,0.06167688568007837,0.042091970956540034,0.07001166861143523,0.0599680170575693,0.07957823535263105,0.09169949735090341,0.08021763392857142,0.0411522633744856,0.0829154657085324,0.02759381898454746,0.05109661190158007,0.05572686406360292,0.04057618178129438,0.05691138562485354,0.04136647247405977,0.05771319934818034,0.04568743269262148,0.0,0.026293301781371195,0.0,0.03992628992628993,0.025311471721461313,0.015710507711240867,0.012599536337062798,0.014939867035183388,0.019683586349432868,0.021381735246602678,0.02665126815617643,0.013095861707700367,0.010466820180029307,0.014299137966254033,0.016133911465160834,0.011930089674507387,0.010137875101378752,0.014021874123632866,0.01629361086783845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010658518821167818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036734448079973,0.018601574933344356,0.0,0.014681515971392018,0.0,0.0,0.0,0.0,0.012337149624950652,0.015554921836517771,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266118333775535,0.0,0.0,0.0,0.0,0.0,0.014531715469011117,0.0,0.022716373457179636,0.020891546757893086,0.015939641889378884,0.013283034907815737,0.02767400027674,0.030202355783751134,0.03299694778233013,0.037063435495367066,0.049035161094926304,0.04363890262706194,0.04366685103781549,0.07519666820916243,0.05278282798662835,0.06239415277653979,0.04056246619794483,0.04727272727272727,0.0643622458637792,0.05022213637241646,0.041330077024234455,0.01829022935947617,0.029108903685914927,0.02708139894769421,0.0,0.030958554235517202,0.027865132757453927,0.0,0.0,0.020025632809996797,0.026543303503716066,0.0,0.02332180199790104,0.04607764082478977,0.0,0.023297351867671044,0.023311834641386277,0.0,0.019879134860050888,0.024078012761346763,0.0,0.03140826822661066,0.0,0.025386079966151893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022484036334202716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.012426064913763111,0.0,0.0,0.0,0.00913943116180449,0.0,0.0,0.012220457045093485,0.007710100231303006,0.007565784496194411,0.013625009461812125,0.009324009324009324,0.016311762263479447,0.023158154758228865,0.017376469101478578,0.02453104812991643,0.02659324844351281,0.03202195791399817,0.0407717510010921,0.050824927672218315,0.03810930224249425,0.04996862435215098,0.0412214224561626,0.05294356782921918,0.042733738286377096,0.06182191213136137,0.05069224540313502,0.0511434668956547,0.058832882811257745,0.05572935204091191,0.049367479173094725,0.05623199182080119,0.06215040397762585,0.05406574394463668,0.06833357976047283,0.06637512184575939,0.06430135657490557,0.06443902052688799,0.06524620246712202,0.07203718552997855,0.07430892697909441,0.07056409194048016,0.06983349565184714,0.06687886256393744,0.07338658805453717,0.06300961364501258,0.06554602062472357,0.05622706306184977,0.04718855553347904,0.044653701613248935,0.03824775249772122,0.03730325125466722,0.03081747587939869,0.018435745782352853,0.02730247474521086,0.022620765008664178,0.014787248462742295,0.016339735786472333,0.014558102567734522,0.01289363509495783,0.012949246353862204,0.010475116361084244,0.01213743513032981,0.014723342136012356,0.016819571865443424,0.01567606024430537,0.017057569296375266,0.01911347218708716,0.01685390154005979,0.01597316508266113,0.013663760165584531,0.010771915462007455,0.012785830607932598,0.012468234339330933,0.011568477287608542,0.012016486619642148,0.009196567940267047,0.009491754999846079,0.014808507487551597,0.010160787598346812,0.013090463458110515,0.009045527269437989,0.011439253379462354,0.006847751654873316,0.011148048948510307,0.010160651184844825,0.007932258512304917,0.008546132020647456,0.0067641836475860325,0.004546384487736128,0.00593056494561672,0.0059884202862464896,0.005912262031453234,0.005690490855046462,0.006738998584810297,0.00723030945724477,0.007156781220606078,0.008805886559046992,0.007938970965018007,0.006499067192708811,0.005696313264679196,0.0080981668307611,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03786205590963589,0.0,0.0,0.03275681341719078,0.038481272447408926,0.06412722842118763,0.04180352343983279,0.02877532228360958,0.05168255426668199,0.07722007722007722,0.07695267410542517,0.060544904137235116,0.0768418019402555,0.07225781588708513,0.09653441451877594,0.11356071582409838,0.09418495133777514,0.13808340237503453,0.13528983244874596,0.14104372355430184,0.14888966325593184,0.11822122525690382,0.10434056761268781,0.10962065483917495,0.13487313495743067,0.16215777951947244,0.1674634686546201,0.15736495102694198,0.17639041077585055,0.14405447878470404,0.16206621562524118,0.17413329111920214,0.17594672874428174,0.13941842599442328,0.12940693747435533,0.13118503817820984,0.12155458457899407,0.11890988558940736,0.07420691361078474,0.09688215606834595,0.07022686330188391,0.06404303692081079,0.044702726866338846,0.04756619628983669,0.04389953278354395,0.030846108763379503,0.020497203595795144,0.04300828626315337,0.023997440273037542,0.02022602583874801,0.026593172807272025,0.02064741104407075,0.01603775746328499,0.016213837352048732,0.022992205642287263,0.011495574203931486,0.023804989525804607,0.01935124936503713,0.017066926734121662,0.012196906864419184,0.012275360895610331,0.0,0.012565023999195837,0.012732365673542143,0.0,0.0,0.0176852530254415,0.012192445560730571,0.0,0.0,0.01364163426778528,0.0,0.0,0.0,0.0,0.0,0.011927480916030533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357934449422306,0.02448280083241523,0.028776978417266185,0.015129966411474568,0.017225935368290497,0.03840111712340723,0.016921428168537422,0.03819126183929117,0.03045910173339979,0.020047541312254776,0.022746659084446973,0.029108999973537275,0.029405278247445415,0.023778385447628107,0.03629928762648033,0.030655367973899145,0.03435983335480823,0.03215175628968732,0.02662134212520222,0.032509092386776926,0.02024086630907803,0.034611939082987216,0.02932489893383046,0.028896961690885074,0.033064682785699524,0.019503738216491495,0.020446181107728657,0.011918382913806255,0.01948605529168189,0.0168829289469876,0.01679946241720265,0.018923010380622836,0.018715493309211143,0.02008435428800964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015501472639900789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012797870434359723,0.0,0.0,0.0,0.0,0.0,0.01828042166839315,0.0,0.0,0.0,0.016539861065167055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020443208766047917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054059898367391064,0.0,0.0,0.0,0.0,0.08964015879113843,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483546504408295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017561024560347204,0.018602920658543392,0.032354232626932586,0.014959182801213831,0.022843654223220575,0.019310238288340477,0.017103112766523508,0.019945964568713847,0.02163133548537389,0.023413354977679268,0.036024092913340446,0.02310724480086992,0.019387860614207424,0.03212755830556878,0.030309153364316024,0.03591914926039206,0.034811595425967345,0.02790639986770299,0.04243603543926472,0.04429819010251867,0.04388265136838951,0.04346503238144912,0.03713201592035183,0.03611238173194983,0.028528547152726957,0.02076817826426896,0.01972455242670008,0.01637143512000262,0.020859407592824362,0.00825685909080186,0.013362650177966203,0.015524612481788436,0.011378434074617241,0.012837794466910584,0.010996395625878183,0.008368901163277261,0.00894124484481352,0.01833946346880763,0.010660360901672708,0.012912627627489138,0.016061963485803007,0.019598820662269714,0.020341906768972896,0.011163918216324838,0.012292846331737824,0.017592083562396922,0.00905525797036841,0.009567219970888316,0.014189730891753637,0.012381555851741794,0.013220129851053202,0.012723027182373368,0.0,0.01388374676045909,0.010024598823266322,0.006937164703705988,0.008543357539513028,0.009135826906532878,0.0,0.0,0.004534667533292017,0.008187996397281586,0.008723529540051905,0.0056691752767266184,0.005706907498163089,0.004517630051275101,0.006440757110998398,0.0,0.005952836526604927,0.0051640000344266666,0.005963689649590636,0.006734516924682846,0.007497500833055648,0.0059027397144760475,0.005227027215388368,0.0,0.0,M
