state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10390689941812137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911067545891997,0.1064018442986345,0.0,0.0,0.0,0.0,0.0,0.0,0.07005744710662744,0.0,0.0,0.0,0.0,0.0,0.0,0.046416635722242854,0.0,0.0,0.0,0.0599982857632639,0.0,0.0,0.058168522519528004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04581271761040865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145044319097502,0.11116404637128792,0.15408320493066258,0.1003344481605351,0.13771733516956447,0.12039903680770554,0.15293118096856415,0.36719706242350064,0.39539899352983465,0.33619723571161747,0.4123711340206186,0.35413899955732625,0.3514526710402999,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279722673970727,0.0,0.0,0.0,0.0416181122024305,0.05767012687427912,0.0,0.05550269584522677,0.10953759486738127,0.09172208209126347,0.14398302515913913,0.29185867895545314,0.27733422976720734,0.2925531914893617,0.3404255319148936,0.4762811964183654,0.522344747533372,0.44753380308512664,0.5410723069355633,0.8442211055276382,0.89714166492802,0.8011572271058195,0.8200354609929078,M
Illinois,0.0,0.0,0.014891589230402668,0.005534095562762177,0.0,0.006159026052680204,0.005725026955335248,0.006274706657463764,0.0,0.0,0.0,0.007549448890231013,0.008100664254468867,0.004590398722032996,0.0,0.0055312283936390875,0.0,0.0,0.0,0.0,0.0,0.0,0.005320054477357848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326582154462473,0.0,0.0,0.0,0.0,0.0,0.002452735781490675,0.0,0.0,0.0024649484332787755,0.0040778876541951265,0.004731463178702107,0.0037451580456695274,0.005153694626414403,0.0,0.0,0.0,0.0,0.006033109706066895,0.008423180592991915,0.0036027467341100856,0.004596574020163638,0.0,0.010024985348098338,0.0,0.008213797686695888,0.0045549785916006195,0.004345212661949697,0.0,0.005694639209014613,0.0,0.0036652860755781985,0.0,0.0,0.0,0.005183918005228352,0.0,0.004240732233098915,0.0,0.003563537880407669,0.0,0.005975500448162534,0.0038023391990752707,0.004680807907444825,0.006409177942814109,0.0,0.0,0.007528293837673255,0.01000934205258241,0.005081042629947665,0.008738585223052387,0.008746840203976314,0.00987884938346999,0.012004247656863198,0.03347996317204051,0.05965174741745807,0.06346310215576226,0.07975059812948597,0.05676050342200342,0.08496561724688742,0.13002391511295827,0.17028522775649213,0.2254485363550519,0.27248941993513304,0.3371535684182717,0.43083900226757366,0.41676707823596953,0.40030097817908206,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010229551127296534,0.010665529010238909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201870897720812,0.0,0.00546728920866456,0.009921181722978558,0.00714881448826403,0.0,0.0,0.0,0.0,0.005966871927060958,0.0,0.009664503658704957,0.00865064375207255,0.0,0.0,0.0,0.010072522159548751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010610079575596818,0.0,0.007368979543712787,0.008974780865767194,0.010902577680865977,0.01736577048766241,0.0,0.01292156609381057,0.009823343538695788,0.013308490817141336,0.013280653408147682,0.0,0.009891522964819151,0.018626073115803377,0.02278543134574263,0.020857232245281052,0.040400491832074475,0.04288011434697159,0.055489922314108764,0.12919896640826875,0.10573019918814312,0.14888633024973202,0.14198613547147748,0.15493346350574103,0.22215930128721711,0.33836427585592804,0.4350930429738052,0.533569466203483,0.6665571384983688,0.8329431479336603,0.7651089700654335,0.7571486105517519,M
Iowa,0.0,0.0,0.0,0.01577137810301864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01424826171207113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883745963401507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990643973325371,0.016952025767079167,0.03163222269084774,0.0253045584354553,0.028819481969811593,0.0,0.02975636972289381,0.0,0.037397157816005985,0.039042673642291026,0.03558718861209965,0.05169602735912832,0.05258048859407863,0.0651253663301856,0.11160269440790786,0.11146431077901169,0.20655822359927703,0.1871718785665373,0.1572476889354808,0.3003453972067878,0.36126799979646873,0.4556391747299442,0.574216169520809,0.7156933928015765,0.6183793084906168,0.9110579660630909,0.8397855866587254,0.8694572102844368,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023881547524279574,0.0,0.044482186906061705,0.032670396536937964,0.08563040287065732,0.10984987184181619,0.09237487403426267,0.15257857796765334,0.10839618806738628,0.1336643116287951,0.1849831617891192,0.33288617280270283,0.39838653453513273,0.43553124683480204,0.552112089171311,0.7195849835443744,0.6473813134258719,0.6538743583475922,M
Kentucky,0.0,0.0,0.0,0.0,0.021701977592708137,0.01319888073491368,0.016522683283765282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010653257766224913,0.0,0.0,0.0,0.0,0.015624302486496138,0.014804162084426021,0.01116968992940756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011461055333975153,0.016202578524639494,0.0,0.01906941266209001,0.019429737212804197,0.0,0.0,0.014087483271113616,0.0,0.029943108094620224,0.012613521695257316,0.0,0.018113129431247738,0.02586117720078618,0.0,0.01562825588664305,0.03075267163834858,0.039670995213033244,0.02440876545888479,0.04898359049718344,0.04137702747434625,0.03328340822100183,0.06048941435248832,0.07991182143841279,0.12401222818249986,0.09943053421314291,0.13105322039315964,0.15150018114152092,0.19351553216771347,0.3075009501433853,0.3294717823360612,0.49840438882713617,0.5702146690518783,0.8395485961966496,0.8504314081657928,0.8443180839148791,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015393614728610573,0.0,0.014161898827394777,0.0,0.0,0.024675111037999672,0.013787018143715876,0.016229375169055992,0.0,0.0173756914077206,0.026235242675994752,0.01754180797567536,0.015095251034024697,0.02029750340708093,0.025393600812595223,0.0,0.01753206907635216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010323326588759962,0.0,0.009023316249187901,0.0,0.0,0.0,0.01423757771344502,0.0,0.007482005776108459,0.0,0.008348058380754943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789019584865308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620392400262059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795278417761288,0.038510531149095,0.034224199620422516,0.0349283967865875,0.054290658613552305,0.04792222906825495,0.04839769073875618,0.1300256629597947,0.10862554737092231,0.19068373740125305,0.2535122002746382,0.31038267913244255,0.27447023208879917,0.3913727825754031,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059206631142687975,0.0,0.0,0.0,0.04463488662738797,0.0,0.043151808060757746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530574777573789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04218341348181895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054253472222222224,0.0,0.07905138339920949,0.10295126973232671,0.08670878236095628,0.10251153254741158,0.06796248470844095,0.19610589718447963,0.2864508736751647,0.29424746211563924,0.33721643163703247,0.5655930871956009,0.7393424571338683,1.1432530746578902,0.7518796992481203,1.0538200978547234,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008410994852471149,0.0,0.0,0.0,0.0,0.0,0.0,0.00995817566221868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010323539735304442,0.0,0.0,0.0,0.0,0.013580498404291437,0.0,0.0,0.01850481125092524,0.0,0.0,0.01160496692584426,0.04331175344214462,0.06204044117647058,0.04242381390086969,0.05656386798485072,0.06800322385653838,0.06672997459127891,0.12232893469717081,0.13039544414284954,0.19652543039069256,0.22296244560253584,0.2371040224973119,0.3177842565597668,0.3011419541429381,0.26766595289079226,M
Massachusetts,0.02921129503407984,0.0,0.01474460242232754,0.01981946271238356,0.01737076153418566,0.018152414271098056,0.017162828434125945,0.009959167413604222,0.020132253418611495,0.013595782286206323,0.021852464645833986,0.0151285930408472,0.01165569089107757,0.015393140816452187,0.013986883411556275,0.012450974288738094,0.012727909122728864,0.008376472164982995,0.0,0.010535557506584723,0.01401124402332872,0.013186399171140624,0.020321823791313344,0.0,0.01130156338293464,0.0,0.009129918743723181,0.014509839484900698,0.0,0.007968889455565472,0.009369687721693505,0.0,0.0,0.008677417022199726,0.009071014706382592,0.009210176221371703,0.0,0.007865168539325843,0.0,0.008602890571231933,0.0,0.007243452436386966,0.005002351105019359,0.00781616382679381,0.00579139398853304,0.0,0.0,0.005692545611521712,0.004731174656043603,0.005620872171998689,0.012678473901849105,0.009801231034617948,0.006024519795567961,0.0,0.0,0.005774272152995114,0.0,0.00955429226580041,0.0,0.01425830870534557,0.0,0.0,0.011492743153608721,0.0,0.0,0.0,0.0,0.0,0.0,0.011044145025401533,0.0,0.0,0.0,0.00719196801012629,0.0,0.00701803635342831,0.006878335992956584,0.007928013636183454,0.0,0.0,0.0,0.0,0.010642017726560956,0.0,0.0,0.0,0.009838807536526573,0.008349196807267142,0.010059518819683125,0.0,0.010464629552113856,0.010707975657202006,0.009247614115558186,0.009669683607952348,0.037611845751841004,0.04861547187392388,0.06747780612782826,0.07499062617172854,0.055238445958387034,0.05986783025167515,0.10632767827607392,0.14586322333811574,0.143143429716576,0.1999853669243714,0.25954122997824797,0.3363372615471514,0.3125827814569536,0.29887243581035183,M
Michigan,0.0,0.0,0.0,0.012846590300824324,0.014903129657228018,0.008778398117911444,0.0,0.0,0.0,0.0,0.0,0.010290031899098887,0.0,0.0067645268213488464,0.00794333752565036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008211528986697324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038902937171756465,0.005957384840441376,0.006304242755374367,0.004947870648524475,0.0,0.0,0.0036437305971345705,0.004946542013807919,0.005322182094658809,0.0,0.0053599664108771585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004556888192191317,0.004596602191659925,0.0,0.0,0.0,0.005692923695846064,0.010770586507392538,0.010102030508132135,0.007283624331467339,0.0,0.008624500048512814,0.0,0.0077833991215878135,0.007746790615316511,0.010314476941413771,0.01791558177865896,0.0168246986576294,0.018370646156860824,0.024094246547548093,0.06257088107621915,0.08353656071895336,0.12438700084354402,0.14173489543281917,0.09218317891348843,0.1374972342510352,0.1843944099378882,0.2588975552205545,0.352977536314394,0.46043455611756207,0.5396923925787985,0.684931506849315,0.6311466144165191,0.718593865079523,M
