state,1910,1911,1912,1914,1918,1919,1920,1921,1922,1923,1924,1925,1926,1928,1929,1930,1931,1932,1933,1934,1937,1938,1939,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.01069747539580659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309490917338501,0.010233738589381473,0.0,0.0,0.017462673535318256,0.0,0.0,0.0,0.0,0.010146103896103896,0.0,0.008518177791406862,0.0,0.0,0.0,0.0,0.007151234303040705,0.0,0.0,0.007158503586410297,0.0,0.0,0.008679676537387706,0.0,0.0,0.019085370329589665,0.016232568435032832,0.0,0.01981979234956015,0.01096319498825372,0.009772464452660553,0.016269951027447407,0.014096419509444602,0.020670086626453952,0.013641767193498723,0.01595150741745095,0.019741387819563715,0.01713828693300834,0.03336800989263352,0.025865413631072982,0.06336992191920335,0.04832251829352478,0.033567506653559356,0.06334356575549384,0.08052455999079719,0.0335000358928956,0.038782680111329106,0.03135989964832113,0.02986926452680192,0.025726179896159784,0.04730033346735094,0.028561907935450086,0.02366807886203877,0.0,0.014376422666826405,0.021341174238831452,0.02277333697706725,0.011452917057974667,0.01650982334489021,0.0,0.01959967660533601,0.01514080952861613,0.03862196817549823,0.06481553498742579,0.06245283509849332,0.09356968342257108,0.06569784248285286,0.08959156785243742,0.07465368982774352,0.08325438520942784,0.06909059504274981,0.05557017928694686,0.02913668016666181,0.03928060379899554,0.04223924307276414,0.037484501600299876,0.06115272894052897,0.03265626020508131,0.06053879527797396,0.045449777995315174,0.059695203314839525,0.03471860570079506,0.028141269171239623,0.028674862898311768,0.037325967675711995,0.023766141170878555,0.040418738126995674,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.09204712812960235,0.1303780964797914,0.0,0.0,0.11971268954509177,0.13565891472868216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586372160866848,0.0,0.0,0.0,0.11022927689594356,0.17228648781688408,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019709870703248186,0.0,0.0,0.0,0.0,0.0,0.0,0.016316940247364815,0.016690589845445136,0.026293301781371195,0.02842165098212594,0.030712530712530713,0.02812385746829035,0.023565761566861302,0.025199072674125595,0.024899778391972313,0.019683586349432868,0.021381735246602678,0.028872207169191134,0.01964379256155055,0.020933640360058615,0.010213669975895739,0.012100433598870627,0.0,0.01824817518248175,0.012018749248828172,0.052954235320474954,0.059868289762522446,0.3157998618375605,0.18480729988834557,0.14488274156782444,0.12597343105817682,0.10735770476631189,0.07865007865007864,0.0835300526602506,0.053292594105839086,0.043440486533449174,0.05473453749315819,0.06723367062224761,0.04447338744262139,0.0549246401628354,0.034088391198377394,0.050523006680264215,0.05620571290924785,0.049604199822251616,0.04346386290255816,0.04614190733866063,0.0521506946472527,0.06441638752898737,0.0731431611144358,0.06857899590890817,0.0740228977497039,0.13221683561040104,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023179447556499904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023189302002009738,0.024030759371996155,0.0,0.0,0.02332180199790104,0.0,0.019328900572135457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288673424416042,0.05185601313685666,0.03051837642237433,0.0831255195344971,0.09767359261232463,0.0693421166681113,0.058046079657081626,0.0404458026244832,0.07187135028299345,0.07615805035391093,0.05862457722660654,0.04873294346978557,0.05845849446892706,0.037597518563774794,0.029524653085326247,0.04728877679697352,0.04772004241781548,0.04949950500494995,0.039259674705552444,0.03881341835320211,0.03413940256045519,0.0,0.0817867253853413,0.03939075630252101,0.08279287981233614,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023415694134836934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026420951814789127,0.002589507961118538,0.0034447015792390965,0.005263614183272853,0.005621100361624123,0.004055074145471106,0.004136399359812653,0.007070469007777516,0.00567681871079447,0.008573510709743794,0.0067916569855766655,0.006908009491605041,0.006773071621845865,0.013544629554381689,0.00896499170738267,0.011523785947810054,0.011501193248799564,0.013888775418501484,0.02006657380958002,0.03716400703840786,0.026268471174977614,0.02898115526566641,0.01869821087645403,0.020048806312867887,0.017737003058103974,0.022308239578434565,0.014704801117564887,0.015740506507012957,0.012985792989882134,0.010914996139818438,0.009362206039381992,0.008617532369605963,0.007850948618905982,0.010654672980882796,0.013188064107873737,0.026195940830819886,0.05940485777631958,0.26576913999569024,0.12745893944642625,0.10984635241456013,0.1044451871657754,0.08225776360645172,0.05440620509744291,0.05364072129650765,0.04802236470127516,0.04290052722490037,0.04221094708333688,0.055264987066853545,0.04255798878272878,0.03438203268850447,0.03528686142641948,0.04475556213931587,0.04992576826560508,0.05154915245159735,0.056944538041647015,0.049234964399333433,0.04941587033275625,0.06481132507458587,0.08047229659995525,0.10245588280270361,0.10985747010452734,0.11252189701689108,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024735637870261576,0.0,0.0,0.016010759230202697,0.01915831151414522,0.015855398763278898,0.0,0.027761497887041547,0.020497203595795144,0.017203314505261347,0.03732935153583618,0.02022602583874801,0.033845856300164394,0.02064741104407075,0.0,0.020846362309776944,0.011496102821143632,0.0,0.0,0.0,0.0,0.0,0.0,0.012252499509900018,0.022617043198552508,0.030557677616501144,0.17133797054009822,0.14889589905362777,0.10105858871680858,0.11460898827086737,0.10227624099136598,0.066714210126757,0.05911374849373621,0.04476075377109351,0.04470972212907697,0.03469090404495941,0.06717005605225367,0.0463821892393321,0.042938931297709926,0.022071806945261917,0.041160732661041366,0.02716062795371829,0.022338880822070813,0.03126865459507092,0.04324137334601747,0.03463003578437031,0.0462494580141639,0.047000763762411135,0.0499984375488266,0.052405751531230546,0.04011231448054552,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014302059496567507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024363079493247945,0.0,0.016434393899552983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799844003119938,0.06398147583937602,0.09350917357237287,0.07374631268436578,0.06218294878088692,0.0628514720476348,0.037184774525049015,0.051842123453376646,0.027445195375484583,0.03212908753391404,0.044304965848255495,0.03406639161209735,0.05766790973049863,0.040886417532095834,0.04313505585989734,0.05862722106972129,0.02771106595233697,0.056425447876992524,0.057034220532319393,0.0374654615276542,0.033647375504710635,0.03916960438699569,0.0,0.07392934466916619,0.09374655343553547,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10077742585660812,0.08843036109064112,0.0,0.13327410039982232,0.08787346221441124,0.07202535292422932,0.09122700319294512,0.0,0.0,0.0,0.0894854586129754,0.0911438553850828,0.07654623392529088,0.0,0.08371002846140968,0.0,0.0,0.0,0.0,0.10917030567685589,0.0,0.1148105625717566,0.16296598085149724,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01306150882196075,0.014768555635258872,0.0165371258475277,0.018630454583091826,0.01687550099143568,0.016054628549410796,0.014126135523970967,0.03016976293528586,0.018056190865974917,0.0136440877686955,0.014659890539483973,0.022045088006311855,0.01855429313600297,0.035131633840546295,0.02712967986977754,0.05466538709167993,0.03343762688385201,0.03539957267658698,0.029526927273894343,0.028101899932799802,0.03467116196214865,0.02347076771763549,0.03769778601921568,0.03391933014168589,0.01660194980677175,0.017846626095336677,0.020450943299759702,0.01627352541517832,0.011163918216324838,0.005378120270135298,0.008063038299431922,0.01044837458119432,0.008883847115824866,0.009223325079639865,0.012381555851741794,0.01615793648462058,0.029188121183091845,0.1132769736041844,0.07481796865358509,0.07171443773567447,0.10020349016464204,0.09553027066910022,0.06471210725460788,0.07124908065702378,0.03706535084671161,0.05139289871064287,0.055082884854439754,0.06760735393540226,0.051731224400130386,0.04422853311076394,0.04743511553838856,0.04508529977698878,0.05023190395659963,0.04507147655858016,0.05336133368907556,0.04685756153249784,0.048825247703950636,0.03415528157280906,0.06408688832859709,0.07927657943339025,0.06782849339350475,0.07325594500169051,F
