state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838865769863544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781500067815001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10491344640671448,0.10783608914450035,0.1307433694434068,0.16494845360824742,0.0,0.16401124648547327,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041883062489529235,0.04181301220939957,0.0,0.0,0.0,0.048154093097913325,0.0,0.07824113919098662,0.038217534204693114,0.11367080933616248,0.07680491551459294,0.04202033784351626,0.06205673758865249,0.04728132387706856,0.05715374357020385,0.06771135616173342,0.12378594553418396,0.07870142646335465,0.18090452261306533,0.14604631754642186,0.10014465338822744,0.18838652482269502,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027215179538539417,0.0,0.0,0.0,0.0,0.0,0.0,0.0028921656054025652,0.0029135123848555624,0.003943917493246041,0.0076460393516158635,0.0036800269167683057,0.004280180623622317,0.0034357964176096024,0.008350232613622808,0.008010450557034409,0.0069122396913370784,0.007504080343686879,0.013272841353347168,0.006479369686916857,0.010087690855508239,0.0076609567002727304,0.01227116200234686,0.013109596224436287,0.018497537515318272,0.011200633209130756,0.010628283380401445,0.013035637985849093,0.020926485257291134,0.014236598022536535,0.01361255794292756,0.010995858226734597,0.011745015708958511,0.011700097257058449,0.009820808025866498,0.014811194300652433,0.018267909858825593,0.012722196699296745,0.0195017307786066,0.02637018031501675,0.018411052523050638,0.023155064236629816,0.022053567354636573,0.024964308839705733,0.020829828314145857,0.030343538056537393,0.06102639804055781,0.0677546445390593,0.08424529560923529,0.0787561607641888,0.07515183291825053,0.09271650616214892,0.11405580651824443,0.11911907290271942,0.1367098496191654,0.14770908884322953,0.14279197985046505,0.1646798065271204,0.1866547324069728,0.15180523614777222,0.18807030578838607,0.19157088122605362,0.23961284230406044,0.29660352789399436,0.29438035451446115,0.33346672002134187,0.4040089023716031,0.3762227238525207,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01164492946499867,0.014940735084166141,0.008292561572269675,0.01813445876883511,0.023705911238295206,0.01051635292880429,0.02433343761949456,0.021078517477604076,0.03394675719135251,0.04653993484409122,0.034574371292353606,0.04342490323798735,0.05558422995989994,0.037584565271861686,0.07852791985907422,0.06751900333238951,0.08013890743956191,0.08924985496898567,0.12033694344163659,0.11031051235712443,0.1133591266418591,0.11592560152506569,0.1369311316955296,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02243829468960359,0.031234138913832823,0.02372479240806643,0.0,0.028312570781426957,0.04884402474763921,0.0,0.024769846839780375,0.05163955589981926,0.0410865099292399,0.07147622224340036,0.04004605296090504,0.04579453518546787,0.09215174320380894,0.08638650337923674,0.08816512809874495,0.16131634134537828,0.15374103177314657,0.14889815366289458,0.1614706247671097,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159932061460679,0.0,0.02389391103500458,0.0,0.03558156084446905,0.02426301103967002,0.04900559480540695,0.036698744087424566,0.040685137719191175,0.06298286865972455,0.04795326736126248,0.10839618806738628,0.085927057475654,0.0901200018972632,0.11427435782779352,0.1444151187689856,0.12154360376785171,0.16667534767435804,0.21754894851341552,0.16330339437769742,0.2077731605964312,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016327863499061148,0.013792342491448747,0.013868086758750764,0.013747594171020073,0.016533480297602647,0.01442002653284882,0.015065232456536804,0.0,0.026347857589829726,0.0271600746902054,0.02764053484434924,0.02125624402168137,0.053784646276309654,0.07453786523553965,0.04295364910773556,0.08256615613260125,0.07323167054363745,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620392400262059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015266787104653824,0.012815255279885175,0.0,0.0,0.0,0.017075044821992656,0.0,0.023162893045341363,0.018458130806620315,0.014960653481344064,0.014811742749651925,0.03111290874583865,0.028577779189026133,0.030538495470123172,0.02738413089614568,0.04494071282884503,0.041060735671514116,0.04752367697477851,0.04426586761100518,0.07042005563184395,0.08327340171846019,0.060544904137235116,0.08508103969030502,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011566711005725523,0.0,0.010323539735304442,0.0,0.015127612214466318,0.0,0.017909512189661733,0.029424413209298114,0.03343587000133744,0.013700506918755994,0.030070318282753517,0.0250005681947317,0.04870242816391846,0.04177788093303934,0.047870885383423,0.04136029411764706,0.02828254260057979,0.05656386798485072,0.07052186177715092,0.07699612452839874,0.08068504203430416,0.07451168236734258,0.10743390194691194,0.0940203083866115,0.09649582310937113,0.10204081632653061,0.14609857181192043,0.16059957173447537,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777049078419793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007901016070666688,0.0,0.0,0.0,0.008517452259680085,0.0,0.008243207596940121,0.009641651936365098,0.012621880029030324,0.012354067576749646,0.01383678740544862,0.0,0.0,0.008663634394628547,0.0,0.009629670390139218,0.0,0.01845310275742078,0.029429900779191658,0.015692316471225997,0.010416201657664092,0.022804323699773477,0.007796055196070789,0.017555619394171534,0.024525833878351864,0.02951642260957972,0.03339678722906857,0.023472210579260626,0.03761519653940192,0.03662620343239849,0.04104724001927436,0.048087593400902566,0.03674479771021892,0.08512154564890333,0.046589827212510385,0.059043080361849735,0.07940183947594787,0.0713496593629166,0.09440696308918005,0.09451349180095459,0.10521281683405069,0.13121481057352802,0.10487037533838987,0.15078109551117264,0.1745872808031015,0.13774834437086092,0.20649368292351583,M
