state,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2017,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007091695624423799,0.0,0.008808632459810615,0.0,0.0,0.015245994115046272,0.01096319498825372,0.024431161131651384,0.05694482859606593,0.04933746828305611,0.07328485258470038,0.09354354646970553,0.09770298293188706,0.11450004935346955,0.15614883650074265,0.1903939387991442,0.21123421132042938,0.2104786692316397,0.24621473606700725,0.18462128659457647,0.16323149636992643,0.12653859427125275,0.1698930391711134,0.11406670620979148,0.11871962009721568,0.12177469384003861,0.09354974507694468,0.11588581699500981,0.10234683676869614,0.09940593122056283,0.0674568757829816,0.0814663951120163,0.09247842170160296,0.05921067614037484,0.054974001878278396,0.04245383145828911,0.04365223717715533,0.029399514908004017,0.0,0.020598383026932385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285715,0.0,0.0,0.0,0.14604631754642186,0.11467889908256881,0.0,0.12488849241748438,0.0,0.136986301369863,0.0,0.0,0.15689350853108452,0.09160864785635764,0.20942408376963353,0.0,0.0779787897691828,0.0,0.07714065312419646,0.0,0.0,0.0683526999316473,0.12118274357731458,0.08958280010238034,0.0,0.0,0.0,0.09355787222667736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486325211337643,0.023419203747072598,0.04781345397035566,0.02902441679062511,0.021045985478270017,0.05334222370395066,0.046641791044776115,0.026526078450877018,0.08490694199157724,0.07672991071428571,0.026187803965581742,0.06317368815888183,0.06307158625039419,0.08647118937190472,0.0780176096890441,0.12172854534388314,0.11382277124970708,0.08962735702712951,0.12900597501357958,0.08811147733576999,0.10014353907267083,0.08873989351212778,0.08526495294637781,0.0952088452088452,0.10405827263267431,0.0837893744599513,0.07307731075496421,0.06224944597993078,0.06643210392933592,0.06176945737907441,0.039976902234264644,0.0392875851231011,0.0711743772241993,0.04902561588429955,0.03226782293032167,0.019883482790845643,0.030413625304136254,0.03805937262128921,0.024440416301757674,0.017960486928756732,0.013816243955393269,0.0154006083240288,0.011590619325425955,0.0,0.011105969458583989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232740814010997,0.0349334808302524,0.02313743637204998,0.041053310656266495,0.050509552247675074,0.05408328826392645,0.08363636363636363,0.10600840495210691,0.06953834266949971,0.16532030809693782,0.23411493580129494,0.17829203507622893,0.20504487774682761,0.2328059030106933,0.16640222901590496,0.17913299629791807,0.19687412109767366,0.17005488134807142,0.17222044216597246,0.1554679205217655,0.11751744399559311,0.11272204298985501,0.10367469185577699,0.07731560228854183,0.07765783955890347,0.112673867433367,0.0875412836735506,0.05566157760814249,0.08427304466471366,0.050854751007315256,0.02748223469828432,0.036689767631471665,0.03807911994922784,0.04706687775448205,0.022054607207445637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0033968083588660093,0.007241749343305003,0.0037884049552336816,0.009010441511634071,0.004214824944270648,0.008069684095602022,0.014871270564178828,0.011969707432727943,0.01513840830449827,0.012387958903945366,0.017826461295718236,0.011023089698555241,0.02195966621307356,0.030584157406463454,0.025424889010580667,0.03467749925691073,0.03236884951398172,0.03256808765826055,0.03839342110151964,0.04122140265191024,0.0545875365736495,0.05154589971458844,0.04814652705296118,0.06563821634356107,0.06394410071017248,0.0800700613036407,0.09740293383163108,0.09414569554365752,0.10045600252833085,0.09983740765039792,0.08664179805205337,0.08749122007122524,0.08047319874837623,0.07161012614399144,0.09101389478793763,0.08324515513197132,0.06913576798315602,0.057406787778586946,0.04197718821756714,0.05474006116207951,0.0428077029748339,0.03558561870450702,0.03963234674087191,0.03647073775881791,0.031147671911189202,0.019230477270081932,0.022740710419793513,0.019290902320740412,0.017455528075063304,0.023831063212473594,0.013218135281606366,0.01889024766108907,0.008209085405272286,0.009784192447132306,0.00851309231212841,0.00946969696969697,0.007632163633588304,0.006138135959711508,0.003994521798676101,0.002858474089361617,0.004798085281732278,0.0033995393624163925,0.0025638396061942363,0.0019728868972125925,0.0017048941829010478,0.00148264123640418,0.0015759000753280236,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016790919470750218,0.02534292140526499,0.0,0.02683043167183401,0.05192557334487235,0.06181685352215572,0.045944704197183855,0.04591740269562164,0.05155058740537754,0.06681454953630703,0.10738606600314302,0.10032670491086357,0.0817898791620495,0.10286116449665703,0.11381095999544756,0.11362560363601933,0.11436644353997781,0.16754821117645127,0.14140635043064662,0.132954053552656,0.13798367682461393,0.1832005129614363,0.16651189599410804,0.13091512867999233,0.11732995084826384,0.09720610830641874,0.12646904592985594,0.11127053380574509,0.12042320153682942,0.10132252559726962,0.11124314211311405,0.0725268349289237,0.07111886026291037,0.04582216418081426,0.07643666180251546,0.0689766169268618,0.03678583745258075,0.06189297276709198,0.050797029583222464,0.05120078020236499,0.02927257647460604,0.024550721791220663,0.03675749852970006,0.022617043198552508,0.02037178507766743,0.015343698854337152,0.015141955835962145,0.025264647179202144,0.0,0.0,0.018403920034967446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016254546193388463,0.0,0.010179982083231533,0.0,0.0,0.012399256044637322,0.0,0.01363078740515244,0.0,0.03166483984898307,0.028942163909121604,0.035998848036862825,0.032439446366782004,0.037430986618422285,0.03682131619468434,0.047757120927852635,0.03483228255947612,0.03194434585078441,0.05568703884170959,0.04124420003437017,0.06245069681830134,0.03241596161950144,0.04421145708330702,0.021702061695861107,0.03036191401505951,0.05303007983973131,0.014227989300552045,0.047572408003358053,0.021361245360604523,0.02091886096802029,0.02835197690602608,0.0,0.029302077783697388,0.04146739280678959,0.019854213347704004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614401858304298,0.0,0.0,0.0821557673348669,0.0,0.07849293563579278,0.10396554284865588,0.07453786523553965,0.0,0.0,0.0,0.0,0.0,0.0,0.0901945625563716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007804451659226423,0.0,0.0,0.00775514424568297,0.0,0.0,0.005442295342483645,0.007384277817629436,0.00930213328923433,0.019665479837708038,0.018984938615365144,0.014984319979450074,0.030425522667014388,0.022047134452708894,0.03611238173194983,0.03721114846007864,0.03787138389366693,0.04757097938204138,0.06766859849601083,0.07465472191116088,0.07549128311590271,0.07896111468798211,0.0764288614488046,0.06574206354223296,0.0680403106746261,0.07819659111735598,0.08608012625085183,0.0760005811809149,0.056037249488023314,0.04845618591669412,0.047038857785853296,0.04461656523834169,0.046014622424459334,0.05614366268236519,0.051035054703199266,0.04609817374401684,0.05204324720542423,0.04040038171395137,0.04100237130380707,0.04611662539819933,0.030589726221950313,0.029378066335673785,0.0276912944557538,0.014444714754895997,0.025453535727508327,0.013109090768886729,0.013874329407411975,0.0108733641411984,0.006851870179899659,0.005362834027948027,0.005405363665145443,0.0,0.0,0.0,0.004251881457544964,0.0,0.0037646917093959176,0.0040254731943739986,0.0,F
