state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626557350695281,0.09075907590759076,0.06510946528851633,0.04011875150445318,0.0,0.06926806742091896,0.0,0.0,0.08833141948591114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11375270162666364,0.05308982798895731,0.07512341704228376,0.18319212273872224,0.14323911382734913,0.12174336498660823,0.1147258870769483,0.07283321194464676,0.0642570281124498,0.07908264136022143,0.07015902712815715,0.05388345777846201,0.09154016324662445,0.12125805229253506,0.10974367014188288,0.11646866992778944,0.21969399764613573,0.4014514012197946,0.42207284664686573,0.36797056235501163,0.28983106989069224,0.2908562079621887,0.22395326192794549,0.3050704818009678,0.27289597205545246,0.15486725663716813,0.2531924262439454,0.14833651197287562,0.1166974618302052,0.11943863839952225,0.0,0.048985990006858035,0.05473453749315819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Illinois,0.0,0.0,0.007445794615201334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005179575896325609,0.007038996038050801,0.01711075410895748,0.0126820607373155,0.02212430170172754,0.017805663896896726,0.016182062918802823,0.028170893536262613,0.023574744132733937,0.04078710794432976,0.038814512680503926,0.04379076190086939,0.048050563978093874,0.037068481029308015,0.027122161754214252,0.021206067167427484,0.023405054403143898,0.025524612243124644,0.023248004546276443,0.03171728643267494,0.04244796422525062,0.08172394511591896,0.1613900144220864,0.17979629513585949,0.2010323545550338,0.1804342253160064,0.18605362422265267,0.18084703705261387,0.16157681854174244,0.14315818406706676,0.12704282476440415,0.10351966873706005,0.08860234513441163,0.05753128263493274,0.05309136541338867,0.05248289446402654,0.03530691799427884,0.019152391750681824,0.023008428754400363,0.01619420710077424,0.010019499487464065,0.018667722015217925,0.010628283380401445,0.008690425323899393,0.007673044594340084,0.005694639209014613,0.005731603344390552,0.0065975149360407576,0.00734063481809907,0.005118792549963072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734687780101583,0.0,0.0,0.0,0.0,0.0,0.0050188625584488365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007087875480203563,0.0,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010696102340307191,0.019895350456598293,0.020211819872261297,0.017078122924533673,0.030257724619108646,0.04123645937415743,0.036157836818110356,0.03931590328287793,0.06966273043921502,0.0755521377207539,0.062065096738001736,0.09521100985495777,0.07002040249658951,0.05066283880773453,0.04130570688577297,0.03574291098932045,0.03228722717293039,0.043773710759995,0.05853393400298942,0.08624580053151482,0.13410641738650259,0.28524857375713125,0.3451489671135509,0.32848476138661625,0.32249728668148225,0.29660245633947596,0.27883174964189256,0.26236013889654414,0.20731562015965685,0.19459062538245012,0.1657271277731045,0.12101082660693366,0.07527191981031477,0.07876270943720463,0.05126602063144733,0.049703161673339775,0.024510157297538894,0.021895572715196987,0.011843079200592153,0.022706630336058128,0.015828249107862322,0.008779374323256563,0.012660720817038517,0.00690550506864072,0.0,0.007221885200912845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02706685513217648,0.0,0.0,0.0,0.0,0.020025747389500786,0.019209132570456356,0.013567784652122002,0.0,0.022788848656723978,0.02413069182693468,0.03439718925824919,0.08313808480084649,0.07806807536171542,0.059422576480954045,0.09711880867594691,0.11897342926746361,0.10320868427357674,0.049183015465325976,0.06552514958701912,0.05498111132788252,0.0599335282686475,0.03982621288921072,0.0697225400457666,0.08486818345973275,0.13445438410928454,0.27585440811641426,0.39219938910878566,0.3688902551490931,0.3079122450101721,0.28782737981777284,0.28480885715431825,0.3169738444099248,0.28265329382265786,0.25518721678988787,0.212104769890988,0.15337423312883436,0.12764679381288482,0.1075926152341362,0.11684104307185725,0.07050735920561708,0.06537575493431293,0.07192950908110052,0.046544100535257156,0.043337570784698944,0.029531786941580755,0.03498385360602799,0.012787069715104087,0.01755441869796369,0.012896902164100183,0.0,0.01646000219466696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033530323986755525,0.028026905829596414,0.02528901734104046,0.03420323562609023,0.04186289900575615,0.0506658946149392,0.07931423690552454,0.05728157988052699,0.08537036510059474,0.06675196083884964,0.022150233961846223,0.03847238964836236,0.04385003288752467,0.0378366873980183,0.03206229245391046,0.036996785904224574,0.06825938566552901,0.11145165784341043,0.2007546439628483,0.25538556125706446,0.2918311793412953,0.27746947835738067,0.25085341884762596,0.1986426088395961,0.23520418663452208,0.24893547330494598,0.18536341924214877,0.17035775127768313,0.13259668508287292,0.09847365829640572,0.07585683745948556,0.0554016620498615,0.03637833468067906,0.037645877776383486,0.0,0.023803856224708403,0.03052969012364525,0.018498649598579303,0.025842655148226087,0.0,0.0,0.0,0.0,0.0,0.01638377351071499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010720871392426777,0.021782178217821784,0.0,0.009653441451877595,0.01152516327314637,0.012932786461220116,0.009297655131375867,0.015336835244047392,0.013881452396533604,0.026029380663423838,0.02910742093696788,0.024151672503320853,0.024374638188964383,0.015356265356265357,0.009040501446480232,0.016811346130333783,0.024843177442394882,0.0,0.01813812179748787,0.033476368726985,0.07590017608840853,0.17829733794322394,0.21941684565106542,0.18984037588394426,0.22160037526486906,0.18945634266886327,0.16080708228244495,0.1572112098427888,0.1209738394072282,0.11887252432857172,0.07619910620507857,0.06668889629876625,0.045071807584355986,0.04089103512734637,0.023399110833788317,0.02991644763553219,0.013189712024620798,0.01766199359752732,0.0,0.0,0.0,0.010475372399488802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020877916383944883,0.012805081056163086,0.0,0.016069051007759055,0.010712831829965934,0.022479257775779624,0.012387991906511955,0.015121403266223106,0.016241969248538223,0.013191959500684334,0.023299161230195712,0.008023750300890637,0.011073671554901682,0.007552185602513367,0.007482005776108459,0.018592677345537757,0.0097394014442141,0.013958682300390844,0.02413127413127413,0.03169572107765452,0.08302088912694161,0.07374334633897806,0.069744543515125,0.06285969715594793,0.062360928043992805,0.04691875723941762,0.04833960771675919,0.058922827021689966,0.039781203381402286,0.057771056700593,0.03126628452318916,0.024303867786959237,0.012325462645044284,0.012852054492711049,0.025933092621037723,0.0,0.014981914688697216,0.012652622255962547,0.0,0.0,0.013591441275265518,0.0,0.0,0.0,0.0,0.0,0.0,0.00878348704435661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040342914775592535,0.08136696501220504,0.085806581869574,0.04440935557090694,0.05906093119401516,0.05518210093307917,0.047702337414533315,0.05474652359575167,0.046975924838520255,0.0,0.0,0.042366897330885465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014298378563870857,0.019235393123346958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330890642615557,0.0,0.024820876011450697,0.04713725358158954,0.05963424330771269,0.1068179921555537,0.08995951821680244,0.060287658255102926,0.06224136190828651,0.06376908877328412,0.05675670882034728,0.04060763792753382,0.028937418010648967,0.03392942679227207,0.0138652299647427,0.013941445927106152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006140117480914468,0.005480953685941353,0.0,0.0,0.0,0.0,0.0,0.0,0.004885102391746131,0.004826161657110866,0.01770983828121359,0.026263952724885097,0.023718940048007134,0.03311822259230522,0.03372523303199213,0.051689162830615594,0.03430430862116282,0.027110339080055827,0.01914954732597849,0.02687238973922585,0.01963252532018339,0.01683805400204462,0.014331438398700616,0.011888062008131434,0.0,0.010307608487579332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
