Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851411640499949,0.008651417102121327,0.016362327377446167,0.016524828554903743,0.018986140117714066,0.01806140878988561,0.01211717306352428,0.022582879166541208,0.016465340458335205,0.0,0.007076339551077018,0.006944347995166734,0.016124480993268027,0.0,0.012688584080902413,0.033905967450271246,0.02996157102846349,0.022495997035821568,0.07543103448275862,0.07311228150936244,0.08516966337704475,0.09086100977772957,0.08857278832425572,0.1423199456833969,0.11294702911241403,0.13135882024908607,0.09331027532751907,0.12002550541990173,0.09121388423232422,0.12033694344163659,0.14197417538706322,0.11355168375856073,0.15150249919477018,0.11878266523293905,0.12692536524095988,0.11238954215310266,0.12685781833383789,0.11618159624689325,0.12793112790102645,0.13826323535970741,0.14451519667615048,0.12427245556079912,0.14903129657228018,0.14318491555540222,0.15763264428760793,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569313976658127,0.0,0.0,0.0,0.0,0.06622516556291391,0.0,0.0,0.0,0.0,0.045599635202918376,0.0,0.0,0.07193505292364608,0.07456327226246272,0.0,0.18126888217522658,0.2119486024639025,0.21700800217008,0.3176436615651169,0.3422215884785399,0.5050505050505051,0.3467510930197497,0.4222481071636575,0.44876589379207177,0.44835868694955966,0.5299818291944276,0.628525382755842,0.5875813879625219,0.4280089025851737,0.45150501672240806,0.5336546737820623,0.4299965600275198,0.23789294817332202,0.5070816576324532,0.3774263120057513,0.4295853567426224,0.6804123711340206,0.46480743691899074,0.5388940955951266,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279722673970727,0.07538951248115262,0.0,0.09175077154057887,0.1331779590477776,0.0906244850881529,0.1043338683788122,0.06343165239454487,0.20342696189656523,0.16051364365971107,0.1060927553804183,0.19969278033794163,0.09244474325573578,0.13297872340425532,0.15130023640661938,0.14288435892550963,0.0967305088024763,0.180917920396115,0.17707820954254797,0.1507537688442211,0.2086375964948884,0.15578057193724268,0.09973404255319149,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004377380200484013,0.004223176794246827,0.006479369686916857,0.005043845427754119,0.004596574020163638,0.010737266752053502,0.005398069033591413,0.010019499487464065,0.017921013134609212,0.010628283380401445,0.013035637985849093,0.020228935748714767,0.0106774485169024,0.009313855434634645,0.010262801011618956,0.005138444372669348,0.008043816864227683,0.006799020940984498,0.011108395725489325,0.01169146230964838,0.013428985404813232,0.02159120193345731,0.014966859097712207,0.022093263027660764,0.04406931580519868,0.04562807038890326,0.05304915628437469,0.05447801251391994,0.06150717173622444,0.10885789920748151,0.12547156396122092,0.13262378219671694,0.14904391714513152,0.17914099707257394,0.16881401593674283,0.20296545096947435,0.25762962278960244,0.3003896695713634,0.26038461174287253,0.2607936854213355,0.2910378970699423,0.24778142839989958,0.26509272581028875,0.2577259745988994,0.2719833498888416,0.26322001888574126,0.3062491710775389,0.2201562480343192,0.2454315059357076,0.2537459421912876,0.26034612490594433,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568876778686043,0.0,0.008779374323256563,0.0,0.0,0.01010159316555068,0.007221885200912845,0.0,0.0,0.0,0.0,0.009487816062872594,0.0,0.0,0.007368979543712787,0.0,0.00778755548633284,0.02683800893547827,0.012957773854451805,0.01615195761726321,0.026195582769855435,0.03493478839499601,0.051462531956572265,0.06965751720706526,0.08737511952256916,0.08466396870819716,0.10341080379990886,0.10776236660061878,0.09660987177235202,0.1536537430766482,0.13245981455625963,0.14557630017833098,0.12649863117152838,0.1250645174097749,0.12319385283554665,0.14432158244370397,0.11761374774029142,0.11130403811050264,0.1227185505823553,0.1294189769089299,0.14082193066866946,0.12321644200202074,0.15456746870008758,0.14767082829910055,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016952025767079167,0.024602839870659355,0.0,0.025217046723585143,0.01867832193955695,0.06695183187651108,0.060107442052669144,0.09723261032161556,0.07418107992035294,0.11466982997232107,0.11134528969658408,0.08898236531305614,0.16281341582546402,0.14348917852445295,0.13623415761879204,0.11618900077459333,0.17804154302670622,0.14295244448680072,0.14016118536316766,0.19844298580369407,0.1638253212512159,0.16769144773616546,0.14521315216263872,0.17207076410173686,0.17651748092472386,0.1786777843954735,0.0931561296733325,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021138669673055242,0.0,0.0,0.0,0.0,0.0,0.02857259479978775,0.024412075840182276,0.05975857535556352,0.06319864122921358,0.09416934787726595,0.10354028115168651,0.11940773762139786,0.09488416225191745,0.12535889037162845,0.11026258831216564,0.1508726145816343,0.1342609544733309,0.13436345314074571,0.12642225031605564,0.09484666455896301,0.10979568455222455,0.1375515818431912,0.14905351021016544,0.15935461381405308,0.14686518788615416,0.20834418459294754,0.16176716684330897,0.1691356584626152,0.164996333414813,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012119987880012121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014971554047310112,0.037840565085771945,0.023151125401929262,0.03105107902499612,0.028447294920864796,0.023073373327180433,0.039070639716607625,0.04869173009405192,0.06082885932665097,0.05695378607073118,0.06803276457942145,0.052410901467505246,0.0693404337937538,0.09348364036293648,0.093689721686415,0.0807521485839534,0.07231311579137666,0.07991050023973151,0.06916312617330304,0.0950602614157189,0.09674187195522232,0.11336663478230062,0.103983649467532,0.09689922480620156,0.09371705259869577,0.12797754200553194,0.11200137847850436,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017474710211055667,0.009181556090126154,0.01920894088885008,0.012068549360366885,0.0,0.0,0.010423362229209737,0.014053579270970574,0.01304145319049837,0.011865445844127593,0.0,0.01012576196358776,0.03731575346725543,0.027464982147761604,0.019948577001507223,0.04161080031439271,0.05048198273996971,0.07157136158345467,0.06125417932160997,0.07124500648838451,0.08970678695919622,0.0958052822371828,0.1187585770083395,0.09696096628528687,0.06830017928797062,0.09985734664764623,0.10712838033470382,0.0953670091675383,0.09874031297687083,0.08887045649791155,0.10267259886126755,0.10796049915854317,0.07804282175698143,0.08557540905045527,0.07951049192795658,0.07527801539777589,0.09504735394955702,0.09534186870062653,0.11267208901095031,0.07948824709489383,0.11301715438950555,0.08082698770578976,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051025614858659044,0.1259181532004197,0.0637890708058686,0.06317784563546383,0.12977181788688225,0.1201397990388816,0.13020833333333331,0.16774770744799822,0.282326369282891,0.18302447952413636,0.17341756472191255,0.17939518195797027,0.09514747859181732,0.11206051267684548,0.1575479805213406,0.1176989848462557,0.15328019619865113,0.17282010997643363,0.17303759635047977,0.15589814654425777,0.2864303616183316,0.24463680843056076,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016365719273362063,0.025767218944059367,0.02483484825907714,0.0,0.011337354314997052,0.02239340738086707,0.013124507830956339,0.016825810793757622,0.010350895352447988,0.018093725498080054,0.013581947651293195,0.022279571489575017,0.03264654672083575,0.038942254200200276,0.05590576986100669,0.06482456851146584,0.07226477814713109,0.09093792957597546,0.10805437296047371,0.13009443061256534,0.1701403658017865,0.18333672845793442,0.1827827560073113,0.14842215828652328,0.18042190969652108,0.20455010341144117,0.17625640668846682,0.24602529882789834,0.3054618400656515,0.24816176470588233,0.19797779820405853,0.2459298608036988,0.21660286117267782,0.21558914867951645,0.21342494989719163,0.24216296769386342,0.24631187275633465,0.22296244560253584,0.19574866973615285,0.23615160349854228,0.26238110856018365,0.24562287441743294,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009510449606505147,0.0,0.0,0.0,0.014776384054639784,0.0,0.0,0.011924433163552118,0.020248038471273096,0.01154049063571617,0.01124859392575928,0.018932820043545486,0.012354067576749646,0.007687104114138123,0.018012608826178327,0.011507148816202064,0.011551512526171396,0.011228858165485299,0.023386342376052385,0.019820034090458634,0.02108926029419518,0.02662705308593531,0.02853148449313818,0.034224662589467734,0.04408835915289539,0.03898027598035394,0.04947492738357432,0.07194244604316546,0.13118410048702098,0.15195538189226196,0.15256936876519406,0.1504607861576077,0.17441049253523092,0.22665215141077577,0.19789894207294517,0.28235476135220855,0.2415076411434001,0.2694107399679948,0.25515045442085066,0.34186903107699773,0.29000184128153195,0.2763130627000392,0.2811776381078399,0.33715925394548063,0.31252982154785763,0.36582689071531355,0.3089776547360095,0.349174561606203,0.4052980132450331,0.37223203369107455,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005322182094658809,0.00508931752252023,0.004466638675730965,0.006420545746388443,0.007595753973528798,0.013472031101146085,0.013737521751076105,0.009111285237895658,0.014947945976364658,0.012149930137901707,0.012403760111279449,0.008080517871412025,0.009338463262485525,0.006437491953135059,0.006326654194119827,0.0,0.007291021107506106,0.00735456350665588,0.008752888453189552,0.019841954518789468,0.01793368124674952,0.01992523293546122,0.026436894154508957,0.02626527932114355,0.04370174598880403,0.045743220961033164,0.0679179378820384,0.09388031351658188,0.11341524434313671,0.099601593625498,0.12148161730998443,0.14451902634784894,0.1802646284746007,0.15676284720521236,0.17246408055087056,0.23203368399097937,0.216925585092766,0.22446849577513117,0.18093816438232233,0.2093651860069059,0.180168789708253,0.2054218426501035,0.20154683096283676,0.17404883127023113,0.17140264497807056,0.18966825298296436,0.18663477567587156,0.21101021138701534,0.1691980014730179,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013664935774801858,0.011430313190581421,0.012669912577603214,0.0,0.0,0.008591951060246761,0.0,0.0,0.0,0.011017664989533217,0.016854563841342374,0.0,0.0,0.00911859646563201,0.022344288241318313,0.01935696173128666,0.03559352197899982,0.03831803972975698,0.03755946915950255,0.0547022932884494,0.05455766325331543,0.09128736413043478,0.14232909886561584,0.10547188119647301,0.13605148360903555,0.1447678312914587,0.1366528590340351,0.20165661997484713,0.18889059720178347,0.22185970636215335,0.2156382668074305,0.16388453164142064,0.1960688201558747,0.20849622100599427,0.21219742219427853,0.1837837837837838,0.1850340136054422,0.2023337675656199,0.2558767292767967,0.22089170493518573,0.27044469713267155,0.21372292577115695,0.21280133000831256,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016600265604249667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091348657293759,0.019241129839144156,0.024189646831156264,0.074673304293715,0.059304443597238105,0.08308916779638781,0.06786409084739628,0.06808896958692692,0.0714190063830737,0.06825317377258043,0.04982561036372695,0.06685768863419293,0.06310679611650485,0.06726888333653662,0.053322991904600325,0.08469087829422607,0.08917675772082981,0.0464123271140815,0.08308895405669599,0.052334100900146535,0.028651653200389662,0.04595588235294117,0.07871155243400339,0.042145824552953216,0.060371890847621346,0.03652078641426745,0.05737234652897303,0.0795070562512423,0.06243929512973498,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018160805679379232,0.008310893919750009,0.00788195977047733,0.012276340422919928,0.01416319143913762,0.00943514907535539,0.0,0.0,0.0,0.0,0.0,0.0,0.009406010440671589,0.012568735271013353,0.014389639459589095,0.011696688166293488,0.034048348655090224,0.03168233181962193,0.030326275041475642,0.03768844221105527,0.04165459287163141,0.09095539547405952,0.08202527869952649,0.09696065634905837,0.07132805120197405,0.09479421755272928,0.1104471135830227,0.11706813762450892,0.13607620267349715,0.1642328544857335,0.15512934160689823,0.12460024089379906,0.11637864781186184,0.10802114456446793,0.08249269350428962,0.10654526963217667,0.1309191512486723,0.1152853311947069,0.13840120972909245,0.14201556911424365,0.1313179290883183,0.17500071721605417,0.17085151173078683,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844134536505333,0.08048937540244687,0.08401949252226516,0.1178252819390675,0.13149243918474687,0.1837314180724904,0.22210832051939178,0.20923869306293258,0.1015916017609211,0.16897600540723218,0.09017132551848511,0.20139143170999635,0.17016449234259784,0.2119052205740705,0.09613535858488752,0.13513513513513514,0.1172103926548154,0.0,0.176522506619594,0.23266635644485809,0.1277139208173691,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02960156296252442,0.0,0.0,0.0553437461566843,0.1547412725922258,0.11522833404087575,0.08119925046845722,0.09277585353785255,0.0922112251798119,0.08050532573693336,0.12097287660766587,0.13265112753458402,0.154629212035307,0.19409678067063785,0.2066685037200331,0.14732965009208102,0.18227386648439278,0.17701839452012622,0.14724116553006822,0.1454601133057725,0.09465961978386053,0.14474107430041816,0.10200612036722204,0.17962996227770792,0.17058377558756635,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032944587204322334,0.0,0.050333459166981245,0.03059975520195838,0.0,0.0350426352061675,0.105643591882124,0.07642338555598013,0.05224387440572592,0.11464901766637137,0.15801814660006117,0.0803656637701542,0.13073794305636258,0.15324602953468933,0.10839403399236906,0.17297297297297298,0.15655216870798416,0.20987895353377586,0.15997522964186192,0.16699886871734093,0.24230409163500194,0.21514867324984832,0.2079002079002079,0.17596920538905692,0.24350189704966307,0.30441400304414,0.21408037188818888,0.19374838543012143,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046689700252124385,0.0,0.05793183354253162,0.11937922801432552,0.13917884481558804,0.1404353495837095,0.10310341272296113,0.1142263759086189,0.16659725114535612,0.24752475247524752,0.2745141100252553,0.14739229024943312,0.1403180542563143,0.22241443222537996,0.23082841754295974,0.1696906409084976,0.16574585635359115,0.1926782273603083,0.23038156947444202,0.21808665309683045,0.2694610778443114,0.23670506548840145,0.3924133420536298,0.2008032128514056,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008897023310201072,0.0,0.0,0.0072017053638301545,0.008800363748368265,0.011416176722415664,0.01011648408821574,0.0,0.013958682300390844,0.0,0.009456520270726666,0.01751171938143219,0.0,0.011493959285841997,0.012377463115159916,0.0,0.01853782875680686,0.01755598714023942,0.028750566717901653,0.01828090901820093,0.03145423408939992,0.042155977115326704,0.0514258427103868,0.05132699048572859,0.06408859607521437,0.06955106754327257,0.11857707509881424,0.10464461080254366,0.11682399860348323,0.12858569415755852,0.18018265845070422,0.18595297455887824,0.19514954394400055,0.2226717701678043,0.2618686831536051,0.2681406914734256,0.22990677752582514,0.29081165860671804,0.31488516959304513,0.2533016560687583,0.30384753685724564,0.2446316933949443,0.2788390157344873,0.3523970339916306,0.2828214265512755,0.2855366924361913,0.3100275803756568,0.2905752547797524,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269683494637719,0.0,0.0,0.0,0.0,0.029130738755534843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03116883116883117,0.0,0.0,0.0368537432873539,0.02653786953983334,0.048283261802575105,0.06120632094369019,0.046336518969012454,0.05796429399489915,0.09598656188133661,0.1371414942460199,0.14492753623188406,0.180157793377648,0.18788751800588713,0.12464942349641632,0.1768234922639722,0.15634771732332708,0.23908393104316092,0.23504670006803982,0.19127537483803295,0.17851450430347465,0.1572864665253368,0.21003838632577676,0.20395830185828676,0.31490015360983103,0.17970919784348963,0.21614431789841215,0.22363667641493207,0.1938521185267239,0.18611029483788813,0.22156573116691286,0.23196730365624657,F
New York,0.0016851755110294739,0.0,0.0,0.0,0.0,0.0025887621833620253,0.0,0.002313797172539855,0.0,0.0036437571508734085,0.0019131579350138512,0.005500441999803555,0.0034835922803595066,0.008045206397854611,0.006095941409294568,0.009874592673052237,0.004776765811094834,0.012257579714238513,0.010922396373764404,0.00993585851337477,0.00985696449302346,0.01575556368342571,0.024025701913675094,0.019851663955444042,0.015195588937611252,0.015470874744597195,0.020108373550080435,0.009506958565505586,0.01901560821679849,0.012736711788590965,0.017916954913973732,0.017070339553439916,0.01634395369854058,0.031538864693632394,0.029711700659408063,0.03598398958928959,0.043858307069347124,0.05851589072157408,0.05641748942172073,0.06145519127223522,0.08966980413301606,0.15038751428385347,0.1352289534848622,0.14383880384134218,0.1746582227583434,0.18693014916262923,0.20832278000101312,0.22046713094450712,0.25103762217164277,0.3021858106973777,0.27204395692973204,0.23686282159352945,0.2772432470957166,0.2582032564331378,0.25260804769001494,0.24685375051112357,0.25843182028574074,0.2798565637667602,0.2680497398807258,0.3074242125337016,0.30511321757315,0.29794222433613626,0.3008894632094247,F
