state,1916,1917,1918,1919,1920,1921,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015219155844155844,0.011327777328262805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008571795934111462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008810262193402875,0.009395493921115433,0.0,0.0,0.0,0.009521270518337968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167500179464478,0.013688004745174977,0.015679949824160565,0.011488178664154585,0.016371205388465315,0.0,0.016661112962345886,0.018934463089631013,0.03131926375638431,0.023960704444710674,0.03556862373138576,0.04099200655872105,0.05955516870146826,0.018868369537017385,0.04365223717715533,0.058799029816008035,0.047945896840617744,0.05664555332406407,0.07259339918591688,0.07806604387311666,0.044185683838436345,0.07883741097942344,0.08168642951251646,0.055299029502032235,0.09473774868659031,0.11515099173791635,0.14038782135649733,0.12237405669997961,0.10942453915434472,0.07603063753097546,0.10091981200080735,0.11619018498700505,0.14042191888184966,0.10426125853428851,0.11886865014159355,0.0948100287941569,0.09374023539214665,0.09849444209933868,0.08244023083264633,0.05972154828113919,0.051493305870236865,0.06466998100319307,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805844283192783,0.0,0.0,0.13101867016049787,0.140361821584529,0.0878348704435661,0.1414245307276935,0.0,0.17158544955387783,0.0,0.07270964614638875,0.12797542871768622,0.09370816599732262,0.18191268191268192,0.07849293563579278,0.10692328254477412,0.09644530173601543,0.10358094110683633,0.14240506329113925,0.13373453694416582,0.10268697586856067,0.08874689385871495,0.08888888888888889,0.09204712812960235,0.22350530825107096,0.09498480243161095,0.15479876160990713,0.17956903431763765,0.23255813953488372,0.11485451761102604,0.1536688436419516,0.0,0.13185157280090412,0.2119868953555598,0.1176239952950402,0.0,0.16670139612419255,0.14067524115755628,0.0,0.0,0.11022927689594356,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01665778251599147,0.0,0.0,0.0,0.0,0.0,0.0,0.019652543039069256,0.0,0.0,0.0,0.0,0.027159152634437803,0.0,0.020028707814534166,0.0394399526720568,0.02526368976188972,0.0214987714987715,0.02812385746829035,0.036657851326228695,0.06299768168531397,0.0398396454271557,0.06397165563565682,0.04751496721467262,0.046639719273308754,0.0785751702462022,0.08373456144023446,0.07762389181680761,0.07663607945951396,0.07754558288429801,0.07502027575020276,0.07211249549296903,0.07943135298071244,0.07184194771502693,0.07894996545939012,0.077003041620144,0.06374840628984275,0.08970835242021682,0.061082832022211944,0.08758758758758758,0.08171418195024514,0.08171531096228661,0.13553431798436144,0.1470990695128626,0.13782902477560763,0.09688845121428231,0.12438815566289195,0.10396959315505105,0.09356112348197076,0.11843346648734367,0.09300787466672178,0.09106714131964568,0.0880890958283521,0.11055947265217574,0.05797474877608864,0.07535962054214597,0.05675503109702746,0.03947887879984208,0.04666476550955331,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028035885933995513,0.022751403003185195,0.01836210062431142,0.0,0.023038820412394884,0.03479202102984382,0.019414459889725868,0.0,0.0,0.0357824427480916,0.0441430233958024,0.0,0.05103843586824232,0.03261312678353037,0.05923418658768775,0.06846091309742844,0.030876450090423887,0.06170118995152049,0.06914135084914222,0.04795744866373109,0.07875049219057619,0.04883679630616231,0.05200658750108347,0.0669762457581711,0.07190364911019234,0.11679094420986434,0.14783621539288594,0.11724915445321309,0.0886053517632465,0.0629553017357676,0.14099069461415548,0.07873240822753666,0.12084909625893234,0.05302226935312832,0.07149928500714993,0.07291082445316882,0.08317161075686166,0.051209103840682786,0.04753134097795734,0.0817867253853413,0.07878151260504201,0.03449703325514006,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.011598044901002403,0.009082102203923468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007898395046126628,0.0,0.0,0.0,0.0072806698216235895,0.00781921964187974,0.0,0.005810305157226857,0.007398716851106109,0.004727104270465998,0.01526204938799182,0.011549148420144432,0.009216771891479094,0.005682607432850522,0.0068903376265437005,0.006556394357754341,0.005696247596895545,0.00836508969235059,0.006445227079161199,0.004757785467128028,0.006393785240745994,0.010240733084774306,0.008451035435559017,0.006119906977413944,0.007815951337207326,0.006845162425925564,0.013210475907394565,0.013271228300732506,0.010960414115760762,0.01702934000470629,0.010929917369824684,0.014972581460201008,0.016227412873111177,0.018854584020740042,0.015611251454684795,0.02214823600017147,0.025736805419027363,0.030740642237642436,0.03081747587939869,0.033485334176110285,0.0301549721066508,0.03115690274778274,0.030806767630713116,0.03390495175693009,0.04288738324008279,0.03716400703840786,0.0443974160703847,0.05167724071468227,0.05183012839438136,0.04980875318353116,0.06697247706422019,0.04943988230896309,0.06675979707374458,0.05368637040784777,0.047798769941481044,0.0684183904373985,0.060727822958153474,0.06630712406613477,0.0751447939238144,0.05032632769693576,0.058305125529547044,0.059601773633425066,0.05517940764160229,0.06387694580977497,0.06082065575244407,0.06563319556769967,0.06350267379679145,0.06162265452304631,0.06947253881673479,0.06705090162063457,0.067174141099998,0.1334996669564334,0.12634954630314257,0.1145181690766759,0.09216200219835968,0.08325566593166785,0.08273138099135324,0.09171738438409098,0.08999776647878811,0.0943952012425354,0.09805242940898982,0.11534065086557133,0.11621249505841297,0.08277533365504172,0.06495521698651097,0.06384377771661008,0.06632136158162207,0.058392045042856354,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024013063106329842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513148293289371,0.01350511843988872,0.0,0.013362909907261406,0.0,0.018007357291693466,0.0,0.01624123649947216,0.014226369999430945,0.015781333838336017,0.020182313565878435,0.0,0.022496464841239235,0.018551728402696185,0.02642240620045799,0.03358676070959665,0.04162797399852701,0.04789577878536305,0.025368638021246236,0.0721206610015365,0.040099941392393354,0.07027612661415478,0.05734438168420449,0.0693259385665529,0.07331934366546153,0.07494439609322115,0.07800133061093395,0.0893532201525878,0.12044564890093346,0.11036258708297887,0.10805839751695596,0.11426394972386211,0.11610749619022279,0.11703035474826284,0.13416597550861104,0.09329274280663852,0.17153499313860027,0.12313723519211922,0.1400560224089636,0.10740589198036006,0.10347003154574132,0.09095272984512771,0.13167841205589018,0.09514068929429394,0.15873381030159422,0.10003865129709205,0.12980618593617116,0.16766145798403864,0.1850181549064502,0.14823736508083568,0.13682745825602968,0.12643129770992367,0.14959780262899747,0.11833710640049393,0.18469227008528435,0.11169440411035406,0.13644503823303675,0.1556689440456629,0.1529493247143022,0.15609192079780315,0.09693907525997297,0.09374707040404988,0.062231829943336286,0.07688193608771225,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030315278900565887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014216661927779357,0.0,0.0,0.0,0.018149643813240166,0.019707022268935163,0.0150324270927286,0.01808536291294912,0.0,0.016254546193388463,0.01416860641635462,0.01832396774981676,0.01466244946691523,0.020640686922060766,0.033064682785699524,0.03900747643298299,0.01363078740515244,0.02145308924485126,0.03897211058336378,0.05306063383338962,0.0335989248344053,0.035142733564013845,0.046788733273027856,0.026779139050679523,0.06140201262152482,0.03483228255947612,0.05324057641797402,0.08005011833495754,0.08248840006874034,0.08217196949776492,0.0875230963726539,0.09789679782732268,0.10541001395132536,0.1427009958707797,0.16792858615914918,0.10528712082408513,0.13712047012732614,0.14151825051400496,0.1516617420181471,0.1881540285581731,0.19196805651539584,0.13851891315929674,0.14651812125065655,0.19854213347704,0.17512112544509953,0.17099658006839863,0.24373895557857536,0.2224873440170251,0.2308580223162755,0.19309441989854362,0.2216341382732385,0.31438036643905076,0.20391235224994814,0.3396342927716217,0.33557046979865773,0.3027505999630792,0.33309360687384076,0.2383606935527277,0.2534957886989942,0.3191994133632403,0.28862631911247405,0.29096619249953815,0.28682936004137866,0.21387832699619772,0.23415913454783874,0.24995193232070756,0.18115942028985507,0.15813099367476025,0.16898135924380842,0.13786257858166978,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197351374694112,0.08538494378824535,0.0,0.12884937508053088,0.15748031496062992,0.16544552115339162,0.0975371860521824,0.09045096265667399,0.18855218855218855,0.13674278681799534,0.20155485171321624,0.23581429624170966,0.17822664488341008,0.26654820079964464,0.2050380785002929,0.37453183520599254,0.39531701383609547,0.22176227084565345,0.3170942634765062,0.32539565153083866,0.22371364653243847,0.31900349384778975,0.26025719534598896,0.17432646592709986,0.26787209107651094,0.38287504350852763,0.22604764388801948,0.2362777171937477,0.17094017094017094,0.2729257641921397,0.3008084226358338,0.15308075009567548,0.16296598085149724,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02953947951437096,0.022578460149017838,0.020928285740861315,0.011555083081047352,0.0,0.00951818925967524,0.01737921445950643,0.0,0.0,0.008319744417451496,0.009365341991071707,0.007204818582668087,0.0,0.0,0.013089005235602096,0.0,0.005442295342483645,0.009494071479809274,0.007234992558293368,0.007245176782313488,0.00843775049571784,0.016054628549410796,0.009779632285826054,0.013924505970131935,0.015648698750511593,0.014884459384031457,0.007329945269741987,0.012762945687864758,0.006548574048001048,0.01317436269020486,0.018872820778975678,0.015792222937596422,0.015524612481788436,0.03413530222385173,0.0154053533602927,0.026880078196591117,0.017933359635594132,0.036882634984855764,0.026490336121611023,0.03488845386001977,0.036893221792826114,0.040154908714507526,0.0340849054995995,0.02766499320580314,0.028707218270549582,0.026890601350676488,0.04031519149715961,0.05502810612762341,0.05193633698482229,0.04115021958608555,0.06627774014755901,0.0558183260377802,0.0621183091845288,0.07070307748449094,0.08330248056275454,0.0871368974637765,0.08864154899179873,0.09164692633295794,0.09364222579196199,0.10725668055896052,0.06872533802827778,0.17458470003174267,0.1749253775782884,0.14030343343583482,0.10842297716739657,0.12412523808504718,0.1279995181194612,0.12478966902559395,0.1297657518878824,0.1360648348938269,0.10586200070574667,0.12182965998449441,0.08670690540529165,0.07914028657114294,0.06408688832859709,0.06882252500261352,0.06421097374585115,0.05541154814230437,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017293694090273082,0.012077841689690052,0.0076123197783292485,0.0,0.0,0.0,0.0,0.00628638243836202,0.0,0.0,0.0,0.005919261276192731,0.0,0.0,0.0,0.005658348893792791,0.0,0.0,0.0,0.0,0.0,0.0,0.0060062945967373806,0.0,0.00949191153538449,0.0,0.0,0.006837793854190884,0.009115058075941455,0.014894855858417624,0.008860927739134288,0.015526021612222085,0.011175324882659089,0.011919762966999285,0.013842267363394124,0.014726094639701552,0.018177311410394116,0.018986140117714066,0.028597230583985552,0.019690406228226952,0.021077353888771792,0.020955887856062987,0.02642938948110299,0.02689009029409267,0.02638852238163359,0.038967495733731074,0.030353419378678703,0.059636345180241336,0.04897528631705847,0.057317788054451896,0.055578345617912105,0.057920258620689655,0.06363476353592656,0.05813167500337975,0.06238218581754567,0.07931891491724392,0.07572987935446807,0.09010380974136399,0.08055021996406221,0.10201923435808752,0.09251966042784092,0.14051868652006705,0.1559468552764066,0.1542133284376721,0.13129413434583584,0.11213570806542046,0.12003300907749631,0.13353606134725987,0.12222362709149914,0.09514336375037842,0.11324029001279468,0.10234490232082116,0.12636962371586163,0.06774149844194553,0.09281107440616643,0.05021706732326832,0.07418013697448547,0.07165120194891268,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451564828614009,0.0,0.0,0.0,0.046416635722242854,0.0744393784311901,0.0,0.11205528060509852,0.07714065312419646,0.06705221691392171,0.10029251984956122,0.0747881003822503,0.08738481093104544,0.0,0.07425742574257425,0.13021893057703265,0.07221375270801572,0.11804517195246715,0.12314323097052259,0.0967741935483871,0.0661320988674878,0.04416570974295557,0.0876424189307625,0.07976867085452188,0.07223942208462332,0.06721720760514692,0.06413780465457211,0.11786661428150476,0.051493305870236865,0.05241639584862145,0.08379595684508222,0.06227296315516347,0.08204286739821556,0.06072259892723409,0.05096320456630313,0.06028333165879634,0.12335136160926084,0.13548824155617925,0.055365876164990314,0.08919015340706386,0.136986301369863,0.08514664143803216,0.08953442101074413,0.09736150326161036,0.1154068090017311,0.14304787335494945,0.06383948928408573,0.04757373929590866,0.10911615911119929,0.07193505292364608,0.06391137622496805,0.150969689931483,0.07250755287009064,0.13246787653993908,0.09494100094941,0.08663008951775916,0.07129616426636247,0.0,0.19598974822855422,0.11648223645894001,0.17950635751682872,0.14411529223378705,0.07571168988491823,0.08058017727639001,0.1588057805304113,0.08560178051703475,0.18394648829431437,0.12050266827336892,0.08599931200550395,0.2548853016142736,0.1573701696100717,0.17972681524083392,0.0,0.14432989690721648,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732671105774478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03638215818962381,0.0,0.0,0.042351944660125644,0.09172369999294433,0.0,0.03847041624990383,0.04833252779120348,0.0,0.08123476848090982,0.0,0.07252289003716798,0.04389044943820224,0.07005253940455342,0.06011679835108211,0.07796257796257797,0.09741409847679773,0.05176429988784401,0.08512811781731505,0.12839168021912178,0.041883062489529235,0.05853821709315939,0.05004587538577029,0.0749126019643749,0.049431537320810674,0.1043338683788122,0.1665080875356803,0.10171348094828261,0.04586104104563173,0.08335859351318581,0.10752688172043011,0.05882847298092277,0.07978723404255318,0.0851063829787234,0.15240998285387694,0.0967305088024763,0.06665397067225291,0.07870142646335465,0.09045226130653267,0.06259127894846651,0.0,0.0,M
Illinois,0.0,0.0,0.004770855796112707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005246699825809566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012504321346347633,0.011861428857373731,0.00812922211473584,0.0,0.0,0.002919384126724626,0.004928262972112192,0.004783029810233292,0.0035376732722888155,0.003906380793999799,0.0027215179538539417,0.004887691706130252,0.0046496009092552885,0.004604122224097976,0.004442228814270413,0.004779178076954325,0.005396018719279485,0.0062663588117055575,0.007283780962138906,0.005915876239869062,0.007136303394841472,0.011565798881271816,0.006420270935433476,0.01145265472536534,0.007753787426935465,0.01725327812284334,0.013824479382674157,0.021261560973779493,0.02533906076548096,0.01943810906075057,0.014410986936440343,0.02221677443079092,0.014572004877786897,0.030074956044295012,0.035453613571026686,0.035842026269218424,0.04251313352160578,0.036934307626572425,0.04464316854888776,0.050539922980004696,0.06662988887854016,0.06230986328482938,0.06826790380832135,0.059231742363858406,0.07327833680838848,0.0851643672287515,0.11106889194165961,0.10389793971092341,0.12467177890609221,0.09764093792317012,0.1266680413585884,0.12697938452345384,0.1460098252444904,0.11624006303487981,0.1610305958132045,0.1689396983688298,0.14349450350077106,0.17064132698726045,0.16682236754304017,0.187151736869739,0.18438414820640536,0.26677862622127757,0.2721173966537643,0.2770210997737661,0.22598975141127345,0.19505174552375182,0.2459195208535787,0.23718035028119852,0.21721808040343618,0.2152462303587815,0.19735772829645454,0.21758667991107328,0.17705382436260625,0.1663873449161432,0.1434160701480708,0.1227157529678538,0.12899933373970485,0.11136192626034613,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012688141345894592,0.01414871875491275,0.0,0.010194545917933905,0.0,0.0,0.006182533107464791,0.008450738232347012,0.007237548401104932,0.0,0.005415592574139463,0.0,0.006253387251427857,0.005226244107409769,0.005014290728576443,0.0,0.0,0.0,0.0,0.006201870897720812,0.0,0.0,0.0,0.0,0.0,0.01632161106856332,0.0077240953153361915,0.0,0.014320492624946297,0.021256642700844014,0.008283860278889962,0.018743061462823857,0.021895572715196987,0.016284233900814214,0.022706630336058128,0.01870611258201911,0.032191039185274065,0.029541681906423208,0.031765323315747315,0.04762179635188178,0.030331917843833954,0.048282209514612914,0.03953410576893836,0.060630864141391176,0.046731155661479507,0.06167080440867186,0.05305039787798408,0.08981229230907403,0.11053469315569181,0.11068896401112874,0.09189315473872751,0.11366686137379031,0.10528191256742091,0.10014213722703191,0.13588958561862505,0.12310354005855735,0.12782628905342144,0.1326809851563148,0.15991295459790958,0.16594137866806644,0.1665089213727346,0.21726283588834427,0.2476725803618479,0.21618724316598176,0.13961980453227366,0.14011718892164357,0.1604833380534315,0.162782387739707,0.1691305437233776,0.2037481163911115,0.2178032365560952,0.1380170072570233,0.14279976795037708,0.14758304384351656,0.10326941582369095,0.0813228517213337,0.06440311195836983,0.0724929520741039,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016891484278854275,0.017198594629124594,0.0,0.0,0.010245271807061041,0.010790978741771878,0.01888467131229581,0.0,0.0,0.0,0.0,0.0,0.010861694424330196,0.0,0.0,0.010756350728742762,0.009256859332765578,0.009036852283612572,0.010849713386738033,0.0,0.0,0.01604556941714469,0.010495822662580293,0.013676772281741509,0.011924636298592892,0.0,0.025143316906366286,0.027531661410622216,0.017117006969067122,0.018588347761431836,0.01762683980140427,0.03424444306083058,0.02997062878379188,0.0,0.03178088524211257,0.029531786941580755,0.03498385360602799,0.043476037031353894,0.03260106329621828,0.05158760865640073,0.04782909071584206,0.054866673982223196,0.07860973076167214,0.06405217340670219,0.06564141035258815,0.04810776138550353,0.09990653904412002,0.08233841086867023,0.13162430662195618,0.11003592349266966,0.13270959822169137,0.2135955246651975,0.20736679319555743,0.14459747677403031,0.17291689181886954,0.1456909111285442,0.18225776455272458,0.19159247154288292,0.12715033657442035,0.1444578924764768,0.15025701858442073,0.24655028432815046,0.24672383109529203,0.17909475740801042,0.18733309418470245,0.17751723568509267,0.23237800154918667,0.16891120748687513,0.1667778519012675,0.2452820743855434,0.20353126749096828,0.1587057799621154,0.18293612480308957,0.1607717041800643,0.1129214389417648,0.09110579660630908,0.07742703990470517,0.0931561296733325,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024952767974904644,0.0,0.0,0.01758458183864388,0.0,0.025854108956602034,0.02021018593371059,0.0,0.0,0.047607712449416806,0.0343459013891009,0.022198379518295164,0.029534463026544097,0.03782018222451435,0.03897875657766517,0.0349717047116424,0.0386710064129419,0.0321254176304292,0.05570482993643096,0.056999161777032695,0.05749070003381806,0.07009673349221926,0.07329331285774117,0.07642604043632321,0.05989289740698985,0.07012622720897616,0.06347309860732554,0.12699634404464114,0.08988237133143147,0.09560610285623232,0.10612678068492591,0.13833509642769956,0.10756543564001435,0.1224473673816013,0.10986423919014361,0.07566405161084784,0.1273682534628244,0.19767533802482803,0.2507177807432569,0.19193857965451055,0.19164899690099496,0.10578135806989705,0.16795431642593214,0.12642225031605564,0.15807777426493835,0.14798548787473745,0.23241474173504717,0.1838326625925374,0.1095562969971615,0.18231540565177756,0.07292046460753164,0.11156356334021308,0.1166452816983553,0.06110975311659741,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140819569153457,0.022314372315302082,0.0,0.011898387768457374,0.0,0.0,0.0,0.00761707443405137,0.0,0.007533751205400193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011683152893527534,0.01364948131970985,0.0,0.0,0.011038745998454575,0.0,0.010739062265083013,0.010193887744908153,0.020950744798977603,0.02243661655822302,0.03231996768003232,0.01675497937043165,0.023223899503853056,0.011049723756906077,0.01833768853436024,0.011573270374742494,0.016664286054373183,0.03813882532418002,0.038859474425608394,0.04461769678752583,0.04678581454103116,0.025827052663708296,0.057839687665686604,0.06487673420501047,0.0681130171543895,0.09003215434083602,0.1086787765874864,0.07499741388227993,0.05640157924421885,0.08335069806209627,0.07175623382281336,0.06611832535505541,0.12746799739639836,0.15239339265790403,0.15723270440251574,0.16086980640150886,0.12372834753918065,0.11297878203361808,0.1211282228759301,0.17475669649582692,0.11826754035480262,0.09221750156440404,0.08827024274316754,0.1209273399440279,0.11690934211924754,0.08964107712718276,0.07826475849731664,0.04295364910773556,0.057796309292820876,0.0818471611958301,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010712831829965934,0.010217844443536192,0.010323326588759962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008044728691524878,0.0,0.009778175113147455,0.0,0.0,0.0,0.007962544192120266,0.0,0.0,0.01563314226159458,0.0,0.0,0.014688062277384055,0.015958826228330905,0.014725062055618663,0.01712218821565396,0.025305244511925094,0.03126823980655382,0.02731760619719409,0.034949420422111334,0.0532530253227317,0.03667161442416834,0.02758525568083859,0.020052135552436335,0.029058338888604002,0.045167902993242186,0.04216073781291173,0.033535165346995806,0.04152906045444658,0.052159608401709225,0.08505640049413718,0.06633911727512076,0.04436650962330721,0.06427874811596772,0.09478015627167229,0.08413663789994952,0.06663540561218194,0.10719481381281744,0.09668965166280756,0.13584170596678286,0.09062661833247022,0.13723213343185897,0.13020472615452808,0.18213381143458834,0.2225392296718973,0.27795471654409637,0.20611579400726018,0.17952784177612877,0.1718162158959623,0.1680097072275287,0.14288889594513068,0.1255471480438397,0.11980557267063736,0.10025235938742351,0.14029084687767324,0.0916528055942157,0.09874693543993462,0.12323509735572692,0.06434762860062834,0.05247225025227044,0.06806483175224401,M
