state,1911,1914,1915,1916,1917,1918,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1939,1940,1941,1942,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018395395895198802,0.0,0.019354660325711284,0.0,0.0,0.0,0.017482008099997087,0.0,0.01971164676728993,0.0,0.0,0.02285938214355692,0.0,0.0,0.02106889528759042,0.0,0.0,0.0,0.02612817737299839,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.1048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020369364475828353,0.016316940247364815,0.0,0.026293301781371195,0.0,0.018427518427518427,0.03093624321511939,0.018328925663114348,0.02771897994153815,0.03485968974876123,0.049208965873582165,0.04038772213247173,0.04886065828632346,0.045835515976951284,0.037680552648105506,0.05106834987947869,0.05848542906120803,0.0894756725588054,0.0932684509326845,0.18028123873242258,0.14460579645206623,0.1656356016763121,0.16184742919174974,0.1424556269972664,0.11783796314183055,0.17941670484043365,0.14993058769088385,0.15372515372515372,0.13437443254040313,0.14389000408576555,0.16681146828844481,0.13341543513957307,0.11093555652670857,0.11118346860655348,0.10177212736054794,0.10056075403521329,0.08607623360341311,0.0722644880261758,0.07440629973337742,0.04760327841708751,0.060823423310052645,0.04380658350369227,0.062269174611354464,0.05097856683733404,0.030742308510889868,0.05921831819976313,0.08036709615534182,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179884030169595,0.0306251914074463,0.02663825253063399,0.030337176042298693,0.02679049830326844,0.0404458026244832,0.04941155331955799,0.02239942657467969,0.02254791431792559,0.04430267588162325,0.04496807266840543,0.023498449102359244,0.05412853065643146,0.04203446826397646,0.0,0.02749972500274997,0.028042624789680313,0.02772387025228722,0.0,0.0,0.0,0.0,0.03449703325514006,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009324009324009324,0.0,0.0,0.007898395046126628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023415694134836934,0.0,0.0023236360256529416,0.0,0.002162629757785467,0.0,0.0,0.0,0.0,0.0023787677982804907,0.002281720808641855,0.0,0.002589507961118538,0.003757856268260833,0.0030962436372193253,0.0037474002410827485,0.004055074145471106,0.006681875888928131,0.007070469007777516,0.002483608185972581,0.005358444193589872,0.00965130203213526,0.014161419457790335,0.012868836081507143,0.013168389844537751,0.03422996833727929,0.027315640765179387,0.031217524532455958,0.0347219385462537,0.060593183660300455,0.05119531581821491,0.05623672702248729,0.083102589797935,0.09480320953149501,0.09805119337386951,0.09021406727828746,0.10400463046702602,0.07411219763252702,0.07195660117491637,0.07763846447142297,0.07587253414264036,0.08906747367195843,0.11394292799812328,0.17720712596959215,0.20538582384425136,0.2593652607881835,0.2819067760968048,0.29205317107604817,0.24575949432033903,0.2266230520862807,0.23314888299990388,0.23172905525846704,0.20493772719820447,0.1950253198108338,0.17946815795480484,0.16036039641318672,0.15184528715129209,0.1481632572119811,0.14955731036133046,0.1290831712747668,0.12104748698597441,0.11357031870856019,0.11062818528802727,0.1011653725381998,0.08703103660659293,0.07244423478671069,0.06197408106209803,0.055550254236132884,0.06305014776277645,0.06026400687081851,0.054668624032785884,0.05208057841992408,0.05199875543962391,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087805821487285,0.0,0.0,0.0,0.016094543949601085,0.0,0.0,0.0,0.0,0.017075669610186858,0.022095649612098596,0.044108998235640066,0.04272108159726585,0.06366182836771073,0.07671849427168576,0.08580441640378549,0.106111518152649,0.08778560803726011,0.09751920652665129,0.09201960017483723,0.07957619989541413,0.07385524372230429,0.09612590257751548,0.12026180068919262,0.0764348913698059,0.08812615955473099,0.059637404580152674,0.07112026682362174,0.05402346161761679,0.059753381498180234,0.0642242823634536,0.04548167941101225,0.0374758568998818,0.037515872099734504,0.04335886688827865,0.04112566829210975,0.03437392581481829,0.03275359470701909,0.036769621607166736,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013319126265316995,0.0,0.0,0.0,0.014999700005999879,0.01828042166839315,0.01612227130558153,0.0,0.016363933889707083,0.01984783327820046,0.016902170238658643,0.020736849381350658,0.020583896531613435,0.0285591889190347,0.0,0.022710927741398237,0.02691169120756603,0.03679777577888625,0.04744856144588708,0.027058717416794442,0.023092554960280804,0.0,0.0,0.02809909614574065,0.033647375504710635,0.02937720329024677,0.03060599877576005,0.03168400485821408,0.03308701885960075,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404116688879016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006073931899075548,0.0,0.007585622716411495,0.008986456126837409,0.0061091086810434354,0.0,0.00782358923921183,0.006113154489602543,0.00775298974667106,0.012912627627489138,0.016061963485803007,0.016190330112309765,0.012205144061383738,0.013556186405537305,0.013061149227471439,0.016126076598863844,0.024379540689453413,0.0280182870576015,0.028379461783507275,0.03350303348118368,0.03672258291959223,0.045653215183810325,0.0463751368446661,0.05399234851289646,0.0424117642522806,0.05858050194240612,0.04194011883033669,0.07080265852562981,0.061289531747977445,0.05945900031659987,0.05970645585501157,0.06550397117825268,0.07051519711541956,0.0729906316878552,0.06206261904252359,0.07228208082040162,0.06762794966548318,0.07785945113272943,0.05442593395753076,0.04905800032705334,0.04941342852517955,0.05050887693512135,0.04665111629456848,0.058184148614121044,0.05488378576157787,0.04431461568375643,0.05635072692437732,F
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009118739008662802,0.006616469716418108,0.017510775862068964,0.017601104807809475,0.0243341895362985,0.02441042053730048,0.02379567447517318,0.02611375150154071,0.03680296454224727,0.03841625875209121,0.05100961717904376,0.02875611067351812,0.04314170200177497,0.052800903755003806,0.03426962854170491,0.027205090900488504,0.03220919274219524,0.040011003025832104,0.03305348053149997,0.047765555415068627,0.033156020700889445,0.022059796755739224,0.01806086511543903,0.022300521832210873,0.024085866112691746,0.029888312096901053,0.03077820255297091,0.03105215036141253,0.023286640633396628,F
