state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014648079880862284,0.0,0.01069747539580659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012809564474807857,0.0,0.019645507727233037,0.04014693779231989,0.036283007458173755,0.06415297380075327,0.09669231698964587,0.06776958341638428,0.10768555817014319,0.07314303312609474,0.09986621695464568,0.06764069264069264,0.061493648353426654,0.0800708712392245,0.08408071748878924,0.06451018339323565,0.07710524866442695,0.07842801733972166,0.07151234303040704,0.05088392649453362,0.07955564555790205,0.07015333514682091,0.06488918369406912,0.0716506885631171,0.05641789749302009,0.062406921494929435,0.07428889809563267,0.09836306246788519,0.0560761455028407,0.04667901401876195,0.035065786464606424,0.036021926389976505,0.05211981041418962,0.02603192164391585,0.024668734141528054,0.02254918541067704,0.017539414963069787,0.019939384271813687,0.011844832691738229,0.0,0.013739768779319685,0.0,0.020368903474029646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10233668770254137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07293946024799416,0.0,0.0,0.12307692307692308,0.08643042350907519,0.14814814814814814,0.14293139293139295,0.11682242990654204,0.1789308879445314,0.0790871088012654,0.08567144998929106,0.12344409011418578,0.12422360248447205,0.12422360248447205,0.10921288712068024,0.09777560498655585,0.18188177684505072,0.11933886270063847,0.09888895352219183,0.10157440325038089,0.07688505684002417,0.07223569475259274,0.08431703204047217,0.05800981704596163,0.055463117027176934,0.04143875352229405,0.0585480093676815,0.05516936996579499,0.03265246888945325,0.038584306710161706,0.03667277879646608,0.03997867803837953,0.03978911767631552,0.03396277679663089,0.03138950892857143,0.022446689113355782,0.031586844079440915,0.019709870703248186,0.023583051646883107,0.01857562135453431,0.0,0.0,0.0,0.01697447039652363,0.0,0.0,0.0,0.0,0.0,0.0,0.01309208975936739,0.0,0.012449889195986157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01018350679239903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020890637512621428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021915406530791146,0.0,0.0,0.0,0.01723068440278448,0.022430146116380417,0.022902012105349256,0.034630399194056166,0.0619597880975247,0.07675621558484899,0.09664948453608248,0.09585356049596487,0.10893246187363835,0.08504149438432891,0.1135621610879255,0.1348181303421684,0.13266118333775537,0.13117865416282898,0.16525998937614353,0.1437578814627995,0.12885411872986655,0.05532703086286113,0.10656591343941486,0.09913013308220367,0.0681491203715389,0.07573185699736244,0.12751713511503107,0.11423410020721535,0.06918500069185,0.07962439252079845,0.08524211510435285,0.08838203848895225,0.051919582335804314,0.0698222442032991,0.04948909784285756,0.04627487274409996,0.046918069321447424,0.04159610185102653,0.050703082747431044,0.04363636363636364,0.04921818801347821,0.030905930075333207,0.02254367837685516,0.025606321103266633,0.021831677764436196,0.02321262766945218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.07420756917205555,0.041966426858513185,0.05378973105134474,0.020300446609825416,0.04008016032064128,0.062190896437350075,0.058659217877094966,0.057159898603310305,0.05208204161603135,0.07434330084255741,0.05511526692893932,0.05849235943554874,0.0546764973904399,0.04843787842092516,0.05957472809483075,0.044718581341557435,0.045394706977166466,0.052986147907047164,0.03263403263403263,0.06228127409692153,0.09880812696844316,0.09636041956274485,0.1406446759448542,0.12514469855770735,0.11893870082342177,0.14852566436112122,0.1394427502801887,0.14529171479950934,0.15571617821367978,0.1437464988214901,0.15221275750900515,0.1434632642471231,0.12296446259094955,0.10928458099896639,0.11680915278637184,0.10070493454179255,0.07774010452765862,0.07025372036171172,0.04554326610279766,0.05846741707524803,0.05622837370242215,0.051549893503514584,0.04779008772894676,0.041152868207939564,0.03563945828023414,0.035681516974207364,0.04074501444003312,0.039961689619868554,0.03172147252370209,0.03288124234728229,0.03529717746430031,0.03216518540262693,0.024330444872826637,0.020045627666784395,0.018854584020740042,0.010644035082739632,0.012860266064615693,0.01108112455541456,0.008635011864506303,0.007450378784030451,0.006396075067346909,0.004482495853691335,0.0038412619826033514,0.00533983972265694,0.0049019207359417,0.003934622315603925,0.007584491232328135,0.00443974160703847,0.003491705453694748,0.0026243102984496885,0.0018795755918313644,0.0030581039755351682,0.00241170157604698,0.0032350562458642743,0.002810804733395171,0.004973282421656987,0.0013310970902217607,0.004301554126202537,0.004548142083958703,0.0015701897237811963,0.0024936468678661864,0.0,0.002643627056321273,0.001988447122219902,0.00230880527023283,0.0,0.0019223111672548026,0.0025066844919786097,0.002826727271699372,0.0022320494398950937,0.001711937913718329,0.002000931862553132,0.003386883728281608,0.0014164747343401636,0.0031335817409040667,0.0019728868972125925,0.0,0.0,0.0,0.002627672013979215,0.001673673780896018,0.0037064492216456637,0.003407991057431465,0.0,0.0028868985327338208,0.0042052787717527604,0.002034397594528284,0.002983535148175142,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.057245665685312405,0.0,0.0,0.0,0.0,0.0,0.0,0.042385709960641844,0.0,0.0,0.0,0.0,0.0,0.0,0.04407505351970784,0.031551713258029905,0.04604051565377532,0.0957068635493574,0.11137316561844862,0.12185736275012826,0.1987944081056817,0.26873693639892504,0.19567219152854515,0.21821522912599056,0.2206287920573635,0.17589182652668608,0.14631685166498487,0.17289405436557487,0.13488125632255887,0.1448016217781639,0.18013079061753534,0.13953326124114834,0.11391880695940347,0.10406910188365075,0.1074618846128014,0.1457217980802737,0.1091272848525266,0.08645361316479848,0.09519688446559932,0.10115485121807301,0.0837815194183941,0.08373173432731006,0.09767479718913638,0.08819520538792527,0.0680984808800419,0.06688446994057572,0.06859796316817054,0.04330996399859243,0.05975075399760997,0.05365653505034246,0.04036462713175687,0.019711554256053088,0.025710245532844837,0.021643683136478884,0.0,0.0,0.0,0.01915831151414522,0.0,0.0,0.0,0.0,0.0,0.0,0.012641266149217506,0.0,0.0,0.0,0.0,0.013795323385372359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015343698854337152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020580366330520683,0.0,0.0,0.0,0.0,0.0,0.041069635849228806,0.0,0.0,0.0,0.0,0.0,0.05976312072150386,0.0636672325976231,0.04040812203252854,0.03536782538399353,0.02357934449422306,0.04080466805402538,0.022382094324540365,0.0453898992344237,0.024116309515606695,0.017455053237912375,0.014101190140447854,0.015276504735716468,0.02215207398792712,0.0,0.0,0.01587763634920215,0.0,0.011889192723814054,0.0,0.0,0.010737447923377571,0.014066393376738203,0.0,0.0,0.010120433154539015,0.0,0.0,0.016512549537648614,0.0,0.0,0.0,0.014302059496567507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18321729571271528,0.29296875,0.0,0.18808777429467086,0.20479812755997662,0.28241335044929394,0.20689655172413793,0.1027115858668858,0.12883830792355594,0.0,0.12522361359570663,0.10944340212632896,0.0,0.1474442988204456,0.11030570438071226,0.0,0.12398401983744317,0.0,0.0,0.056420672534416606,0.0,0.07012622720897616,0.0721947194719472,0.06179196704428424,0.05238344683080147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025574513170874287,0.0,0.0,0.0,0.023714665148928095,0.05382855604898399,0.02950577821490042,0.05077313639510731,0.056674513907053796,0.10422094841063052,0.1421701860756847,0.11846469752013901,0.11468766725284808,0.11710017387601575,0.10144642974016624,0.10338817830029835,0.09282255839040666,0.10464142870430658,0.11323981419426406,0.07693294012052827,0.10279644400449257,0.06951685783802572,0.05891072175135875,0.0670909717311284,0.07154980199008287,0.046826709955358536,0.06052047609441194,0.053010738072583934,0.05557853376072795,0.07020466444550214,0.050515255607193374,0.052246035287843,0.04114097641250686,0.04340995534976021,0.040365984930032295,0.05168122178627178,0.027828022818978712,0.030425522667014388,0.023207509950219894,0.008426222404121627,0.02356706069138314,0.01588154808444097,0.012762945687864758,0.013097148096002096,0.010978635575170719,0.0,0.008503504658705767,0.007165205760825432,0.010114163621881993,0.00770267668014635,0.0,0.0,0.006705933633610139,0.0,0.0,0.0,0.0,0.005112735824939926,0.004882057624553495,0.004784536378424931,0.004609817374401684,0.0,0.0,0.0,0.0,0.0,0.0,0.0037420668183451083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004280180623622317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435585601282364,0.0,0.0,F
