Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04372267332916927,0.0,0.030737075059937297,0.061927173643794894,0.050935948045332996,0.05053376287031773,0.11597190902648026,0.1740178033598822,0.11022320198401765,0.1252302025782689,0.18227386648439278,0.13083968290618025,0.24798512089274644,0.12249272699433472,0.15776603297310088,0.16082341588935348,0.13600816048962938,0.23351895096102032,0.21796815769522365,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679170367274437,0.07295846578769087,0.02548679783871954,0.06027424782761565,0.11136935889986442,0.08823256245936659,0.1300728407908429,0.12108108108108108,0.20259692421033243,0.13666536509176103,0.13417277324801322,0.21548241124818185,0.20375571342034254,0.18756551001268826,0.25713973082394137,0.23645861974154522,0.23783906223455464,0.18733169418100926,0.17738087956449936,0.21312322397313357,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06588338640606127,0.0,0.16370439663236672,0.09885085876683553,0.07694280584765324,0.11747813601357526,0.13812154696132595,0.16515276630883566,0.0,0.0,0.08982035928143713,0.11046236389458736,0.11445389143230869,0.18406961178045514,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267457,0.013415975743915856,0.014770850398141558,0.01094346333255817,0.02750880281690141,0.03581316547059877,0.03111079686063777,0.04948261559284539,0.04560634369529078,0.05542572952243993,0.045666414714033765,0.07678734805907725,0.10267994660642776,0.10306757040039131,0.09349154980222942,0.1359064963305246,0.10501729164026147,0.10278246824755892,0.1074721420894847,0.10100617691620373,0.08857930867875909,0.11370336056599006,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06212337702677517,0.0,0.08102212527267062,0.1768234922639722,0.16260162601626016,0.1572920598968164,0.17937774478876722,0.15425433454680076,0.36340452661778766,0.32141147507351436,0.36213514883754616,0.43813264843631966,0.42242703533026116,0.47377879431465447,0.44891512178900983,0.318252193359711,0.40616634357980247,0.29385836027034967,0.3692762186115214,0.3092897382083287,F
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026408218237515516,0.0,0.0025473423577181925,0.0,0.0,0.0,0.0,0.0,0.0,0.0025499015737992514,0.0031347798600843252,0.004882282738418141,0.004510472753925521,0.004688617209569468,0.007104921934670242,0.014488816444806665,0.0157134827725836,0.01193707277844793,0.04069227736873562,0.03482599665670432,0.0577105136884151,0.0662739322533137,0.0879696471141255,0.09605502676778194,0.09892506078317996,0.11902216520561615,0.13019880919291368,0.14232488822652758,0.15674455937362755,0.16585922794457988,0.13486124103523542,0.13957619591422407,0.14302623791674887,0.12598776118891306,0.11666412398704129,0.12544921193371,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011232642057820024,0.0,0.0,0.008226390259953932,0.009348040917710531,0.0291518147004651,0.03561344153036046,0.038207665248152195,0.06147513598032796,0.07346360879960463,0.09624510419869267,0.11153156741684922,0.12522107328660134,0.13866242119994351,0.15379761810868364,0.2569699649084026,0.2186971481891876,0.2604127914763173,0.272508601528484,0.28644910908166876,0.309767598004059,0.27605990037167843,0.2879473467708762,0.2790834312573443,0.29239766081871343,0.2963357288616804,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899335232668566,0.0,0.09652509652509653,0.2011263073209976,0.19956096587507482,0.2442002442002442,0.1937984496124031,0.09428625306430323,0.21758839528558477,0.16850777008050927,0.18779342723004694,0.12345679012345678,0.1941747572815534,0.1399906672888474,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000034285910205,0.0088171758585725,0.0062649351579211155,0.013617175797739548,0.02017164233844348,0.028371909978675308,0.033248154727412625,0.04625483461436262,0.06966352517341241,0.09682614101963023,0.09510571365864365,0.11901877968886596,0.13951828338434583,0.1527506345890334,0.16992955004071228,0.19801733585732786,0.2210212972544811,0.2556043870059076,0.25969232391674024,0.22003366780218178,0.23360043460545973,0.20765809375482314,0.23373759647188536,0.22177018491045075,0.18634837507429838,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016010246557796988,0.02855782960495002,0.0292873413602343,0.029159241859711648,0.09513499327494014,0.07627765064836003,0.07373395448604082,0.14561462919065357,0.1607002427599412,0.20841737259647708,0.21951301881057714,0.23766450285552126,0.3009645369497425,0.3087831655992681,0.3168818822783807,0.2908033442384587,0.3586514704710289,0.39067268953729706,0.2969439518290923,0.3216813210379584,0.28069206699797533,0.24242424242424243,0.2967359050445104,F
Oregon,0.0,0.0,0.0,0.015976482617586912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019462194686820852,0.0,0.026763908868890303,0.023696682464454978,0.04034155852887784,0.05153222481791948,0.027790322020356414,0.07148936170212766,0.061216161066521564,0.08869966294128083,0.10507749465230609,0.0837387351463434,0.1267997382198953,0.15746073840798905,0.13781007266349285,0.1463271875914545,0.09067357512953368,0.13064495057266037,0.15494412620903372,0.13886822397460696,0.18501387604070307,F
Pennsylvania,0.0,0.0,0.0,0.0,0.003806536584623115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005828621863993272,0.0,0.0,0.004706369600617476,0.005657601931128126,0.017248648855839627,0.012600562178927984,0.023081014360405022,0.02662079698570668,0.04591555619043732,0.04530464741394751,0.05538631957906397,0.09278713351748558,0.08279302818188661,0.12680192205018687,0.12742216916153917,0.18004697914555187,0.18409291847832668,0.18915043022450798,0.22744503411675512,0.21134733928796076,0.20296300126690284,0.2035623409669211,0.21351419241396632,0.20969550465261902,0.19374564829110283,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16590096988259315,0.15698587127158556,0.12629806342969407,0.10574018126888217,0.21878418502891075,0.17476962186209088,0.16056518946692355,0.18376211159371866,0.1370801919122687,0.2061501460230201,0.19288093985621604,0.18835938971557734,0.11767013139831341,0.1445683601817431,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196113525952442,0.016073552576590478,0.0388299249288118,0.05015883631499749,0.08219628472793031,0.1340132052036347,0.13691485200156475,0.14190085448992812,0.14014325755216445,0.17501640778823016,0.26527837649633584,0.34649307013859726,0.36034762947784926,0.37949978314298105,0.4559048800058356,0.39114845532577597,0.3231193726401394,0.31573012591618116,0.2887544005379534,0.40590405904059035,0.3404255319148936,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07818608287724785,0.15772870662460567,0.09468202619536059,0.16043638697256538,0.19907100199071004,0.25888850535036245,0.16219138583528564,0.10897203051216856,0.18284878405558602,0.12603528988116672,0.31405874745981893,0.24593265228906544,0.3345798071245818,0.22448979591836735,0.17293558149589278,0.20302278366794496,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009041754823776199,0.0,0.0,0.0,0.014202023788389846,0.0407599064294322,0.027419797093501508,0.058095952023988005,0.050299936659339024,0.06546461170133173,0.08962581223392337,0.09090909090909091,0.09921181722978559,0.14701951349906442,0.1530955928881994,0.16936797873252724,0.1932876471621859,0.2960671674768007,0.27033115566569044,0.33426808749298936,0.3732271709380443,0.2783560618465065,0.3340061514801999,0.26727281810461107,0.25590652949387377,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0027196083763937995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002529340348037232,0.0059553180990624625,0.0025767329602796613,0.005200861609406624,0.003910374222813123,0.005154417765559898,0.005600237794712514,0.008098270379936748,0.019329761529572435,0.02494081666864285,0.03305320740061314,0.03862431688375724,0.06962390803091302,0.08385143979057592,0.0894773782307285,0.1247906737086178,0.12962204939282304,0.14863951845709725,0.180380361774571,0.1806584490006081,0.19566325710427568,0.2143927143125461,0.21294950962586268,0.2000338587377819,0.19007523071047278,0.1826827745749642,0.16153586340918993,0.18079611060467943,0.1650156426500367,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016955474922852588,0.016690589845445136,0.049311285709589404,0.032828863136469585,0.05534394634892731,0.07119049930427467,0.042192723378014343,0.04208754208754208,0.08917481448453772,0.06011897228198962,0.06105202274991164,0.06811989100817438,0.08964429145152036,0.09242827565808932,0.11364927832708263,0.06934278449803528,0.10825858335910918,0.10948619691874559,0.09623481294358234,0.1266998901934285,0.08939346533768382,0.09142857142857143,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17841213202497772,0.15817779183802594,0.1669449081803005,0.0,0.0,0.18811136192626035,0.0,0.0,0.0,0.0,0.2743484224965706,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012966174492293231,0.0,0.0,0.01573415570520486,0.022321428571428572,0.03837543971858011,0.0524859242294112,0.050077463576469854,0.06297130082964689,0.1003260596940055,0.09271918658557667,0.11853998254828034,0.15660907311260533,0.1540670191533317,0.16566503938950672,0.1932144503137519,0.22774141486595537,0.23377411353213057,0.199452412467589,0.21359514352094733,0.183917041674819,0.198847088597425,0.1905495964202368,F
Washington,0.0,0.0,0.011236965120460267,0.0,0.0,0.0,0.0110842216105374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008942304252959903,0.0,0.009407514722760541,0.009421696282198647,0.01517105362967458,0.015050890824600682,0.026479043728249357,0.03224276908487435,0.04677906636780041,0.04576750109444024,0.061493295247163376,0.10922233696083881,0.08209523046734211,0.10453164017886526,0.09883337855121894,0.14855646122871832,0.11847627462398844,0.12032424216836951,0.1426989265632987,0.15480541818963664,0.15138550648324886,0.16532521209484446,0.12486582400490702,0.12979299117847634,0.10981564989836212,0.12599035689191482,0.13235930460457657,F
