Georgia,0.0,0.008234615972802239,0.0,0.0,0.0,0.0,0.0,0.0,0.009877100647655599,0.015480311857918884,0.020513381562572652,0.023438720766706597,0.018957089274349703,0.029536425797114293,0.032604645385666375,0.035122449631214275,0.05449034499199673,0.05709935287400076,0.07199424046076314,0.07601421135255722,0.1012594139611417,0.06622516556291391,0.0605858653176214,0.087320466110626,0.09280464621970752,0.10278095909317829,0.10189928953550907,0.06944347995166734,0.09002835221241316,0.08446168870588856,0.07613150448541448,0.07409081776170383,0.07164723506806486,0.06881128505074832,0.07408405172413793,0.06228083239686429,0.051372177909963505,0.05017697554889543,0.04362540320448416,0.03394787695200292,0.0304576258280667,0.033459322138918154,0.02737101409607226,0.03375717339934736,0.029582881372645697,0.029470271863257937,0.014686983660730677,0.023656600783033485,0.022665728225989237,0.021255845357473307,0.015865670655119984,0.011238954215310265,0.02450662399630959,0.014706531170492816,0.01204057674362602,0.022300521832210873,0.009032199792259405,0.011011483404121442,0.009719432385148706,0.010350716787137509,0.014330240389782539,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10047221943132723,0.0,0.06774412077808963,0.09227646027498385,0.0624331073849447,0.08219178082191782,0.11352885525070955,0.05968961400716276,0.11683380391393243,0.08655510675129832,0.0,0.1094391244870041,0.10466222645099904,0.09919650828290844,0.07193505292364608,0.0,0.10451747764487283,0.07250755287009064,0.09272751357795735,0.0,0.11550678602367889,0.0,0.07652280379553107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323622752054683,0.06002851354393337,0.06548788474132286,0.09052294408467378,0.10293007616825638,0.07764523187689702,0.12700204614407679,0.0966542750929368,0.1538816649996153,0.14499758337361043,0.1119146005509642,0.18052170773535517,0.1287711552612215,0.16317650258362795,0.13167134831460675,0.09632224168126095,0.08588114050154586,0.060637560637560636,0.061990789939780376,0.04313691657320335,0.05958968247212054,0.06847556278353163,0.0,0.0669008195350393,0.05004587538577029,0.0,0.0,0.0,0.05550269584522677,0.0,0.0,0.0,0.0,0.0,0.0,0.05673758865248227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.003210135467716738,0.0,0.0029822259334367175,0.004313319530710835,0.0056554688383667,0.008129420372327454,0.006636420676673584,0.011014928467758657,0.018734283017372445,0.019918487420709098,0.016872847753226932,0.0246768870107036,0.025434114083562626,0.0350953173886097,0.03264401323980444,0.03910691395754727,0.04324806953173502,0.050539922980004696,0.042270574664880316,0.0461826045522853,0.04771412631764395,0.056306718049593786,0.050614933671773485,0.05924477720260973,0.044573700055534446,0.05442273032476941,0.06477360580037192,0.046325992445299696,0.028721241935958992,0.043322378249178374,0.038783859830567764,0.03588619395707699,0.01682409209988704,0.027063155563938755,0.023915750583461844,0.031786129536842636,0.017516348592019216,0.022017851396439882,0.02097260453532573,0.020992416489543152,0.02335000763365634,0.024008495313726397,0.022319975448027007,0.01514965013776713,0.021815441366043273,0.011392942589926567,0.01746477028369336,0.01812599834600265,0.015092061575611227,0.014190435646374344,0.014164305949008497,0.012057053979430667,0.008806249921372768,0.018674136321195144,0.00992302567228499,0.012039127163280663,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.007716474673427768,0.0,0.0,0.0075330512624138405,0.0,0.006272659984192897,0.013127118239534106,0.022507033447952483,0.026232224216484884,0.023068383338860136,0.03795232603967478,0.05181347150259067,0.0529821374508023,0.05180154253482215,0.07608791080155687,0.09143853923416706,0.07596055575504793,0.07215423689679057,0.09966201577259728,0.10863497140787906,0.13532828513213516,0.11368287026510845,0.11059706839883483,0.13441072755736175,0.13641530882910194,0.1332215669251265,0.11937746860814714,0.10620157357824514,0.07008799937699556,0.07104178835861895,0.08422553005393674,0.0694534177542318,0.04584226984724701,0.05822464732499334,0.03486171519638766,0.039804295546894436,0.03297174321606383,0.02201263186413126,0.03154905878641287,0.02954774568081482,0.02986123309327244,0.03037341432910488,0.014319979952028068,0.018197037522291373,0.01510431416973473,0.01191090641997856,0.014616219827946213,0.014856633486851881,0.010890161827804761,0.0,0.015618724619572493,0.0,0.0,0.0,0.018032871348343554,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123316726680807,0.0,0.012514391550282826,0.0,0.021243826013064952,0.0,0.0,0.01798237727027513,0.01454503141726786,0.034670056627759155,0.05100945017182131,0.045748116254036596,0.06137793463249962,0.08526431939010934,0.08511955428306121,0.1248870702024765,0.0960166794688906,0.09826216345209017,0.09607826011005328,0.09689922480620156,0.09300833867864015,0.14502562119307744,0.09183899673813219,0.10028518599768091,0.09385417003786531,0.06635479911084569,0.05763688760806917,0.06677913679178968,0.0506091168709106,0.04683165820094384,0.04856363704284807,0.055793193230425885,0.048837296667793684,0.026178010471204192,0.027329871549603715,0.0,0.0,0.0,0.020351676978183002,0.0,0.020641539033150313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027584304530722015,0.036934441366574325,0.04446240905416329,0.020914376542435272,0.0370081006620338,0.047607712449416806,0.08014043657456876,0.0850937881534648,0.0922951969579503,0.13065153859377684,0.06821282401091405,0.1208113435493101,0.11279043537108054,0.1285016705217168,0.12123992397929091,0.1408214585079631,0.11498140006763612,0.08411608019066312,0.09423425938852437,0.10421732786771347,0.09864712514092445,0.10334391378164907,0.07094052197289324,0.05772561092938234,0.07815858376646215,0.043819463809106486,0.04081799257112535,0.036618113760273414,0.05577467033185928,0.01974957538412924,0.03531350545397473,0.03185854804667278,0.023881547524279574,0.023721040562979363,0.020219175866391687,0.02041899783558623,0.0,0.02441108263151471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030385900941962928,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.011961722488038277,0.009451081203689702,0.0,0.0,0.0,0.022535903792177993,0.019471921489212556,0.031198814445051088,0.017095112934589825,0.019784568036931193,0.03311623799536373,0.02832058906825262,0.04725187396636525,0.07747354686130196,0.06075715991703505,0.12238154486303465,0.08887991112008888,0.13194546254214926,0.10767444315422779,0.0994475138121547,0.13065603080731675,0.10184477929773396,0.09760510403275723,0.0929633867276888,0.09714868606402098,0.09158369340597408,0.09591091980911387,0.12443943556150361,0.10362944040102184,0.05240043916558539,0.09334006054490414,0.07202572347266882,0.07504010764374063,0.05689458984172959,0.0666564118340768,0.06511773286101272,0.033315394274877626,0.04496046124143768,0.046105445866782384,0.02721310583176858,0.04965243296921549,0.024962556165751375,0.021996150673632114,0.013777900248002206,0.01442002653284882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028898154646410438,0.021538726630481606,F
Louisiana,0.0,0.013675400689240195,0.0,0.0,0.0,0.0,0.011147561868968373,0.00828775070445881,0.020389784717856355,0.017370158068438425,0.024303867786959237,0.03169404680154244,0.025704108985422098,0.03391250573520318,0.048382346754175604,0.04922629112000513,0.06748065203180026,0.06879012757441841,0.06829401549298524,0.12426460594528474,0.11752391795361476,0.09779097179778225,0.10689286576324954,0.0902346099859635,0.10255884313624941,0.10249639525389573,0.08959156785243742,0.09315323707498836,0.09492356675302074,0.08225169017192609,0.07898094331598453,0.0787777017642059,0.0654934189677392,0.05762922244879865,0.05779277821443432,0.0456741748599726,0.04689158172709099,0.06380643679334372,0.04071143227907687,0.038445765839655525,0.04919730709476955,0.05014251029241,0.024932819901930907,0.0199208856256581,0.034236804564907276,0.023162893045341363,0.03691626161324063,0.014960653481344064,0.02369878839944308,0.03111290874583865,0.0,0.016965830816735094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062009617818274,0.0,0.0,0.0702685821361649,0.0621793875330328,0.06949270326615706,0.06935347152654697,0.04594884362076888,0.045554627590919446,0.08386063886559426,0.10844306738962044,0.07738141298460109,0.09225801491504575,0.06699419383653417,0.11261261261261261,0.05450015571473061,0.11498973305954827,0.07021239248727401,0.0551774875850653,0.05845104724792986,0.11942675159235669,0.0808979674385681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015845977102563087,0.0,0.010673725557168473,0.016935210722407702,0.026542800265428,0.03274126217565687,0.016877637130801686,0.03158559696778269,0.040972411909314395,0.060007637335660904,0.028343940838465306,0.042219242040431135,0.052873176476243115,0.0657566550269829,0.03806879254747402,0.059060285239303525,0.06309679047659109,0.05175447676223993,0.05227076255000905,0.03686528648208153,0.044559142979150035,0.04896982008125363,0.0649037570003338,0.05205019952576485,0.04254112308564946,0.04748828278240043,0.03383736914454901,0.021610874592094743,0.022430074243545747,0.03134164633190803,0.047531744415020026,0.04012304400160492,0.03196784947709732,0.02775721687638786,0.03863724175549444,0.03246828544261231,0.03713589416270163,0.027354791647670282,0.027573529411764705,0.032996299700676426,0.019674388864295903,0.02518637920612533,0.02309883735851962,0.02863017620572083,0.018627920591835646,0.018342373503131306,0.016117767151990543,0.01654214110446362,0.020408163265306124,0.020871224544560064,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165719199350308,0.0,0.012962098823041427,0.011780123985804952,0.015802032141333376,0.01970184540618638,0.0203420860809276,0.0157361914919658,0.03406980903872034,0.020248038471273096,0.03462147190714851,0.036959665756066205,0.04102111009434855,0.030885168941874114,0.03536067892503536,0.06004202942059442,0.06616610569316188,0.05198180636777128,0.0631623271808548,0.07153469432674847,0.0700307871196205,0.06194970211419835,0.06026122540501149,0.061342691660247084,0.041664806630656366,0.059291241619411045,0.04989475325485305,0.047878961984104185,0.03433616742969261,0.02787662135349196,0.01836823297598771,0.030178556459049377,0.027356506574110488,0.029649783730989254,0.04104724001927436,0.031441887992897835,0.04834841803976174,0.013856995803309841,0.038487248566856404,0.0253041772979356,0.017644853216877303,0.018412815319462345,0.029933915125837575,0.018902698360190918,0.04065040650406504,0.035785857429144,0.03414384313342926,0.03707731856832114,0.023107140106292844,0.029139072847682117,0.013585110718652356,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0035023570863190927,0.0,0.005084179486062085,0.010445500600616284,0.013846176269111367,0.012013030604962088,0.008363429005892417,0.01357151339338728,0.021439865643508634,0.031185507911029583,0.02658513890735079,0.035604653624457513,0.03754922611960802,0.05102319733221568,0.06067107484524479,0.08071025020177562,0.07796649212804224,0.08529435530934916,0.0765753987523813,0.09104452905148154,0.07411223484540369,0.10355221065478282,0.09842878495133243,0.10664117084651026,0.11816399411805896,0.12163980813692675,0.07980488154803538,0.0778032905098962,0.10085185547831195,0.07677543186180423,0.06763365450648243,0.056381179324064126,0.05498118780926919,0.04257363054821736,0.018902540723856116,0.023240371845949535,0.018336847895846706,0.03344241932016339,0.021631755416952086,0.026943614363395874,0.012681182393446365,0.01694628029147602,0.025599913768711516,0.01572709206067798,0.01055472625563547,0.010936987328718966,0.01580427979896956,0.008087474120082816,0.013108736973192633,0.0,0.013443344704162394,0.0,0.0,0.009420098722634614,0.01791508250890778,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015422578655151141,0.0,0.01672555455666827,0.027050647134712225,0.04880334205286378,0.04381620056389545,0.03800973773280964,0.05542757175272374,0.06888594210136567,0.06701721826992474,0.0826758209169827,0.07443245254931151,0.06222775357809583,0.056924602445921624,0.07865463125959773,0.09083325609416999,0.10168506682161534,0.10212828041507852,0.0688948887440648,0.06194227754011731,0.09096122283522176,0.054451951194917816,0.047992655037142146,0.03997475278771302,0.027278831626657715,0.023352581521739132,0.029740408718188387,0.027422689111082983,0.02375502094760938,0.0,0.017081607379254387,0.013010104514506265,0.01757121834435195,0.021750951604132682,0.020216087513196614,0.0,0.0,0.026062027625749284,0.0,0.024324324324324322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.012738583044945968,0.0,0.0,0.012617978095190026,0.0,0.0,0.020078593351117228,0.0,0.02209822661731396,0.036159323542501114,0.03613587087448807,0.04436979051120337,0.029296875,0.07413647851727043,0.0552428961088285,0.07304116865869854,0.13353877760657423,0.10708071208673536,0.12304003533457424,0.1306549077249714,0.130068611192404,0.1912241761994195,0.15565548253199585,0.1593766601735435,0.1060484165874351,0.11810423651325815,0.1408557941221258,0.12196023357232612,0.13017927545934685,0.07696451935657662,0.10885341074020319,0.10786143953536612,0.1694412674206803,0.0655967114182009,0.06333981812423653,0.07262823422605537,0.0669553184841316,0.06370296218774173,0.022648004710784982,0.04775549188156638,0.05339805825242719,0.06246396309821257,0.07271317077900044,0.03985453096198874,0.037548108514033604,0.03248862897985705,0.053763440860215055,0.03663387063010257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.007523510971786834,0.0,0.007043344743551818,0.0,0.0,0.0,0.013346185215392601,0.011550011550011549,0.018063040009633623,0.018087940276909922,0.021020915811232176,0.029243286945452668,0.042131133151935396,0.03833554053112149,0.06934125804853888,0.06316279379010006,0.09458351724572799,0.07672712764324956,0.09756865213628137,0.08019876714052082,0.08288701861769956,0.11144130757800891,0.10362043520582785,0.08064386058289383,0.1039433508737738,0.10603431656063234,0.10816912006772328,0.09269442262372349,0.07194819729794548,0.06850917354543329,0.06298944501191693,0.07040518182138206,0.05173305742369374,0.04486719310839914,0.039843523616343086,0.04002037400858619,0.031691584952089784,0.016781652060413946,0.044339058855281166,0.0296231929852279,0.017750428968700077,0.017857851502043734,0.03802129192347715,0.015829672721516485,0.010073333870577806,0.01661336545250654,0.021958235436200346,0.0,0.0,0.0,0.0,0.0,0.015377912192121384,0.0,0.0,0.0,0.0,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06365372374283895,0.05310674455655868,0.11028674553839983,0.0,0.049534376857539135,0.10645504693699798,0.0900720576461169,0.08,0.13829787234042554,0.09207043388191967,0.13210039630118892,0.0904392764857881,0.06444129398118315,0.0,0.08094981111710739,0.0,0.11180992313067784,0.0725268349289237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317225335730147,0.052083333333333336,0.059224163458691144,0.04929265046581555,0.047344001515008054,0.04518344478583047,0.13576503597773454,0.0871599614661223,0.09396288466055908,0.08007536504945832,0.08721775365830023,0.10176045588684236,0.09521794329242488,0.08512902367650971,0.12134641764271395,0.0845442536327609,0.10348583877995642,0.13055571323153772,0.05856172405715624,0.03589160734581564,0.06512343851755373,0.042483461795229716,0.030530622214080726,0.049194441028163824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09426551453260015,0.17833259028087384,0.10973936899862827,0.1530131826741996,0.10873110796999022,0.1327207759060745,0.08753160863645204,0.11989209711259866,0.07643798968087138,0.0845149779322002,0.08128612716763006,0.060106474325948824,0.10462776659959758,0.08158421716235259,0.06119951040391676,0.10420737267161652,0.0790670092903736,0.0,0.0440417767711086,0.042839657282741736,0.06511572840821642,0.04672351360822334,0.03336113427856547,0.0,0.0,0.0,0.02548679783871954,0.0,0.0,0.0,0.030350329517863338,0.0,0.0,0.0,0.0,0.02693530140602273,0.0,0.02758316323716004,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044879274750920024,0.053485469780709574,0.06076916398992968,0.0,0.0,0.07253384912959382,0.11091744572967835,0.08143925372029318,0.09399855386840202,0.0,0.06481814908174288,0.0,0.08192020971573688,0.04265483705852244,0.0791487116348606,0.0,0.046689700252124385,0.0,0.0,0.0,0.0,0.0,0.0,0.06230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745608896179287,0.009411371027617145,0.01653575857792476,0.020090406830738324,0.012710033300287246,0.023051160015729027,0.013761594143065534,0.023045457164256496,0.020534182079525953,0.024259375535133285,0.028904240252044973,0.03106247793858101,0.026521496370742602,0.036235418728136806,0.041878875484646666,0.04175871544803061,0.03447955760075325,0.030650558095578657,0.06807604713337954,0.05622345834080985,0.04518595759471672,0.06802945016842775,0.061924297546249715,0.049129942986414994,0.040774007152925826,0.037338151159289366,0.03918159444600899,0.02628943415122684,0.0307625261161029,0.028870254451924465,0.034255599472990776,0.020123963615873784,0.03491291912288005,0.030094524164534973,0.03438600352112676,0.028926018264714387,0.03111079686063777,0.03201816303066467,0.030894619922616332,0.0404458026244832,0.03306878306878307,0.026140373807345445,0.029092651538487866,0.024456711620431837,0.043149946062567425,0.0453021654435082,0.025349001430407938,0.02936641949930255,0.045251428248204086,0.04661823549978633,0.02818432548869607,0.0336898846121452,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790990080242623,0.0390396252195979,0.04369538077403246,0.04884601294419343,0.05243532975996271,0.06829046209879354,0.08335938314056475,0.07874429103889968,0.07562770999294141,0.08558626592156271,0.07641754546843955,0.0914820085383208,0.10319917440660474,0.10815822002472188,0.09350649350649351,0.09377442042198489,0.06320779562812746,0.08950194798357376,0.11145905206730003,0.0536480686695279,0.050077898953928335,0.05212858384013901,0.06955715279387896,0.06599076129341892,0.041738715640093016,0.0,0.049698701621420135,0.04384042086804033,0.03116235587410408,0.05683612251341964,0.05628517823639775,0.050333459166981245,0.0,0.03085086690936015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
