state,1940,1941,1942,1943,1944,1946,1948,1949,1950,1951,1953,1955,1956,1957,1958,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.011548899967278117,0.0,0.0,0.011327777328262805,0.0,0.0,0.0,0.007151234303040705,0.0,0.0,0.0,0.008679676537387706,0.00992837387419332,0.0,0.0,0.0,0.007622997057523136,0.014095536413469067,0.009772464452660553,0.013015960821957925,0.0,0.0,0.0,0.009969692135906844,0.011844832691738229,0.0,0.011776944667988301,0.0,0.0,0.0,0.0,0.0,0.013804210284136661,0.014357158239812401,0.013688004745174977,0.013439956992137625,0.020678721595478254,0.0,0.0,0.0,0.011834039431019384,0.012045870675532427,0.0,0.0,0.0,0.0,0.011792730960635864,0.016975870013338182,0.0,0.0,0.0,0.0,0.026022014624372217,0.02339242085564277,0.026279136993141147,0.015810276679841896,0.030414466226117733,0.03445009043148738,0.0,0.02339797022608289,0.03787768421666035,0.04208636121320951,0.047871142149132684,0.06343531040050748,0.06115272894052897,0.09143752857422768,0.12107759055594793,0.15033388106142712,0.17908560994451858,0.21525535534492934,0.3060363022372309,0.3978637227140758,0.3732596767571199,0.3802582587340569,0.40014550745725724,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604302727621974,0.0,0.15068751177246187,0.11562921564848719,0.1960399921584003,0.25783419278064257,0.35424046676390913,0.38183279742765275,0.3875968992248062,0.5226845076311939,0.5952380952380952,0.49224710804824023,0.4681404421326397,0.6053935057787562,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256018421603517,0.0,0.0,0.0,0.0,0.0,0.0,0.009978048293753742,0.013816243955393269,0.0154006083240288,0.0,0.0,0.0,0.01966251966251966,0.0,0.01243493862469579,0.01737619461337967,0.01539408866995074,0.030255151780011428,0.036531711113581854,0.06946351550005654,0.09885633447529443,0.11227334817836493,0.1445289760523516,0.2066841659260484,0.2587134696580843,0.2810461628809329,0.36922691810254915,0.45520913853817746,0.40117915641554186,0.5533615531960177,0.416995657323332,0.47701760298654494,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014546300875687312,0.023288987220168263,0.014460897732531236,0.026391413993314176,0.0,0.0,0.0,0.0,0.019316206297083253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024030759371996155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021394035342946385,0.0,0.030850594975760245,0.02592800656842833,0.0,0.03937524609528809,0.03551767004084532,0.0,0.0,0.02246989034693511,0.035935675141496724,0.0,0.02254791431792559,0.022151337940811627,0.07644572353628923,0.07049534730707774,0.07381163271331562,0.0998318621269441,0.1378579003181336,0.18149818501814982,0.2131239484015704,0.2384252841696701,0.3186344238975818,0.5169033331352861,0.42780748663101603,0.43986344537815125,0.42086380571270865,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002162629757785467,0.0,0.0,0.0,0.0,0.0,0.0015657734451086803,0.002167370546053528,0.001561416767117812,0.0024954302433668344,0.001909107396836609,0.0,0.0,0.0,0.0,0.0024178033220617645,0.00203192148655376,0.0,0.0036674966075656377,0.0,0.0032860552139427324,0.0,0.0,0.004171470177780474,0.0033298062052788523,0.003491705453694748,0.004920581809593166,0.004698938979578411,0.0018348623853211008,0.002713164273052852,0.002940960223512977,0.003091885206734688,0.004696988953787155,0.007986582541330564,0.005313684508838429,0.004787517983114425,0.006280758895124785,0.006347464754568474,0.009023412284334661,0.013458465013999207,0.00894801204998956,0.01590510297271505,0.009784192447132306,0.011259251122492413,0.013090463458110515,0.013568290904156986,0.01032322865951481,0.012554211367267747,0.013720675628935763,0.015805457398647506,0.028329494686803274,0.0413063047664627,0.058059242975113445,0.08439226205360187,0.08391749398047658,0.1134648054236177,0.17211251691563859,0.22159440859063276,0.24226699912393018,0.281982068832546,0.3295527352536227,0.3712561773294212,0.40200062068318454,0.4228216655962321,0.3873493019981853,0.40661321876558365,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020142339196992078,0.011177430532269243,0.023127269363306276,0.04864038541714921,0.041743970315398886,0.09064885496183206,0.10054934275063764,0.1234821979831241,0.13580313976859146,0.20384228750139616,0.21035276727593166,0.273862031191444,0.32609950363615375,0.4133545310015898,0.43475706480230303,0.3562388675353895,0.4487242474861616,0.4111512234255916,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728070781779222,0.0,0.0285591889190347,0.0,0.045421855482796474,0.08842412825343124,0.09403876032382043,0.09921062847776388,0.1262740146117074,0.11084426380934788,0.19278694691305778,0.19011406844106463,0.3090900576031471,0.3460872909055951,0.381903642773208,0.3672719853091206,0.3643660558694619,0.4411602514613433,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442046641141664,0.3129890453834116,0.2908033442384587,0.20892687559354228,0.23653566229985445,0.41361158112427143,0.42097206276310756,0.3259319617029945,0.37354427598330037,0.3973819541841982,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007204818582668087,0.0,0.007139457401237505,0.0,0.0076192134794771035,0.005167851827352406,0.0,0.0,0.0,0.006519754857217368,0.00812262848257696,0.006018730288658305,0.0,0.006108287724784988,0.0,0.0,0.005489317787585359,0.0058977564934299,0.006073931899075548,0.0,0.0,0.011554015020219527,0.012218217362086871,0.005977786545198044,0.011176556056016898,0.006113154489602543,0.005814742310003295,0.005533983268923917,0.0,0.005112735824939926,0.005695733895312411,0.007974227297374884,0.006146423165868912,0.007330034817665384,0.00905525797036841,0.006833728550634512,0.008513838535052184,0.012381555851741794,0.014689033167836893,0.014219853909711413,0.019766451769857682,0.01465506602492904,0.007711229864051018,0.012332737251032866,0.012426701875655316,0.012942421450921575,0.009193429762196616,0.011582922139597378,0.014359780522091387,0.014142902868031828,0.018174019875108135,0.038266933117904675,0.047081986859845486,0.054964498957180405,0.07245851749873199,0.11051018870451919,0.15137212881938242,0.15750200105001333,0.17891068948771904,0.2340244631327289,0.2674108630456514,0.31031545927531223,0.3240756873540788,0.3111066896982084,0.31086817686614826,F
