state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095911155981827,0.0,0.1064018442986345,0.12254901960784313,0.130718954248366,0.27581451473883817,0.30115442529697173,0.18808777429467086,0.45119566852158216,0.47639064032506656,0.6338307143800344,0.786593707250342,1.0432190760059614,1.1781389767644812,1.2554927809165097,1.2013939838591343,0.8633494244337171,1.0700660649483578,1.0520329826556725,1.279297786908208,0.9685437558926887,1.1063615790797083,1.3706644379440034,1.047033405351504,0.6831903400063553,0.6269592476489028,0.4785478547854785,0.5045983559860014,0.617828773168579,0.7554891004957898,0.6926806742091896,0.5887096774193549,0.45465817971397865,0.5299885169154669,0.5648066997760249,0.4187855219862399,0.4747162022703818,0.36489341271365466,0.2748763056624519,0.36342206070130634,0.30895983522142123,0.2620819792431073,0.21996438671834082,0.32174364296834457,0.23587324376986976,0.16192693047262424,0.25481602283151567,0.15070832914699087,0.18028275927507353,0.21291009387399595,0.14764233643997415,0.09810916874777025,0.2009132420091324,0.17975402081362346,0.14922403501790688,0.06815305228312725,0.05770340450086555,0.13351134846461948,0.0729594163246694,0.13320647002854424,0.0,0.11304079745144385,0.08521516829995739,0.0,0.07250755287009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693553315001528,0.17363851617995266,0.2329916123019571,0.5272135214761979,0.4800768122899664,0.7713769899885115,1.1605124340617934,1.427946961969984,1.4807770683331067,1.5273206056616195,1.7879010531471957,2.1523786229668582,2.262918464948093,1.8752876208007363,1.6721647139119555,1.8687619452112973,1.8351577591757886,1.6830776276620103,1.556531703590527,1.4528041555068583,1.2947635827255592,1.4728493971028567,1.5742971887550201,1.4946619217081851,1.216089803554724,1.1315526133477023,1.167137081394462,1.0534293292913983,1.1836638708160225,0.9861014053886171,0.8473911337779522,0.8492241179649501,0.6956385805846491,0.7439404847612191,0.7369990062934747,0.5544446464279221,0.5452775073028238,0.5996212918156953,0.6876978495797402,0.5973451327433629,0.4733597534125935,0.4662004662004662,0.41816590489156863,0.35831591519856676,0.3303964757709251,0.37229352405212107,0.2919175332968436,0.22532281826848083,0.2197086825616405,0.2025962332107751,0.21829294913774283,0.19497249495160504,0.17155012694709393,0.08470388932025129,0.14816905383475623,0.18587360594795538,0.16157574824959606,0.10472047688094087,0.12052341597796143,0.08123476848090982,0.09197939661515821,0.09065361254645997,0.05266853932584269,0.043782837127845885,0.09446925455170044,0.07796257796257797,0.07970244420828905,0.0,0.042564058908657526,0.0,0.05863628748534093,0.0,0.05004587538577029,0.0,0.04119294776734223,0.0,0.0,0.03912056959549331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521593991237221,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566208666767326,0.0,0.004590398722032996,0.0,0.00829684259045863,0.005667488452492278,0.01991332960353509,0.027185630987869584,0.03931293093020442,0.04197359860647653,0.08446316528454215,0.1542815798433776,0.21498867656727788,0.2620865403540758,0.35295537276511874,0.43632422977841573,0.50728242949262,0.6388392116373827,0.6969645582499576,0.7598214088692417,0.7709928757292925,0.8673879996423143,0.9763934207897716,0.980888786553074,0.9563902399149875,0.898791959538961,0.9021989979552548,1.0813487968962814,1.2199069165262229,1.1811387919726106,1.082895251335969,1.0740578100379716,0.9453797633481177,0.8287224643511137,0.7417284375433113,0.6485033406261345,0.5736128450715088,0.5137493505295309,0.5511624696811342,0.48068100723825063,0.47630062665601214,0.42908810751813725,0.42832928672866366,0.3990218298938327,0.35245982450951396,0.3104224006836833,0.2907831133178666,0.27269655871422366,0.2442722371967655,0.23850183379808768,0.19229001317684552,0.20017333016328315,0.185076652580277,0.16416564544844967,0.14411481395748238,0.1434818256354195,0.12094175242426658,0.13392950564666328,0.12884121210395566,0.12251302148634803,0.10116189568595828,0.09175793522623836,0.10237585099926144,0.08989816577523947,0.08738604637384935,0.06722590828047818,0.06007703996890129,0.07313149041977475,0.05844202123868576,0.047132294459009634,0.04780400358530027,0.035741988471307544,0.04524780977196664,0.03044359522836702,0.027063155563938755,0.027214474801870378,0.035968515002216664,0.02001868410516482,0.01947733008146605,0.027963472713767642,0.03236330875471236,0.01975769876693998,0.018468073318251073,0.026969970333032636,0.012309090736935794,0.01884060845249192,0.016571552858075007,0.010915481427308351,0.013594498759501987,0.009287422508068448,0.013007899342509815,0.014164305949008497,0.0108513485814876,0.01383839273358578,0.012004801920768308,0.01559332605644784,0.0,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027411334401841,0.0,0.0,0.0,0.0,0.010564793880871384,0.017189883753411118,0.025201612903225805,0.031312905390293,0.04853134894039888,0.09255876263548898,0.19746776629109072,0.239250803199125,0.2912643111599041,0.3786420228468746,0.4536139904104411,0.5093378607809848,0.6413783942769312,0.6549907446959988,0.6867456503465448,0.7310171356704921,0.8616735469497412,0.9888709540395888,1.0186047139137355,0.9429120465965649,0.9607656449000284,0.9778711383144398,1.2352082604552417,1.3128516566937574,1.307324047397266,1.2473632097808773,1.2402551381998583,1.1131899948782809,0.9266409266409266,0.8154853469017472,0.7589649551752241,0.6544516023310357,0.6169354424792387,0.6584319603080263,0.6403186602563415,0.59702798158617,0.5655073582097779,0.5147146431550101,0.47852160078325784,0.46830468681339377,0.4492848775087218,0.3889049190199596,0.40932741419638163,0.38386995936230073,0.3244511942565235,0.27537882610764286,0.27734392105916184,0.22501850481125094,0.2285800787163185,0.17986646713479912,0.1829036317345117,0.203978279830065,0.1753998287434743,0.15729623643500346,0.15599272033971748,0.14786426663850202,0.12468448742511329,0.1106513270580389,0.1246164150972787,0.11069118740018027,0.0879120879120879,0.11226536538634253,0.10611330542946412,0.08077302779190475,0.09968071022506035,0.07735661399049619,0.06964803446767845,0.05814704742214756,0.040930598077899116,0.043252595155709346,0.04482220525249842,0.051413881748071974,0.04451185334168617,0.06603789559239379,0.038559960738949066,0.02780964299370807,0.03688740558580713,0.037520100053600146,0.03221995489206315,0.047312297557957565,0.020768431983385256,0.02580696390995355,0.02714440825190011,0.029713266973703762,0.021780323655609522,0.017808646097680424,0.024543710116471062,0.018164066934586654,0.023470321778111577,0.0,0.020608995826678345,0.01610954490535642,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.016056518946692355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994756639689958,0.08176614881439084,0.08607086501219337,0.13447146866230122,0.21954226940543142,0.38646750299052235,0.4488748979829777,0.6868251797095545,0.9879627526686351,1.2730653697611216,1.5394747674322877,1.69597308151525,1.8803284690621893,1.9699693616590284,2.002847421635578,1.9434411930910789,1.8491925528430704,1.8502133860726553,1.7580886420916746,1.5395129671594547,1.4635620267029252,1.3140677122689324,1.45363134597519,1.4036176779956202,1.3727541989606797,1.2440747534552588,1.2454742939898624,1.063715675057208,0.9768869628024557,0.9501443143722773,0.8183063650164771,0.748251369083121,0.6853402289289524,0.6799728743974635,0.657618847928024,0.601708853142926,0.6150552080272053,0.43537725096877133,0.4698306701645599,0.5080649139249248,0.38972141204867744,0.4154777994693898,0.37901944002934346,0.2788252164214775,0.2644025970210641,0.1774484776788494,0.14685608104058023,0.20653944612520364,0.15023691205362302,0.09933419243986254,0.08342303552206674,0.1432151808091658,0.12288093088574581,0.11607211947690164,0.12222989849604081,0.1015033468671129,0.03930486538083607,0.0727865606894343,0.08439609902475619,0.08338678640153944,0.04189629056688904,0.05066979130379707,0.04387476887398539,0.06796336451017831,0.04644835937759198,0.03729445668757417,0.03866160551103613,0.01807468459675379,0.018012176231132247,0.022413986327468337,0.026036823507532083,0.030053721026334572,0.02243829468960359,0.019521336821145513,0.02372479240806643,0.0,0.0,0.028492347769456205,0.039858105145681375,0.0,0.0,0.0,0.0,0.0,0.0,0.025597706445502483,0.0,0.0,0.0,0.02847056143947159,0.0,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026567481402763018,0.04998462011688711,0.09006642398769092,0.14595736508546187,0.15915963711602737,0.40391422027899226,0.6571565956082706,0.8710300341016476,1.0955720629123957,1.4697086217209263,1.6785265801590625,1.7087573815806005,2.13336686365732,1.8177450352338242,1.6979768786127165,1.8367137531210453,1.695447409733124,1.795020266357846,1.5405265245111497,1.549330351054254,1.4171480606698728,1.3795405240028926,1.4480715452556967,1.3260150298802227,1.3910204877098102,1.1634781374890628,1.326004809343868,1.1445880639119477,1.0420932878270763,0.896257081824092,0.7764125386996904,0.815814987348956,0.7111852269661819,0.7289879931389366,0.8379021413054722,0.6649009545880925,0.6556316702437304,0.6059613494923026,0.5739136634228068,0.5073698244574476,0.5303867403314917,0.4290637968629106,0.34135576856768496,0.34349030470914127,0.34761519805982216,0.2467896432007362,0.263168715818907,0.2896135840672856,0.17554571821096016,0.14798919678863443,0.1587477387676745,0.1959773078906653,0.14941856688104982,0.13034908119793984,0.12568077084206117,0.10601387818041635,0.10157939576643292,0.12070410729253982,0.11159959418329388,0.13668863030982756,0.08027362836800224,0.055582574862780516,0.0810315670800451,0.09965305971801874,0.09707650375238024,0.06542235905329997,0.06252686701316972,0.0199179380950484,0.0571451895995755,0.024412075840182276,0.03187124018963387,0.03949915076825848,0.027466059797535903,0.03185854804667278,0.023881547524279574,0.03558156084446905,0.0,0.024502797402703475,0.024465829391616373,0.02441108263151471,0.0,0.021796939709664762,0.0,0.042963528737827,0.023715789972964,0.0,0.0,0.0,0.026043023074118443,0.0,0.0,0.0,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013418316001341832,0.01718176156010395,0.029016561760635683,0.029608324168852042,0.0379769457599857,0.07747068676716917,0.11668611435239205,0.11989100817438691,0.15223637377246022,0.21980198019801978,0.27829313543599254,0.3513852688483444,0.3880138301959278,0.44156228060451536,0.46116369451624295,0.6153905141674015,0.8547008547008548,1.008638500707674,1.119180335026415,1.1909793503200097,1.2309192285427013,1.3252457002457003,1.404291224686596,1.4610588091453725,1.4300354015278554,1.3727450424506482,1.3603591348115902,1.2401472960223987,1.1855607505009411,1.0124187971906542,0.9008452184124728,0.8526996883453829,0.8281707455154231,0.8088962108731467,0.70416574978418,0.6869446343130554,0.6615756842582792,0.7051759917796627,0.640484379183228,0.5460153384461488,0.5593001577513266,0.5296362645065815,0.5186802901489743,0.4038720430796846,0.44185535282479665,0.441549839938183,0.4291658497265973,0.44030155286840356,0.3629024037187302,0.35406758710272146,0.30187447732881884,0.32117967882032117,0.3099671183529855,0.31457827509764597,0.2961325966850829,0.22922110667950307,0.21757748304515892,0.25234490310907964,0.2431350114416476,0.18458250352163988,0.18081908698102572,0.14737531580424817,0.13383109107557933,0.11085940135923265,0.1222676913863659,0.11099899091826437,0.10032154340836014,0.09832841691248771,0.08792800248267302,0.08716607701379275,0.08074598874765576,0.07688167909587144,0.09785512152548201,0.10848340203948796,0.06259014341306773,0.07447864945382324,0.08320852055250458,0.07423700852350838,0.07164508128961147,0.06344811674453481,0.033143511404380974,0.060731980182195944,0.04940223298093074,0.04413512137158377,0.03455066855543655,0.04959790271725653,0.028685144680698483,0.04844961240310078,0.04295364910773556,0.0,0.021538726630481606,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708395021110929,0.0,0.0,0.0,0.0,0.02040518874799592,0.0438545199391884,0.04226670289526915,0.04059500681416186,0.07300660233621127,0.06146821215314366,0.09058235689448617,0.09196723667193563,0.13718926631180378,0.15919411242757972,0.11012369708300253,0.1325706429676184,0.20660208438547356,0.24210999935723007,0.2186618710916745,0.3117644629805509,0.35643307698954463,0.4547751389590703,0.4584205926487806,0.5059246438556784,0.529567519858782,0.6137977947574075,0.7280306920822887,0.733236566058629,0.7723112128146453,0.7749780863467506,0.6867671691792295,0.672994422994423,0.6497622820919177,0.6253347616497054,0.5269297292948796,0.5182976861222034,0.5587528636084259,0.44503025922303957,0.4721199947216398,0.44531032563317563,0.4363474217281906,0.45251118846345095,0.31434251440028543,0.36651033524405074,0.3228942434553156,0.32222280914901485,0.3084493078250652,0.30920225817391134,0.2734654381757752,0.2846563790852471,0.2593787562472322,0.2418077211706829,0.3063474409256766,0.26600392210162516,0.22953890225315388,0.24622369684798745,0.24309506568739012,0.23895461533319967,0.2016990581679572,0.18588329308757362,0.1686429512516469,0.15463437354448067,0.13447505290011272,0.12036832708086746,0.13771036270479353,0.14511681903932666,0.09084571018105761,0.1152584448975973,0.13639095658606498,0.10577177335993654,0.09131518546854561,0.10209029886934995,0.06615607745349991,0.0871437359032192,0.0958052822371828,0.07917238467222633,0.05263595312629859,0.07114602009163608,0.06562054208273894,0.055011870982685736,0.0646034578231711,0.0688190060141827,0.04739757679888616,0.0622258174916773,0.04445432318292954,0.044111160123511246,0.041076196344218524,0.06568258028831196,0.04448246364414029,0.03394548355341322,0.037455734132389,0.06689905285025176,0.03406639161209735,0.060544904137235116,0.04679457182966776,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278257893385813,0.06041253128506084,0.15922232464593983,0.13626453488372092,0.28418877023768513,0.37645448323066394,0.371265757209463,0.4242424242424243,0.488013698630137,0.5317780255596535,0.5381769256643122,0.7324840764331211,0.5924339757316203,0.6654245408570668,0.6409809795861492,0.9538713764065877,0.9062723586930598,0.7649723200805234,0.8277063820518407,0.8293513483824902,0.9861709362956247,1.1787265241667135,1.3235213356032731,1.1974425661031642,1.265359477124183,1.105670510187964,0.9559735427862753,0.8572869389813415,0.6967046379170057,0.7520694528568544,0.7697621632290536,0.7677921055221971,0.6320858834152704,0.5936290878253034,0.5474652359575167,0.5578391074574282,0.4096786583023941,0.45260915867944623,0.36717977686767406,0.3704480324316768,0.30775543701272057,0.29327513299686264,0.2908060547311908,0.2711972561218792,0.19298540023493876,0.2351952960940781,0.18560701932000337,0.23946360153256704,0.14584346135148274,0.1561524047470331,0.2020830094823566,0.12354258358427919,0.21576635586036835,0.14550467146576812,0.1062941310454787,0.12960280551955478,0.13168086754453912,0.08511955428306121,0.04612900745752287,0.11165698972755694,0.08258258258258258,0.12457178449081284,0.05749486652977413,0.0,0.06437373551590951,0.06819288845591817,0.0696656050955414,0.05056122964910507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029765701407492455,0.04643309413254538,0.03553502420823524,0.0696348522435479,0.08763433420967667,0.11346101479531633,0.15723270440251574,0.17495395948434622,0.1981942303457388,0.19046041735674063,0.32039121453564356,0.2775822972867308,0.4247090915368944,0.47692926506924094,0.4194224874979836,0.5879846612697059,0.6691641167891561,0.7718201490742967,0.7328752862794087,0.8031860454767944,0.8184774077811414,0.8618232056314554,1.015874298178293,1.0858663786452707,1.0013175230566536,1.032693027984376,0.9230552423900789,0.8558543168540094,0.746281005410951,0.661605023484453,0.6410681155579114,0.5607944588166569,0.6630349675979144,0.55981396951167,0.548396864381119,0.5000839066957543,0.5054894379312179,0.4817542499584695,0.4398487537618644,0.43309915376017877,0.4040724161153587,0.3385779725154352,0.3031338058235846,0.3943484782503508,0.30789648307896483,0.28375760552235957,0.27285513361462727,0.2957560443346925,0.32504780114722753,0.28367246740494245,0.31178334922311834,0.2533154522425868,0.22591266312576605,0.2584916783819328,0.22393407380867075,0.19905503543617117,0.2229419930172885,0.20287754890798054,0.17892684103656942,0.16492365005141738,0.17266667904420638,0.12695879280325015,0.1260987278863628,0.12145046556011799,0.12357183372498177,0.0887824417236182,0.08247858728983821,0.09941002312363581,0.07177623757934638,0.09178624997201638,0.07469274122360291,0.05349739200213989,0.06165228113440197,0.03700962250185048,0.06363780995022614,0.04870242816391846,0.08123476848090982,0.05698914926597976,0.0390625,0.04242381390086969,0.027052284688406866,0.037779568809187994,0.02566537484279958,0.03383566278857916,0.023950183618074404,0.018342373503131306,0.05372589050663515,0.022056188139284828,0.020408163265306124,0.023852828050925787,0.0,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008376472164982995,0.013324450366422385,0.01755926251097454,0.008757027514580452,0.041442968823584815,0.05357571726800791,0.059557044481667605,0.06404219250329628,0.08026581049802135,0.08947320368848717,0.07799038723134126,0.0808908317987023,0.13547112074461304,0.16865437899048308,0.1765775123344586,0.2625342358834632,0.34275797237688915,0.32655652942977337,0.3254262264884668,0.4395724856124965,0.4280898876404494,0.6759040216289287,0.8237267721954578,0.8274609741753763,0.8837011972392098,0.9184316628815543,0.829490386118493,0.7876295824404935,0.711189821503472,0.5946909295563267,0.5493306515118452,0.5374614409265532,0.5545927209705372,0.5227432316454709,0.5606304151801467,0.47794523711505826,0.4872495930721193,0.42883855292181255,0.40419905070965806,0.38005893318900713,0.3284287966368891,0.2995791626049122,0.235910198579354,0.22382235573029405,0.21806804355040058,0.18060024955670848,0.18138360088827107,0.18533736646093052,0.14650017886649747,0.12486290390618408,0.13683724610920603,0.14623172103487064,0.11044145025401533,0.10037679906109087,0.11530656171207182,0.1020714500150105,0.0963723713356923,0.06642119702548552,0.1108849743841673,0.09629670390139218,0.07399479393771224,0.08567511994516792,0.06026122540501149,0.061342691660247084,0.040176777822418644,0.04712893564619852,0.035861853901925624,0.028727377190462512,0.031066056245912358,0.031156223865667482,0.02671742978325485,0.025148797049207815,0.01880759826970096,0.02441746895493233,0.017846626095336677,0.02034475105422801,0.023207240659085637,0.0,0.02430773593696194,0.027412858739430238,0.0,0.013809611489596758,0.029933915125837575,0.018902698360190918,0.0,0.016700066800267203,0.01951076750481672,0.0,0.015404760070861896,0.0,0.0,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067645268213488464,0.0,0.010350091857065232,0.014320679060563453,0.0447650474509503,0.04447042081723928,0.07725842944649854,0.0905211431527221,0.17864171738274745,0.26901829899873403,0.37499315705917774,0.44299181545609245,0.5419843369119859,0.6710834078301228,0.7490265135544036,0.943750586909569,1.0501938819474363,1.1425023860045773,1.0764105004942701,1.1926763009866594,1.3001626481991058,1.3541735183845294,1.3381496352428885,1.2671540147381117,1.2171955756589559,1.3790556360798305,1.5110369709430889,1.432260502613844,1.3316633820197816,1.2693563678499946,1.1201009927124577,0.9982445423978781,0.8608712234723622,0.7262409430998665,0.6895676940994684,0.6301085906767484,0.6299306717666746,0.6327796248746113,0.5660377358490566,0.5288833875014066,0.4987356490918389,0.4806502915709489,0.4684708240728636,0.4245349886964761,0.38696418941569133,0.37947043734497893,0.3771146169929671,0.3375913956605086,0.28765153071707417,0.2907590002293052,0.27914395852718327,0.23287368046266804,0.22071618280062277,0.20044827523370448,0.185530388294879,0.19439888220642731,0.20466204183611092,0.1714865459377441,0.17276157035598222,0.15266052346005998,0.15183970065887586,0.15717746260100965,0.12850424701979513,0.11399573435316615,0.11903928296337792,0.11042479036543704,0.0896684062337476,0.07495682866197317,0.08812298051502986,0.06970401050611172,0.07179572555303519,0.061700158505579604,0.04851281277288457,0.05676484073095649,0.04892422304998054,0.05644090305444887,0.0481342257265976,0.048969256861667816,0.03845645407458149,0.04041542154509381,0.027898601265582003,0.03910680067263697,0.03907355259434916,0.03002444847947614,0.03618763287646447,0.031248535224911334,0.028447703638145208,0.019409937888198756,0.032771842432981584,0.022772744278348,0.03528877984842629,0.031036623215394164,0.02355584547365369,0.03014431591243076,0.011943388339271853,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015741007949209015,0.024278392230914485,0.0564190809331716,0.07442322004465393,0.08902737591809481,0.09761811792268645,0.2149538139778075,0.3284671532846715,0.4432010193623446,0.5643400947665442,0.7156663009977537,0.9022668522569098,1.019083314960437,1.4604397367998716,1.4193691692581076,1.479133650290544,1.495258188074804,1.736037149064883,1.9055924997274611,1.7285964699144378,1.7464203805863758,1.617731354690784,1.4522304890576845,1.4963319191950133,1.4890147614143494,1.4437166005861057,1.34320845617315,1.2670894996476392,1.1103166926020944,1.0473506975465603,0.8452058269798245,0.8007913064686593,0.6996110371472577,0.6784865943122613,0.6319792196663364,0.5675694112831707,0.6029731324382276,0.45843980159326625,0.42861100699141147,0.4651808650975491,0.39394267953305145,0.3408045873379375,0.3343232621414472,0.32609258268776203,0.24821418420903044,0.22665743247497322,0.20489997356129375,0.16826411075612355,0.17770901716460036,0.14981896874609846,0.10346308515207121,0.10668292311209328,0.09773932559865336,0.1004624738018118,0.08782957617924123,0.06014365742172732,0.07728391955283165,0.07620465380048558,0.09067472664236821,0.05876087994417717,0.0692909846810742,0.05561219760867551,0.041763509587449156,0.04559298232816005,0.04841262452285634,0.032906834943187316,0.04152577564216646,0.01815065039830594,0.022953008930807112,0.025247212286976645,0.02518045996306866,0.012737771739130434,0.019118834175978247,0.01687550099143568,0.01727637887098864,0.02160713899872518,0.010676004612033992,0.0,0.013178413758263964,0.013050570962479609,0.011231159729553674,0.01170603797438719,0.0,0.01563721657544957,0.0,0.016216216216216217,0.0,0.016630172676626292,0.016870993139129455,0.01743881881067256,0.0184394111681367,0.0,0.01662510390689942,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014486874891348438,0.0,0.0,0.0,0.0,0.016317206494248185,0.014137872532941242,0.023582819915691416,0.02249402502460284,0.015434004198049142,0.03944662026992759,0.03953410576893836,0.06020814816938559,0.03307972213033411,0.050964070330417055,0.05981349066093907,0.09193832251963541,0.06402390225684255,0.12376556738777299,0.09586034661083222,0.10256654899341666,0.14354066985645933,0.24110625221605014,0.26029629990026026,0.3274215552523874,0.28100159747483494,0.2854628995991788,0.3724537792539405,0.3360500598709877,0.4210445733096017,0.38716706550711105,0.45505596220130906,0.5394483521091858,0.4614549402823019,0.439786842053131,0.45348274750080614,0.46753355179395123,0.41307178902816216,0.3996317529396995,0.46674692179349087,0.4416042122247935,0.3903321130860495,0.33943867322762894,0.37853934285570084,0.32911460145024485,0.36948549838870987,0.3298626050540688,0.2781331701618735,0.3480470692226949,0.32821539830885627,0.31920019272464467,0.31375780432922384,0.3125,0.3235046335299073,0.2796671615509443,0.32204515272244355,0.28077384009587397,0.24093160219515458,0.249234943370035,0.25151069737056997,0.2536337918251878,0.18439474133515452,0.19024558976132827,0.17354347441119178,0.1462736780516346,0.12191405059433098,0.14466270747677784,0.1552221154556878,0.13017927545934685,0.14238436080966674,0.14110627318174487,0.1410495747770172,0.09319269708137418,0.08308916779638781,0.08596118174003528,0.0817067635043123,0.09373744587778422,0.08190380852709651,0.06794401413235494,0.06685768863419293,0.08252427184466019,0.04324428214491639,0.07271317077900044,0.04981816370248593,0.08448324415657561,0.0464123271140815,0.03421309872922776,0.04186728072011723,0.0,0.04595588235294117,0.04238314361830952,0.042145824552953216,0.030185945423810673,0.0,0.031873525849429464,0.0,0.0,0.051607195517546445,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.00997565939108575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017587055926837847,0.026052626305136377,0.04296287616927373,0.04631773969430292,0.088570472572677,0.15636894841882187,0.24733220305176024,0.3283302063789869,0.35647668393782384,0.4554687019141995,0.7019958706125258,0.7155038911649971,0.9841932597673724,1.021157545025354,1.1602121163426,1.2055539919317009,1.3928041233674167,1.4964683347300372,1.6187451242616737,1.5929269566514959,1.4679381782308452,1.5011517118626323,1.616681983509585,1.6233208084677913,1.5197717280820995,1.3426863369009738,1.2650073206442167,1.2012012012012012,1.050588100947813,0.8839288761475719,0.7593773335630996,0.7432109444355922,0.7235657688029631,0.6750263410793474,0.7014499041833894,0.6557993730407523,0.5921318046355462,0.5409288763047796,0.5735378461447962,0.5579570189153561,0.5027698896699409,0.46711648253874094,0.4518942018942019,0.4184604268898455,0.3946459696780346,0.3731212556493711,0.344038669946502,0.3124725708768542,0.2875165539834112,0.2608552088492653,0.23769156610485023,0.2254240494356517,0.23018138292974863,0.18726886458415296,0.18555793181532268,0.15939811272634533,0.14212804444731572,0.1303105473042987,0.14838470347252464,0.11368804001819009,0.09960799434483646,0.10346611484738748,0.0974076983503535,0.0975297785594372,0.07018012899776091,0.09533537623425263,0.08272608864012392,0.08384323099702089,0.06640344580043073,0.07787597797739786,0.07094520846976643,0.04101263934976324,0.0428864441543912,0.04241127368766025,0.0513468678410617,0.04536220736445575,0.03571570300408747,0.04602577443368286,0.03957418180379121,0.04432266903054235,0.031150060223449766,0.03293735315430052,0.03677315559641462,0.028283209201470726,0.021793350606581594,0.019761381320554307,0.030074434224706147,0.030755824384242767,0.031559015358720806,0.047497974351093854,0.02008204951659638,0.024407358818683833,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582010582010583,0.13444474321054048,0.2126754572522331,0.2939015429831006,0.5101275318829707,0.5919603524229075,0.6434316353887399,1.0164693772516726,1.0156852661352533,1.3169337805938626,1.3592464528436865,1.8327865143115736,1.8576897095248817,1.6849573218046778,1.497695852534562,1.8284614459280646,1.849810118828862,2.1528525296017222,1.750125607100988,1.4570097416349004,1.1672831894780107,1.546474358974359,1.4953714692618085,1.3812993321190041,0.9703625695802618,1.1543178702835293,0.9734953456974348,0.9808764377954979,0.8275862068965517,0.8925278453935237,0.7817066043249561,0.6340917568071615,0.7542379209917108,0.7738002188525872,0.516795865633075,0.6023562760209054,0.6119226213975524,0.39386842665531197,0.4914004914004914,0.5635422656699253,0.5907372400756143,0.4624022899922933,0.5249343832020997,0.39603960396039606,0.28858218318695106,0.27362900467449547,0.19175455417066153,0.17133066818960593,0.20157012518565667,0.21242697822623471,0.14036494886705433,0.1498800959232614,0.1882306320586487,0.1548437046356334,0.07005604483586869,0.05,0.07446808510638298,0.14961445505811946,0.13210039630118892,0.0904392764857881,0.0,0.13246787653993908,0.16189962223421478,0.09564148107664981,0.0,0.0,0.0,0.0,0.0,0.09675858732462506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015916017609211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
