state,1919,1929,1952,1956,1961,1962,1963,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.008844078889183692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009578849899422077,0.011919762966999285,0.013842267363394124,0.011453629164212317,0.018177311410394116,0.04113663692171382,0.040638169777242626,0.04543939898821605,0.09484809249947307,0.0808298531591001,0.10131265967756144,0.09623821789464745,0.09166539353620089,0.10480912645624219,0.09501939979412463,0.09262666379058761,0.09292746634518786,0.09900345209405328,0.08336751842686815,0.07677801724137931,0.07852800606561151,0.0675949709341625,0.06509445476613461,0.07006504151023214,0.04308768997754217,0.04949364197060839,0.03841625875209121,0.03732411013100763,0.02875611067351812,0.03574598165861355,0.024558559886048284,0.0477326968973747,0.0366677312137019,0.04771732258102998,0.03125859611393133,0.02908706286771997,0.03933633975358593,0.05045481411004916,0.04706089974557701,0.030101441859065048,0.022300521832210873,0.024085866112691746,0.026742173981437783,0.02915829715544612,0.02587679196784377,0.028660480779565078,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135212272565108,0.0,0.06622516556291391,0.04974134500596897,0.07788920260928828,0.0,0.08582872401296968,0.08207934336525308,0.07611798287345385,0.059517904969745065,0.0,0.06391137622496805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728013977868375,0.0,0.0,0.0,0.16116035455278002,0.0,0.0,0.0,0.10328800137717334,0.08599931200550395,0.0,0.0,0.08986340762041696,0.1307433694434068,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045021385157950025,0.12369933784472095,0.1880091915604763,0.06175804570095382,0.14117314886708546,0.23283708459747404,0.2825278810408922,0.22312841424944216,0.20944095376188174,0.30991735537190085,0.20759996389565846,0.20235467255334808,0.2810261988940259,0.12289325842696629,0.16637478108581435,0.13740982480247338,0.11261261261261261,0.17711654268508678,0.09490121646104736,0.10215374138077807,0.04279722673970727,0.0,0.04181301220939957,0.041704896154808574,0.049941734642916596,0.08238589553468446,0.05617977528089888,0.03964478274659055,0.03912056959549331,0.06879156156844761,0.04546832373446499,0.06912442396313365,0.10084881082443903,0.0975177304964539,0.0,0.0,0.0,0.0,0.07870142646335465,0.06030150753768845,0.0,0.07789028596862134,0.08865248226950355,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003855763595422438,0.007707307298049281,0.00522696216426102,0.02125656676080289,0.014484042206498989,0.02371668329159662,0.02776136614394624,0.05086797968146614,0.058644577209251175,0.05652288809936283,0.05191918157819687,0.05137038044299399,0.05998533691764235,0.05626516236518283,0.047354843269604555,0.050843798101367216,0.037773501532321285,0.03903143134886735,0.03884075291305647,0.03193964927223228,0.026524578142187345,0.024835564528404675,0.0221425818250408,0.01649362109204265,0.014220110582271704,0.021686907780595222,0.022017851396439882,0.016603311923799536,0.022741784530338413,0.0179615443335818,0.01754466965233852,0.01394998465501688,0.025565034607482034,0.015865775538940564,0.011392942589926567,0.020739414711885867,0.016993123449377485,0.016252989389119784,0.029563407596613217,0.012983947119924458,0.018085580969146,0.03145089257633132,0.017340269441109776,0.024098776632692116,0.021068472535741158,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007401924500370096,0.0,0.0,0.03072781013139797,0.03798216245111555,0.02762202027456288,0.04040637266220272,0.09677326169223215,0.07091449522458772,0.09731472189277134,0.10004092583329545,0.09813542688910697,0.12492291149448917,0.09700644183402804,0.11226536538634253,0.11937746860814714,0.10919316720016752,0.10591075461412662,0.08525014603034274,0.07936636485851731,0.0613774389456002,0.0736750765402184,0.061551770029278675,0.05312261363259073,0.049755369433618045,0.03297174321606383,0.037252146231606754,0.019279980369474533,0.038238259116348594,0.03688740558580713,0.025013400035733428,0.019689972434038593,0.03821377879681188,0.04720098178042103,0.05359907888990353,0.03549653386786937,0.01697900969925929,0.021780323655609522,0.03116513067094074,0.029006202864920345,0.034057625502349975,0.035205482667167366,0.01971463072032332,0.02318512030501314,0.026849241508927372,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020363043984175006,0.023113371085172772,0.02147766323024055,0.04843918191603875,0.05114827886041635,0.07021767479185476,0.09801645644716139,0.16474464579901155,0.18106002414133654,0.16564193267638058,0.16304189594433283,0.19067266816704176,0.1667735728030789,0.19014470334203487,0.10133958260759414,0.14102604280923878,0.13916307971131753,0.08957897879964169,0.06441769791490083,0.08786728525235485,0.05783899070961212,0.07565114017075543,0.0373566438791139,0.037195462153617256,0.048837296667793684,0.04861630516080778,0.039042673642291026,0.03163305654408857,0.02783632242414602,0.028312570781426957,0.04884402474763921,0.039858105145681375,0.024769846839780375,0.030123074274894565,0.0,0.033355570380253496,0.04505180958101817,0.035617971810919455,0.0,0.0,0.031117104034851153,0.0,0.0,0.0,0.049683269159110664,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019081056327278276,0.018498649598579303,0.0627607339314062,0.06532576929688842,0.08445397258494121,0.11763209766643351,0.20302278366794496,0.19917758930866103,0.20315879153286584,0.15758591785414922,0.17585390598579642,0.1331837936352166,0.15705709898087394,0.09379559508094212,0.13740135287485908,0.1402524544179523,0.1493484673113542,0.06157398499134116,0.08988237133143147,0.0398358761900968,0.04081799257112535,0.05696151029375865,0.05577467033185928,0.05924872615238773,0.03923722828219415,0.02389391103500458,0.043782837127845885,0.05534909464695184,0.032350681386226696,0.04083799567117246,0.024465829391616373,0.040685137719191175,0.041988579106483036,0.0,0.04516507836141096,0.03341607790719878,0.023715789972964,0.0,0.03485882177182411,0.025321584118302442,0.03125162768894213,0.02789089083505327,0.03499358450950659,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570446879386563,0.014277846900687376,0.02221997778002222,0.03141558631955935,0.04644779900770611,0.07071823204419889,0.08022738733782607,0.09490081707288846,0.10950816550016663,0.12871853546910755,0.09229125176081994,0.08923539357505166,0.07485730326564986,0.0586978469629734,0.05301971369354605,0.05739095718135542,0.09081735620585267,0.041157556270096464,0.049164208456243856,0.03879176580117927,0.04358303850689638,0.039070639716607625,0.03587811691140668,0.03438152918462881,0.04339336081579519,0.0517049010803603,0.07447864945382324,0.08875575525600488,0.06323893318669233,0.07164508128961147,0.09228816981023245,0.07532616228268402,0.04474988013424964,0.07575009057076046,0.04753013070785945,0.04491586912206751,0.06731143940199101,0.03227078776578579,0.044722719141323794,0.039048771916123236,0.06192461709945094,0.030154217282674246,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010564682267180815,0.0,0.0,0.012621481761958856,0.0,0.03163155563990637,0.01250729592262153,0.029268863782707957,0.07572374424790788,0.05876195897680738,0.06461189208067755,0.09137615944277784,0.20052135552436332,0.23246671110883202,0.21020447162239633,0.2652613087395696,0.17699115044247787,0.22544347103842427,0.1825586294059823,0.1397355150975111,0.1575554035284118,0.19014218409988803,0.15515559890061176,0.1433260899717971,0.12740690881992356,0.09378316345418199,0.10209029886934995,0.055978219383730696,0.08201763379126513,0.07509062661833248,0.03166895386889053,0.05817657977117212,0.025612567232988985,0.059914407988587735,0.040535062829347386,0.046145327016550795,0.03291343765895695,0.03554818259916462,0.034224199620422516,0.0508049407804909,0.03732482779681721,0.0342301636201821,0.051854668648667335,0.04448246364414029,0.01697274177670661,0.02383546717515663,0.024647019471145382,0.018925773117831862,0.0,0.034032415876122005,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061771291792139596,0.14641288433382138,0.1148721090519222,0.05314706552273935,0.09910802775024777,0.16266460108443068,0.12381026077536177,0.16145152610133007,0.08932559178204555,0.10510510510510511,0.09342883836810963,0.07392197125256673,0.0526592943654555,0.06437373551590951,0.04870920603994155,0.0696656050955414,0.05056122964910507,0.07143586080212266,0.0,0.0,0.05264820469621986,0.054071590786200927,0.0655307994757536,0.06510416666666666,0.05591590248266608,0.0,0.0,0.0,0.10251153254741158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661008141347654,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010673725557168473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018037053260841557,0.027318333084984853,0.03364656684851835,0.029477121218992333,0.04478681476173414,0.028436433633738736,0.04837420603205317,0.03933340233930235,0.05227076255000905,0.04656667766157667,0.03156272627689794,0.054410911201392916,0.061194970886029,0.06747248086673222,0.02836074872376631,0.026841203311791545,0.0634450671460294,0.03889957426577054,0.02018706681919117,0.05596722559269292,0.020370747606437156,0.04012304400160492,0.02740101383751199,0.02313101406365655,0.0500011363894634,0.03710661193441406,0.03249390739236393,0.034193489559587856,0.04136029411764706,0.02828254260057979,0.029511583296443857,0.042816844650413056,0.02566537484279958,0.036438406080008326,0.018627920591835646,0.049786442365642114,0.03492182882931284,0.03308428220892724,0.026239067055393587,0.04174244908912013,0.022043078473359366,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010220942711616101,0.008436682696363789,0.009891849116328144,0.014462477904547645,0.009466410021772743,0.023163876706405583,0.02459873316524199,0.03152206544581207,0.018699116826328355,0.01877120785502852,0.023861323601656256,0.020635007978869753,0.02510537651458094,0.02240733906258238,0.018218510006166266,0.021398613369853634,0.017856345698852732,0.009121729479909392,0.018710532470569894,0.023939480992052092,0.013080444735120994,0.016398012560877622,0.01836823297598771,0.02011903763936625,0.010258689965291432,0.012208734477466164,0.023200613923937678,0.016645705408004738,0.021273303937495165,0.015836566632354106,0.030384669921202426,0.027412858739430238,0.015439246564767639,0.04373043638372307,0.0345391328375049,0.025991210245262512,0.01912960306073649,0.028628685943315198,0.03658268907153135,0.024718212378880756,0.028242060129913475,0.015894039735099338,0.013585110718652356,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036437305971345705,0.0,0.0,0.0,0.0,0.0,0.008545223220219897,0.007698303486369191,0.011905852184265958,0.01913369899958088,0.024620146314012378,0.026035564581217942,0.044299143254569455,0.06643981360938776,0.06443539651115011,0.06621420294653203,0.04699800258489014,0.0767395846816694,0.06744194524443149,0.0735456350665588,0.054267908409775224,0.040546602712308914,0.053801043740248564,0.04554338956676851,0.05287378830901791,0.03434690372764926,0.030175015087507546,0.05318979181515483,0.032341875181923045,0.028382420365478243,0.030021682326124424,0.033200531208499334,0.016044741908865866,0.021498698134390752,0.025237047986444102,0.02082006564444227,0.03423919246230518,0.03258900056053081,0.02829464153383904,0.03860286233075504,0.033171996803425766,0.026561254941174634,0.03160855959793912,0.03881987577639751,0.0393262109195779,0.06506498365242286,0.04033003411248719,0.04655493482309125,0.018119881133579763,0.039564414635065374,0.023886776678543706,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045347159791767,0.0,0.009760668410572756,0.032385887373314035,0.02895980017737878,0.04157067881454281,0.055108753681092526,0.07389077911812214,0.12221643092075703,0.09747106881457458,0.09956440572495331,0.08814131991626574,0.10487284167946365,0.0667346371304106,0.05992155723416619,0.07294877172505608,0.06703286472395494,0.03677822728944465,0.05339028296849973,0.05646869012806292,0.033386194808446706,0.018935409215232485,0.03986906160819204,0.03184442934782609,0.038237668351956494,0.042188752478589206,0.02591456830648296,0.038892850197705324,0.021352009224067985,0.02602020902901253,0.04392804586087988,0.026101141924959218,0.03144724724275029,0.037459321518039004,0.05391892554286555,0.036486838676048995,0.03667609766320863,0.024324324324324322,0.05442176870748299,0.04711882258377449,0.04780114722753346,0.04940998663023891,0.0368788223362734,0.0318989441449488,0.02660016625103907,F
Mississippi,0.0,0.0,0.013618942002762698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016849199663016005,0.03107412906121603,0.04648074369189907,0.07875363807567197,0.05354035604336768,0.1135754172319147,0.08492569002123143,0.14307547231164439,0.16390643674235955,0.15565548253199585,0.14875154949530725,0.1243326263438894,0.13715330691862238,0.16369727425003805,0.11826446891861925,0.11902105184854572,0.13083968290618025,0.12901144976616674,0.11200995644057249,0.11860888719447621,0.06122359732365418,0.06333981812423653,0.04085338175215615,0.05356425478730527,0.06825317377258043,0.045296009421569965,0.038204393505253106,0.05339805825242719,0.06726888333653662,0.06301808134180038,0.03487271459174015,0.056322162771050406,0.0742597233825304,0.0,0.052334100900146535,0.0515729757607014,0.04595588235294117,0.030273674013078226,0.0361249924739599,0.05433470176285922,0.03652078641426745,0.038248231019315355,0.05300470416749486,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02282103045729834,0.008712622847982156,0.018160805679379232,0.033243575679000034,0.044138974714673054,0.05217444679740969,0.06137382956959635,0.14152723613033086,0.11157867890844173,0.11951676464887913,0.11461048136402173,0.12741729972097224,0.11856038459039824,0.13173960542381596,0.11914279891517346,0.12254516889238021,0.10392517387481015,0.10527019349664138,0.09363295880149813,0.11088816136867674,0.08205933246516937,0.05025125628140704,0.07063170095624458,0.06548788474132286,0.059654748145110174,0.03915718814096587,0.044339058855281166,0.045422229244016114,0.04733447724986687,0.04960514306123259,0.030016809413271433,0.043531599984170326,0.04633733580465791,0.04568675499439299,0.03513317669792056,0.05286141116984601,0.04006787970208353,0.055694118216819626,0.03458241731097003,0.052630259893235755,0.04357075121101059,0.04733852303808121,0.02793998491240815,0.02581977794990963,0.03050919852335479,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05992329817833174,0.0,0.0,0.15932023366967604,0.10026067776218166,0.1298960831334932,0.1486031305726174,0.33872060389044806,0.2502001601281025,0.27,0.24468085106382978,0.24168488894003912,0.21616428485649095,0.1808785529715762,0.24487691712849594,0.19870181480990862,0.1484079870480302,0.218609099603771,0.1397624039133473,0.2175805047867711,0.13475071118430904,0.17064846416382254,0.0,0.09675858732462506,0.0,0.08048937540244687,0.10082339102671821,0.10099309880491499,0.13149243918474687,0.0835142809420411,0.10251153254741158,0.0,0.08465966813410092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05915118055897866,0.05681280181800966,0.07229351165732875,0.13123953477847672,0.1743199229322446,0.24430350011745364,0.2213848327837965,0.1792809380753949,0.2289610257453953,0.15340668641557342,0.13833466347432827,0.1318982800464282,0.142668428005284,0.12527233115468409,0.11352670715785888,0.07027406886858749,0.047855476461087516,0.0,0.05462159373672392,0.07327349331379374,0.0,0.0,0.03638789496027655,0.0,0.03711034141514102,0.0,0.061927173643794894,0.050935948045332996,0.0,0.03221441917402229,0.0,0.0,0.0,0.0,0.0,0.054246745195288285,0.05359056806002144,0.03944150824327522,0.04020585397233837,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146503318019398,0.16533748297996498,0.11989209711259866,0.08599273839098032,0.13146774345008921,0.0722543352601156,0.07727975270479134,0.09657947686116701,0.08158421716235259,0.13599891200870393,0.11072033346359254,0.08565592673123806,0.0466262572437221,0.03775009437523594,0.0550795593635251,0.05327650506126798,0.04088307440719542,0.055601890464275786,0.0,0.03134632464343556,0.02605659492417531,0.0,0.02511426992817319,0.024210730195622702,0.041794371691278906,0.026014568158168577,0.034594594594594595,0.02302237775117414,0.04880905896134322,0.0,0.0,0.038548378214659396,0.0,0.0328263486158223,0.0,0.0,0.052687038988408846,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341031429067547,0.0,0.039613373474885125,0.07403568520026653,0.0,0.05610491619328144,0.036010082823190494,0.04706989879971758,0.0,0.0,0.04397150646381145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10412328196584757,0.0,0.0,0.05668934240362812,0.08185219831618336,0.0,0.07694280584765324,0.11747813601357526,0.08287292817679558,0.09633911368015415,0.11519078473722101,0.08723466123873219,0.08982035928143713,0.0,0.0,0.1004016064257028,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011561696100817991,0.009883515707730321,0.015354550530429927,0.013936699510821847,0.017562109074206664,0.030982272751764642,0.01591364196957842,0.016602385635105105,0.030943657787899793,0.02153238830073569,0.02896535743251072,0.019750485532769348,0.015481074386562429,0.02970647715457651,0.019804517759992545,0.030111412225233364,0.019590797223004493,0.016274411617426137,0.016663034979555735,0.014435127225962232,0.017127799736495388,0.018782366041482198,0.014770850398141558,0.006839664582848857,0.0068772007042253525,0.015151723852945633,0.012727144170260907,0.016009081515332334,0.011769379018139554,0.03595182455509617,0.012597631645250695,0.016337733629590904,0.01711332443440463,0.03319125148487178,0.019777058612010068,0.02536921264836459,0.032591573267667345,0.031201820718008956,0.018854761770085035,0.03496367662483975,0.030197491595031503,0.0168449423060726,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251953735542357,0.03149771641555987,0.08066955732580418,0.07551729346020239,0.06622853940598095,0.05590567188452938,0.07223942208462332,0.061804697156983925,0.04155844155844156,0.036467830164105236,0.0474058467210956,0.05791302516584185,0.037153017355766677,0.0536480686695279,0.03338526596928556,0.040544454097885894,0.04637143519591931,0.03599496070550123,0.0,0.036231884057971016,0.037274026216065105,0.0,0.0,0.05683612251341964,0.050031269543464665,0.0,0.037112636852848394,0.0,0.051004144086707046,0.06154687820556658,0.0,0.03777005589968273,0.06144393241167435,0.0,0.0,0.05160846378806125,0.0,0.05877167205406994,0.0,0.06627637247321329,F
