state,1910,1913,1915,1918,1922,1923,1926,1929,1932,1935,1937,1940,1941,1943,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.01383727366173796,0.010309490917338501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008678797697225678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009397024275646045,0.013029952603547406,0.013015960821957925,0.021144629264166902,0.02254918541067704,0.00974411942392766,0.017945445844632316,0.009870693909781857,0.013329778725673154,0.015702592890651068,0.010777255679613743,0.018105691976915243,0.023010722996916564,0.0,0.03898065584953467,0.02300701714022777,0.021535737359718598,0.020532007117762468,0.02687991398427525,0.018381085862647334,0.030403667150007016,0.02365016673367547,0.03332222592469177,0.028401694634446518,0.0337284378914908,0.03833712711153708,0.028454898985108605,0.02960533807018742,0.027487000939139198,0.028302554305526077,0.021826118588577664,0.034299434059338024,0.03785202382154033,0.023173180905298935,0.025926213994970315,0.020817611699497775,0.02599157872849197,0.02365122329382703,0.026350461133069828,0.022119611800812896,0.01722504521574369,0.023030198347583266,0.020473223947822528,0.026223012149995627,0.025251816727925702,0.047871142149132684,0.040367924800322946,0.033634000917290935,0.02285938214355692,0.02354286483032321,0.03496136768870398,0.02458037783552216,0.04166232684095406,0.017588293232024765,0.017921789311444853,0.0,0.027727164699358316,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442046641141664,0.0,0.0,0.0,0.11005943209333038,0.0,0.0,0.0,0.10471204188481677,0.0,0.0,0.0878348704435661,0.0,0.0,0.09151223976206818,0.0,0.0,0.0,0.06693440428380187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01665778251599147,0.0,0.023773943757641625,0.017438616071428572,0.048634493078937524,0.0,0.0,0.02751356025469696,0.0,0.02028809089064719,0.0,0.05170809059257471,0.027159152634437803,0.019580328296837778,0.04005741562906833,0.036153289949385395,0.05368534074401566,0.04606879606879607,0.04218578620243552,0.05498677698934304,0.04031851627860095,0.054779512462339086,0.04674851757990306,0.05464221229687352,0.04441878026029405,0.04365287235900122,0.04186728072011723,0.020427339951791478,0.022184128264596148,0.03181357246535303,0.024330900243309004,0.03405312287167982,0.044807429886555734,0.013969267611255238,0.02171124050133228,0.0154006083240288,0.015454159100567941,0.01717819514429684,0.012956964368347987,0.014300014300014301,0.01452696568004358,0.01954061783880767,0.015638575152041704,0.017104542966611933,0.011765892358893333,0.01906002318969488,0.0,0.022157454278945304,0.01684100222675474,0.0,0.0,0.014487954300852719,0.01048679712242287,0.0,0.0,0.011082297138550879,0.01182396481188072,0.012337149624950652,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174667404151262,0.0,0.023459034660723712,0.017826900793297084,0.04056246619794483,0.03636363636363636,0.030288115700601973,0.0,0.0,0.0329224128470571,0.029108903685914927,0.02321262766945218,0.0591879414433966,0.05804728919159475,0.07563393177023207,0.044196231266824704,0.06956790600602922,0.040051265619993594,0.04929470650690126,0.062431142122658836,0.05830450499475259,0.04223783742272396,0.07731560228854183,0.05824337966917761,0.058279586603465695,0.04774979109466396,0.027830788804071246,0.09229904891849593,0.031295231389117086,0.05889050292489498,0.07337953526294333,0.0719272265707637,0.05990329896024988,0.03969829297340214,0.022036139268400177,0.03457067542457111,0.02179884030169595,0.03937524609528809,0.0,0.026003293750541737,0.0,0.02696386841632213,0.0,0.035839082519487496,0.0,0.022151337940811627,0.0,0.023498449102359244,0.03936620411376833,0.0,0.0,0.0,0.039259674705552444,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004727104270465998,0.0,0.0031570041293614015,0.002650129856362962,0.004683138826967387,0.002373436498706477,0.0032530904359141183,0.0027622401767833714,0.0034602076124567475,0.003596504197919622,0.0022757184632831787,0.005511544849277621,0.003599945280831732,0.00611683148129269,0.0065192023104052995,0.0049539284652729615,0.005502704417376893,0.00876833129260861,0.014861969458652763,0.019049284558837306,0.022458872190301512,0.017500151137668916,0.03501565603851722,0.025900485367999774,0.023577154451795437,0.018230237171811048,0.023832632746037394,0.023705750676460528,0.017307026652821047,0.024042477760708073,0.02688883387822346,0.030806767630713116,0.04289180643948987,0.036591987535116506,0.04399004914750319,0.046987265341157144,0.027235302538819034,0.034772111454458375,0.034458885850241684,0.03211009174311927,0.033462359367651844,0.033526946548047935,0.030075610647328332,0.025971585979764268,0.025290844714213456,0.02353203139628447,0.02393758991557212,0.021085404862204636,0.02130934596176559,0.015733129111147614,0.015621432605534794,0.014416241636094292,0.014878967297056017,0.011370818249369977,0.014280025813892818,0.017546791443850268,0.011589581813967426,0.013392296639370561,0.011983565396028304,0.012577285993191115,0.011007372116915225,0.008498848406040982,0.007406647751227795,0.014092049265804235,0.00852447091450524,0.014529884116760964,0.01796526085873947,0.013795278073390878,0.018745146346035402,0.01314104724038008,0.019280825219319387,0.02078874545033194,0.013384947569751428,0.015517079613444286,0.0164388170168517,0.020343975945282842,0.01790121088905085,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013565944054046722,0.013362909907261406,0.0,0.0,0.0,0.01624123649947216,0.014226369999430945,0.04103146797967364,0.02354603249352484,0.02956733138407963,0.022496464841239235,0.021643683136478884,0.03229405202278199,0.039693444474977864,0.028819366614364857,0.03512357110926624,0.034881877279213575,0.05957793734909536,0.05243838489774515,0.04685075107610319,0.054477162599994265,0.05332764505119454,0.06320633074608753,0.06043902910743642,0.05964807634953773,0.06644213806218068,0.06022282445046673,0.04828363184880326,0.048281411656512244,0.04284898114644829,0.026607967876926052,0.05851517737413142,0.0463482460847929,0.04419129922419719,0.053910997843560085,0.027643052798230847,0.03819709702062643,0.03835924713584288,0.022712933753943218,0.027791111897122356,0.014630934672876687,0.019028137858858787,0.02070441003933838,0.01591523997908283,0.022380376885546754,0.015648402745176936,0.023127269363306276,0.011581044146940288,0.016233766233766232,0.014312977099236643,0.019619383951343928,0.025725457913150854,0.024444565158346462,0.022338880822070813,0.022740839705506125,0.0,0.017315017892185154,0.01445295562942622,0.014687738675753481,0.018749414080809972,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018851720743176724,0.016512549537648614,0.030998140111593304,0.028172066312709937,0.024989776909446135,0.01668573607932876,0.014614541468761417,0.043413245863682406,0.0335989248344053,0.043252595155709346,0.062384977697370475,0.05355827810135905,0.07163568139177895,0.06618133686300463,0.04614183289557748,0.05568703884170959,0.05499226671249356,0.06573757559821193,0.055107134753152445,0.07263310806543295,0.07750736319950395,0.08501335924216663,0.07365288866629349,0.07398554436287064,0.08395130824122009,0.053403113401511305,0.06275658290406087,0.09278828805608536,0.03839361130307917,0.05327650506126798,0.04976087136814751,0.062398956235641144,0.05545502305761485,0.03899922001559969,0.04265431722625069,0.051591268177860895,0.05450814415800949,0.06872852233676977,0.04961958319550116,0.040565208572780745,0.0,0.030875844797420154,0.0,0.0,0.022710927741398237,0.05382338241513206,0.03270913402567667,0.04744856144588708,0.0,0.02771106595233697,0.028212723938496262,0.03326996197718631,0.0,0.02884060757546626,0.02448100274187231,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801047,0.0,0.0,0.0,0.0,0.10364484366902746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076291924571758,0.0,0.0,0.0,0.0,0.08272276057669581,0.060960741282614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894854586129754,0.0,0.0,0.0,0.0,0.0,0.10432968179447052,0.0,0.0949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005612806178577041,0.0,0.006329380986539517,0.005167851827352406,0.008280202036929701,0.017930219803400413,0.018195245689332232,0.02281914200026079,0.02784901194026387,0.02888990538555986,0.017365202614703364,0.018324863174354965,0.023205355796117745,0.01418857710400227,0.020859407592824362,0.021231923376347637,0.017007009317411535,0.04418543552509016,0.03919238403479272,0.03851338340073175,0.04154193903109536,0.047822292361584355,0.04805919104087267,0.04177322234561738,0.03585757757835365,0.026747585799798933,0.040154908714507526,0.03323278286210951,0.043124842350222535,0.04385825013556187,0.0330370245165454,0.035917170606560384,0.032738240354408865,0.04100237130380707,0.03760278686314714,0.03423136029599202,0.033050324627633014,0.03667225481978206,0.04029315168470989,0.03162408984326792,0.033158288415419374,0.025436270580255285,0.023300066016853714,0.021316929448576712,0.018386859524393232,0.016988285804742823,0.010580890911014709,0.013398539559188048,0.01744705908010381,0.019133466558952338,0.012840541870866952,0.015811705179462853,0.020932460610744795,0.01841836478408653,0.0187089147979012,0.01549200010328,0.017891068948771908,0.010101775387024269,0.01582805731422859,0.008432485306394354,0.01742342405129456,0.011756938854874156,0.012209324166948421,F
