state,1952,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007763010806111042,0.014368274849133113,0.027245172495998365,0.008651417102121327,0.031088422017147718,0.05948938279765348,0.05379406366685653,0.06923540036122817,0.037866165823513376,0.04817680888862124,0.03293068091667041,0.024961090065486156,0.029720626114523477,0.02222191358453355,0.024186721489902044,0.02639427772059018,0.059636345180241336,0.035161744022503515,0.03256692503093858,0.038375524355225024,0.03502155172413793,0.04874152100624162,0.041908881979180745,0.03797176528024519,0.03304954788218497,0.030030814226771816,0.03172669357090281,0.030980853832331616,0.03359169911790686,0.06126301839140817,0.030815501429839267,0.057712615732213465,0.05140444281255737,0.0461303715269153,0.06561131854891622,0.05501512916051914,0.04627487274409996,0.05900450963037889,0.05045481411004916,0.058826124681971265,0.04816230697450408,0.043114342208941024,0.04817173222538349,0.03618058832782759,0.05507678351584268,0.03450238929045836,0.04478200121807043,M
Hawaii,0.04285591840233136,0.04018969536210915,0.057755775577557754,0.0406934158053227,0.04814250180534382,0.07082710317148029,0.07696451935657662,0.05645161290322581,0.0,0.08833141948591114,0.04869023273931249,0.0,0.05159958720330237,0.0,0.054975261132490384,0.06875552499754445,0.051493305870236865,0.06289967501834574,0.21996438671834082,0.06227296315516347,0.08204286739821556,0.08096346523631212,0.14269697278564877,0.0904249974881945,0.10437422905398995,0.0870995838575438,0.15686998246747255,0.09810916874777025,0.0639269406392694,0.0,0.0,0.08762535293544932,0.05770340450086555,0.06675567423230974,0.05471956224350205,0.08563273073263558,0.059517904969745065,0.06165861679169664,0.06391137622496805,0.150969689931483,0.10876132930513595,0.07948072592396344,0.14919300149193002,0.11550678602367889,0.22814772565235988,0.16835016835016833,0.16583747927031509,0.262085032032615,0.2543006731488407,0.12810248198558846,0.09085402786190189,0.16116035455278002,0.14292520247737017,0.2910460537579182,0.23411371237458192,0.22379066965054228,0.20639834881320948,0.13593882752761258,0.17485574401119075,0.16175413371675054,0.11206574523720583,0.14432989690721648,0.15493581230633025,0.16401124648547327,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04068679306697046,0.0,0.03638215818962381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331254331254331,0.0,0.0,0.0,0.0,0.041883062489529235,0.04181301220939957,0.0,0.0582653570834027,0.05767012687427912,0.048154093097913325,0.13479226133840785,0.07824113919098662,0.08407857525032485,0.09093664746892997,0.1228878648233487,0.11765694596184555,0.08865248226950355,0.07565011820330969,0.05715374357020385,0.08705745792222867,0.11426394972386211,0.0,0.0,0.08345503859795535,0.05563591854901524,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005429798735460205,0.0032396848434584286,0.004323296080932103,0.012257530720436368,0.014572004877786897,0.013109596224436287,0.025434114083562626,0.03360189962739227,0.048586438310406606,0.04996994561242152,0.048130916091769615,0.05694639209014614,0.0379718721565874,0.039585089616244545,0.02642628534515665,0.02559396274981536,0.028706977306378993,0.024438470596076515,0.025575073802355828,0.02544439339859349,0.025770144243158724,0.029933718195424414,0.02945768403688102,0.03734687780101584,0.03498152063149249,0.039786867213281014,0.03525047868547761,0.030343538056537393,0.038760009566300234,0.04266033174681511,0.05004671026291205,0.06097251155937198,0.04456678463756718,0.06035319740743657,0.07813271785108084,0.07941271526847962,0.08555990588410353,0.08142936949049832,0.09122820934890824,0.07457198786133754,0.09169004398939015,0.10309161559289008,0.08010401913209036,0.08396007757438154,0.07318224740321058,0.072342323876584,0.07925624929235492,0.07336267840469521,0.09355995633868704,0.07674943566591422,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006903216899074968,0.0,0.013137343629118193,0.013323464100666173,0.016651528913109295,0.027339703004489468,0.046823329724034995,0.04501589623835917,0.03867082838438803,0.03174786423458785,0.02166565560273854,0.022632285709974803,0.0319313931210656,0.018189259242417353,0.01713475707587582,0.01265042141716346,0.00909435392194013,0.013471843846361105,0.016211754996168132,0.01645376492057319,0.029592710848064793,0.029995421751416892,0.03401415636793599,0.04199508980488435,0.03929337415478315,0.03659834974713867,0.03652179687240612,0.05307239406252592,0.04451185334168617,0.06942445434072168,0.04381813720335121,0.07126221017137692,0.04215703495520815,0.06968018581382883,0.08412988221816489,0.06186992757579066,0.08118568866232417,0.0754357406598642,0.07516913054372337,0.07852791985907422,0.0500947444079019,0.07346066515293176,0.07139988397518854,0.08173830120563995,0.06806393315652358,0.07639419404125286,0.06697923643670461,0.08591757282856759,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097944014865432,0.017454037700721434,0.0,0.018792955326460484,0.024219590958019375,0.02045931154416654,0.020062192797672785,0.028373184761020406,0.03720040389009938,0.0,0.0,0.017468774565464234,0.025006251562890724,0.0,0.01611395791034194,0.0,0.03760694474913034,0.019418104145765235,0.01990643973325371,0.023732836073910833,0.024602839870659355,0.06145392762896287,0.021614611477358693,0.0373566438791139,0.022317277292170354,0.03756715128291822,0.052356020942408384,0.06246827782766565,0.08699090549624357,0.04374279238080089,0.08898236531305614,0.11396939107782482,0.05978715771852207,0.09082277174586137,0.06024614854978913,0.07760785208856426,0.07147622224340036,0.06006907944135756,0.08650078868366153,0.056314954180105466,0.035570913156156306,0.07260657608131936,0.043017691025434214,0.05694112287894318,0.047647409172126266,0.037262451869333,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028784078292692954,0.0,0.019081056327278276,0.018498649598579303,0.051685310296452174,0.04469657899260787,0.022737608003638016,0.028613212945889237,0.04511617414843221,0.04497558468260088,0.02621403761714398,0.036881810561609385,0.02367264119039567,0.0,0.01745078877565266,0.03126519836031404,0.02818489289740699,0.0,0.0,0.026938618433711755,0.03126343350658486,0.031868700952077444,0.036736193314012816,0.04882415168036455,0.02788733516592964,0.02764940553778094,0.054932119595071806,0.03982318505834097,0.0318420633657061,0.1304657230963865,0.10109587933195842,0.06942459264099317,0.08563040287065732,0.0895073029822206,0.07977830030231776,0.10898469854832382,0.07678063321439862,0.062058430399083445,0.08537684390267039,0.07949520544542157,0.03983865345351327,0.07596475235490732,0.05729465076306058,0.08367267250515982,0.06998716901901318,0.04277682718161818,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011038745998454575,0.0,0.010739062265083013,0.012232665293889784,0.03771134063815969,0.026516001386990843,0.04241995758004242,0.025132469055647477,0.027446426686371796,0.013259668508287293,0.01833768853436024,0.02083188667453649,0.016664286054373183,0.01668573607932876,0.012143585758002623,0.0187863986473793,0.01169645363525779,0.03052288042074617,0.026509856846773025,0.027447849086735202,0.035317860746720484,0.030868167202572346,0.02587589918749677,0.03361953036102203,0.03845562221196739,0.039070639716607625,0.028189949001819536,0.042315728227235457,0.06237795617270558,0.05442621166353716,0.066203243958954,0.047151494979752594,0.049491339015672264,0.09920088178561587,0.09228816981023245,0.08737834824791346,0.11507112034521336,0.09880446596186147,0.07469020539806484,0.09328680509967868,0.07439685407588478,0.0681272186166589,0.0633571854502087,0.08590729821547112,0.10733600297238163,0.07753941586973379,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562391500590237,0.008803901889317347,0.009180038923365035,0.04189191884936863,0.04417518616685599,0.05778738522783212,0.04217540751987516,0.058367380972233804,0.0643915003219575,0.14756421956002563,0.1487412086600437,0.16414913123199162,0.12585772904382608,0.1119577568344362,0.07350050424764541,0.07817521671907302,0.07553798858146683,0.07265952491849091,0.06328237783534717,0.048147330832346985,0.0465785050325037,0.043535045711798,0.063380728033296,0.059845731004521674,0.07397475611447593,0.07692492607995385,0.07650731755472741,0.05870192184987622,0.04580036131396148,0.07432848062333401,0.08803728638011393,0.0712551462050037,0.05817657977117212,0.09391274652095963,0.0912981455064194,0.10423301870403615,0.10767242970528518,0.05984261392537626,0.08590810794798115,0.08711614448834822,0.07303210237195568,0.0712564894302874,0.05819127815430957,0.07259653610813427,0.05474764756201882,0.0780746121728504,0.0681013347861618,0.05633604450547516,0.07191793784776108,0.07669021190716448,0.04254051984515251,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05034401745259272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052552552552552555,0.0,0.0,0.0,0.0551774875850653,0.0,0.0,0.06067347557892608,0.0,0.06295907660020986,0.1275781416117372,0.12635569127092766,0.08651454525792149,0.163826998689384,0.18446180555555555,0.14538134645493178,0.13551665725578768,0.08007320979180965,0.1610305958132045,0.14095335725269093,0.19029495718363465,0.14007564084605686,0.11458034947006589,0.08827423863469178,0.13795217657878603,0.07855459544383347,0.07865345288658172,0.13857613026156246,0.08950948800572861,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009903735689101929,0.0,0.01280847066860217,0.014515894904920888,0.021234240212342402,0.043655016234209164,0.05625879043600562,0.03732843278010682,0.04643540016388965,0.10637717527685342,0.06957149114896029,0.10927333233993941,0.0696964599005023,0.07482653847898053,0.05150483697599426,0.0503106133519993,0.03575484793673495,0.018631611634406377,0.01407289760961782,0.03686528648208153,0.014853047659716678,0.02539175856065003,0.03337907502874309,0.030844562681934726,0.04051535531966616,0.04335886688827865,0.038067040287617634,0.01944978713288527,0.04037413363838234,0.0402964024267389,0.04526832801430479,0.046810218001872406,0.038818102936475314,0.08327165062916358,0.1000022727789268,0.05334075465572021,0.08819774863641638,0.06610741314853652,0.07582720588235295,0.054208206651111264,0.07131965963307264,0.09318960306266372,0.05389728716987911,0.04684937924572499,0.0612060248017457,0.047166103293766214,0.06447106860796217,0.06065451738303327,0.0641399416909621,0.029816035063657237,0.028341100894319186,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005944031004065717,0.011665888940737284,0.01325263948403057,0.03160406428266675,0.02462730675773297,0.030513129121391397,0.024478520098613465,0.030662828134848306,0.04893275963890998,0.04121603798470061,0.030531897798489475,0.02839923006531823,0.021619618259311878,0.032285837279380114,0.024016811768237768,0.011507148816202064,0.01588332972348567,0.01263246543617096,0.019259340780278435,0.010570684848244605,0.015816945220646386,0.015415662312909917,0.019972039145196723,0.02827254735651682,0.024324611946425042,0.023388165588212363,0.027131411790992373,0.024525833878351864,0.031156223865667482,0.023377751060347993,0.05029759409841563,0.03932497820028382,0.06278777731268313,0.08209448003854872,0.07767995857068877,0.0696217219772569,0.07720326233272626,0.10735916705491523,0.0885646205427746,0.061756986259070556,0.10817529000184127,0.0736834833866771,0.07088511885071594,0.03825920612147298,0.057257371886630395,0.06340999439065435,0.051908245995649596,0.05648412025982695,0.06622516556291391,0.04075533215595707,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035332442955770846,0.0,0.007633976283780345,0.00893327735146193,0.02476496216464114,0.007595753973528798,0.02790635013808832,0.022895869585126842,0.03280062685642437,0.033413055711873946,0.035581938260997856,0.03986922892911251,0.022445882976144516,0.013073848567479734,0.012874983906270118,0.010845692904205418,0.011094879713012444,0.017316175130327002,0.015628447451643747,0.02450808766893075,0.023292729217709376,0.018830365309086997,0.02656697724728163,0.032311759522177616,0.027275482371956764,0.030175015087507546,0.02978628341648671,0.023717375133410237,0.022924262602886273,0.04336465224884639,0.04758742806551571,0.04469606674612634,0.05732986169170867,0.06489526625085626,0.05756135795816392,0.08876827675412455,0.07951716136769517,0.09296810789689972,0.08864360979654862,0.06332835753381282,0.08593347186850617,0.06953883111546606,0.07763975155279502,0.052434947892770534,0.05205198692193829,0.05713421499269018,0.06724601696668736,0.04892367906066536,0.07724480952560384,0.06568863586599519,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011016127610822242,0.017039403620873268,0.0,0.0,0.013664935774801858,0.017145469785872135,0.02895980017737878,0.013856892938180935,0.010332891315204849,0.008591951060246761,0.012581103183019105,0.0,0.0,0.011017664989533217,0.00936364657852354,0.0,0.016342242882045322,0.012766035051884814,0.020482264221208454,0.011614177038771994,0.02372901465266655,0.02823434506403146,0.029212920457390868,0.01683147485798443,0.027278831626657715,0.027598505434782608,0.0233674639928623,0.03375100198287136,0.04535049453634518,0.049696419697067916,0.06405602767220396,0.043367015048354225,0.048320850446967864,0.05872756933115823,0.06738695837732205,0.05150656708730364,0.05636978579481398,0.06776127182694813,0.06549303154144398,0.03783783783783784,0.0326530612244898,0.04989051802987888,0.022494657518839275,0.05522292623379643,0.05224499830972064,0.05103831063191809,0.05320033250207814,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015846353754001202,0.0,0.020219039595619208,0.03452681006801781,0.016600265604249667,0.08560178051703475,0.046847811537946725,0.10095592642836862,0.05879470847623714,0.055279159756771695,0.04439132661772239,0.05534417156693186,0.031875332034708694,0.054852629269362976,0.04190795489180128,0.034262220191868434,0.06282799911301648,0.026035855091869373,0.0731162933887478,0.08466376390904692,0.08711885500933415,0.1101368238234422,0.0655967114182009,0.07238836357055604,0.09532455742169768,0.06249163058518948,0.05460253901806435,0.09512161978529692,0.07163323782234957,0.07766990291262137,0.08648856428983279,0.10179843909060061,0.07970906192397748,0.08917675772082981,0.0835421888053467,0.053763440860215055,0.0785011513502198,0.04011231448054552,0.06318933823529412,0.04238314361830952,0.04816665663194653,0.042260323593334946,0.04260758414997869,0.07649646203863071,0.05300470416749486,0.04162619675315665,0.03686228251253318,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204135344812757,0.010532783287983849,0.017425245695964313,0.021462770348357273,0.04820318473455005,0.04729175862286399,0.026087223398704847,0.023605319065229367,0.02830544722606617,0.019127773527161437,0.011305639899218296,0.023550098910415426,0.029031789809841776,0.01461703371662444,0.0192789666473877,0.023515026101678972,0.015710919088766692,0.019186185946118792,0.021722420880259333,0.017024174327545112,0.03344246136515648,0.024974579445921116,0.03230437903804738,0.036221385105766446,0.027286618642217854,0.031691584952089784,0.02610479209397725,0.05590576986100669,0.0592463859704558,0.06114036644774471,0.07539981745307353,0.06603698070919715,0.09102061814871977,0.07051333709404464,0.06853013249158948,0.061483059221360964,0.0689496667432774,0.10134816630527009,0.07264450202193865,0.0642244892918015,0.037593042780882685,0.053822692672424836,0.05785819482432149,0.047497974351093854,0.07172160541641565,0.03661103822802575,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06988120195667365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11762728953117123,0.0,0.0,0.0835142809420411,0.10251153254741158,0.08047642040882022,0.13545546901456146,0.18587360594795538,0.09017132551848511,0.10984987184181619,0.11344299489506524,0.0,0.0,0.0,0.09767532721234617,0.0,0.0,0.0,0.0,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436338541923399,0.023672000757504027,0.036146755828664376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036988110964332896,0.0,0.02838167678946472,0.02928086202857812,0.0299096727881797,0.04144218814753419,0.0,0.0,0.049194441028163824,0.03713790542213419,0.060646491600460914,0.06246096189881324,0.06803562592775853,0.04303190508391222,0.06811989100817438,0.03820196103399975,0.07580064430547659,0.08375748985245796,0.05354393949534837,0.06888950124001103,0.05156537753222836,0.045568466621098196,0.03848225967828831,0.06974581525108493,0.06890215893431327,0.06310641318924036,0.08041170794467674,0.04250255015300918,0.06287048679719777,0.05686125852918878,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602194787379972,0.05885122410546139,0.06523866478199412,0.06125574272588055,0.0,0.049955040463582776,0.0,0.046952765517889,0.0,0.0,0.0,0.04450048208855596,0.0,0.0,0.04612242208605126,0.0,0.03775009437523594,0.04895960832313342,0.04143728171431954,0.04088307440719542,0.0500417014178482,0.06004694579398439,0.036570712084008146,0.09380374172703111,0.056070955245183,0.1054799336983274,0.10652721286073988,0.07894492430574905,0.10405827263267431,0.11243243243243242,0.0966939865549314,0.11714174150722373,0.11353080813293426,0.09696708506168183,0.1321658681645465,0.04964969382688807,0.09847904584746689,0.12097882870497664,0.11325669630216886,0.13464465519260038,0.11009847697106857,0.09687419271506072,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009910901992192,0.0,0.0,0.044571224817257976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265483705852244,0.07035441034209833,0.0,0.0,0.0,0.04827652795210968,0.04974134500596897,0.07953076846605031,0.0,0.17527580162903392,0.05192107995846314,0.15618492294877134,0.16142918639690057,0.12078620841111233,0.14739229024943312,0.12862488306828812,0.1482762881502533,0.11541420877147987,0.1435843884610364,0.08287292817679558,0.13762730525736308,0.1583873290136789,0.0,0.08982035928143713,0.09468202619536059,0.0817527795945062,0.1004016064257028,M
