state,1913,1914,1915,1916,1917,1918,1919,1920,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1938,1939,1940,1941,1943,1944,1945,1946,1947,1948,1950,1951,1952,1953,1954,1955,1957,1958,1959,1960,1961,1962,1964,1965,1968,1969,1970,1971,1972,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.013434720692156808,0.0,0.013058239749281797,0.0,0.012457178449081284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347253838831174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018250672993566638,0.0,0.0,0.0140324617615417,0.0,0.0,0.011834039431019384,0.019273393080851884,0.0,0.023712415820923836,0.027328004372480702,0.03664933458551893,0.030661100497653245,0.06790348005335273,0.07839870642134404,0.050469365095387096,0.079818734229363,0.07259339918591688,0.10929246142236332,0.1559494723709518,0.18658187265130213,0.16073781291172595,0.19354660325711284,0.18660465650389,0.19863546074790567,0.2573776724869118,0.1835610850499694,0.2300721079655453,0.326650146429376,0.3460107840027681,0.29353309891453905,0.3559532362353863,0.3598695052635119,0.39506345488235495,0.4459582835873306,0.4374544318300177,0.3799071338117349,0.369188859815764,0.35832928968683514,0.41986849401885445,0.3839780122064589,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682705159048383,0.08266740148801323,0.0739863865048831,0.07911392405063292,0.0,0.11980147184665411,0.0,0.0,0.0,0.09312721177127957,0.09498480243161095,0.11609907120743033,0.0,0.09689922480620156,0.1339969372128637,0.13446023818670766,0.09493070058857034,0.13185157280090412,0.17344382347273077,0.35287198588512053,0.3570011900039667,0.5417795374036257,0.44212218649517687,0.2039983680130559,0.3763328454944595,0.24250440917107582,0.31996062023135613,0.5461638491547465,0.3026967528893781,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012302241468395541,0.01663023852513542,0.0,0.013095861707700367,0.014653548252041031,0.026555541937328918,0.01815065039830594,0.0278368759071839,0.05068937550689375,0.03405312287167982,0.04277072852807593,0.05587707044502095,0.05329122668508832,0.0654525853771224,0.06568017617741374,0.08207359902275156,0.12216566404442389,0.11082511082511082,0.09805701834029418,0.10836160801520615,0.0955690703735882,0.11460043787629995,0.1227014488856019,0.13659683285948,0.1486196145582605,0.15510217995261713,0.20209202672105686,0.19069795451351948,0.24388731579273712,0.24008609984270218,0.2474884120891797,0.3045600567399558,0.25981276303358236,0.2571092936143804,0.2317497103128621,0.2121989735491512,0.2359163145205195,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391266635275459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027830788804071246,0.02006501063445564,0.023471423541837812,0.03140826822661066,0.05299633102323685,0.046541146604611804,0.08129733430319627,0.061752900180847774,0.05729396209784046,0.0734626852772136,0.1787504904739068,0.19250120313251956,0.2042266027348606,0.21669411458784782,0.19199857117342384,0.17526514470609383,0.22459796963435452,0.20607472448705313,0.30665163472378804,0.31011873117136274,0.34625415954672184,0.310179528151142,0.26080110225371517,0.46237915090374104,0.46129374337221635,0.42349576504234954,0.4542905215928211,0.4768505683393402,0.4096728307254623,0.5406690036242647,0.4529726329034287,0.42016806722689076,0.42776321236373666,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009078941395433294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005284797750790078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019980578877331233,0.0022757184632831787,0.0,0.0,0.0,0.0016513094884243206,0.0022658194659787205,0.0,0.0015481218186096627,0.0028105501808120617,0.0015909228306971743,0.003366890003703579,0.0032171006773784204,0.004144805694963024,0.002709228648738346,0.0,0.002444997738377092,0.0020424669733090416,0.0,0.0,0.0036997846725320585,0.004888387635172647,0.0029523490857558997,0.004385676380939851,0.007339449541284403,0.007838030122152685,0.010293360782295419,0.00955673609354358,0.0127094995220123,0.010382557303729735,0.013410727569925559,0.0157988093442776,0.02086109204452161,0.028336896225752115,0.03262310595105609,0.031963854408248116,0.03032381861385351,0.043097698377679496,0.05526746544461222,0.06041549382800808,0.06350267379679145,0.07292956360984379,0.07700570567638072,0.07446929924674732,0.06603075146425336,0.07366472109012498,0.07280680134508441,0.077200059253182,0.08314309066824498,0.09518992521197518,0.09281334139890166,0.10842192518256803,0.12350058465702311,0.1486222317435664,0.15802951681380145,0.16698571841731968,0.17346674482326158,0.1768222021056636,0.1609445931999105,0.17776860262409394,0.17862010879958334,0.17730723166297988,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017697772608904507,0.016922928150082197,0.0,0.01603775746328499,0.023162624788641048,0.020692985078058536,0.022991148407862972,0.014282993715482764,0.026607967876926052,0.02194319151529928,0.04390886471190906,0.04419129922419719,0.044108998235640066,0.07539014399517503,0.05602240896358543,0.07927577741407528,0.07570977917981073,0.12127030646017027,0.13411690116803626,0.13557548224436888,0.12652695024040123,0.13414273696655526,0.1275681482476165,0.147542083025954,0.15726543167048265,0.1806642886922685,0.17393320964749537,0.19561068702290077,0.1888365705316853,0.21866639226178225,0.21728502362974633,0.2792360102758852,0.224565792091873,0.34016547032200406,0.2943553041671476,0.332417979476803,0.2555666529581106,0.27811630886534794,0.29150699289246995,0.32424120871774303,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147305777332587,0.019919185020772865,0.0,0.018691089690528958,0.0,0.015464714676014228,0.012797870434359723,0.013319126265316995,0.052525364221933483,0.03970842669540801,0.02918685424084992,0.03599928001439971,0.03351410639205411,0.04514235965562828,0.057714505579068875,0.05891016200294551,0.03969566655640092,0.06760868095463457,0.051842123453376646,0.06175168959484031,0.06782807368270742,0.04799704633561012,0.060562473977061965,0.09611318288416439,0.15127974486875462,0.1552862010956304,0.17588166320916387,0.2493995935710327,0.2257017915079701,0.26140684410646386,0.3090900576031471,0.24995193232070756,0.24970622796709752,0.2754539889818405,0.33796271848761683,0.31432667916620716,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10365763364430625,0.0,0.10083549409392106,0.0,0.0,0.08648025367541078,0.10353498003253957,0.10439970171513796,0.0911438553850828,0.09185548071034905,0.09508716323296355,0.08371002846140968,0.17403411068569438,0.22604764388801948,0.3635041802980734,0.3228869895536562,0.43668122270742354,0.2820078962210942,0.32529659395331034,0.2851904664901202,0.1977587343441002,0.6311360448807855,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006705933633610139,0.0050942954080021195,0.0,0.007378644358565222,0.009815644352435173,0.007669103737409888,0.004882057624553495,0.014353609135274791,0.009987937644536983,0.008796041781198461,0.020200190856975685,0.025968168492411146,0.028379461783507275,0.037144667555225386,0.03745703457798408,0.041911148365465216,0.04257389611969347,0.06479081821547575,0.07711229864051018,0.11484861565024358,0.11727699895149703,0.11039124178727226,0.10342608482471194,0.10115752001915042,0.09069335066584035,0.10197777331159794,0.10904411925064882,0.11338350553453237,0.14338605089134762,0.13176420982885712,0.16906987416370794,0.1758116638480987,0.20834927843117246,0.20742066804947112,0.23173194066980754,0.24833531159767996,0.2499166944351883,0.2217743635581715,0.2517684775412064,0.2387562967451367,0.23761223186445773,M
