state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.040950040950040956,0.0,0.016935948243742168,0.03417732334595996,0.013042911177774879,0.032243329661176344,0.026854813114914187,0.013058239749281797,0.01711596063329054,0.025512915913681305,0.024914356898162567,0.023307059920332232,0.020334709315330338,0.0179240022305425,0.015814027041986242,0.023154401265773936,0.016128056770759833,0.020618981834677003,0.014327234025134063,0.012809564474807857,0.010072116353088112,0.019645507727233037,0.020073468896159945,0.0,0.016555606142129878,0.0181298094355586,0.019932230416583617,0.027918478044111194,0.046195599869112466,0.04522243786625464,0.055803571428571425,0.07605793348976454,0.0749599645643804,0.11385930493273543,0.10598101557460142,0.1858787244588864,0.19678302532511976,0.29606110014588516,0.3067573854384741,0.3182225822316082,0.3092473549329248,0.3604954649670507,0.37831563561325826,0.3761193166201339,0.40706332884192614,0.3300141434632913,0.3611539308522352,0.3039917361469785,0.2921202812787038,0.32016587641597166,0.30853563038371185,0.33389253546590225,0.307502074418756,0.3612207499295179,0.413401732529079,0.45602478903981447,0.4625937151060775,0.5349916099101767,0.5427124195452642,0.4789290831648576,0.4828210544466957,0.3779563200181057,0.3796769294491233,0.4579566979164169,0.49456707109097114,0.402622799953986,0.4283218874877366,0.3901081352374869,0.4099186882601975,0.38370516738276317,0.43032882735394545,0.4800983846936121,0.5402960917789308,0.5064968876476297,0.4914715235617231,0.5031747933389241,0.4766195580005691,0.4440800710528114,0.45124493208420186,0.48350196938607043,0.4049957560324967,0.4017933704093883,0.33814474613909357,0.32699933055255165,0.326670296336626,0.26542454916859665,0.2521183136663721,0.2549076288334691,0.23978919631093545,0.20184145768241765,0.20095886085034304,0.16984771281342662,0.18425901553040272,0.1719064129833047,0.16834544485283803,0.163325073214688,0.12687062080101497,0.12230545788105794,0.12082816275880086,0.10762452493862039,0.10488410306611196,0.1439707844652012,0.10762767767246467,0.13015336991698326,0.0860245886949353,0.08584972565413759,0.07525944704111542,0.06871185481589265,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294256490952006,0.41371158392434987,0.4775549188156638,0.944206008583691,0.508209538702111,0.7140538786108407,0.6013952369497233,0.865713710489229,0.518230612622617,0.6205673758865249,0.6345395300977534,0.5563737522500409,0.4833512352309345,0.2777263469727828,0.278503046127067,0.2967877094972067,0.3633846686277903,0.35817840695889475,0.4107142857142857,0.19219680953296175,0.4270896888346553,0.29548332629801605,0.4798664719382432,0.40137614678899086,0.41768186564566656,0.39250669045495096,0.44747496271041975,0.2968036529680365,0.3962139555359894,0.4698672114402451,0.2941753284957835,0.311469402711616,0.2617801047120419,0.26203734032099574,0.561447286338116,0.24886546625677058,0.21856518385188994,0.3859141341051616,0.29741477922672155,0.3873319662793347,0.3635482307319438,0.26874840030714103,0.4016064257028112,0.38981288981288986,0.4317111459968602,0.2806736166800321,0.35822540644805734,0.3551346552234389,0.2689873417721519,0.2340354396522902,0.2738319356494951,0.1952431664891729,0.19555555555555554,0.14727540500736377,0.24213075060532688,0.20896656534954405,0.15479876160990713,0.0,0.11627906976744186,0.1531393568147014,0.17287744909719555,0.0,0.0,0.13490075158990172,0.09801999607920014,0.0,0.0,0.14067524115755628,0.12239902080783352,0.167259042441982,0.0,0.0,0.20806241872561768,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754340144415425,0.0,0.08641548565502938,0.13110455588331696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06709908297919928,0.09038526720144617,0.11779824373527523,0.12344409011418578,0.16858917480035493,0.20186335403726707,0.21062485373274045,0.21999511121975068,0.25883175935641833,0.3281818724267557,0.4304577976848351,0.462727837029513,0.648031193365918,0.5727258655384139,0.5527449878208732,0.48639000446229363,0.5332992021843935,0.501408917619758,0.5425448868071818,0.46710066571039754,0.4244820955628923,0.38584306710161703,0.3033838973162194,0.3464818763326226,0.3315759806359627,0.3090612688493411,0.3208705357142857,0.40029928918817803,0.35930035140364036,0.3823714916430148,0.41270340382045434,0.42723929115428916,0.3989991208493947,0.37829332797696763,0.3516150160295081,0.31233025529603475,0.3426557451946611,0.3137830890943686,0.34838624860316836,0.33790185056527505,0.39004914004914004,0.30373766065753577,0.3822890209735278,0.33010785203104526,0.2639376509549065,0.3567650025834707,0.34923500902784377,0.40421090036867585,0.38851056399511086,0.3809922545530668,0.29006822731543896,0.3206614903700716,0.355914341956137,0.2899432278994323,0.24638435960097751,0.23829405894213734,0.2235082817800838,0.17368992401065825,0.20405806029338158,0.17192751999381833,0.14506031455184,0.13512262841277187,0.11976261976261976,0.10350463047031051,0.09947950899756632,0.08861859252823631,0.08381226053639847,0.0722761959189162,0.07941676329039533,0.06946351550005654,0.08010771931618688,0.07484889878557663,0.07627918180540778,0.06820577475559597,0.060021524960675546,0.05453134503659893,0.06049480579081313,0.06012196169372155,0.03324689141565264,0.06621420294653203,0.061685748124753255,0.03629481761854147,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.02463357556349304,0.03013863773357444,0.020890637512621428,0.01663506005256679,0.01920799052405801,0.0,0.015985676833557134,0.015844847255672454,0.030274590536163,0.018158707100054475,0.0216343182099147,0.0,0.0,0.016856584181781403,0.01935608748951545,0.01723068440278448,0.0,0.01635858007524947,0.018889308651303362,0.02788190464388612,0.0,0.0,0.021644352370056585,0.028011204481792715,0.046919445177560776,0.031229594299179514,0.07280179038477094,0.07959671000265323,0.09210416143347568,0.11509177831552854,0.1412358133669609,0.18407731247123793,0.1707921387505713,0.2833684516457168,0.37917275903942904,0.305409020924304,0.42566526519207165,0.40380426119759844,0.5127251474416875,0.47599280475992806,0.4942203673704731,0.371215662551214,0.45046329294369214,0.39516571000028844,0.3636575218921828,0.33186806788739776,0.30946321147616845,0.3518855199108557,0.2822592625605372,0.3414007571660357,0.44363636363636366,0.43917767765872867,0.4249565385358316,0.5485628405034755,0.5377327431685994,0.4293563293672452,0.4023522129371711,0.4024780018150969,0.39472156650284435,0.4100155248596792,0.3857125637831974,0.4174074360361753,0.3804870233899391,0.3716062490520249,0.374586852735953,0.4236794029618689,0.36094151979418654,0.35178599041286535,0.4970101731769822,0.4312689408656461,0.44566471688353027,0.4333651399491094,0.42537822545045945,0.38336658451668426,0.4279376545875702,0.3791275988585406,0.34271207954305055,0.38509263617303496,0.32199726522870625,0.32172763331864257,0.18149604597899832,0.252866547499673,0.1618760117250733,0.14207068016338129,0.18202305625379217,0.13841757456688694,0.18425310084486787,0.15721857874404815,0.14335633007794998,0.06313416009019165,0.12847776005670744,0.08094253080312977,0.07049534730707774,0.11809861234130499,0.0998318621269441,0.07953340402969247,0.07149928500714993,0.09534492428491306,0.07208206265594677,0.10241820768136557,0.10100409957815935,0.05662157911292859,0.07878151260504201,0.06899406651028012,M
California,0.057155921353452224,0.0848086504823492,0.07194244604316546,0.039119804400977995,0.07714169711733658,0.06474487436411284,0.07107531021411437,0.07262569832402235,0.03976340772404195,0.06448252771508643,0.04956220056170494,0.06651842560389228,0.0840827666886013,0.05799022450501201,0.057519980624848636,0.06874007087865086,0.05705474171164225,0.055986805271838636,0.04995836802664446,0.06060606060606061,0.05486683670443087,0.07719384919409622,0.11531656767344875,0.0735931443897493,0.07977974533053844,0.12503812137846906,0.14415726246814708,0.16420361247947454,0.20007383677309482,0.2486810607293095,0.37839151895656953,0.4415115388615242,0.486859375476939,0.47962934027188053,0.5141642033746552,0.5821515614542424,0.5856786982562145,0.6322237416405971,0.8178862174542519,0.8908820522353379,0.8705660290495592,0.8187716262975777,0.7860359730342107,0.6853705438587842,0.6654271814694513,0.6443902052688799,0.5522139531722567,0.490895933973519,0.45675220449816706,0.3974894720316956,0.39081705189912663,0.37836097246820155,0.38254710794386393,0.3711952487008166,0.39963981507113017,0.4060469344466517,0.44137265476427007,0.4436791792292414,0.4368107808618255,0.41344436807256174,0.3982566113645369,0.38338826433097056,0.31703470674289624,0.32181239276476964,0.3158720574402451,0.3092294997589889,0.31870440756391794,0.2961743826224137,0.30153245081136276,0.28212980065853566,0.2762086589118298,0.2549957552917885,0.26422018348623855,0.3029700104909019,0.3105653996029704,0.2926047727464373,0.3047516950604254,0.2803290472007028,0.2679615188028522,0.26355286497044905,0.24136059182693817,0.21173328859881982,0.19481315752332784,0.1850538939424891,0.16156132868036707,0.14699393553815684,0.13036775341719534,0.11616251767839735,0.11001559714795008,0.09837010905513816,0.09374607647559394,0.0781784980598037,0.07489202114127437,0.0722535195366743,0.0640246579921754,0.06808418509782473,0.0659507905639638,0.061660339614921233,0.05129938677958462,0.046646642229709497,0.050254227267352486,0.04251131403475886,0.041781791225823844,0.04372615719381361,0.058958245293564346,0.05565320305317699,0.05052072432284187,0.04778725876991773,0.05004618082539579,0.0451792465295093,M
Colorado,0.0,0.0,0.0,0.076057195010648,0.1106874923133686,0.05405405405405406,0.04906771344455348,0.0,0.03416700833675003,0.05756223917110376,0.0,0.05300665528005183,0.035648505733468006,0.03633060853769301,0.041361380288347904,0.03663227303254167,0.038895371450797356,0.057197330791229746,0.037206994915044034,0.0,0.05666792595391009,0.044172398561241874,0.052617732175743226,0.08203445447087777,0.0,0.1026167265264238,0.057714505579068875,0.11346670647954613,0.13236648250460406,0.20098771103709662,0.22614451185879758,0.2418512614741934,0.20686175580221997,0.29776198251849006,0.26976251264511775,0.38613765807510375,0.4150839957708423,0.5685980395576795,0.6628003314001657,0.7319526832483435,0.6615622271475585,0.7000982038204454,0.7487344266270575,0.72144049606487,0.7038799942304919,0.6237882491781168,0.6107943028566796,0.5212975717797045,0.4612420978375885,0.3714888954218671,0.40335254059717135,0.40130681964345427,0.4063110126114717,0.38978967598733183,0.44101746998235936,0.388220812423066,0.4608294930875576,0.4697920431025986,0.4338603933667567,0.4050460701255334,0.3640420409840878,0.4091478122805411,0.409875436293189,0.35762181493071077,0.38687172982400503,0.3606033050076824,0.2714457571177396,0.24889461509179817,0.3297301946841758,0.3172994880546075,0.2831643617424721,0.3118653901943719,0.30741700887838674,0.32304625747474053,0.32196048456211057,0.36097762858391,0.38395217841131163,0.304703865930299,0.37251155027696475,0.4120443740095087,0.3634678245596917,0.30197387803201414,0.2425994902960204,0.2965345663810218,0.24955436720142604,0.24805646481178395,0.18675078864353312,0.1440084889214522,0.1731327269623741,0.13319696501201153,0.11732499022291748,0.12050110269876999,0.08952150754218702,0.0693000693000693,0.06244362728092694,0.08569972668735813,0.07421150278293136,0.09541984732824427,0.039238767902687856,0.06945873636550731,0.07061763267966756,0.0642242823634536,0.06253730919014185,0.05188964801522097,0.06348839893801224,0.05781182251770488,0.04406321602726044,0.07499765632323989,0.03930431364842291,0.030084235860409148,M
Connecticut,0.25028441410693975,0.4349130173965207,0.523509452253999,0.5113221329437546,0.41358420224850007,0.31075503763049284,0.45464386230785886,0.3856294022744265,0.2798972432038649,0.27374533388635425,0.31099802092168505,0.3526288680217124,0.31075731131071477,0.26874840030714103,0.21815188310351924,0.1982844088107246,0.1973164956590371,0.24600246002460024,0.2664535038635758,0.19383422558611776,0.26467098658391897,0.2655258887741555,0.21154739177545018,0.23126479819393203,0.18566045978266804,0.32492147730965015,0.2281864609366511,0.2652801358234295,0.3182139610061622,0.32336297493936944,0.4244282008960151,0.4366099481780716,0.5243804956035172,0.4962628982963658,0.5822366154482188,0.5445976610228661,0.5499464154774663,0.5601385069762704,0.7282494323531041,0.7274393561875304,0.6568097810634064,0.8494535446823149,0.7865911931191649,0.891689454286054,0.8530332592222878,0.8824366638200968,0.7666537817291587,0.7756611204887066,0.7515409661499396,0.7192636690574395,0.7590324865904261,0.6861307924098053,0.7687312791939842,0.7141677675033025,0.6592271130398843,0.7238053960342399,0.715616338770503,0.731788710907704,0.7282913165266106,0.738025179682601,0.6023807238168378,0.5920198961937716,0.5365108081973861,0.5523197429202651,0.5526181135937234,0.5399003796718799,0.4933626748065592,0.5220659891410274,0.518989517099158,0.5259006047856954,0.5251385782359234,0.5052737952377945,0.5580530150364285,0.625455428710226,0.6834988068232035,0.6203403335040691,0.6520218273401427,0.6435075164882113,0.5778835342415606,0.5258002989844838,0.5298318359824925,0.48215237080447526,0.4810217565587593,0.4226111126868423,0.31229934037709417,0.40799184016319673,0.31990737919688017,0.274078612194886,0.2629216365268693,0.2520045819014891,0.23155805491233872,0.15888040024339126,0.1520702287965715,0.19211636762839207,0.16778523489932887,0.15875946095624885,0.1362655664483894,0.11918034677636385,0.07768419331098209,0.11646465082172282,0.08568593848651573,0.07389617587289858,0.12225513706681713,0.0855513307984791,0.0936636538191355,0.09613535858488752,0.06854680767724246,0.09691899612324016,0.06864867719279717,0.07720304400573509,M
Delaware,0.0,0.0,0.44280442804428044,0.0,0.39196472317491426,0.21321961620469082,0.19960079840319359,0.18832391713747645,0.24576734025122884,0.13747594171020072,0.16181229773462785,0.2292263610315186,0.29069767441860467,0.18581604211830288,0.2234993614303959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201950298836112,0.0,0.32182562902282036,0.41078305519897307,0.16091954022988506,0.30813475760065734,0.3220957698088898,0.4756756756756757,0.5187835420393561,0.42213883677298314,0.5911163654788043,0.9501965923984272,0.8036558462023322,0.84108012394865,0.9780961564953851,0.8727367461247884,0.8509064002959674,1.0155721056194988,0.8800171710667526,0.6511721097976357,0.6188118811881188,0.6797116374871267,0.5657412257726558,0.5853959124987163,0.6054708617147799,0.5961886511231769,0.5885558583106267,0.6991349685981751,0.6611776447105788,0.6658983224484569,0.8517228029423152,0.7251908396946565,0.8573178199632578,0.6020942408376962,0.7091128545564273,0.5494505494505495,0.7134561141529783,0.4721753794266442,0.7946104681292105,0.5422280644101216,0.7203457659676645,0.6593406593406593,0.5643843754641319,0.6857483601669648,0.7367025195226168,0.585058505850585,0.5722670579603816,0.7629192457175759,0.6973103742706703,0.444743935309973,0.6571318129107073,0.5087825560266505,0.6026943984873553,0.487685930260912,0.5943920403152861,0.5521885521885521,0.5059483112265828,0.4031097034264325,0.41267501842299187,0.3416010693598693,0.23693173404412854,0.29291154071470415,0.15845577643330452,0.2280675079823628,0.20697811945594324,0.14413375612568463,0.14790711433219939,0.22371364653243847,0.16709706820598513,0.13778322106552357,0.1901743264659271,0.20090406830738325,0.17403411068569438,0.13910624239262737,0.09087604507451835,0.1899335232668566,0.09097525473071325,0.1504042113179169,0.0,0.12222448563862294,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.04964891127030286,0.05559416261292564,0.04036055428494551,0.11008501009112592,0.029643682931167366,0.03888888888888889,0.03665497198512856,0.045965270684371805,0.04544765944553856,0.02681204754669765,0.03972668043858255,0.041698519702550556,0.06941653574951591,0.04139244174013825,0.027897893709024967,0.04581271761040865,0.04742933029785619,0.06728569506122999,0.04917629702483403,0.0276944380336949,0.03923620193565263,0.05645301372242487,0.0418147606104955,0.0908229347654399,0.08028136707699365,0.11355168375856073,0.19307546305386478,0.18609872094053703,0.20571485913549584,0.2325365082317924,0.275010977328927,0.3098687865965722,0.3445584512002437,0.4344803614876607,0.46938542814792295,0.47688988014288564,0.5108323072315218,0.5572378484687666,0.599440906077985,0.5586516243033846,0.5855133905490641,0.5318895763921941,0.5051525560719338,0.43647208646718844,0.40929997046288874,0.4072267239953696,0.4026248240457067,0.37442517824747923,0.3767486166261733,0.37162602686139,0.44326344004919993,0.4453860413607146,0.4688604705969908,0.44590500390930415,0.5580888068966317,0.4867773375680779,0.46110269415717015,0.4399726344098705,0.43246395121417897,0.4263297427691132,0.41594497894989696,0.4262147763014314,0.4117539251023276,0.4148583862367442,0.43141506376225225,0.3830910146817594,0.41284670401023393,0.4242720506175003,0.4693662663073546,0.47292806380694313,0.45077665400043937,0.43619023316640615,0.4486888911084306,0.44126809602345607,0.41863154155318566,0.4148073230235148,0.3980219515136895,0.33284535436741175,0.33270660125150564,0.3001137588312777,0.2820520617929692,0.2545353572750833,0.24367486370401215,0.20503175679842142,0.19805056114325656,0.16901279777085823,0.14632875704829615,0.13050092277279712,0.12697069093217647,0.12654176250344268,0.12503725674074395,0.11621809317289566,0.08061006841155363,0.08884672434174366,0.09178078883172718,0.09460341911826264,0.07398525397351838,0.08348466722323111,0.0834916550942689,0.06987061309358453,0.07914028657114294,0.08010861041074635,0.07404955221800189,0.06873287330541815,0.06762087230925279,M
Georgia,0.03889726260514416,0.02469745616201531,0.0382768459878906,0.03875343129339577,0.041782002402465136,0.04522124494087323,0.03360638521319051,0.0230641813264001,0.024717648400958282,0.030069868223224553,0.030930492310335938,0.031525851197982346,0.027915416288645405,0.018861874493087124,0.020696142991533398,0.0351493848857645,0.015902675625173935,0.024617016038932755,0.021336850680839507,0.012100921686868483,0.019584802193497845,0.028208176341399528,0.009526894422956005,0.022464567250745415,0.021099474431273257,0.017294388931591083,0.019448063945234254,0.02277644915157727,0.024166713141115015,0.038193623483622215,0.06035645814102109,0.09041899822574041,0.07074693036929898,0.08756435225025289,0.09896015711828024,0.14706580008539305,0.1657443427757383,0.21847460539558633,0.19453026662089484,0.3105472924550838,0.35679698251694786,0.3832791384874074,0.44761688768993874,0.37291346040014206,0.43587191543398424,0.44341843615003085,0.4186495465565233,0.37005601765404855,0.3286023911067608,0.3417554445177713,0.29879892244168127,0.3166170593745924,0.3425359723076552,0.33696059131148925,0.3387550152559883,0.327898364365806,0.38510041086417074,0.4529356154139211,0.4798896675954854,0.5278776855435362,0.5560185426324288,0.5050710213808886,0.48292056178281867,0.4750962613339958,0.47894249497110375,0.4274086435309744,0.4931307748209156,0.4499640028797696,0.46434768239279517,0.47940003797228026,0.4078868151715834,0.46651116294568473,0.45316310860859355,0.5508404807879415,0.5124364960502746,0.5052506439468991,0.4819377508645713,0.4944840837935529,0.5490009765882756,0.5202319473169988,0.533705043198714,0.4624503354393278,0.4221307679074753,0.35695043103448276,0.34119064704369134,0.3001216709476815,0.2902127774990168,0.2458886362434562,0.2689716404658693,0.21320338079646695,0.20447363529338866,0.1853764136506712,0.18879011790005376,0.16886894783551917,0.1399837913504752,0.14686983660730676,0.13247696438498752,0.12883677096878096,0.11878266523293905,0.10577113770079988,0.09412624155322347,0.1023511943375283,0.1117696368957454,0.09331446976310165,0.06095475967470973,0.061720031913772594,0.08337266005977662,0.08747489146633836,0.06037918125830214,0.08598144233869523,M
