state,1974,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386668488533626,0.0,0.0,0.0,0.0,0.0,0.0,0.01814834979647922,0.028624216086809443,0.03638821021988876,0.04204661918902583,0.039525691699604744,0.05253407802693063,0.10047943042517152,0.13818119008549962,0.15501155274779913,0.10197838058331635,0.14028787071069837,0.1379815273710295,0.18453908480147632,0.24766855220914233,0.3330938540918294,0.4136817677328221,0.5104359682550782,0.4178664232038767,0.35065791757803005,0.3271422541156606,0.43729165919925445,0.6158784666492478,0.5347381763447675,0.47694110989854893,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976057462090981,0.15503875968992248,0.11485451761102604,0.11525163273146369,0.09493070058857034,0.0,0.17344382347273077,0.17643599294256027,0.19833399444664812,0.14586372160866848,0.1607717041800643,0.0,0.14635166213673428,0.15432098765432098,0.17228648781688408,0.15604681404421328,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01991982271357785,0.0,0.0,0.0,0.0,0.0,0.016341871961433184,0.01411717253201573,0.0,0.016220600162206,0.01602499899843756,0.02036701358479806,0.021951706246258234,0.02171124050133228,0.026951064567050396,0.03284008808870687,0.024812948541762102,0.035168903285515966,0.032175032175032175,0.04358089704013074,0.03730481587408736,0.053866203301476984,0.053024083196496985,0.06387198709113524,0.05241506377166093,0.05330920956981084,0.05113258679756609,0.04490933927134597,0.08430856936387177,0.1570799661037968,0.10969451113502773,0.10277061179974412,0.08761316700738454,0.08374130378768359,0.15071924108429194,0.12533402700593563,0.10116462692459534,0.14777175744691884,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919901701032907,0.0,0.0,0.0,0.0,0.031806615776081425,0.0441430233958024,0.0,0.0,0.0,0.0,0.0,0.022054607207445637,0.03525782282944028,0.02592800656842833,0.039237912543052714,0.043750273439208995,0.0754750488367963,0.08234376354338216,0.0893016610108948,0.0808916052489664,0.12128290360255142,0.13887644476301406,0.1262683201803833,0.24809498493709017,0.2203435560751866,0.15978945389604288,0.20175179608306268,0.31525851197982346,0.3340402969247084,0.5059949400505995,0.4038137969713965,0.3382312170779041,0.4096728307254623,0.33866080446794605,0.37118590751808744,0.4332983193277311,0.2345798261349524,M
California,0.002464541410457049,0.0023607733893623553,0.0030337964929312545,0.002589849270772441,0.004190046544433698,0.0022962715111434777,0.007205039768686897,0.0033639143730886853,0.003316089667064597,0.0055878244246746565,0.007308092306827444,0.005525869357396653,0.006921704869153156,0.007844010465428156,0.006941901075515915,0.006280758895124785,0.008387721282822627,0.007866564555573807,0.01297780554921352,0.008450900269434585,0.015648569053800295,0.016395133289789268,0.01620233698114762,0.01643270944741533,0.01498165454000667,0.018135401699147638,0.023967130792056607,0.021438555670212127,0.022861465165900857,0.02408007048378278,0.025638396061942362,0.027902257546292383,0.026141710804482732,0.026984070502556076,0.030572461461363658,0.04992576826560508,0.06092172562461505,0.056607588112406494,0.05921967745933812,0.04941587033275625,0.04825625834357751,0.0837200574492808,0.09825060403095084,0.09887172309407462,0.09334202820719373,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.017697772608904507,0.02417561164297457,0.01147078391337264,0.029784406717529268,0.020846362309776944,0.016094543949601085,0.02529026324864927,0.028565987430965528,0.01935124936503713,0.02194319151529928,0.017075669610186858,0.01964057743297653,0.022054499117820033,0.03518206719774834,0.012732365673542143,0.030687397708674305,0.03533123028391167,0.03284404133296279,0.021946402009315028,0.04043479295007492,0.04140882007867676,0.05229293135984357,0.0537129045253122,0.04023874991616927,0.057818173408265686,0.08106730902858202,0.06261595547309833,0.07395038167938932,0.07357268981753973,0.09261164848734307,0.09777826063338585,0.12007148441863062,0.1250746183802837,0.16143446049179855,0.11543345261456771,0.08960832490244255,0.08812643205452088,0.08124746101684323,0.10153614359175919,0.12033694344163659,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728070781779222,0.0,0.0,0.0,0.018925773117831862,0.019222636576832878,0.028620492272467084,0.04313505585989734,0.03156850365292685,0.0600406428967301,0.07053180984624066,0.057034220532319393,0.0749309230553084,0.1009421265141319,0.20074422248335294,0.14792899408284024,0.17954269419654645,0.27572515716333956,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17403411068569438,0.1738828029907842,0.19992729916394036,0.2279202279202279,0.10917030567685589,0.24440684339161498,0.2296211251435132,0.42778569973518027,0.4834102395078005,0.44413277232351567,M
Florida,0.0,0.0,0.0,0.005977786545198044,0.0,0.0,0.0,0.0,0.0,0.0,0.00406838135379458,0.0,0.0,0.0,0.0034827915270647727,0.004100237130380707,0.005675892356701456,0.005098287703658385,0.006610064925526601,0.00898096036402826,0.010643474029923368,0.01311242749598914,0.01773582868731734,0.015415921563791084,0.03883344336142286,0.032736713081742815,0.045967148810983086,0.05250924703284145,0.04610245325513551,0.05061670500137708,0.05452205962532441,0.06873875023031024,0.06705616310341629,0.07077620413664325,0.08131455852635477,0.1230681646936691,0.1547737496917281,0.17213333448088888,0.1959498027722637,0.16331203542355902,0.15828057314228589,0.2546610562531095,0.27006307279506564,0.26860083383827876,0.2150719410947068,M
