Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060062945967373806,0.0,0.00949191153538449,0.014110143782365142,0.00985110754594838,0.021880940333410828,0.027345174227824367,0.041976411964631484,0.057596030304372874,0.05899888212644392,0.035122449631214275,0.052787521710996835,0.08651417102121327,0.05399568034557236,0.06444683136412459,0.04746535029428517,0.03160746538229982,0.02423434612704856,0.02408840444431062,0.029936982651518552,0.024961090065486156,0.01981375074301565,0.023610783183566894,0.036280082234853066,0.023754849948531158,0.016495159305173136,0.027627084589109903,0.027356217025988408,0.0185261152059707,0.012122844827586207,0.02978648505936988,0.021630390698932,0.01491747921723918,0.0,0.010445500600616284,0.012690677428361125,0.014870809839519177,0.007464822026201526,0.013752922496030405,0.008628340400354994,0.006139639971512071,0.009791322440487119,0.01064547035236507,0.009543464516205996,0.010002750756458026,0.00925497454881999,0.008429215661482699,0.012974095056869783,0.013235878053443536,0.016555793022485776,0.007433507277403624,0.0,0.0,0.0,0.010350716787137509,0.0,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011875150445318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08246289169873557,0.08839996071112857,0.07209062821833162,0.11531607086696719,0.0,0.1141670991177997,0.08204286739821556,0.12144519785446818,0.081541127306085,0.0803777755450618,0.0759085302210836,0.06774412077808963,0.0,0.09810916874777025,0.045662100456621,0.04730368968779565,0.05968961400716276,0.0,0.0,0.06675567423230974,0.045599635202918376,0.08563273073263558,0.04959825414145422,0.08221148905559553,0.0,0.0,0.08459214501510574,0.0,0.06781500067815001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605019815059446,0.0,0.07779830788680346,0.09953219866626853,0.08009611533840609,0.08817478201234448,0.10034665207079,0.10399514689314497,0.1301977378143055,0.17258197643880843,0.16008149603434477,0.06266973052015876,0.05489604062307006,0.09176254676360557,0.06350102307203839,0.04460966542750929,0.03847041624990383,0.0,0.07747933884297521,0.0,0.07358351729212656,0.0,0.04389044943820224,0.07005253940455342,0.07729302645139127,0.060637560637560636,0.044279135671271695,0.05176429988784401,0.042564058908657526,0.08559445347941454,0.0,0.0,0.0,0.049941734642916596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025578456800544307,0.004935809793633793,0.005257095884649758,0.007358207344472024,0.0038562208072034205,0.0043702685772833445,0.005422886553213307,0.003058415740646345,0.00630861757160281,0.009630406403150212,0.006871592835219205,0.013718239293808897,0.01971803214039239,0.025763802485892745,0.030016321374747516,0.0343887253245813,0.05831432718225171,0.06412889186715952,0.08044004535286367,0.06749139101290773,0.07248835559394183,0.06628284276322381,0.08512481238939375,0.056937232395007746,0.05141834983307141,0.055803960686109697,0.04698077347437057,0.05086797968146614,0.0498478906278635,0.038905364535925066,0.044606620792535336,0.03701689178980449,0.04517414261698992,0.03434367053459211,0.036046223981340775,0.027163125013059196,0.03278454849975056,0.016938168321206586,0.023155064236629816,0.03346058495186239,0.03354579000335458,0.016022944857035273,0.024602868694489778,0.014844258982838388,0.014220110582271704,0.011677565728012812,0.016089968328167607,0.012234019312273343,0.019243048448747888,0.013471158250186351,0.011080843990950644,0.005579993862006752,0.017990209538598468,0.011899331654205422,0.011392942589926567,0.022922510997347538,0.01586024855275232,0.009287422508068448,0.021285653469561516,0.010623229461756374,0.015674170173259866,0.008806249921372768,0.0,0.007087875480203563,0.0,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005415592574139463,0.0,0.0,0.0,0.0,0.0,0.008149959250203748,0.0,0.0,0.008269161196961083,0.00856613592316176,0.0,0.006614121148652373,0.011914690813773382,0.014686084934524538,0.022599153787241522,0.020597587507563176,0.04014502389883454,0.052508472958136425,0.06251953735542357,0.08698053292834461,0.11245836877694314,0.07444494723166976,0.06661732050333086,0.11656070239176505,0.09928628985840912,0.08633051417868953,0.06611709760009003,0.05386293953539762,0.0620526437312399,0.05344195048675506,0.05280866665660787,0.0760271264787276,0.030315432070695588,0.05140427122762746,0.037951264251490376,0.034861690034103825,0.03592491692362962,0.02652832635736603,0.026924342597301584,0.028035199750798222,0.02525930252750896,0.021056382513484184,0.022612740664168497,0.019646687077391575,0.019962736225712003,0.014940735084166141,0.014926610830085413,0.009891522964819151,0.011852955619147603,0.01051635292880429,0.0,0.0,0.016080042880114345,0.0,0.0,0.0,0.0,0.014616219827946213,0.010611881062037056,0.0,0.0,0.0,0.013623050200939991,0.011735160889055789,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012034177062858519,0.0,0.018235696375655346,0.0,0.019730676268929118,0.02262898521572966,0.04004605296090504,0.06357745445653502,0.06373147803919486,0.06169393930491495,0.09028080443309881,0.06593538332434214,0.08145217593670002,0.06934011325551831,0.06980240549828179,0.05920344456404736,0.07927983223364533,0.05266325609389106,0.04127008692512058,0.05048626242227773,0.0411500054866674,0.050534826918217805,0.04658339884123795,0.02813203300825206,0.02565747273893522,0.06767862322343614,0.015834309782436586,0.03133912062427528,0.022654454836726106,0.026541919644338274,0.023732836073910833,0.0,0.03253443227415682,0.021614611477358693,0.0,0.02975636972289381,0.0,0.0,0.019521336821145513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578268876611418,0.0422029964127453,0.05516860906144403,0.08494921514312095,0.068714632174616,0.12130338394612455,0.07812821250873803,0.10711735301118781,0.08777285910548008,0.09989270783232825,0.0627607339314062,0.0756403644490287,0.055219905151692325,0.09219813060342087,0.06122909348715801,0.05461320997172963,0.04587456583000197,0.06035205364626991,0.07101792357118702,0.06308706014299734,0.04188189306156639,0.04863475300493295,0.03170800450958286,0.02583597844541227,0.05600567524175783,0.03078699249567058,0.019539645941615537,0.0,0.0,0.0,0.02788733516592964,0.0,0.019618614141097074,0.0,0.0318420633657061,0.019767533802482803,0.0,0.0,0.0,0.020342568859595588,0.02519314746388982,0.026156327651597713,0.0,0.028642352491884668,0.0,0.0,0.0,0.030385900941962928,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020594353028399612,0.0,0.016389748212493085,0.0350494586805826,0.040948443959129555,0.038464004102827104,0.06814684546054077,0.07506347278949112,0.06971221924492953,0.0773212483085977,0.06931843666537545,0.035616266158261925,0.04283354070206213,0.04443995556004444,0.03979307600477517,0.04011400823392801,0.04640883977900553,0.03896758813551552,0.03240515704927899,0.04523163357615578,0.03337147215865752,0.024287171516005245,0.02113469847830171,0.028071488724618694,0.018783311028151485,0.0192798958885622,0.01746681305519513,0.012613521695257316,0.020578778135048232,0.012937949593748384,0.0,0.0,0.0,0.01537633581917429,0.0,0.021696680407897594,0.0,0.0,0.0,0.016497113005224086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.029820480706148983,0.023783475241402275,0.019627085377821395,0.0,0.0,0.0,0.0,0.0,0.0,0.01349928453791949,0.014479742839767168,0.014635288607891348,0.0,0.0,0.0,0.0,0.0,0.0,0.007151029748283753,0.006956715317295786,0.013958682300390844,0.008043758043758044,0.00792393026941363,0.006695232994108195,0.009385516806779026,0.012307860620316174,0.0,0.009921056734271582,0.014662111637318008,0.02050771236468572,0.017517597222664587,0.018233051549809382,0.02718637962380847,0.033003300330033,0.05555169779876397,0.08099589738171958,0.08445635809495833,0.08777354425581999,0.15566494173082587,0.11985531750957773,0.13917884481558804,0.17718669223713832,0.17561318269624773,0.14562258509213055,0.15792276475016986,0.11874618004016416,0.08965208096272542,0.09357663257803624,0.10939609934533272,0.08686135191008112,0.10540184453227931,0.11178388448998602,0.09294599244566615,0.07623327381788272,0.06075457178152656,0.047681240541493045,0.07605687363995521,0.0797943080060289,0.055481067085856955,0.03125075121998125,0.04195562575581826,0.056149664378142464,0.05343375486628839,0.033319663727701454,0.05437597099948213,0.029029874379816318,0.03324375986924121,0.02845840803665443,0.019971469329529243,0.020267531414673693,0.0,0.023937045570150504,0.02962348549930385,0.015556454372919325,0.0,0.0,0.01711508181009105,0.0,0.0,0.02036729013204793,0.0,0.0,0.022710927741398237,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193751310547285,0.04103405826836274,0.06138316737143637,0.0745656550592797,0.10369306851718911,0.10068803490518544,0.06719865602687947,0.13498692314182062,0.10376756066411238,0.14584346135148274,0.10149906308557152,0.0932690812995492,0.06949270326615706,0.14641288433382138,0.06892326543115332,0.06833194138637917,0.152473888846535,0.0774593338497289,0.12381026077536177,0.0845698470054586,0.05210659520619325,0.0,0.07785736530675802,0.05749486652977413,0.04388274530454625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010100840053197757,0.0,0.0,0.0,0.0,0.0,0.00839066957543212,0.0,0.011074810343872862,0.011574967204259589,0.013970940443876737,0.035653448480766944,0.04182433778131846,0.059772863120143446,0.048386316349736294,0.09289980092899801,0.06275408583667567,0.061884669479606184,0.08039970137253775,0.09560229445506692,0.04091429818340516,0.06441804736014842,0.044702726866338846,0.031243240645052756,0.04081447553398938,0.04478681476173414,0.030623851605564793,0.03575484793673495,0.02691232791636477,0.03216662310769788,0.02522361706668736,0.016709678617181263,0.018136970400464306,0.02225271668582873,0.025061207179071964,0.030386516489749615,0.02271178741766977,0.010574177857671566,0.017288699673675793,0.0,0.0,0.011317082003576198,0.0,0.011417089098963329,0.01387860843819393,0.018182231414350325,0.0,0.013925960311013116,0.0,0.013786764705882353,0.0,0.02213368747233289,0.0,0.0,0.0,0.0,0.0,0.0,0.01654214110446362,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005158734252963693,0.0,0.0,0.0,0.006756626319955213,0.004660483758214103,0.0,0.004743788009601427,0.004731174656043603,0.0,0.0,0.0,0.0,0.00638318244199283,0.012316511963811849,0.023097088611980458,0.02525708100306693,0.0418000286628768,0.0546850852374046,0.06610670399751127,0.08098835240240904,0.10271320891866693,0.09686740658041637,0.1339187333661067,0.11365027188641966,0.0919884844045449,0.10461486543491098,0.09067528356634134,0.06749156355455568,0.06784260515603799,0.06949163011921675,0.08609556607834697,0.07505253677574303,0.048905382468858775,0.05631362356508555,0.0519334690153695,0.05777802234083531,0.05681743105931475,0.03295196920967997,0.04624698693872975,0.034237781391765816,0.040176777822418644,0.03192605317968287,0.040539487019568096,0.03032334258993265,0.029431000654022235,0.022957217585228673,0.016698393614534283,0.010059518819683125,0.01880759826970096,0.013952839402818475,0.019631288704870346,0.027742842346674557,0.011603620329542819,0.015836566632354106,0.010128223307067474,0.0253041772979356,0.011028033260548313,0.0,0.0,0.0,0.0,0.014314342971657599,0.0243884593810209,0.0,0.012837300059051579,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004096585788358674,0.0040167556091122965,0.0,0.0043588416378347455,0.0,0.006342177788540262,0.005888865333427555,0.005378914654554148,0.005677982675843969,0.005835440575763471,0.007281248138317237,0.012608485510748734,0.017670966601873124,0.03631556775758633,0.02238321557274918,0.050283482240457075,0.05158536671542544,0.07755179623645696,0.08058086077323698,0.1277458661259056,0.08254987388213712,0.10254267864263876,0.09334192977222645,0.08150929572305156,0.08291269566485047,0.06770540236353405,0.06942817221658118,0.050501023310209184,0.0466874365903806,0.052295394269918936,0.03494638488844746,0.057843695489095556,0.05547439856506222,0.04830301483722795,0.03861145840994337,0.02800924305020657,0.03191966596500914,0.03228062624414914,0.03225990094312769,0.024478605698619406,0.022224467117890695,0.012486213139658293,0.014893141708243355,0.012936750072769218,0.01091631552518394,0.015566798243175627,0.008853474988933158,0.010314476941413771,0.015526837541504432,0.014421170277968059,0.011022387694116493,0.0063405911967231825,0.0,0.0,0.0,0.007539090182596764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024650533593868,0.0,0.015621745469693814,0.03433445372077054,0.02704798312205853,0.03556630448313268,0.046584654669680294,0.058737707713587356,0.08394719721295306,0.11236450163038687,0.11927582534611289,0.06272082958750601,0.06658620833159931,0.09760668410572756,0.08001219233406996,0.07058951293236077,0.048499125283633274,0.04822015947095596,0.05155170636148056,0.06290551591509552,0.04607723253052617,0.056893946128544766,0.051415769951155016,0.03745458631409416,0.029659838724626936,0.032684485764090644,0.02735578939689603,0.027930360301647892,0.046456708155087977,0.0316386862035554,0.02823434506403146,0.02712628328186295,0.021039343572480537,0.03147557495383582,0.016983695652173912,0.0,0.018984938615365144,0.01295728415324148,0.012964283399235109,0.0,0.010841753762088556,0.013178413758263964,0.010875475802066341,0.013477391675464407,0.0,0.0,0.0,0.0,0.0,0.0,0.01385847723052191,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013890432270252249,0.014341852393655164,0.0,0.0,0.019470404984423675,0.03914719344736208,0.07289322726840554,0.07486979166666667,0.040438079191238416,0.10358043020405344,0.05312084993359894,0.058209210751583626,0.04350153928523625,0.03154872700886519,0.04572921770374,0.0195102916788606,0.04097660918558989,0.03459010722933241,0.03541703559412077,0.043882103415490384,0.0,0.034262220191868434,0.0,0.02975526296213643,0.03463403371045948,0.020158039025963553,0.0,0.025416190113102047,0.0,0.0,0.022696323195642305,0.02231843949471053,0.027301269509032174,0.022648004710784982,0.0,0.0,0.0,0.0,0.0,0.0,0.02320616355704075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009109720071316095,0.009860682640972545,0.0,0.02452558324902664,0.01396583026860947,0.020760732557277378,0.0360937860937861,0.06322064003371768,0.08057355214259874,0.07006971937077391,0.08945005418609052,0.06670762749056437,0.1219767198717502,0.07264322271751693,0.07313586649380006,0.07881959770477331,0.0675198723260596,0.05350538988118656,0.04245817083909926,0.03825554705432287,0.02745655404095872,0.03611015166263699,0.040321930291446914,0.03897875657766517,0.0514105777263672,0.047030052203357944,0.031421838177533384,0.03357582540570789,0.035090064498880455,0.022131426625808647,0.02640194318301827,0.01962288385036659,0.01974156496769562,0.018110692552883223,0.020010187004293096,0.01864210879534693,0.0,0.011566711005725523,0.015799036258788212,0.015778159083288956,0.0,0.010005603137757144,0.009893545450947802,0.0,0.010383353407816587,0.0,0.011491611123879567,0.0,0.0,0.012350863325346441,0.0,0.0,0.0,0.0,0.0,0.0,F
