state,1914,1919,1923,1925,1930,1931,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.010594118145605558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007151234303040705,0.0,0.013018196545838516,0.008590204303692357,0.011535854878945623,0.012897123941361076,0.011572902049850276,0.00851003474930856,0.01857222452390817,0.016149159509652792,0.016232568435032832,0.01355197181189863,0.028967388818587916,0.03445575567736883,0.03257488150886851,0.016269951027447407,0.024668734141528054,0.024428284194900125,0.025334710502211914,0.03389695326208327,0.025663804165432832,0.026659557451346308,0.02747953755863937,0.01939906022330474,0.01357926898268643,0.013806433798149937,0.011988395233414054,0.0,0.018405613712182217,0.021535737359718598,0.027376009490349955,0.0179199426561835,0.01608345012981642,0.0,0.0,0.0,0.016567655203427137,0.0,0.011980352222355337,0.0,0.0,0.016034083881164535,0.014151277152763039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027904738994466,0.0,0.0,0.0,0.0,0.09818360333824251,0.08950948800572861,0.0,0.19147084421235858,0.10474860335195531,0.0,0.10233668770254137,0.0,0.0,0.0,0.14774166314900802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11767013139831341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057195149851292613,0.07974481658692185,0.0,0.0,0.09370816599732262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295073864572464,0.03611784737629637,0.02342139778902005,0.0535475234270415,0.029864755322326037,0.04972650422675286,0.039032006245121,0.036779579977196664,0.06167688568007837,0.0666456206811884,0.04334055675945991,0.04331023454157783,0.07626247554627143,0.08830321967124032,0.04185267857142857,0.044893378226711564,0.047380266119161366,0.0946073793755913,0.07467966354846317,0.0965932310435784,0.04057618178129438,0.050215928492517825,0.05170809059257471,0.061108093427485057,0.04242404464314852,0.03004306172180125,0.0197199763360284,0.031579612202362155,0.02457002457002457,0.01687431448097421,0.031421015422481734,0.022679165406713032,0.01991982271357785,0.024604482936791083,0.014254490164401787,0.013325634078088216,0.013095861707700367,0.018840276324052753,0.03676921191322466,0.022184128264596148,0.019883482790845643,0.01824817518248175,0.018028123873242256,0.014256909509358644,0.009978048293753742,0.0,0.009625380202518,0.011590619325425955,0.009543441746831577,0.0,0.0,0.0,0.008882099017639849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012044081337695968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012027615404969811,0.0,0.0,0.0,0.015668660068419816,0.0,0.015939641889378884,0.0,0.03569369319897861,0.016498473891165065,0.014255167498218105,0.020190948686146126,0.05236668315247433,0.04075572763529446,0.034706154558074964,0.058647586651809275,0.07427875330540452,0.050703082747431044,0.02909090909090909,0.060576231401203946,0.04249565385358316,0.08641743377794477,0.058528733950323736,0.06913364625404796,0.0,0.03551276486603796,0.0541774699121551,0.04378806576171331,0.0,0.03478395300301461,0.0,0.01895950250265433,0.029379360998898277,0.027208768997551213,0.04223783742272396,0.03865780114427091,0.023297351867671044,0.031082446188515037,0.019895746289443315,0.023854961832061067,0.02809101488823789,0.04303094316003599,0.04318636881158965,0.0,0.029617093293843873,0.02567284241153566,0.0,0.0,0.0,0.02179884030169595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0243605359317905,0.0,0.0,0.0,0.0,0.0,0.0,0.009385852391828051,0.009149130832570906,0.014561339643247179,0.014335236010112856,0.008336409865545619,0.0081344272201176,0.014797433702212218,0.017962996227770794,0.012972741979793046,0.015625318450783646,0.030283679072002738,0.017679223124423847,0.018020883023268142,0.023415694134836934,0.024683739586547362,0.058555627846454135,0.07688235158713716,0.06790657439446367,0.05914251347690046,0.07206441800396733,0.07642675524331634,0.07883880165021491,0.10024807149896355,0.09909187511816053,0.10403249777073217,0.11005408834753787,0.10678574895641199,0.10929740039384218,0.10242893992292847,0.09576213558920227,0.09100078591587836,0.0831621830914784,0.08160426896767052,0.10145321006530157,0.0847169845042984,0.08669551911964327,0.06942398412392012,0.059822113865185794,0.046862456652227595,0.04310749558254872,0.046415529896941095,0.0396238592821954,0.031870440756391796,0.03071718949092895,0.029598277380256468,0.02898115526566641,0.026243102984496888,0.023181432299253495,0.022018348623853212,0.020800926093405205,0.018233953385780457,0.017708069820389576,0.018235368879408954,0.019167798099193355,0.026315389948533174,0.02992198739446515,0.02063677922683858,0.016775442565645254,0.012956694562121564,0.01297780554921352,0.008450900269434585,0.010261356756590357,0.006875378476363243,0.010435403479383213,0.006963012477718361,0.005653454543398744,0.004464098879790187,0.004565167769915544,0.004001863725106264,0.0050803255924224125,0.0036828343092844256,0.004557937077678643,0.0036639328091091004,0.001989043213384556,0.0020756977309658517,0.003466980165721652,0.0022992130122318133,0.003347347561792036,0.0030325493631646336,0.002754403602759912,0.0017039955287157325,0.0028178836988950375,0.004330347799100731,0.002676086491115393,0.002034397594528284,0.002983535148175142,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03861376580751038,0.03524298077299605,0.020929989186172254,0.017260425296879316,0.05550352100461373,0.09067096514205118,0.053853707986188104,0.07275152323501774,0.06260434056761269,0.08654262224145391,0.08991542330495378,0.11621307532228858,0.17556653971855335,0.14922538459451393,0.14699200897987547,0.15453116815086432,0.17235613407763745,0.163579758324099,0.14346425574533742,0.14510897399419564,0.15465707161569295,0.14800363281644185,0.18397450638982885,0.11569610489780179,0.17624141982561375,0.14091949973577594,0.1343470428383866,0.10246885907329725,0.0989846094897503,0.0761059140637387,0.07839202282775705,0.08019988278478671,0.04685075107610319,0.028672190842102246,0.042662116040955635,0.055621571056557025,0.033845856300164394,0.03441235174011792,0.034366623135610695,0.02779514974636926,0.03218908789920217,0.03678583745258075,0.028565987430965528,0.03144578021818534,0.04876264781177618,0.036590720593257554,0.01964057743297653,0.012252499509900018,0.015078028799035007,0.015278838808250572,0.012786415711947628,0.015141955835962145,0.015158788307521284,0.0,0.011892586161786742,0.0,0.011368028556487733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020047541312254776,0.022746659084446973,0.013231363624335125,0.036756597809306776,0.023778385447628107,0.022687054766550207,0.02627602969191355,0.025769875016106173,0.022104332449160033,0.024573546577109744,0.03454091066095048,0.03643355935634045,0.03664793549963352,0.04817661967700719,0.04128137384412153,0.022731969415168425,0.04334164048109221,0.022717979008587397,0.026220442410373763,0.041407867494824016,0.04100139887125561,0.05039838725160795,0.032439446366782004,0.037430986618422285,0.04351610095735422,0.040934675081016544,0.04876519558326657,0.01774685880599134,0.0,0.0,0.03615566657901657,0.019449576971700865,0.0,0.01860176716788095,0.0,0.0,0.017073587160662457,0.0,0.0,0.013074288105012682,0.02061961956801897,0.012797870434359723,0.0,0.01935144997650181,0.022690529540233147,0.0,0.014999700005999879,0.0,0.0,0.0,0.0,0.016539861065167055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156765676567656,0.10298661174047373,0.06286013619696176,0.0,0.0,0.053231129564569366,0.05449591280653951,0.0,0.0,0.08964015879113843,0.0645244547683572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01476973975718548,0.0,0.0,0.0,0.0,0.0,0.0,0.017103112766523508,0.014506156049973708,0.014975539951412691,0.0202915743139887,0.025937346897605115,0.024466494495038738,0.0439458173922035,0.03212755830556878,0.04714757190004715,0.030476853917908414,0.03375669859487742,0.04754423681164214,0.057961414258507905,0.03164156435894191,0.061007588487761014,0.053244664667275184,0.04989614639297277,0.051761080482461426,0.033490033614070776,0.03664972634870993,0.034808033694176614,0.02182858016000349,0.03732736095558044,0.029488782467149498,0.02429572759630219,0.02388401920275144,0.022756868149234482,0.02567558893382117,0.026880078196591117,0.016737802326554523,0.02570607892883887,0.016301745305606782,0.01453685577500824,0.010145635993027181,0.015169632181036175,0.020450943299759702,0.01952823049821398,0.015948454594749768,0.0330370245165454,0.02199010445299615,0.021593307467801595,0.020501185651903536,0.015608703980929001,0.01747984355540018,0.01909574311818796,0.010477787091366304,0.010643474029923368,0.012341108231519191,0.013880213755291831,0.012332737251032866,0.007766688672284572,0.009897145815410617,0.0038305957342485903,0.0,0.008313557144368698,0.005210543161906463,0.007269607950043255,0.004960528367135791,0.00927372468451502,0.0067764450769126515,0.007245851749873198,0.005023190395659963,0.005952836526604927,0.004303333362022222,0.005111733985363401,0.0,0.004998333888703766,0.004216242653197177,0.0,0.0,0.004695893910364777,M
