state,1911,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011199964160114689,0.0,0.0,0.0,0.0,0.0,0.019273393080851884,0.01677249311129747,0.026083657403016217,0.015941335883947073,0.0,0.011792730960635864,0.0,0.0,0.0,0.020598383026932385,0.03629669959295844,0.020817611699497775,0.041586525965587144,0.03416287809108349,0.03162055335968379,0.04423922360162579,0.07751270347084661,0.07484814462964562,0.08774238834781083,0.07284170041665453,0.08697847984063298,0.09011038522189682,0.09515296560076122,0.09784436630484636,0.08490627653321141,0.07062859449096963,0.06642659860853756,0.09832151134208864,0.07985279311182862,0.08442380751371886,0.0501810100720456,0.09331491918927998,0.07129842351263567,0.09296309769209005,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057195149851292613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976057462090981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12239902080783352,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.12237762237762238,0.0,0.0,0.09771986970684039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07293946024799416,0.0,0.0,0.0,0.10083549409392106,0.06734006734006734,0.06496881496881497,0.0,0.0,0.0,0.0,0.0,0.0,0.046583850931677016,0.0,0.048887802493277926,0.03497726477789437,0.0,0.08143796172415799,0.06207324643078833,0.06590147729144928,0.08255507971724885,0.07026419336706015,0.05800981704596163,0.08106147873202782,0.05387037957898227,0.039032006245121,0.06252528596123431,0.04353662518593767,0.05261496369567505,0.10335055842640439,0.09661513859275053,0.07957823535263105,0.07132183127292487,0.11509486607142858,0.10849233071455293,0.09870888774825286,0.08278145695364239,0.10612373241097398,0.07430248541813723,0.06086427267194157,0.08704094272036424,0.11375779930366439,0.06450298750678979,0.10442841758313481,0.0968054211035818,0.065733254453428,0.08526495294637781,0.06142506142506143,0.09562111539218719,0.06546044879683695,0.11339582703356517,0.0796792908543114,0.08857613857244791,0.09265418606861162,0.082174743481544,0.07420988301030208,0.10466820180029307,0.12256403971074886,0.15730563678531814,0.16900960372218798,0.15004055150040552,0.1722687392332038,0.16904621275382392,0.1776092596288166,0.175663673147143,0.16940669156431679,0.18544990920681528,0.2271339135745915,0.14807959278111985,0.2037752037752038,0.19248229526057745,0.1652070417281012,0.158123370981755,0.18472906403940886,0.18993511950784953,0.16995187344144602,0.14377332277918678,0.11590053007448314,0.10478845829980726,0.09233795692233575,0.08680734968894033,0.08692772580511632,0.07550493928144467,0.14184988944052734,0.1202439233874431,0.13963694394574108,0.12296923404355947,0.14064350572443743,0.16073419231068364,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266118333775535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021394035342946385,0.0,0.02644336712208021,0.05617734756492805,0.052317216724070276,0.0306251914074463,0.03995737879595098,0.060674352084597385,0.0669762457581711,0.06740967104080532,0.08534722846105472,0.08063793566884687,0.11273957158962795,0.026581605528973953,0.08543933806997031,0.06109596766613404,0.07873240822753666,0.06830601092896176,0.0689289501590668,0.05499945000549994,0.03365114974761638,0.060992514555031886,0.05689900426742533,0.05941417622244668,0.05033029254482541,0.05908613445378151,0.04139643990616807,F
California,0.0,0.0,0.0,0.0,0.0,0.019881703862020976,0.014880583318866101,0.020650916900710393,0.015204211566603948,0.012795203626526284,0.02485295335929086,0.02270525550980867,0.013748014175730171,0.027756360832690827,0.030263137984777644,0.022708349103020213,0.03263403263403263,0.026691974612966372,0.016982646822701168,0.018956148110703903,0.011447822460627668,0.01564308731971342,0.009149130832570906,0.016017473607571896,0.010425626189172987,0.014290988340935347,0.026727403723243545,0.017968312352686262,0.02269010049823679,0.010683434571594274,0.013587233435464037,0.021066907180523644,0.020204826427912968,0.01590077913817777,0.0206058108386565,0.020411553888875705,0.021377451436007062,0.021177174688672515,0.023356401384083045,0.023577083075250856,0.017826461295718236,0.028660033216243625,0.028079573190487504,0.035681516974207364,0.03487773236066835,0.034016975461541,0.035929422960519715,0.039144336127717005,0.03684529928290997,0.04184596935875737,0.05115631998902011,0.04995497688389127,0.056900441062590484,0.06705742102125968,0.06787362645213837,0.08578935139675788,0.08324151437384075,0.08263147378651955,0.10045600252833085,0.11002489822696915,0.14596795533892734,0.16758881591107935,0.17524366630991575,0.16092605270820054,0.1607912141253565,0.14947130077029516,0.13547817160335623,0.16795585910078006,0.18075251941444956,0.15229357798165136,0.13716552713767197,0.1549886037791339,0.15037805323664166,0.16328943951107108,0.16053030908074437,0.15839840488251697,0.22884335959286947,0.2566138634293841,0.2702206424087722,0.23923611030774464,0.23167786202670065,0.22071763056640917,0.20779247432095474,0.19779935001229634,0.19552650729791704,0.16544117647058823,0.15490465448912558,0.16489265237225004,0.1654873316594385,0.14606802596637863,0.14366031814127822,0.1283326109312188,0.13588349912829453,0.12429187452439333,0.12218408310790843,0.10259877355916924,0.10558530504697758,0.08112937343160827,0.07866266770211285,0.07918323337152099,0.07677900042693256,0.07872459342666685,0.08594545281629865,0.08299833281609735,0.09328072911887941,0.09236165079158411,0.08993227375213642,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030526894193784727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015839325878290622,0.0,0.0,0.014423770373575654,0.0,0.0,0.01350511843988872,0.01899232167566541,0.013362909907261406,0.0,0.023152316517891597,0.021107065590206323,0.021654981999296215,0.014226369999430945,0.03787520121200644,0.01681859463823203,0.0,0.01928268414963363,0.015459773668913488,0.014679114555809992,0.0,0.028819366614364857,0.0,0.015855398763278898,0.025085447304882255,0.0185076652580277,0.02928171942256449,0.017203314505261347,0.0,0.030339038758122012,0.026593172807272025,0.027529881392094332,0.027493298508488556,0.04169272461955389,0.03218908789920217,0.02529026324864927,0.014282993715482764,0.02177015553566677,0.034133853468243325,0.03903010196614139,0.041736227045075125,0.03920799843168006,0.05277310079662253,0.053475935828877004,0.09973404255319149,0.07823343848580441,0.1237967711780905,0.09022409714940623,0.0880051375972219,0.10582254020106283,0.10231225700838961,0.14994852513316323,0.16095499966467708,0.09944725826221698,0.1042293973224626,0.07653061224489796,0.08349236641221373,0.06866784382970374,0.09261164848734307,0.0651855070889239,0.0642242823634536,0.06537991415333011,0.060537922684424456,0.04328754473046289,0.05781182251770488,0.0734386933787674,0.0499984375488266,0.10808686253316302,0.07019655034095468,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010737447923377571,0.0,0.016382364384739827,0.016254546193388463,0.024289039570893636,0.014251974916524147,0.0,0.016512549537648614,0.022731969415168425,0.03467331238487377,0.029533372711163616,0.028604118993135013,0.029229082937522834,0.043413245863682406,0.04079869444177786,0.035142733564013845,0.053027231042764904,0.05355827810135905,0.047757120927852635,0.052248423839214186,0.03549371761198268,0.03828483920367535,0.03780718336483932,0.04930318169865895,0.04538234626730202,0.05684330196425188,0.04650441791970237,0.048579062424095217,0.032407271013169134,0.02845597860110409,0.03917727717923604,0.032041868040906786,0.03922286431503805,0.05154904892004743,0.04351275947682305,0.029302077783697388,0.03870289995300362,0.031199478117820572,0.023349483392679934,0.07199856002879942,0.03960758028151849,0.04836681391674459,0.04488905989483134,0.045819014891179836,0.03969566655640092,0.054086944763707664,0.051842123453376646,0.07204363786064702,0.06425817506782808,0.044304965848255495,0.05299216472992922,0.06151243704586521,0.06132962629814376,0.06901608937583574,0.054117434833588884,0.04156659892850545,0.06112756853340857,0.04752851711026616,0.06556455767339484,0.0817150547971544,0.044065804935370156,0.040807998367680065,0.058087342240059146,0.05514503143266791,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07202535292422932,0.0760225026607876,0.0,0.0,0.10353498003253957,0.14914243102162564,0.0,0.0,0.0,0.15067805123053743,0.0,0.0,0.0,0.0,0.09097525473071325,0.13160368490317728,0.13394565633371602,0.1018537380321858,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008319744417451496,0.0,0.0,0.0,0.006462620204735808,0.005949547834364588,0.010103051121438673,0.006530754410980375,0.025317523946158067,0.02377211840582107,0.05382131324004305,0.06855672277770747,0.0545857370679967,0.061937671143565,0.0638206523631047,0.05898355682885138,0.0657396956128056,0.06474784988272088,0.04757097938204138,0.05348002139200855,0.054893177875853585,0.06841397532378683,0.07531675554853678,0.06329265088729132,0.053099359014880464,0.06033763399447974,0.056203799865599605,0.06336453737909926,0.0659416807304997,0.05196181316162162,0.07656077374837672,0.06917479086154896,0.057109203505077366,0.06305707517425908,0.06021204403615977,0.06538866383847405,0.05992762586722189,0.05204324720542423,0.06686959731964363,0.07585438691204308,0.08797633152887256,0.07356100829564242,0.07858632744792737,0.07035085618488804,0.0927502736893322,0.08484511909169443,0.08328128253175099,0.09712030585188382,0.09397693293464332,0.1088686039695168,0.13024025496445207,0.13050092277279712,0.11034357664343908,0.1138875862530984,0.10759019766064017,0.11196621171535072,0.11913169402415448,0.1008937378118106,0.10788268160922318,0.08539423672621937,0.07823728006395048,0.09295200061968,0.06986036446663316,0.09428323694555985,0.07830723092302566,0.10118982367673224,0.11063874272572045,0.10129055013430041,0.10894473872046283,F
