North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13363879343260787,0.11583011583011582,0.1407884151246983,0.29934144881261227,0.22385022385022385,0.31007751937984496,0.3582877616443522,0.471441523118767,0.41190788241902265,0.6948356807511737,0.49382716049382713,0.8198489751887811,0.6766215585627624,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038278684131954283,0.003786444528587656,0.0,0.0,0.0063216120110628216,0.0,0.005018400802944129,0.010285773061560352,0.01498919895957325,0.02237476842114684,0.014524987517588852,0.01925474950487787,0.020134903855834087,0.023748681948151877,0.01771461751188356,0.03483176258670621,0.032615121185559655,0.04598518023055297,0.06530233929831583,0.07354452147391873,0.11343980951097335,0.09676543821762783,0.18182723921490485,0.2478504720657187,0.25430028299057134,0.3704240762467209,0.4374163275585542,0.5174521254923266,0.6370052335452008,0.6835722160970231,0.6438982610158603,0.6779225369082235,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014655020810129551,0.014794212504068408,0.0,0.018929833417465926,0.03559640152740923,0.023007395234182416,0.056416553280456645,0.04482869036183157,0.04442329049658893,0.061828831760494626,0.06155839948161348,0.059049306170652495,0.059695552681325245,0.08043704125749908,0.12529630883846937,0.08889800663315896,0.10084711577248891,0.11144507108844685,0.1667198751374552,0.15954746537094786,0.1906068923452272,0.2535055058227046,0.294842279575104,0.3785765521638639,0.46392381882554024,0.5897636821050027,0.48037743941668454,0.6304067734216823,0.5527272727272727,0.665097718203213,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015336482424391142,0.01775410563692854,0.0,0.03400519352046494,0.0,0.019166267369429803,0.02550939064443098,0.02518574486840448,0.03548272636366569,0.04775245129249968,0.05514288494599241,0.0388903292714545,0.036800374694724164,0.040622884224779957,0.026894372352585218,0.048096743163391506,0.07294959530343557,0.09191489361702128,0.06801795674057952,0.0745077168706759,0.10132472698615227,0.18342770555865698,0.20451570680628273,0.2444785148966146,0.3674935271026476,0.36372758058447263,0.4620034542314335,0.452902495318556,0.45074654897173444,0.5356345781877696,0.4471168670983657,M
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004677742521459144,0.0,0.009159262929132285,0.00778661221805975,0.01794977652528226,0.014119108801852428,0.016972805793384376,0.015332132316301891,0.021324028302801203,0.010035223634958705,0.024573043371421553,0.013264494010570782,0.018964736126768723,0.034083888971731674,0.045860307370711256,0.05376170661161468,0.06340096102509343,0.061989163375883914,0.12877532283258017,0.13806968885874502,0.2262387498763723,0.26282537275713924,0.2994087306579444,0.3774853271970422,0.4473014597562609,0.4772670183371013,0.5315198555430968,0.47376865558683745,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541077969649398,0.0701655907942745,0.0,0.12501953430223472,0.07944073721004132,0.24084778420038533,0.0,0.23989033584647018,0.3607627555402852,0.21041557075223566,0.5650781691467319,0.47068052559325363,0.5989260636100785,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012428226989137729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014473036732567227,0.014596409283316304,0.0,0.014268591975343872,0.03372870875259992,0.02451447716067878,0.02849593285322004,0.03859613009468917,0.054035068759625,0.047572408003358053,0.04428044280442805,0.034376074252320386,0.09731097343410425,0.12061939690301549,0.14937974930181205,0.11827888242439742,0.1214523139861928,0.1543061047352686,0.15208387263784623,0.13710081926099316,0.15781686667762615,0.20592272994704844,0.18907289085930368,0.20668167936576487,0.21177203363438182,0.1937681657655405,0.2022747620784561,0.23449531009379815,0.2755599519536494,0.3469712303021541,0.3756656211248085,0.4382311397631379,0.5990415335463258,0.6389776357827476,0.6684862149440292,0.6765067650676507,0.6680851063829788,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11257639112254746,0.0,0.0,0.10869565217391304,0.0,0.07886435331230283,0.0,0.0,0.13271400132714,0.1380738695201933,0.19823391602090465,0.3087540864511442,0.21941854086670326,0.4321209938782859,0.5726953630149639,0.5864547862277715,0.98405825624877,0.6326530612244898,1.3186338089061824,0.6541845251522671,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016405993656349118,0.0,0.0,0.016928494041170097,0.013692299792903966,0.014014189366733817,0.0285923622652299,0.025092753571236533,0.05063382701314672,0.07042889390519187,0.09629710381917947,0.09581603321622484,0.08876264867743654,0.11519103990926491,0.10236724248240564,0.10494752623688156,0.09687395208465294,0.13092922340266347,0.1251026962431847,0.12244897959183673,0.16351577284168364,0.18138771145988467,0.21229255547163647,0.30014578509561785,0.3140924266385521,0.3026955368979231,0.4280243298040099,0.4419517666853618,0.4998982107715624,0.5824425159645388,0.7136678200692042,0.7118948893440575,0.6126247221216977,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039099373851455895,0.0,0.003251521441074303,0.0,0.0027216216510445586,0.0030498808004920473,0.005635257930451525,0.0,0.003444341592577444,0.0030336387196311094,0.0034388043277352462,0.005463424474460592,0.008516400458182345,0.006533499429407716,0.00742212229037962,0.007279796850845527,0.009615947421671836,0.015597598812896265,0.01446291538343741,0.01588985325505791,0.02383728237644703,0.03997271427764526,0.03779906361410593,0.046525052448380885,0.04858962227962049,0.05420737472423574,0.0511082308783665,0.06197476387614963,0.06204544520688664,0.05979465042654882,0.06994437172774869,0.08085799775896108,0.08292541543217828,0.09631359707206665,0.10318776487930716,0.10603154755367056,0.17621966646988063,0.17453529976437734,0.21347650613172323,0.2433708681438431,0.26908786342454405,0.32374963361666975,0.34287445378768405,0.3637004439788731,0.37324014990377796,0.3706345033653821,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019204916458613403,0.0,0.026270359528634695,0.04392708104546453,0.035097571248069635,0.03149385869755397,0.037302044830275695,0.036719297659979305,0.0328741904730596,0.04596040839105742,0.052088420093108045,0.03559524965213733,0.04868391159001655,0.05827505827505827,0.05414185165132648,0.056954815846095436,0.08354487323672118,0.13623978201634876,0.15777395295467586,0.18485655131617865,0.32200628859340075,0.40449957623853916,0.39050417568821527,0.4692265582231955,0.5854284454067926,0.565926176197314,0.4961337326241452,0.6948571428571428,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669449081803005,0.2808002808002808,0.25603511338697876,0.5267118133935289,0.40725657164013324,0.6152732537097358,0.5166931637519873,0.5288673424416042,0.9602194787379973,1.0248901903367496,0.8048289738430584,M
Virginia,0.017551249648975007,0.016617276428393384,0.0,0.013818198567513415,0.012859806674239664,0.010369141435089173,0.0,0.021584752530812237,0.01271940981938438,0.0,0.011709327650406314,0.017072754323065292,0.02540069597906983,0.01506440031133094,0.0,0.0,0.016703902449209697,0.014687253300042226,0.0,0.008821324080744519,0.009719927239401809,0.006297308530334136,0.0075867737244736675,0.008704410649224685,0.0,0.0,0.0,0.0,0.0,0.0,0.014574603752960465,0.010574923331805845,0.0,0.0,0.009886959100945853,0.014895976431255068,0.0113534993106804,0.007753380473886614,0.010751366959513424,0.0,0.020368672980955294,0.014083316902796947,0.024903843493179114,0.01567130157282881,0.017424638438752395,0.029895366218236175,0.03159795365633464,0.07028065407862062,0.07307502899172345,0.05834778521531953,0.07727477622512718,0.1041950531394771,0.08181760966706528,0.10841836734693877,0.08954269267668692,0.09860991824919679,0.11580413452058652,0.1290911667007761,0.14578630549285176,0.1587226753414109,0.16463886465038938,0.19576134139075665,0.24510662138030043,0.2943198040217832,0.3066614670117347,0.3873397292208374,0.44434926923282836,0.5076970499174992,0.4871468185565465,0.5478379964781843,0.5563701367826942,0.520264628428287,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135648765984762,0.01352493660185968,0.0,0.019673069356511783,0.01843419912621896,0.028222544168281623,0.0320337673594754,0.03413487066676781,0.02633905894305119,0.03026176426085641,0.04551920341394026,0.03703342754117532,0.04178771839057588,0.047607712449416806,0.02780204940821352,0.06207200352408794,0.06775198900482007,0.09495755978450447,0.11728141675951445,0.10441976746521014,0.18787469391201553,0.16186743908672688,0.23650827778972264,0.29180104872858115,0.33065042418968893,0.40307564240180505,0.4245770728380668,0.4112245613215262,0.47246383834468053,0.394532542571334,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027274710888064588,0.0,0.0,0.0,0.0,0.0,0.0,0.03252455603981006,0.0,0.0,0.05349381477766633,0.0,0.04836926478717524,0.062068965517241385,0.04215555399423874,0.050658561296859174,0.09490436560081764,0.10852264505860224,0.10025449217243773,0.10405827263267431,0.2545608824777259,0.23821677726731327,0.3170968026072404,0.43033889187735336,0.6149479659413435,0.7898586055582641,1.0336985734959685,1.0362694300518136,1.0715117633356628,0.8330270733798849,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953397910151781,0.011858410577702235,0.010134381904047673,0.016467343200016468,0.01268123599780192,0.025272734931131798,0.01697864934844433,0.03401722121824173,0.021817388458601508,0.017699115044247787,0.011039964672113049,0.03832108561381362,0.05224779082710525,0.07063917055941665,0.06465766077820113,0.09382217090069284,0.1295691824682929,0.1628835645229088,0.2519983742040374,0.2516384149545115,0.32206570140308627,0.360877472152762,0.5380056389895851,0.5061030068472759,0.4697368838670771,0.5315159617830241,0.6498418374363911,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18268176835951772,0.27121270825261523,0.18649757553151808,0.534147272033575,0.5889281507656066,0.45610034207525657,0.7898200965335673,0.9799118079372856,0.9734991887506761,0.936768149882904,M
