state,1935,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2008,2012,2013,2014,gender
Alabama,0.0,0.0,0.0,0.0,0.013473716628491136,0.009421341222136384,0.010146103896103896,0.0,0.011925448907969607,0.0,0.010751697232205941,0.019276312166106736,0.058464522016883416,0.0772333304728396,0.12502907652942544,0.15477189226719126,0.20616490328861656,0.22783313385917608,0.2665405614547956,0.29655561502741334,0.38011488546911565,0.39287398031344195,0.3611539308522352,0.3748247620453036,0.41860535152309103,0.46957661874342516,0.4385277995301488,0.4495333648223855,0.4425426679465695,0.5832393572032704,0.4923238814664487,0.4774618517724553,0.4247088849896315,0.4086467278649689,0.3789465666298511,0.3807878775982884,0.3276285726602578,0.2783750141450719,0.2255050853697823,0.17023521231447958,0.18759440627588558,0.17715403197975382,0.11964298533177001,0.10494136971300816,0.107519655937101,0.08501252211474393,0.07717853968847935,0.06385545018092378,0.07378492883324606,0.04496934983787366,0.053001830972342685,0.04073319755600815,0.028454898985108605,0.02277333697706725,0.018324667292759465,0.011792730960635864,0.021826118588577664,0.01959967660533601,0.0,0.01287398939183274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12027904738994466,0.20132876988121604,0.1665741254858412,0.12411347517730498,0.22294632138569714,0.19636720667648502,0.19692087361260296,0.1666358081836697,0.3133159268929504,0.20949720670391062,0.3287766049489531,0.22172949002217296,0.35714285714285715,0.42283298097251587,0.508440105755542,0.2321654706627269,0.31295639474233256,0.4396024464831804,0.33066481030281936,0.23193577163247103,0.12784998934583422,0.15981735159817353,0.13207131851199647,0.12257405515832481,0.13728181996469896,0.14657383657017223,0.0,0.0,0.0779787897691828,0.0,0.0,0.0,0.06863417982155114,0.0,0.0,0.06398771435884311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197271773347324,0.0,0.0,0.028215112013994695,0.10983579548574882,0.0773953872349208,0.13115982761851228,0.142793395805444,0.14932377661163018,0.1698988894414056,0.1366120218579235,0.20228768987458162,0.10884156296484418,0.1823985408116735,0.2233705617602934,0.19656183368869937,0.20889286780065652,0.24113571525607932,0.26157924107142855,0.3591470258136925,0.2526947526355273,0.24834437086092717,0.2554830595079003,0.23405282906713232,0.18935551497937375,0.1807773425730642,0.12754662346168433,0.11203150461705595,0.10116502953366184,0.13018660079447206,0.10188654440281338,0.08842291416661403,0.05528255528255529,0.04218578620243552,0.03927626927810217,0.047878238080838624,0.029879734070366776,0.03198582781782841,0.026133231968069943,0.019988451117132322,0.01746114894360049,0.01674691228804689,0.0,0.01411717253201573,0.009941741395422822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014755356194298531,0.04287515762925599,0.02531063046479521,0.043299415457891316,0.0871902928140667,0.13878218631508513,0.13125015775259347,0.1540751573394615,0.2125285585250518,0.29222676797194624,0.282274802822748,0.2745668707613739,0.3382187147688839,0.33642195295794725,0.38651244627765435,0.4829371890728188,0.4483130039882391,0.4887783433595558,0.448654037886341,0.4545859702290757,0.7368848025959978,0.6909090909090909,0.643622458637792,0.5872126714313309,0.6124365959045651,0.4243333211398471,0.49121274969981443,0.37913958526771896,0.3235607465572347,0.36763283154676674,0.23884399506389078,0.21294547792197355,0.19710906701708278,0.12816404998397948,0.10617321401486426,0.11751744399559311,0.12049597698915535,0.06911646123718465,0.06185248183083346,0.05824337966917761,0.06605019815059446,0.04774979109466396,0.0357824427480916,0.02006501063445564,0.0,0.02748223469828432,0.020383204239706482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.004727104270465998,0.005341717285797137,0.0061142550459588165,0.007241749343305003,0.02336183055727437,0.03233158424762814,0.02435232190023041,0.03512686018085586,0.06273817269262942,0.08793131229427065,0.1055363321799308,0.10389901016212241,0.13616382138644353,0.14293272975793295,0.158037597828513,0.19607843137254902,0.19590202942767923,0.22028468575580437,0.23014252004441008,0.24300803868086718,0.2625614604361988,0.24139503219641373,0.23332272775479904,0.24500211592736482,0.26935120029628634,0.23558797649797053,0.23469985567923637,0.20803917713713788,0.18306225152753358,0.15341007223480885,0.14184237061116378,0.10676490124246635,0.09859239088681934,0.0731147285102258,0.07597977140709634,0.04682200555568671,0.04399004914750319,0.03847776059433341,0.02967949635640536,0.02689918055910931,0.023181432299253495,0.01651376146788991,0.011455582486223154,0.012057936916403205,0.012648621300278268,0.011328032182663136,0.013310970902217608,0.0068318800827922655,0.005505645680581588,0.004710569171343589,0.005213988905538389,0.004627390915043416,0.004806594647856859,0.0037283383541623165,0.0033349409458918655,0.0018510634359439496,0.002746158810364003,0.001392602495543672,0.0019787090901895606,0.001953043259908207,0.0,0.0017150844536169703,0.0,0.0014164747343401636,0.0,0.0,0.0,0.0,0.0,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031327094020440927,0.020929989186172254,0.017260425296879316,0.09713116175807403,0.1074618846128014,0.10137168562105996,0.16975355421504137,0.16992606725494872,0.2105870474542045,0.1966899884795864,0.20269722439934054,0.3025146530535073,0.3093035244322652,0.29398401795975093,0.3247773703509691,0.36014714583386925,0.2981373014616643,0.2950491297404109,0.3300517839867979,0.44818988100874285,0.3161895791987621,0.3843753079930352,0.34708831469340534,0.27209201657287735,0.2143150725148259,0.21068058990565175,0.13449037753370266,0.1277220767609681,0.12684319010623119,0.122291555611301,0.08019988278478671,0.05856343884512898,0.051609943515784046,0.03199658703071672,0.04803681136702652,0.04109853979305676,0.02064741104407075,0.029784406717529268,0.01853009983091284,0.013795323385372359,0.013794689044717784,0.0,0.0,0.012190661952944045,0.012196906864419184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014101190140447854,0.0,0.013845046242454449,0.01718360683907552,0.028433323855558714,0.018523909074069173,0.036756597809306776,0.04280109380573059,0.02722446571986025,0.050362390242834315,0.08160460421766955,0.07234145165179648,0.06552945753895931,0.06095454822520673,0.08703572512903553,0.07940386024920597,0.09635323935401438,0.09494715984147953,0.12605910312047944,0.11918951132300357,0.10223090553864328,0.10249809305873378,0.11935208866155159,0.11335680864405961,0.07919746568109821,0.08920847750865052,0.08733896877631867,0.07364263238936868,0.051168343851270684,0.03831551081542373,0.024845602328387877,0.0,0.04124420003437017,0.029581909019195374,0.0,0.018947767321417293,0.0,0.018217148409035707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377895824110964,0.0,0.11723329425556857,0.0986558145270687,0.1579778830963665,0.07512341704228376,0.11019835704267683,0.11344884488448846,0.11328527291452112,0.12572027239392353,0.16432165964876247,0.14055573575521677,0.20227829234536354,0.17438692098092642,0.27254414030098356,0.19960079840319359,0.20489179152260212,0.20647825525874305,0.178117048346056,0.28169014084507044,0.14397905759162302,0.24140012070006037,0.1665001665001665,0.14932802389248384,0.15177065767284992,0.0,0.0,0.0,0.0,0.08911332244170504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02542118277830418,0.014959182801213831,0.017132740667415432,0.023172285946008574,0.07601383451788225,0.0815971277811021,0.09983693300941794,0.13735834920238504,0.16571082740136603,0.1590322142177518,0.17319822148691966,0.19038553069966682,0.22451224714308166,0.22857640438431315,0.27638296974555887,0.2573590210021498,0.28566697027407467,0.3037590178458423,0.32323318812813734,0.31077498152736127,0.3806031631836062,0.36473505549269325,0.2852854715272696,0.28220289288506645,0.3283557845150661,0.2641258199360423,0.27336802582175085,0.23473070843851,0.1931510343906024,0.15166352193747165,0.1365412088954069,0.08729700237499197,0.10629849105015578,0.08727568355989145,0.07935354799771999,0.0641881221408267,0.05620917566336518,0.043349535606570684,0.04461656523834169,0.04942311297441927,0.028478669476562055,0.02711237281107461,0.0330370245165454,0.02638812534359538,0.011144932886607273,0.016400948521522827,0.010642298168815229,0.010924902222125112,0.006610064925526601,0.007484133636690217,0.004561488869967157,0.0,0.003855614932025509,0.0,0.004660013203370743,0.004567913453266439,0.0,0.005405363665145443,0.004534667533292017,0.0,0.0,0.0035432345479541366,0.0,0.0,0.0,0.0,F
