state,1915,1919,1920,1933,1935,1943,1948,1949,1950,1952,1953,1954,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.013566373482261966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059291584152545386,0.0,0.006038720274399449,0.022823919467602045,0.13630284950108013,0.11797090051120723,0.08466086269419085,0.13791550564327731,0.13675587708381767,0.11589145267982709,0.1002017575929913,0.12257616705802432,0.1086821512855546,0.10377087391040582,0.11749480638899294,0.13150153995224417,0.14398848092152627,0.18177311410394117,0.1819505094614265,0.19265502709211318,0.18478688921874528,0.22733431694318146,0.27392339126139476,0.2554840983173289,0.32126581561889667,0.41804974930903743,0.4568602948092608,0.4843349961728297,0.5430713986626232,0.5261703837653205,0.5223734774962548,0.49358864084479087,0.5158943965517242,0.47252196753273124,0.5326483709612004,0.4637979902087091,0.5049970916397863,0.41782002402465135,0.44798091322114775,0.4151434413532437,0.40558866342361616,0.38258129852593675,0.3574598165861355,0.3401360544217687,0.3928768129245456,0.33237524100162047,0.2946544669378601,0.3075845857610843,0.2935149071197197,0.2346131692446018,0.22632588043650623,0.24412841743018077,0.2378013906866139,0.21408500958922438,0.1806439958451881,0.18876828692779613,0.1765696883302015,0.15526075180706264,0.19166696521334145,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07949827753732003,0.0876424189307625,0.10968192242496759,0.13415892672858618,0.13443441521029384,0.10995052226498077,0.05893330714075238,0.11328527291452112,0.15724918754586434,0.10474494605635279,0.12454592631032695,0.1333196595221003,0.12144519785446818,0.18346753643869126,0.23108610469205265,0.27516842205142805,0.11613277847672505,0.22146350465996126,0.23189439885836602,0.2374429223744292,0.4257332071901609,0.34818941504178275,0.6328497712004674,0.6924408540103866,0.5912645432004577,0.674874601003192,0.7136060894386299,0.6249380021823232,0.7193505292364608,0.6710694503621645,0.5806526535826269,0.7129909365558912,0.6490925950457014,0.6238980062389801,0.46202714409471557,0.3707400541850848,0.5203550658096112,0.6181215136439017,0.33488642981945255,0.3739715781600598,0.6405124099279423,0.4239854633555421,0.40290088638195,0.5081784976973162,0.3766478342749529,0.4180602006688963,0.15493200206576002,0.46439628482972134,0.16992353440951571,0.20982689281342895,0.2156721782890007,0.28016436309301457,0.26804123711340205,0.2656042496679947,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06311803071744161,0.0,0.0,0.055041831792162044,0.0847637211273575,0.09724788485850433,0.0,0.07008410092110533,0.06858038600960126,0.0729793833242109,0.07799636016985874,0.0976483033607291,0.1350641554738501,0.08731717965509714,0.17408258477821878,0.18527413710286145,0.19764240841391967,0.18344739998588866,0.26022304832713755,0.20004616449949986,0.3061060093442887,0.43044077134986225,0.821373770195866,0.7450331125827815,0.8702746804460157,0.877808988764045,0.8581436077057794,0.9790450017176229,0.8489258489258489,0.9210060219624512,0.8196014148908635,0.9193836724270026,0.6847556278353163,1.0051934997487018,0.6690081953503931,0.6422554007840521,0.582653570834027,0.5684626791893228,0.5537720706260032,0.5391690453536314,0.5398638604178078,0.37453183520599254,0.4471051833889057,0.4377880184331797,0.5042440541221951,0.4875886524822695,0.2553191489361702,0.2762430939226519,0.338556780808667,0.3713578366025519,0.3148057058534186,0.2412060301507538,0.2190694763196328,0.26705240903527316,0.2327127659574468,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036163562627541134,0.0,0.0,0.0033741932063029926,0.0,0.003450927806590286,0.0,0.0,0.010700451559055793,0.04409272069265656,0.037576046761302634,0.04621413782904466,0.05089921954530031,0.05565526254901102,0.05912447511945558,0.06284988596309352,0.0713343853353797,0.07737566267275457,0.0613558100117343,0.08945371541380055,0.14566810793313142,0.12320696530043831,0.15638759831162127,0.21581222887683496,0.22740113979589702,0.2377511869763601,0.2658031050961118,0.3335410328776161,0.32298793199635906,0.4233972694898026,0.5469434623636419,0.7183429235816431,0.8125566305205624,0.8778315722514755,0.8775778850372972,0.906564036775711,0.8520635107667835,0.8828801912160144,0.84259836651508,0.8339639421764196,0.7586864389806203,0.808614284425564,0.8354019083119604,0.7369363189989042,0.6672894701721607,0.6385176904967567,0.5688818980207104,0.5090660998714214,0.5352540211407377,0.5494251812179695,0.5440494015456583,0.4762671262060542,0.4819229319953196,0.4432890389535064,0.42133758309410235,0.3670514665065537,0.38426710627133204,0.3098245116125065,0.27148253068932954,0.2640494821495316,0.2667035690472896,0.2374283046551954,0.2537459421912876,0.2016553799849511,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005120904556580874,0.0,0.0,0.0,0.00546728920866456,0.013228242297304746,0.06910520671988563,0.05752049932688777,0.060264410099310724,0.06179276252268953,0.05770847185457465,0.06444221681225834,0.07252266333229133,0.07455474251000967,0.08218111564468922,0.11531668296670414,0.10658771280532939,0.15289131092945807,0.13382065154829054,0.1668081121418747,0.22507948119179585,0.19611634394939648,0.22079196490417918,0.2513216049917671,0.3349578285076271,0.33908098409512516,0.4016794749367165,0.5280620589747185,0.6720536377868087,0.7563471011746874,0.8217824746280274,0.9225962388728409,0.8555957758698058,0.8488435480102795,0.9109135973982918,0.8584525178574322,0.7849851401989922,0.8022397223268226,0.7702289060420549,0.7287758557721039,0.688282610498383,0.5687625704771011,0.5266098853649864,0.48725768570126543,0.4049779260958737,0.4356226945371509,0.4288011434697159,0.3812694662227473,0.3730392692069731,0.3889360898706693,0.34144598403938536,0.25473983128706257,0.23982851200203747,0.2003789776316076,0.24041672231868572,0.15841849256994958,0.19072270281315987,0.15255709155772526,0.12075211316198034,0.1468390952650832,0.12887635924285137,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250740825165261,0.0333889816360601,0.046860356138706656,0.06285829226591572,0.02002302648045252,0.034234013938134245,0.061075999787561744,0.05875613267134757,0.031131311873482347,0.03296769166217107,0.08145217593670002,0.14156939789668324,0.10738831615120276,0.1318622174381055,0.1432151808091658,0.1329120272845822,0.22182671722252315,0.18865919115693255,0.28256337100844947,0.26671158651281623,0.4338079017090285,0.5720180045011253,0.7921744708146248,0.9346095587998324,1.0957342369446117,1.09060139772478,1.0162141169617138,1.0683122656846158,1.0171215460247498,0.8646140868831717,0.9398835990311969,0.8789942000792537,0.7882251858493033,0.7848242514413242,0.7062624441188625,0.661929693343306,0.6910553234685511,0.5614867536575722,0.44140454129717266,0.622876557191393,0.5291436014327581,0.3706803778548368,0.3509061635635553,0.36147689129873484,0.3286920794339192,0.25254931859334795,0.3003453972067878,0.23406095761461357,0.22014027543132134,0.18293612480308957,0.12446841613940461,0.16669355272355754,0.15943514406104087,0.14294222751637878,0.09936653831822133,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930560104814936,0.024952767974904644,0.06295829938523073,0.09208103130755065,0.06330449461911795,0.05516860906144403,0.08494921514312095,0.068714632174616,0.09202325678671519,0.09868826843209012,0.09918273426961835,0.09922149290184704,0.16648784638721373,0.08121977332299628,0.17534811758638474,0.14617033716624442,0.21300947415273094,0.2674744610228481,0.29555384219994857,0.2654171308735828,0.3922883487007544,0.4971254649983091,0.5432496845646992,0.767834706128717,0.9935385256722018,0.94771702367531,0.8304421643168229,0.8587536870402868,0.8543390417548585,0.8636523506194068,0.8046846990399554,0.6816604759377934,0.6265766132313451,0.6852316640771284,0.5648378559860963,0.5257788589814015,0.5455776352992712,0.48559146632701805,0.5100023721040563,0.47717255044684376,0.46963695021848323,0.4689283966726472,0.48822165263029416,0.3149143432986228,0.33567287152883735,0.24840793098776023,0.257781172426962,0.308305269648532,0.24345406667660358,0.1842537722224989,0.20257267294641954,0.18750976613365278,0.13387627600825572,0.1341420739531086,0.15888535810315327,F
Kentucky,0.0,0.011909298780487805,0.010917745703867065,0.01116968992940756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008544087491455913,0.04914562225918644,0.05238450224648924,0.08855571802211834,0.10628542847615871,0.07785130400934215,0.06815172521224394,0.10529599875204743,0.09829689937389148,0.10331941085952956,0.0883099679876366,0.14813846589547525,0.1632337464292618,0.1386368733307509,0.20322222455008276,0.1713341628082485,0.2504797495202505,0.27017404234821035,0.3758049192441676,0.4066298342541437,0.4309356805574658,0.46061616091475127,0.716564300338047,0.7294050343249427,0.8986253460921941,1.0168138267894045,0.9754842331804996,0.913338498743866,0.9133850677206343,0.8858169477991815,0.7416750756811302,0.8231511254019293,0.6753609687936656,0.6853211958208338,0.5999077065066913,0.48968535111481554,0.45616462930217067,0.4178678162439502,0.40681275764807984,0.288458921816747,0.3392916252896392,0.31341876074776726,0.29144899642562555,0.27280242491044365,0.25379246697813923,0.25309590526981834,0.22694582068083746,0.1844350031288081,0.15956543880495672,0.16238814221055178,0.13816558614092891,0.11474057872279393,0.10435301132975551,0.10152680698192042,0.10320769516575157,0.12061686913069698,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030761568547028578,0.17676848106506993,0.139234211834908,0.12573700576011418,0.13375021712697585,0.1076314144851052,0.1197330656947159,0.06058825689420923,0.11769634343394043,0.08835037233371199,0.109153949874794,0.15394023744754434,0.16884849495539064,0.08975784893363772,0.1728054676426616,0.1854674330205483,0.1571640618178643,0.1862004758456605,0.21054742330058152,0.22050151274293625,0.2310511960808158,0.2635046113306983,0.3614345598509548,0.40144758439298356,0.4894978634621943,0.5366653840701513,0.5390053278603562,0.48591891492193606,0.45881727103466624,0.49008275925840306,0.4495300367797303,0.47385177324218264,0.4594063449120747,0.4300145034477494,0.37676850522862415,0.3832211289487312,0.3272458566452021,0.34905947862703274,0.2988132843848715,0.27674750356633376,0.26058254676009035,0.32609364425029225,0.2513389784865803,0.22513848979470924,0.20223390684795123,0.20004445432318294,0.20358996980082114,0.17115081810091054,0.20741867459466934,0.17792985457656116,0.1595437727010421,0.12258240261509125,0.11267208901095031,0.12869525720125669,0.11301715438950555,0.12336750755094228,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656017039403621,0.14828414065809914,0.09785419724610331,0.05471207769115032,0.09548492702223435,0.12676161360077548,0.16750418760469013,0.10907870448061754,0.16799664006719867,0.1771703366236396,0.19157088122605362,0.24307243558580457,0.3123048094940662,0.310896937665164,0.3551849278048027,0.4931802419665562,0.5054372798284577,0.31888239313643607,0.6022718609438134,0.5654531371030209,0.8202429776367717,1.007149996155916,0.9379187137114784,0.990990990990991,1.1990034257240736,0.9609856262833675,0.9654203967000177,1.0391760161853965,0.8572820263029712,0.9454617834394904,0.8696531499646072,0.8470252066537401,0.8289611752360966,0.967467573889007,0.5686006107191744,0.5299015897047691,0.4805591961555264,0.5533854166666667,0.4473272198613286,0.4968944099378882,0.4690002287805994,0.322061191626409,0.3331624807790876,0.29903493271714016,0.2941588457767194,0.22916069894013177,0.13241135795203765,0.1072961373390558,0.2199528672427337,0.12584552461853074,0.10393209769617184,0.12531328320802004,0.16936394429808055,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068803490518544,0.06562494457352655,0.06275725861527955,0.050158191218458215,0.05787961041034648,0.10894109258012122,0.08364867556263691,0.06190760823157715,0.05806357961968355,0.10086264100862641,0.0900384709830564,0.11251758087201125,0.11198529834032045,0.13111171810980607,0.12001527467132181,0.13656626040351463,0.1465256047285551,0.17063616044605734,0.20407237766994693,0.32694374776065926,0.2603027386473007,0.37227106381188746,0.5320360211158265,0.6111658390462597,0.7470071208211257,0.8466237166038507,0.9177307022634938,0.884545488261692,0.9330480211285254,0.875131674904789,0.8279478867714163,0.8586232420429312,0.7585416981825254,0.7693515465536191,0.7051870424679308,0.6903420022181481,0.5907003700236281,0.607389140064849,0.5435788304959289,0.4954658060410464,0.5009392611145899,0.4943715910409655,0.5060636454819002,0.4227941176470588,0.4265950175587452,0.37873198563769617,0.30475518839411647,0.29001873572363523,0.2863017620572083,0.26345201979881844,0.25941356811571414,0.2954923977864933,0.24261806953213308,0.239067055393586,0.2057306419392349,0.24877188562791283,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020213411066310628,0.02687238973922585,0.051968449376956036,0.05532503457814661,0.07046290546027803,0.06538434104472289,0.05184839529216571,0.07509829040950657,0.07268934785013353,0.10507650883299403,0.11188147344510178,0.1258895319357264,0.10220942711616102,0.13498692314182062,0.135188604589818,0.15265948899244738,0.15777350036287904,0.20229785656927543,0.23368796506979891,0.2536775743020114,0.3164465924455568,0.5328135152696556,0.7186469225910591,0.7662466296153634,1.0702818408847663,1.1085042442136341,1.0202365603453107,1.0513852035721418,1.092213145246492,1.0657220609027471,0.9869805878225618,0.9815187206741358,1.1151079136690647,1.0281553875670268,0.8749958254015964,0.7963785732249141,0.8087267255971413,0.6365982977535928,0.644263202041654,0.6362358511504032,0.6633402955055311,0.5701163987647478,0.47400085077075776,0.5398224490226261,0.4411213304219326,0.3912723255385749,0.3776278523567202,0.3591512688436274,0.33715925394548063,0.2910583070903712,0.28534497475794457,0.27437215740557647,0.24904362114560066,0.21986754966887415,0.14943621790517592,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028828080857001186,0.0029444326667137774,0.0,0.0,0.0,0.00992897473406896,0.030820742359608015,0.046651351828945045,0.042852369953951856,0.049243074260048196,0.03862354432962645,0.04946542013807919,0.05854400304124691,0.07633976283780344,0.0634262691953797,0.07979821141939922,0.07500807048859688,0.10681396087337254,0.10623683487498854,0.14395830675875138,0.16091024198086662,0.1622883525562585,0.1949162303201056,0.249598218694727,0.2810877442008143,0.30348176350493844,0.3922525600354293,0.5575177055788754,0.668039808975247,0.7685518864455395,0.9829493732931868,1.0662893819662516,1.1172683416724951,1.0863996052906237,1.0378928816214628,1.0001010203050813,0.9198177012881609,0.8786953607863579,0.859215817333089,0.8263650852564243,0.7516539723133374,0.6562638335546702,0.615430457504355,0.6103241525929819,0.511951544867866,0.527849899573801,0.5402183699608152,0.4471210876904827,0.43654589795065957,0.44750725590838253,0.3799701452028769,0.2874865240691843,0.3050226001201125,0.2587991718426501,0.25234318673395817,0.19682157554857913,0.19156766203431413,0.17414994137526726,0.11053127491483655,0.16390971777384228,0.11545275394629458,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011407897524486236,0.012150246476428522,0.02891322418591203,0.030654380871666335,0.030231358810662776,0.022429648544660882,0.030316236239270895,0.03357887888518122,0.05287741253194677,0.059637912673056445,0.06272082958750601,0.06242457031087436,0.0683246788740093,0.09906271431837234,0.12488913826494596,0.11778358997453797,0.15843766683314103,0.2405746296869093,0.29655457502830745,0.3260850302160313,0.39825762289981326,0.5215028095045723,0.7715644780703398,0.9083325609416999,0.9514816966879721,1.12523480385899,1.2289358532725072,1.2020673235129014,1.1429475391034387,1.1313905414944034,1.1706034554711626,0.9867452135493372,0.9316770186335404,0.861922554347826,0.8837150019118833,0.7509597941188879,0.6673001338919362,0.5164106220695318,0.5594226416705812,0.5095624268181621,0.5491005732609985,0.45459488852637303,0.49866349199218307,0.4120525366984291,0.3480221557766776,0.4222048475371384,0.2986482238289846,0.26216216216216215,0.21224489795918366,0.22173563568835056,0.14340344168260039,0.16857524850316807,0.17210117090260918,0.1435452486522696,0.10307564422277637,F
