state,1917,1922,1944,1945,1954,1960,1961,1965,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013806433798149937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025726179896159784,0.02838020008041057,0.04522302089779597,0.02603488674824265,0.06504770164787511,0.03833712711153708,0.054538556388124826,0.06604267723349502,0.10536683693336693,0.11556876341423147,0.14550745725718442,0.15679741284268808,0.15393156354093065,0.16478706421545908,0.12963106997485158,0.1301100731218611,0.19233768259084058,0.17081439045541744,0.1660079051383399,0.25714048718444993,0.25550483736686475,0.16984771281342662,0.13161358252171623,0.11363305264998107,0.07856120759799108,0.1041901329128182,0.08361927280066896,0.09172909341079345,0.09470315459473581,0.08408166010829718,0.08390728245288956,0.04564927312311258,0.062493490261431105,0.052764879696074296,0.03942793648517868,0.04105856444328319,0.035649211756317835,0.05658623337779394,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541077969649398,0.06682705159048383,0.0,0.0,0.0,0.08358408559010365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604302727621974,0.0,0.0,0.09635767970707265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394894079304726,0.026107104395783703,0.023366825783623195,0.0,0.02210572854165351,0.0,0.014061928734145175,0.0,0.012599536337062798,0.0,0.012302241468395541,0.026133231968069943,0.0,0.01964379256155055,0.018840276324052753,0.030641009927687216,0.03226782293032167,0.015906786232676516,0.04257907542579076,0.04607187212050799,0.04073402716959612,0.037916583516264216,0.041448731866179804,0.0327262926885612,0.03863539775141985,0.028630325240494733,0.025913928736695974,0.03753753753753754,0.07626656982022881,0.058621853516422996,0.045178105994787145,0.04276135741652983,0.04202104413890476,0.02859003478454232,0.02100059770931942,0.023861873838864175,0.009356112348197079,0.032117550233855915,0.03513630820742823,0.03725473963076414,0.018876234820361167,0.020860277858901082,0.01932491625869621,0.01994813484939158,0.0,0.0,0.012962434863764812,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01934385639121015,0.0,0.01934909639719825,0.023884399506389077,0.0,0.019324418335008114,0.020025632809996797,0.01895950250265433,0.029379360998898277,0.0,0.04223783742272396,0.05798670171640637,0.09318940747068417,0.06216489237703007,0.08356213441566193,0.06361323155216285,0.06420803403025803,0.0899737902437116,0.14918927407640062,0.15898899306971057,0.19462661307383117,0.16259466860639255,0.07498566450531516,0.13221683561040104,0.1469253705544272,0.0871953612067838,0.131250820317627,0.12431184514295864,0.09967929271040998,0.2500446508305055,0.17526514470609383,0.1347587817806127,0.17919541259743751,0.10822998872604284,0.0886053517632465,0.10792337440417303,0.07989472694802144,0.059049306170652495,0.10508617065994115,0.0689289501590668,0.0989990100098999,0.028042624789680313,0.06653728860548933,0.03982930298719772,0.02970708811122334,0.05033029254482541,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0018577461823315953,0.0,0.0017861480645299573,0.005004378831477543,0.004490206169543277,0.007789032365122746,0.007524794196878716,0.010187490576571217,0.011096979060854125,0.01314422085577093,0.017973709365119564,0.0157384892624157,0.010239063163642982,0.009249461681330147,0.01152262799719267,0.010497241193798754,0.005325464176855533,0.011926605504587155,0.01718337372933473,0.016175281229321374,0.01658374792703151,0.019893129686627948,0.01863535926310465,0.013410727569925559,0.015559433445121878,0.018169338232325274,0.02720342037672203,0.029152562764773522,0.029800886816712533,0.028086815601356122,0.02590992581039065,0.01983282252797089,0.023891581650166832,0.026737967914438502,0.02798459998982378,0.02762161181870178,0.08702351061401506,0.06317227737489174,0.040924845050069436,0.031729034049219666,0.026777880331362025,0.021701755869338517,0.020742879225296083,0.027280598749836907,0.026790301280576398,0.024634425131055144,0.02510510671344027,0.023249545117595527,0.01411631846414455,0.012268767806753275,0.017259537655732106,0.014434492663669104,0.011086644034620913,0.010985747010452735,0.009376824751407588,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832005129614363,0.019212911076243237,0.01915831151414522,0.031710797526557796,0.0344924900442131,0.03393071963971745,0.0,0.022937752673681797,0.021331058020477817,0.0,0.0,0.018353254261396224,0.011455541045203564,0.01853009983091284,0.022992205642287263,0.03908495229336705,0.049990478004189674,0.03144578021818534,0.02925758868706571,0.04390886471190906,0.05155651576156339,0.0563614977455401,0.04020807679742668,0.048382989559460146,0.04347381342062193,0.05047318611987382,0.06568808266592557,0.036577336682191715,0.049948861879504314,0.03680784006993489,0.12277470841006752,0.08280739447652298,0.0648290970871616,0.06475635421725758,0.060221429564089504,0.041743970315398886,0.03816793893129771,0.06131057484794977,0.04630582424367154,0.05432125590743658,0.047470121746900476,0.059694704226953575,0.034593098676813976,0.03174419946900612,0.060702413643590115,0.026437929616356267,0.0,0.016376797353509547,0.02339885011365156,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351643598615917,0.0,0.0,0.0,0.0,0.0,0.017402199638034247,0.0,0.0,0.0,0.0,0.021702061695861107,0.02732572261355356,0.02062280882656218,0.014227989300552045,0.0,0.013350778350377826,0.028763433831027897,0.0,0.05119148173743889,0.031965903036760786,0.04146739280678959,0.05672632385058286,0.07588582102620979,0.047999040019199614,0.03351410639205411,0.05804017670009351,0.08336539694754393,0.10145639011618394,0.08600727753886868,0.16226083429112298,0.1451579456694546,0.09605818381419604,0.11066685706125946,0.07753369023444712,0.07570309247132745,0.06151243704586521,0.06132962629814376,0.03450804468791787,0.0631370073058537,0.05542213190467394,0.05172332722057649,0.057034220532319393,0.0374654615276542,0.043260911363199386,0.05875440658049354,0.040807998367680065,0.036964672334583094,0.027572515716333956,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060960741282614,0.06460783046905284,0.0808080808080808,0.0,0.08638065073423554,0.07369196757553427,0.10396554284865588,0.0,0.10251903925014645,0.07202535292422932,0.21286300745020528,0.20697811945594324,0.14413375612568463,0.08874426859931962,0.0,0.10633449794926325,0.0,0.0,0.0,0.08701705534284719,0.0,0.1272264631043257,0.0,0.12736535662299855,0.0,0.09567546880979717,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007685044902619502,0.009436410389487839,0.013362650177966203,0.013136210561513293,0.013906974980087741,0.008986456126837409,0.009774573889669498,0.0,0.00782358923921183,0.0,0.00775298974667106,0.01936894144123371,0.026769939143005014,0.019598820662269714,0.01790087795669615,0.03269433191923703,0.02458569266347565,0.024189114898295765,0.0383107067977125,0.03553538846329946,0.045407138853611646,0.05608116474024224,0.0492082611122536,0.056131002275176624,0.04409439240968252,0.05707762557077625,0.047038502170711205,0.043935376456804585,0.04815346976816435,0.044156496714908906,0.14096592302034813,0.12046239025181273,0.08011245975482564,0.0759250575020656,0.06179166757536766,0.04110152075626798,0.04422853311076394,0.04743511553838856,0.03461906947161639,0.041022721564556365,0.04166985568623449,0.027541333516942223,0.02811453691949871,0.0361980284701703,0.02165944685104965,0.026140704449822492,0.014809910443600378,0.0262270174454885,0.02817536346218866,M
