state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019587359623922697,0.0,0.0,0.01038098204090107,0.0,0.01626776745226427,0.013940890623755276,0.025697793943227642,0.017365800949330452,0.02217607805979477,0.03299037093548321,0.020467477178762947,0.027754056362083692,0.016115386164940976,0.02182834191914782,0.028102856454623924,0.03426728482160855,0.031041761516493523,0.03827404214173482,0.037871237791508874,0.04387189406931759,0.040421149885473406,0.03391682839969098,0.03212932900432901,0.04531110931305122,0.03407271116562745,0.028026905829596414,0.061438269898319665,0.0592058159387564,0.05989048596851471,0.0557796275637175,0.06251453826471272,0.04773338733474123,0.05869972940856443,0.050469365095387096,0.06448561970680539,0.07956370159272065,0.062406921494929435,0.054288040916039254,0.05578800557880056,0.06345458570058289,0.06625408441372664,0.07622997057523136,0.05638214565387627,0.0700359952440673,0.06996078941802385,0.07753030730194531,0.07704305015314655,0.06041354042835149,0.07576966023289201,0.0552758858947784,0.06474463952469817,0.04514495456062182,0.06466353407768247,0.03621138395383049,0.03911822909475816,0.02637446951351092,0.03898065584953467,0.036811227424364434,0.0454643344260726,0.034220011862937445,0.03359989248034406,0.03216690025963284,0.04443612891154872,0.044935316793983396,0.030942066930070927,0.033135310406854274,0.04095596029681025,0.031148915778123877,0.021341174238831452,0.018218669581653798,0.02977758435073413,0.011792730960635864,0.021826118588577664,0.014699757454002009,0.01514080952861613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575107296137339,0.0,0.0,0.21650228530190038,0.14093013891685122,0.1665741254858412,0.10638297872340426,0.0,0.11454753722794961,0.08950948800572861,0.11109053878911312,0.12184508268059183,0.10474860335195531,0.08652015919709292,0.18761726078799248,0.125,0.09609840476648088,0.1016880211511084,0.21105951878429718,0.1043187982474442,0.11467889908256881,0.19143752175426382,0.23193577163247103,0.10654165778819519,0.0,0.15408320493066258,0.1634320735444331,0.11767013139831341,0.09160864785635764,0.0,0.11464133639043562,0.1559575795383656,0.0731957253696384,0.07714065312419646,0.0844187168355041,0.11439029970258523,0.09113693324219639,0.0,0.10238034297414896,0.12048192771084339,0.06496881496881497,0.06541077969649398,0.06682705159048383,0.06888950124001103,0.0739863865048831,0.0,0.0,0.10268697586856067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07293946024799416,0.0,0.06997900629811056,0.07692307692307693,0.07202535292422932,0.13468013468013468,0.07796257796257797,0.14018691588785046,0.13419816595839856,0.10168342560162692,0.14992503748125938,0.13373109762370128,0.15084294587400177,0.08540372670807453,0.08581012559482018,0.15481137456204677,0.11892270024484086,0.14320663524076616,0.0756209644581467,0.13543253766717453,0.10434400571146137,0.13931169702285745,0.10773842982949222,0.11155734047300313,0.12799180852425446,0.11602850986242334,0.117096018735363,0.10298282393615066,0.07981714617421906,0.08067627766670174,0.0833472245374229,0.08328891257995735,0.08952551477170993,0.12226599646787122,0.11509486607142858,0.11223344556677892,0.07896711019860228,0.1143172500788395,0.10612373241097398,0.07430248541813723,0.12849124230743222,0.05691138562485354,0.08273294494811954,0.061108093427485057,0.04895082074209444,0.0600861234436025,0.04601327811739959,0.05368534074401566,0.052211302211302206,0.036561014708777456,0.047131523133722604,0.02771897994153815,0.049799556783944626,0.024604482936791083,0.030884728689537205,0.037755963221249945,0.015278505325650428,0.04605400879212895,0.026555541937328918,0.024200867197741255,0.02187183106993021,0.020275750202757504,0.012018749248828172,0.02036701358479806,0.0,0.0,0.0154006083240288,0.019317698875709926,0.009543441746831577,0.0,0.0,0.010895224260032685,0.0,0.0,0.008552271483305967,0.0,0.007941676329039533,0.009692583558147424,0.0,0.0,0.0,0.0,0.0,0.012584156546907444,0.010430138929450541,0.010736064588164562,0.011082297138550879,0.01182396481188072,0.012337149624950652,0.0,F
Arkansas,0.0,0.03819126183929117,0.0405295865982167,0.04334398873056293,0.034614053305642094,0.07800632261772796,0.06027727546714888,0.09400786880679642,0.036597132115646934,0.07363063034222236,0.0945179584120983,0.06394270733422854,0.12675877804537963,0.08779631255487269,0.0938199866836148,0.13598714303374954,0.14714630099245485,0.1139639337668432,0.14833794079967635,0.1516226853345377,0.1585222965056172,0.176236862342989,0.18975952887289382,0.2140788313814381,0.17968338548282164,0.15351243116969798,0.15786082474226804,0.17006276862187317,0.11826953003423592,0.1290284742382921,0.14763080941430315,0.14560358076954188,0.14858052533828603,0.12001451338301376,0.08853213716579118,0.12862547288776796,0.11274735388863322,0.1154651078877102,0.10898786601758338,0.0916953731010384,0.08834145233347637,0.08617763037630899,0.06907178152064183,0.07438499548376813,0.08302200083022,0.07138738639795722,0.04399593037644018,0.042765502494654314,0.06922610978107242,0.07855002472871149,0.06695583825798376,0.0491670522906062,0.03812093132367603,0.04753840211545889,0.04394267171444024,0.04727272727272727,0.026502101238026727,0.04249565385358316,0.041330077024234455,0.0329224128470571,0.04366335552887239,0.042556484060662335,0.04735035315471728,0.0232189156766379,0.027865132757453927,0.024107035236449838,0.02705418566901136,0.020025632809996797,0.0,0.040396621373485125,0.0,0.023038820412394884,0.0,0.031063135823561388,0.0,0.02387489554733198,0.0,0.0,0.019559519618198178,0.019630167641631658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012426064913763111,0.014880583318866101,0.0,0.013303685120778454,0.012795203626526284,0.01325490845828846,0.027246306611770407,0.019858242698276914,0.02158828064764842,0.04085523627944982,0.05904170766785255,0.06060606060606061,0.059315499139925267,0.08800098808126969,0.10109945659042083,0.1063012085629712,0.11106591996996529,0.11131442512961269,0.15143793228977065,0.15508118956394817,0.16196453453060058,0.14177144583633533,0.15854393252370233,0.17584827886133514,0.14956808400231983,0.15421509949251683,0.13232651072766416,0.14017098334364622,0.14840727195632586,0.13955753704362814,0.13765931692497568,0.13895343433404592,0.12245931450406279,0.10683391003460208,0.1102927954028684,0.10695876777430942,0.08487779067887534,0.08711867579612789,0.08427634485336596,0.07953426818694465,0.07695102216057334,0.06635614150366254,0.07171242378597756,0.07771571529420507,0.07369887140796072,0.0798537677877387,0.06650057432314188,0.08215211609036732,0.07166983622378019,0.0710886929682923,0.06255473539346929,0.06942549539063067,0.06231225892098197,0.05794091531596611,0.05664244760573596,0.05548489530427063,0.049290828209140984,0.04656824699144615,0.04013314761916004,0.0394393544081063,0.04476739453763791,0.04469382980729277,0.0442852362863385,0.04698938979578411,0.04801223241590214,0.0428077029748339,0.045584883464451144,0.03625938106079771,0.03508927041946874,0.03221254958336661,0.030616944074735707,0.03423075357926813,0.025571661215865196,0.024936468678661866,0.01920367229743018,0.016102092070320477,0.025849812588858732,0.01180056027007891,0.014279632220139043,0.013730794051820016,0.013647504456327985,0.010741563632457613,0.013950308999344336,0.011698242410408581,0.012291438584254955,0.0141120155345067,0.012748272609061471,0.01481329550245559,0.015219413207068572,0.013639153463208382,0.013047242880356781,0.011031300527296164,0.010839147057664263,0.009037838416838497,0.010782397735696475,0.008263210808279737,0.01397276333546901,0.008453651096685113,0.010104144864568372,0.011851240174939597,0.00651007230249051,0.010229263365171916,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416700833675003,0.04317167937832782,0.056165751372940595,0.029448141822251014,0.0,0.0,0.0590876861262113,0.0671591672263264,0.09075586671852716,0.12074992055926279,0.11162098474513209,0.1787652429291962,0.0629643621710112,0.13251719568372564,0.1710076295711655,0.16406890894175555,0.17033542976939203,0.16675218060543867,0.2308580223162755,0.1433263660794267,0.1841620626151013,0.21821522912599056,0.14892443463872035,0.19787830484252183,0.17658930373360243,0.14407837863797907,0.11561250541933618,0.1399749010522251,0.17621490386498023,0.17441657655143547,0.13463131731565867,0.1561036528254761,0.10074551682450132,0.11087528114803434,0.11822122525690382,0.11924636298592892,0.11250540891389008,0.12644356402259127,0.1351314829328937,0.10263890014315426,0.08953523075670837,0.07750487746211615,0.07333682556312204,0.07974686800607104,0.06859796316817054,0.05143058224832851,0.0796676719968133,0.08521920272701448,0.06391065962528171,0.05913466276815926,0.04499292968247847,0.07420691361078474,0.049908989489753974,0.07022686330188391,0.08005379615101348,0.03831662302829044,0.0761059140637387,0.053306575522874794,0.03393071963971745,0.04685075107610319,0.017203314505261347,0.0,0.04045205167749602,0.04109853979305676,0.03670650852279245,0.04582216418081426,0.03937646214068979,0.03218908789920217,0.027589378089435568,0.026185488478385067,0.026607967876926052,0.04388638303059856,0.019515050983070693,0.012275360895610331,0.0,0.01759103359887417,0.017825311942959002,0.0,0.0,0.0,0.0,0.0,0.013802940026225587,0.0,0.0,0.0,0.0,0.0,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730300879156883,0.03249214773096502,0.0,0.0,0.0,0.02526273241713824,0.03301108229191229,0.06120700208103807,0.05115907274180656,0.08472781190425757,0.0723489285468201,0.10473031942747427,0.08742737887077669,0.12730420613097057,0.1356814531760536,0.12028524787352865,0.14785328404890533,0.14819127259255338,0.1298733122595506,0.13315895850671738,0.11343527383275104,0.15108717072850292,0.13099686466520638,0.11052166224580018,0.10034198185653144,0.08533636751528943,0.09918024491448232,0.09772782799902273,0.0754068829727069,0.0887549537648613,0.08266170696424882,0.08451619893812981,0.10904629924121952,0.07627765064836003,0.09986603336986968,0.07235540977280401,0.08399731208601324,0.07028546712802769,0.06862347546710752,0.05021088572002411,0.047757120927852635,0.024382597791633286,0.042592461134379214,0.034804399276068494,0.03780718336483932,0.05916381803839075,0.04538234626730202,0.037895534642834586,0.05270500697566268,0.042506679621083315,0.038299502106472615,0.034147174321324913,0.03917727717923604,0.013350778350377826,0.018304003347017754,0.030929429352028456,0.012797870434359723,0.031965903036760786,0.0,0.014181580962645716,0.01459342712042496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023415913454783874,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073345259391771,0.0,0.11822327309576085,0.0,0.07878978884336589,0.07377895824110964,0.09643201542912247,0.10420737267161652,0.12331976815883586,0.1015572105619499,0.128783000643915,0.0901622921258265,0.05156765676567656,0.082389289392379,0.06286013619696176,0.10270103728047654,0.11893177640826035,0.10646225912913873,0.14168937329700274,0.10664770707429791,0.13722554890219563,0.0768344218209758,0.07742934572202864,0.11450381679389314,0.0612369871402327,0.14397905759162302,0.0,0.0,0.11614401858304298,0.1011804384485666,0.0,0.11501807426881366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024324136493154493,0.0,0.0,0.0,0.0,0.023714665148928095,0.05382855604898399,0.04425866732235063,0.04154165705054235,0.04359577992850292,0.0694806322737537,0.0501777127325946,0.078976465013426,0.04205214465937763,0.039033391292005254,0.06544930950978467,0.09157238649454996,0.0501743558867063,0.07906241279880942,0.07395253171870306,0.08120699234944652,0.0913746168928823,0.10041323909937049,0.09881798487324693,0.10879617037480281,0.12479616626177245,0.13423656853869448,0.10951324245655493,0.10602147614516787,0.10210939923482576,0.11066158971918134,0.11674636851440245,0.09796131616470563,0.08017215916283388,0.10542417727798908,0.08797714664237807,0.08648694258110788,0.10381993128618981,0.12387534228713,0.09399041529839056,0.07463225557936298,0.0793837833815011,0.09040265832681783,0.08005847749660622,0.06330288246401013,0.09990558373405352,0.06605487272641487,0.05466538709167993,0.058515847046741024,0.05436362946761571,0.06290519288786187,0.06842201722768648,0.05380007890678239,0.04694153543527098,0.05807496765122416,0.04942530963502801,0.05441750214441851,0.0526475469812432,0.042606131874499374,0.045565871162499286,0.03269433191923703,0.04532987084828323,0.032985156679494226,0.029952007132757048,0.0307517784778553,0.019156136703867413,0.018936497185016863,0.013220129851053202,0.02320081427373967,0.012924218464906946,0.01774034308280884,0.01850695167372244,0.013103533329222422,0.013203370742883773,0.009135826906532878,0.006128953174797744,0.005405363665145443,0.003778889611076681,0.010421086323812926,0.008723529540051905,0.010629703643862409,0.004280180623622317,0.008282321760671018,0.004830567833248798,0.008371983992766606,0.0,0.004303333362022222,0.0042597783211361685,0.0,0.0066644451849383534,0.004216242653197177,0.005227027215388368,0.0,0.0,F
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00859180341953776,0.0,0.010468281108242028,0.0,0.011288805268109126,0.0,0.015902675625173935,0.01893616618379443,0.017457423284323235,0.024201843373736966,0.02154328241284763,0.01611895790937116,0.01905378884591201,0.03063350079647102,0.049871485019373156,0.03843197540353574,0.029172095917851377,0.03985878601526022,0.044615470414366185,0.06001855118854918,0.04437974863310374,0.06994677221236523,0.0676026223528857,0.07548651056056283,0.05937609427096814,0.06483546025270015,0.08218727740945703,0.055232344060681934,0.06102910325361407,0.06412110087129261,0.08665069575411591,0.06552836883816966,0.0751996371319097,0.07221498756955132,0.07893743350379243,0.09599780576443967,0.0931579419951513,0.07469020539806484,0.0862289962478734,0.07306495710379939,0.11057912877763007,0.1375564752339053,0.09045844339110612,0.12560538170750854,0.13093722220887488,0.11830058635942806,0.1111909637002183,0.07619477642477177,0.07740155928959441,0.08068596747945243,0.07682691806864941,0.05687126782304912,0.05168874514495001,0.0543410756427773,0.04150834956416233,0.04427340530599734,0.06402048655569782,0.037633352968126185,0.03635462282078823,0.022150496803999747,0.028597230583985552,0.02726363939292963,0.033121556110927104,0.03442753004924634,0.024961090065486156,0.028305358204308073,0.02222191358453355,0.02149930799102404,0.01319713886029509,0.016495159305173136,0.027627084589109903,0.011724093011137889,0.00926305760298535,0.014816810344827586,0.013539311390622671,0.010815195349466,0.010849075794355768,0.014541801068161388,0.007834125450462213,0.0,0.0,0.006220685021834604,0.008751859770201167,0.0,0.0,0.006119576525304448,0.0,0.0,0.0,0.0,0.0,0.010090962822009832,0.0,0.0,0.007433507277403624,0.0,0.0,0.0,0.0,0.0,F
