state,1922,1924,1927,1932,1937,1943,1944,1953,1956,1959,1960,1961,1964,1966,1967,1968,1969,1970,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016010246557796988,0.015865460891638903,0.0,0.0194394945731411,0.03608568710428763,0.029847776340662623,0.026812347085833025,0.05079580088046055,0.10257462303826033,0.08403926314374076,0.12157644118739658,0.1489837182079387,0.17767785916310103,0.20585544373284537,0.30895983522142123,0.31907589159497557,0.38256156850243084,0.3825336751719367,0.5155276941477296,0.49753377653870895,0.6626173384870238,0.5333333333333333,0.6753299907909547,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019100980516999874,0.04216808848811184,0.045372050816696916,0.06356428356361446,0.05754908598510494,0.053788744705170435,0.12024185790847877,0.08337096606106924,0.1225531914893617,0.12923411780710106,0.18804328543551535,0.17262731264307427,0.19937794082462718,0.2617801047120419,0.3314962913852401,0.35496533867869373,0.35118525021949076,0.3756476683937824,0.4616121586900666,0.3897079537984787,0.44140256906214353,0.46767396443622167,M
Pennsylvania,0.0029670420963932636,0.003410098438174915,0.0029891613011221313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045260815449025,0.0,0.0,0.003779346626555201,0.0,0.003733405014709616,0.0036533684056700277,0.0,0.0,0.0038981187678826202,0.0,0.004995961597708519,0.004325895676699861,0.006282421783848791,0.009412739201234952,0.007543469241504168,0.011499099237226418,0.017446932247746436,0.014049313088942186,0.024573043371421553,0.026528988021141564,0.024232718384204485,0.034083888971731674,0.04159423226645905,0.05591217487607926,0.06896244883431216,0.09987142988336854,0.11565931772926182,0.12353603739992974,0.14093561467708435,0.14404852160727824,0.1572524845892565,0.2107195490860201,0.207580018749163,0.29445421306762676,0.3858979773121114,0.36781400417764054,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271051795360661,0.12845215157353884,0.28399599064483794,0.1028101439342015,0.0,0.1753463089601964,0.1695234507440196,0.3333987056285546,0.39239983477901696,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019288263091908574,0.0,0.0,0.02301495972382048,0.016343073805321306,0.04563828400052158,0.046272017768454826,0.052943008408595456,0.06563115292058631,0.09284743177371754,0.16099678006439871,0.13071433618314138,0.13734277866126934,0.21153986432270772,0.2499004020136902,0.30859715364507695,0.3232475098665665,0.36786519520588584,0.45510455104551045,0.46808510638297873,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946372239747634,0.1735837146914944,0.19252366436707846,0.232249502322495,0.2934069727304108,0.36042530185619026,0.3995641118779513,0.47540683854452365,0.45012603528988115,0.5172732311102901,0.5675368898978433,0.5707537886242866,0.5510204081632654,0.5836575875486382,0.9925558312655087,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017752529735487306,0.01063301906854753,0.018279864729001005,0.01686656671664168,0.029807369872200902,0.04114918449797995,0.04107849727388155,0.05565862708719852,0.05511767623876977,0.10501393821361743,0.1367653963134581,0.17794357259240204,0.19987699876998768,0.20106053910737956,0.24104528046857399,0.2602355580482333,0.325725531000475,0.35320811209094527,0.4397347174163784,0.5145626217714941,0.6152096365610298,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038102703114623816,0.0,0.0,0.0022663403136614995,0.0,0.002600261759683808,0.0,0.0,0.0025549201374547035,0.002613399771763087,0.0,0.0034257867533390714,0.0033446773640597696,0.0,0.003403038913749979,0.0021472774668997176,0.004334051341172188,0.0034758881980561096,0.004724882951763241,0.005600237794712514,0.005114697082065314,0.008404244143292362,0.011039377869727163,0.011981787682722263,0.01807946747750339,0.02334448681036495,0.027814136125654452,0.03817154208925574,0.04468311219889218,0.04093327875562833,0.05978338758880494,0.08533216177626077,0.09942872868829537,0.11941888931246872,0.13743122712342698,0.14575009081002543,0.1657296112482291,0.18652242265980976,0.21848492637608782,0.2755899730284059,0.31297477970221815,0.32690796083351115,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020346569907423107,0.03338117969089027,0.029586771425753642,0.02298020419552871,0.04232184132565029,0.05501084037148497,0.0908766349680309,0.13597513597513597,0.20382814739322908,0.18668522971775725,0.2377815622891295,0.32356948228882837,0.33706253585771656,0.38819875776397517,0.4015607834223586,0.3235996609908314,0.4484998453448809,0.4926878861343552,0.4370664421187698,0.48145958273502826,0.48719438609037674,0.5211428571428571,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465845793022574,0.0,0.0,0.0,0.35100035100035104,0.25603511338697876,0.4514672686230248,0.0,0.5066956207021354,0.3577106518282989,0.2644336712208021,0.4572473708276178,0.7320644216691069,0.6036217303822937,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009370753877149416,0.0,0.0,0.0,0.008015004087652084,0.011013908993643401,0.009566326530612245,0.017588743204349215,0.014314342971657599,0.023473811051470245,0.042505628060011645,0.04546024579884625,0.06600348875583424,0.06256276856714796,0.08851817175929866,0.12430407227143807,0.13217955270439363,0.15244442868791436,0.17932394871335067,0.19451433874047505,0.27198056245580315,0.23982612605860748,0.32478966934063785,0.42380541105107755,0.3939452330485794,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011136064143729469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01128901766731265,0.011306035538638376,0.011378290222255937,0.020694974883825937,0.022696323195642305,0.028449502133712664,0.03508429977585031,0.02984837027898277,0.049591367134809175,0.07546270553657955,0.10211845741059629,0.1006600979500184,0.1182124723847913,0.1759221251392717,0.15863772364906925,0.206873258464916,0.2747486795024706,0.2537088798107934,0.2720551131003313,0.28279312595170764,0.36364432955815024,0.36738016147128055,0.4229070772681605,0.4288517917282485,0.48871127853997504,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058402686523580084,0.04340905802344089,0.04627130407958664,0.10405827263267431,0.14425116673737803,0.10209290454313426,0.19378137937109136,0.1793078716155639,0.3216650898770104,0.3803022915650902,0.4651643580731859,0.5744537057895922,0.7104588865595155,0.759524684552248,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014794775330768907,0.0,0.01485631817988879,0.012756457956840652,0.017453910766881204,0.0,0.024287922278648708,0.033812722600423784,0.03861793235046909,0.059245755953059136,0.05311164992495093,0.08179368745188606,0.11960232227842425,0.1628835645229088,0.20864381520119224,0.2516384149545115,0.2212451340073375,0.2074335076153671,0.281949479256574,0.3453408752604942,0.43165010949947635,0.44021260638471316,0.41603630862329805,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.2536461636017755,0.266755585195065,0.21921812203142127,0.30995738086013175,0.26109660574412535,0.38153376573826786,0.5889281507656066,0.6461421512732801,0.7459412022817025,0.7839294463498285,0.8112493239588967,1.405152224824356,M
