state,1951,1952,1953,1954,1955,1956,1957,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014642955924702668,0.05109952072173669,0.03382377811601556,0.02143706273264085,0.023927261126176425,0.017767249037607343,0.01142552462200556,0.023553889335976602,0.01939906022330474,0.0,0.016107506097841593,0.016783753326779678,0.012181454952979584,0.0,0.023928597066353998,0.022813341241958295,0.0179199426561835,0.0137858143969855,0.0140324617615417,0.021285150060307925,0.016661112962345886,0.018934463089631013,0.0,0.0,0.011856207910461918,0.011386668488533626,0.03206816776232907,0.018868369537017385,0.029101491451436888,0.034299434059338024,0.04037549207630968,0.04119676605386477,0.06222291358792875,0.10929246142236332,0.0857722098040235,0.05781410138491053,0.06587615283267458,0.06082893245223547,0.111962793902334,0.11802976653136425,0.11991459740867479,0.16025174091663996,0.19079150416654977,0.2111962153638207,0.1412877368011303,0.29353309891453905,0.2285938214355692,0.21188578347290887,0.24123343705205746,0.22122340051969944,0.2395583793354859,0.47840157591107363,0.34768271264203016,0.3098055317084095,0.4079854234334152,0.3233499050159654,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597444089456869,0.17777777777777778,0.0,0.1303780964797914,0.22796352583586624,0.11609907120743033,0.17956903431763765,0.25193798449612403,0.2679938744257274,0.384172109104879,0.43668122270742354,0.28253908457336596,0.34688764694546154,0.21564399137424034,0.3768345894486315,0.4375911648260054,0.44212218649517687,0.24479804161566704,0.48086974702069835,0.6172839506172839,0.5414718188530643,0.7022106631989598,0.5503577325261421,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026187803965581742,0.0,0.023651844843897825,0.0,0.0,0.0,0.016738642830839277,0.020683236237029886,0.01697447039652363,0.0,0.0,0.016433313613357,0.018947767321417293,0.0,0.01687431448097421,0.018328925663114348,0.03527870174377583,0.01991982271357785,0.014762689762074649,0.021381735246602678,0.019988451117132322,0.02182643617950061,0.027213732468076197,0.020427339951791478,0.024200867197741255,0.02584852762809934,0.0364963503649635,0.03004687312207043,0.03666062445263651,0.049890241468768706,0.057238724958057825,0.09432872598467638,0.11783796314183055,0.1336081844556421,0.14067561314206387,0.143000143000143,0.19974577810059924,0.3783774181514576,0.2953953084274544,0.36774767378215656,0.7210811174236057,0.8021093092329928,0.6768654184772951,0.58802474817201,0.684867423888026,0.754762430495614,0.717194055763388,0.7761404089742528,0.880890958283521,0.9053360590763069,0.9984540066993043,0.9353458784936942,0.9104452905148155,0.9129490722463482,0.8555207010084773,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016901027582477014,0.02181818181818182,0.018930072312876235,0.019316206297083253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019324418335008114,0.020025632809996797,0.0,0.01836210062431142,0.0,0.0,0.019328900572135457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021394035342946385,0.026465528648934762,0.02644336712208021,0.04753467870878527,0.07847582508610543,0.07000043750273438,0.05327650506126798,0.05200658750108347,0.08037149490980533,0.1258313859428366,0.1347587817806127,0.14335633007794998,0.229988726042841,0.26138578770157717,0.3372605450130407,0.23028480120312061,0.29524653085326247,0.27847835224884404,0.29162248144220576,0.3739962600373996,0.39820527201346045,0.47130579428888275,0.534850640113798,0.5228447507575307,0.5410506448568733,0.5711659663865546,0.545053125431213,F
California,0.002162629757785467,0.003196892620372997,0.0018964320527359824,0.0033069269095665726,0.0,0.0016991198559146363,0.002933641039682385,0.0032368849513981723,0.0018789281341304166,0.003405868000941258,0.0059333837150476855,0.006862433169258795,0.016227412873111177,0.055216996060738696,0.03512531577304079,0.037509109355129105,0.035030651820342804,0.02176022989855588,0.022351136352091357,0.027841738528451246,0.01792998341476534,0.022620765008664178,0.025466927908056172,0.028186044231664775,0.02046003604114041,0.028821066682846914,0.02589849270772441,0.028631984720296932,0.026243102984496888,0.028506896476109028,0.027522935779816515,0.02803603082154614,0.02382177781045511,0.021081035500463783,0.0254189990440246,0.022628650533769935,0.025303259565897282,0.02992198739446515,0.031179481657940898,0.02584324935788593,0.026838867307251817,0.02499429216885567,0.030075262723576024,0.05412865689101413,0.07324922453663915,0.11588790179736094,0.11642156862745098,0.12663738177213188,0.155127436072709,0.20086738187628395,0.3104302861046716,0.3468733418381747,0.3620509420973458,0.6227281532378446,0.6913559369803557,0.586199449887477,0.5485772574695466,0.6637691117281636,0.662830265526257,0.7729025520177811,0.7850933351303996,0.8962140722480065,0.8986872418446774,1.0095068351291472,1.0100536241402456,0.994357280484448,1.0159781587074252,1.0020415904799655,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893760060600322,0.0,0.0,0.0,0.015459773668913488,0.0,0.0,0.0,0.0,0.0,0.028221128217992535,0.0185076652580277,0.020497203595795144,0.0,0.021331058020477817,0.015169519379061006,0.016922928150082197,0.016059097478721696,0.013746649254244278,0.0,0.011496102821143632,0.027589378089435568,0.0,0.01693234319440749,0.02438132390588809,0.02439381372883837,0.01964057743297653,0.03675749852970006,0.01759103359887417,0.030557677616501144,0.03324468085106383,0.07570977917981073,0.07579394153760644,0.08778560803726011,0.08562662036486454,0.1564333202972233,0.16597321692472092,0.28646882413499847,0.28837770773254645,0.31221813640463475,0.4493445129012832,0.46614100185528756,0.37690839694656486,0.41936433195997647,0.46820333401934555,0.4535824868270954,0.4579470568524517,0.49461326359475827,0.6111447432903803,0.5742814267574743,0.7342101459748519,0.5992597379707421,0.7062279303771757,0.6059415020798532,0.6050274100815617,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023837902264600714,0.024989776909446135,0.01668573607932876,0.0,0.0,0.011999616012287606,0.0,0.015596244424342619,0.0,0.020467337540508272,0.0,0.0,0.020882639565641098,0.0,0.01972127267946358,0.019449576971700865,0.0,0.021702061695861107,0.015180957007529755,0.0147305777332587,0.019919185020772865,0.013991884706870015,0.016020934020453393,0.0,0.0180421671220166,0.025595740868719446,0.034629728289824184,0.024880435684073755,0.025526845732762288,0.020430797968594944,0.023999520009599807,0.07921516056303698,0.07738690226679135,0.08336539694754393,0.14727540500736377,0.1257029440952696,0.17916300452978162,0.23501762632197415,0.34306494219355727,0.3569898614879337,0.49843086579287427,0.5337068019228586,0.49978855099765485,0.5274347861640363,0.6513393434844498,0.662938576711464,0.743580269721042,0.7946583909343113,0.7604562737642585,0.7305764997892568,0.8123437800422996,0.9253819036427733,0.8263619669455213,0.8449067962190421,0.8933495092092203,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109847138286526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538494378824535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903925014645577,0.0,0.09122700319294512,0.2808988764044944,0.3603343903142116,0.2662328057979589,0.41759880686055184,0.4861005620537749,0.4286589099816289,0.42789223454833597,0.4855181650761761,0.5743125652627915,0.5216484089723527,0.49073064340239914,0.5128205128205128,0.7459970887918486,0.7896221094190639,0.4975124378109453,0.5500101853738032,0.7690617446715007,0.6311360448807855,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006328312871788382,0.0,0.014126135523970967,0.04061314241288481,0.0216674290391699,0.05085523622877414,0.039093041438623924,0.018564284636894194,0.012005719088001921,0.025250861822892653,0.01297506428554578,0.013362650177966203,0.020301416322338724,0.01896405679102874,0.010270235573528467,0.028101899932799802,0.019128916944633742,0.03241201256244901,0.026490336121611023,0.017444226930009885,0.01660194980677175,0.010707975657202006,0.017894575387289738,0.010577791519865905,0.015948454594749768,0.020744178184807577,0.01832508704416346,0.02089674916238864,0.025284795637347694,0.021284596337630458,0.021849804444250224,0.03011251799406563,0.033678601365105976,0.03421116652475368,0.06401949895100581,0.09716149628704282,0.10636985879015846,0.10252029047415634,0.15607037631993667,0.15782054425104192,0.24246917012223845,0.30533428057499584,0.3275198558912634,0.4703436343677985,0.5449494734753462,0.5250354898310042,0.549644989571804,0.6287789129612186,0.6345963866517087,0.6718201222882704,0.7332880048885867,0.7931707233955545,0.8199274355801365,0.8605464845051649,0.8837244601101283,0.88075408579294,0.8555433966700731,0.8903414854051618,F
