state,1920,1924,1929,1933,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851003474930856,0.0,0.0,0.019183944514129712,0.03312704220686332,0.07775456998673598,0.1158966327329679,0.1400719904881346,0.13341359842506875,0.15153650972652946,0.12589961854294682,0.1403153197045583,0.18543627372786728,0.13424143717303327,0.15805309060441025,0.12169509490254579,0.10346165452429193,0.0882652483874618,0.14036541028119104,0.11269091519409212,0.10963309457681625,0.10353157713102495,0.11485726591849921,0.10266003558881233,0.08511972761687163,0.06892907198492751,0.08419477056925019,0.08987063358796679,0.07616508782786689,0.061537005041300795,0.07468439818830105,0.055109620222834554,0.05928103955230959,0.05237867504725468,0.0412305014087088,0.047170923842543455,0.029101491451436888,0.044099272362006024,0.03785202382154033,0.020598383026932385,0.031111456793964376,0.03903302193655833,0.0,0.0,0.026350461133069828,0.013824757375508059,0.0,0.020151423554135357,0.02924746278260361,0.017482008099997087,0.014028787071069835,0.01407974769092138,0.020183962400161473,0.0,0.0,0.0,0.02097682061322239,0.0,0.01735930285039753,0.017588293232024765,0.017921789311444853,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09818360333824251,0.1432151808091658,0.0,0.1392515230635335,0.15712290502793297,0.3806887004672089,0.4946273238956166,0.5178571428571428,0.3843936190659235,0.36607687614399026,0.3799071338117349,0.5424577508867098,0.4396024464831804,0.38287504350852763,0.46387154326494207,0.34093330492222457,0.3424657534246575,0.24213075060532688,0.18386108273748722,0.21572857423024122,0.2565042139978014,0.17452006980802792,0.16377333770062236,0.12476606363069245,0.11711316059142146,0.1285677552069941,0.0964785335262904,0.10295126973232671,0.07974481658692185,0.06059137178865729,0.0,0.09370816599732262,0.06496881496881497,0.07849293563579278,0.0,0.06888950124001103,0.08878366380585972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278995690462807,0.035698348951361,0.0,0.02486325211337643,0.0507416081186573,0.05884732796351466,0.07981714617421906,0.11224525588410678,0.08668111351891981,0.20322494669509594,0.2652607845087702,0.2547208259747317,0.2720424107142857,0.31051253273475493,0.30007501875468867,0.3547776726584674,0.35374577470324664,0.33436118438161755,0.2975586663961588,0.33812058518295335,0.2344100106863387,0.22745790331341662,0.2382273276115263,0.21030143205260873,0.18076644974692696,0.19263563443440915,0.17813267813267813,0.15468121607559693,0.09949988217119216,0.11591573430097774,0.12200891412066434,0.10579927662820166,0.07364819918274257,0.082174743481544,0.08075781386415226,0.06070755704416998,0.06945295583609103,0.05041847332862761,0.057662100093452365,0.04257907542579076,0.04607187212050799,0.03869732581111632,0.05188585112751946,0.02171124050133228,0.026951064567050396,0.02318123865085191,0.026721636891128414,0.014807959278111986,0.016087516087516088,0.027238060650081716,0.023093457445863608,0.015638575152041704,0.0,0.016808417655561902,0.0,0.0,0.015339776039269826,0.014969779757115323,0.012044081337695968,0.012401049955562904,0.014487954300852719,0.0,0.010430138929450541,0.0,0.017731675421681407,0.0,0.012337149624950652,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924821953969258,0.017106200997861726,0.025959791167902157,0.04363890262706194,0.11644493610084132,0.18509949097639983,0.19940179461615154,0.18124015806518703,0.2129529475392104,0.19272727272727275,0.27637905576799304,0.2820166119374155,0.25549502160435844,0.3219080367267806,0.2255940035658407,0.255338904363974,0.185455549855976,0.15866259045702566,0.18709446280004777,0.12455301538832415,0.13913581201205844,0.13216917654597884,0.08342181101167906,0.09548292324641938,0.12049597698915535,0.07679606804131628,0.07731560228854183,0.06989205560301312,0.10490325588623825,0.08356213441566193,0.08349236641221373,0.06822103615714917,0.07041427062551343,0.09422480467983196,0.057072971871178144,0.08462026655383964,0.038509263617303495,0.05734197873935866,0.04847950639048039,0.038892009852642496,0.039237912543052714,0.021875136719604497,0.03107796128573966,0.02166941145878478,0.0,0.0,0.0,0.0,0.02254791431792559,0.026581605528973953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081344272201176,0.0,0.009454208540931996,0.011446537040993866,0.009511063404824827,0.01185013528904455,0.013890818169190166,0.009010441511634071,0.013112788715508682,0.016139368191204043,0.023701087461660005,0.033146882121400455,0.03200692041522491,0.0355654304016496,0.04020435951800283,0.045929540410646834,0.050039239403561066,0.06184796275529276,0.059324741024688224,0.10997721192905975,0.10811195737669896,0.145930085084129,0.24862836406871186,0.3422625553522244,0.39677340869532673,0.41554904337810195,0.401669977441837,0.4058925378218047,0.3990254776159925,0.4350235027077264,0.39997374956393195,0.3494904956872466,0.3303384652429756,0.2897322319976854,0.2915091037908988,0.22632705286030566,0.21731848596008202,0.18059916428622017,0.1774770948364784,0.1502112577048016,0.12151134978857724,0.09841163619186333,0.09366551699292966,0.08562691131498472,0.08953442101074413,0.08146459819130945,0.07364308401495348,0.06299491067432184,0.06442509916673322,0.053389877684043255,0.04619954853705419,0.03880611745916385,0.036724617508574746,0.029846671402030036,0.02427330297167714,0.01913880355136656,0.022574984864498784,0.02168388596391484,0.01537848933803842,0.013926024955436721,0.012720272722647172,0.011160247199475469,0.010556950467929696,0.01000465931276566,0.006491527145873081,0.0070823736717008185,0.007406647751227795,0.004791296750373439,0.004830533518219635,0.0050409802037742115,0.0031518001506560473,0.0055838030297058324,0.0043515518303296466,0.005728148797088753,0.005853107655864814,0.003067191951688319,0.0028178836988950375,0.003608623165917276,0.002293788420956051,0.004882554226867882,0.004688412375703794,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234953205153307,0.0,0.0,0.0,0.016790919470750218,0.053853707986188104,0.02728182121313165,0.03577390889577868,0.028847540747151307,0.059006996543875916,0.05675522283181536,0.06482456851146584,0.1275198741080392,0.13095651709116177,0.16238868517548455,0.3061250739587889,0.39839586301514435,0.503478331483637,0.5519831559779207,0.49237761575608374,0.6222880016145851,0.6044876638522947,0.6299010155546986,0.5565518520808855,0.6840467383007457,0.43662788922475654,0.4194818918313106,0.39913148987802544,0.3234501347708895,0.2696685585274842,0.2405996483543601,0.25182278703405464,0.2322447458210282,0.19197952218430034,0.1693929663995146,0.1402185475292525,0.10323705522035376,0.11684651866107636,0.11118059898547704,0.13335479272526615,0.0735716749051615,0.08807846124547705,0.06772937277762996,0.05120078020236499,0.06342391569497975,0.05155651576156339,0.04165849833366007,0.030156057598070014,0.03310415075120957,0.03324468085106383,0.03533123028391167,0.027791111897122356,0.021946402009315028,0.011892586161786742,0.02300490004370931,0.0,0.0268564522626561,0.011177430532269243,0.0,0.013897252976328347,0.0,0.0,0.012262114969589956,0.0,0.0,0.013961800513794257,0.0,0.0,0.0,0.01734354675531146,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938306473943623,0.014319672365896267,0.01705999431333523,0.029108999973537275,0.02450439853953785,0.05469028652954464,0.04764281500975543,0.0569313976658127,0.0601297083709144,0.07033196688369102,0.11058095959699385,0.12190909645041346,0.13358971763991498,0.2707875234139588,0.31838461699587356,0.42726221928665786,0.45257284562926225,0.44425181493119514,0.5043391339906402,0.4576659038901602,0.5626598465473146,0.5691958902127249,0.6119804166266679,0.5379541522491349,0.6519230169375214,0.5221932114882507,0.45369264881460003,0.5050680971124039,0.46851707247817137,0.3445635528330781,0.3333906169444922,0.2629503023928477,0.21718694285065968,0.19579359565464535,0.2077197333746706,0.2216419723099344,0.14730577733258698,0.13943429514541003,0.11753183153770813,0.08010467010226696,0.08106058625107862,0.08247847827207588,0.0870255189536461,0.058604155567394775,0.06634782849086335,0.051053691465524575,0.04669896678535987,0.05399892002159956,0.03351410639205411,0.03224454261116306,0.038476337052712584,0.042546228113238424,0.026463777704267284,0.033804340477317285,0.027649132508467546,0.027445195375484583,0.03926888476367271,0.018460402436773122,0.03406639161209735,0.0,0.028620492272467084,0.02156752792994867,0.0,0.0,0.0,0.0,0.0,0.0,0.02448100274187231,0.025504998979800044,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018032458425166,0.0,0.082389289392379,0.07333682556312204,0.14378145219266716,0.14055573575521677,0.19163206643244968,0.32697547683923706,0.20144566891811827,0.249500998003992,0.1536688436419516,0.20647825525874305,0.2926208651399491,0.2694427434170239,0.3010471204188481,0.22631261315630657,0.24975024975024976,0.3318400530944085,0.33726812816188867,0.2245638279495595,0.27932960893854747,0.17608452056987353,0.1726844583987441,0.08911332244170504,0.20870602265951102,0.10313835273316635,0.0,0.10271460014673514,0.14394702749388225,0.11384659171766046,0.09433962264150944,0.11596443757247778,0.08479709267110841,0.0,0.0,0.06460783046905284,0.0,0.13674278681799534,0.0,0.0,0.0,0.0,0.07322788517867604,0.0,0.0,0.0,0.0,0.0,0.07457121551081282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009655119144170238,0.0,0.014506156049973708,0.0,0.014048012986607562,0.011527709732268942,0.008155498165012914,0.01421776445041878,0.022608281770585433,0.040412204485754694,0.06748446224679722,0.056964428878855645,0.0826856292376385,0.1894096215947669,0.23625701388009954,0.26543652535025847,0.2738297040031295,0.24483922997481986,0.26000914847003875,0.27536249860458195,0.34450742767787335,0.3364776590437073,0.3263372733920522,0.32167402235250203,0.29488782467149494,0.266038217179509,0.23645179010723924,0.2288329519450801,0.20797227036395147,0.20282240821064204,0.17216025250170366,0.12517742782738928,0.12633852611845256,0.10951098017172874,0.09868936829580985,0.08744846786714972,0.0826558958365288,0.09926850503258772,0.07735000478453638,0.07452538088616056,0.0725673446948873,0.0752282969845991,0.06355367552090097,0.05959686974536528,0.05243953066620054,0.0477393577954699,0.029188121183091845,0.04333414426468799,0.03625200543008762,0.033158288415419374,0.03160263920577172,0.028736748087452912,0.022839567266332194,0.020685216964942386,0.022393649469888262,0.021917559744244752,0.01637599279456317,0.013812255105082183,0.013464291282225718,0.01498063218267811,0.01054113678630857,0.012076419583121997,0.01841836478408653,0.007653646962777764,0.012049333413662223,0.011075423634954036,0.008418146155853559,0.009163612129290236,0.007589236775754919,0.00871171202564728,0.009043799119133967,0.01033096660280251,M
