state,1920,1921,1924,1925,1926,1927,1928,1929,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2004,2006,2007,2008,2011,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017800792944412978,0.010221813349688235,0.024523542600896862,0.023039351211869872,0.0289144682491601,0.051334702258726904,0.06436110872736635,0.0915910676901605,0.0838950444065149,0.18468939252938565,0.1528500771460295,0.19775590043420319,0.24303094304685577,0.26381107722856534,0.31858508221780935,0.3259194010129927,0.25086696672323466,0.24393549261417535,0.23173911054870333,0.23962411902897418,0.23128165871296644,0.2115093633568163,0.19734987313222443,0.21421726140143188,0.19878003624812426,0.1395756899026958,0.14411213108281512,0.1409148036714019,0.10010402967790055,0.10130620338836918,0.083738825393233,0.05292466289290809,0.04555590188697341,0.03167178287774692,0.036811227424364434,0.028714316479624802,0.022813341241958295,0.03135989964832113,0.02986926452680192,0.0,0.014190100040205284,0.011900794973104202,0.0,0.0,0.0,0.014227449492554303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433485686793363,0.10066438494060802,0.14806588932074774,0.10638297872340426,0.24009603841536614,0.18000327278677794,0.0,0.0,0.0,0.0,0.13843225471534867,0.08528057308545113,0.08928571428571429,0.0,0.14236322961155176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323868677905945,0.0,0.0468055230517201,0.06518373665770391,0.03497726477789437,0.06563637448535116,0.03490198359606771,0.11286044805597878,0.09336042616288648,0.11867292709354524,0.1358441071763163,0.10263275323516288,0.14505738299415502,0.153323388032488,0.1444184231069477,0.165508109897385,0.13423792765664116,0.09470693465221508,0.13668944824137358,0.06663113006396588,0.06963095593355217,0.09849205271022958,0.06277901785714286,0.06734006734006734,0.05922533264895171,0.05912961210974456,0.06681864633283548,0.0780176096890441,0.04057618178129438,0.04017274279401426,0.02757764831603985,0.030554046713742528,0.02937049244525667,0.0,0.0,0.0,0.0,0.0,0.0,0.012599536337062798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03070138714449189,0.02065749867201794,0.035308953341740223,0.04832029452369995,0.07216569242981886,0.10656591343941486,0.16604297291269113,0.166586738685984,0.28464732457629327,0.2630040911747516,0.324106051750704,0.35422720354227205,0.37341094423546856,0.36296642560563147,0.3421240199572345,0.33459286394185006,0.26765193611264654,0.29402346365462434,0.2834335955576122,0.28150841592868453,0.29414386308940194,0.2332341806381828,0.17818181818181816,0.2082307954416386,0.1815723391925826,0.09768927296637234,0.1316896513882284,0.10915838882218099,0.07350665428659857,0.07497139249496902,0.03482837351495685,0.03582659925958362,0.05223190967897465,0.02705418566901136,0.020025632809996797,0.0,0.022034520749173704,0.027208768997551213,0.0,0.0,0.0,0.019426528867821896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.007568418503269557,0.0,0.0,0.013618412093149937,0.009083339641208084,0.010878010878010878,0.0,0.01564308731971342,0.009149130832570906,0.008736803785948306,0.013032032736466232,0.017863735426169182,0.010458549283008343,0.02113919100316031,0.02079925879005039,0.028234791367784867,0.033968083588660096,0.04805888200556956,0.06503428506484486,0.06731329835161923,0.0702470824045108,0.07927277905679633,0.08272144251324472,0.08332757866629836,0.11937716262975778,0.13187182059038613,0.12554380189112205,0.14476991137435882,0.14831774557026733,0.15801814660006117,0.14733397221515976,0.12516925922256347,0.11620416975519439,0.10083580986499902,0.1065107811203448,0.08181823859697335,0.08016569656815956,0.06650057432314188,0.06296084306925694,0.04647895319462973,0.046439849677778894,0.04074994191345999,0.03454004745802521,0.026076325744106583,0.024079341430011888,0.022412479268456676,0.01877950302606083,0.017662546774942185,0.01225480183985425,0.015345027030855309,0.014410533341423457,0.01072937555034297,0.005237558180542122,0.010169202406492545,0.005638726775494094,0.004892966360856269,0.005124865849099832,0.004117344312918168,0.0050594485201113076,0.005525869357396653,0.005856827196975747,0.003795488934884592,0.0035906384873358177,0.005383507624392673,0.004080513056508305,0.0039332822777869035,0.0036049459858926445,0.0037283383541623165,0.0038480087837213838,0.0015866258022376712,0.002746158810364003,0.001949643493761141,0.002261381817359497,0.0025110556198819803,0.0014292370446808084,0.001693441864140804,0.0016997696812081963,0.0014092049265804233,0.001989043213384556,0.00148264123640418,0.0,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036326942482341,0.024013063106329842,0.028903126354834045,0.08205425234095956,0.07440184829854721,0.10813827746188998,0.1035625517812759,0.09713116175807403,0.15447645913090202,0.13938606772895745,0.19097274849192153,0.2027188170760792,0.19039376893119864,0.20230970243614602,0.22702089132726144,0.17826756340653108,0.17635727270260737,0.1282839351097095,0.11786275536930331,0.1517762971728449,0.1028969447522558,0.08932680074709688,0.06259602799749615,0.059969068585676855,0.06054694069763531,0.10184303032294095,0.07391695590692891,0.07111495887700203,0.038165697845105984,0.045800128240359075,0.0,0.04789577878536305,0.02853971777390201,0.01881408547866169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013845046242454449,0.0,0.0,0.013231363624335125,0.0,0.014267031268576865,0.018149643813240166,0.0,0.019327406262079627,0.01607587814484366,0.01433456883664735,0.016254546193388463,0.010120433154539015,0.024431956999755682,0.025135627657568965,0.022704755614266842,0.022731969415168425,0.017336656192436885,0.02726157481030488,0.02145308924485126,0.014614541468761417,0.0,0.011999616012287606,0.0,0.015596244424342619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399186089530152,0.06770480704129993,0.07512341704228376,0.11019835704267683,0.08250825082508251,0.06179196704428424,0.12572027239392353,0.08216082982438123,0.08649583738782571,0.09581603321622484,0.0653950953678474,0.08294821661334281,0.062375249500998,0.11525163273146369,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017561024560347204,0.018602920658543392,0.032354232626932586,0.029918365602427662,0.0437836705945061,0.011586142973004287,0.043707954847782296,0.09066347531233568,0.07986954640753435,0.10770143289732463,0.10374938759042046,0.1087399755335055,0.09047668286630131,0.13802950975725845,0.14705552187871848,0.12517279287712385,0.10970927043335163,0.13746485860757401,0.12730810631779416,0.1286756950596971,0.10703085699607197,0.1119224583822315,0.10095266828345653,0.08907720827214291,0.09550861438086851,0.08429437060203285,0.06149419285971203,0.05893716643200943,0.041718815185648725,0.05190025714218312,0.03401401863482307,0.0298550240034393,0.025285409054704985,0.03466204506065858,0.023214612987965056,0.021520031562712958,0.00894124484481352,0.010188590816004239,0.0,0.008300974903385876,0.009815644352435173,0.006816981099919901,0.006509410166071326,0.003987113648687442,0.006914726061602526,0.003665017408832692,0.004179349832477727,0.004100237130380707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
