state,1913,1914,1921,1924,1926,1928,1929,1931,1932,1933,1934,1935,1937,1940,1941,1942,1943,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011453605738256475,0.0,0.010031096398836392,0.0,0.0,0.008571795934111462,0.007340527049842179,0.010329816276839076,0.010540422520365602,0.021344391761064778,0.015661707126076743,0.0,0.008134975513723703,0.022906681702847476,0.01691188905800778,0.02143706273264085,0.01595150741745095,0.0138189714736946,0.015234032829340749,0.019628241113313835,0.01724360908738199,0.06789634491343216,0.043720373694141466,0.0647373342604359,0.09257905764264483,0.08282526170481996,0.10289296738532219,0.14372404982433729,0.12095961292923864,0.18151322289364244,0.21516441367697273,0.24123170068348984,0.3070405103060885,0.3573879908167854,0.40715042883299607,0.4887983706720978,0.5453855638812483,0.6330987679624696,0.584098769956708,0.695771126677516,0.8657693706802474,0.9579341940857976,0.9589179368123548,0.9089036510633915,0.8503798190350264,0.9159749147779022,0.7927431512190051,0.6911413029196121,0.6508563899868248,0.7216523350015208,0.6574225590675509,0.5095431384402798,0.4416366880173145,0.47201421869992133,0.4376981566173789,0.3688893895021401,0.39791240160318325,0.2904754624675126,0.248187577558618,0.26569804594221913,0.2552179841275391,0.23175784816349462,0.1874804707842933,0.1864359082594625,0.16488046166529266,0.16050166100556157,0.14259684702527134,0.16975870013338185,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654165778819519,0.136986301369863,0.0,0.18386108273748722,0.3333987056285546,0.18321729571271528,0.17452006980802792,0.3439240091713069,0.26512788521522146,0.4830917874396135,0.3857032656209822,0.5788712011577424,0.5605124685426676,0.6949191159717476,0.5210857973824528,0.6142820578448938,0.642570281124498,0.8186070686070687,0.6017791732077447,0.6415396952686447,0.9920088178561588,0.9914175791654335,0.9810126582278481,0.8525576730190572,0.9755262707513264,0.9939652112176074,0.5866666666666667,0.6627393225331369,0.9685230024213075,0.7408814589665653,0.6578947368421052,0.6584197924980049,0.5232558139534884,0.7656967840735069,0.46100653092585475,0.6265426238845643,0.3955547184027124,0.4817883985353632,0.4312879827484807,0.33716779055930185,0.4375911648260054,0.40192926045016075,0.3263973888208894,0.3136107045787163,0.26455026455026454,0.24612355402412012,0.15604681404421328,0.1926252063841497,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016981388398315447,0.0,0.0,0.0,0.0,0.019652543039069256,0.0,0.0,0.030129557095510694,0.03447206039504981,0.07808256382400869,0.05547759684104037,0.07343859531995861,0.11831985801617037,0.10105475904755888,0.12285012285012285,0.20530415951851957,0.14663140530491478,0.1789134159862917,0.16931849306541172,0.25342617424894814,0.2565808229592321,0.3420246080042642,0.3426750480181596,0.4123927150931547,0.5597091146790866,0.5888877684783704,0.6402481458652297,0.7562854825628548,0.7852249509234405,0.8574512719199984,0.7802833765715427,0.7342346787723281,0.6930273745812959,0.6819147703125604,0.6260497785921515,0.6793151318833873,0.6452881452881453,0.6373706192119121,0.5791128559501181,0.4795829713292789,0.4173508483853312,0.4353380172790533,0.3939071459203609,0.35539473046540554,0.32213529682466635,0.3050092625512247,0.2850432583254712,0.2831573073186863,0.2773408394734664,0.27685144403196377,0.21903291751846132,0.2512239113630508,0.1839661324999446,0.17262988625345851,0.1480457954994078,0.10369947891011849,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014855750661080906,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.021831677764436196,0.0386877127824203,0.03945862762893106,0.030958554235517202,0.07165319851916724,0.09642814094579935,0.12754116101105356,0.13216917654597884,0.18959502502654332,0.17627616599338963,0.2215571189800599,0.26110663134047535,0.28606772846760475,0.4465325774636949,0.5672546429403994,0.6724762245831841,0.6719147582697201,0.7504313977286409,0.8410593435825215,1.099289387931373,1.0517733387688544,1.201607785064523,1.2665268923024262,1.1865378677605751,1.0312913177611283,1.0198349250248477,1.0768627109037798,0.8881305508159427,0.8213461196945481,0.7714310479327382,0.8617610287551348,0.6201689735754089,0.6153984367981313,0.5196666965325687,0.3923337091319053,0.5050505050505051,0.34175735227988124,0.3148792179716139,0.21159334711150476,0.27847835224884404,0.29692470837751855,0.22549774502254977,0.3196859226023556,0.17743276961463822,0.2275960170697013,0.15447685817836138,0.13211701793016672,0.1641281512605042,0.10349109976542016,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032781971788771705,0.005221560297154249,0.004182544846175295,0.003682986902377828,0.0038927335640138406,0.004395727353012872,0.0064478689793023404,0.00624641749584797,0.008639868673996154,0.010874367077853673,0.007823042772486358,0.005944714158327554,0.0064737699027963445,0.01189987818282597,0.011146477093989571,0.013740467550636747,0.012477151216834173,0.010181906116461916,0.009090603009999663,0.013837245607561523,0.01714702141948759,0.020374970956729997,0.032467644610543696,0.03454266527141391,0.044772525471428355,0.0603099442133016,0.06786229502599253,0.06407807667188328,0.0886430666416124,0.11843213169967816,0.1228687579637158,0.10914364783969574,0.14071572978389835,0.1269510106875037,0.12655808984997854,0.12629969418960243,0.16701033414125338,0.21086684802588046,0.23976164375860812,0.24590118640415104,0.278199291856348,0.3152786141910801,0.33943502500281264,0.36944321072394715,0.38447500799100476,0.4490882883049636,0.46431704298297266,0.4747417504300017,0.4348249925605164,0.4061762053728438,0.4036853451235085,0.39104278074866305,0.38584827258696425,0.4012108868211431,0.34980598036977856,0.34301689072339403,0.36211431861544197,0.329472023207522,0.29056848870201346,0.2578845015642175,0.25175604100838805,0.24018788029747715,0.24521005172104046,0.21448372814105343,0.22795436895803764,0.21598490464317002,0.21243337786285826,0.17926032962089508,0.18633255958943434,0.20244375960795918,0.16935804508058844,0.18146826543192296,0.16707796829780797,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016859141869678834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019711554256053088,0.016068903458028024,0.027827592604044275,0.023486583289295992,0.04885347012304967,0.10567101091933778,0.10537071332779871,0.14586966862216585,0.15051268382929353,0.24676887010703602,0.3279552575327223,0.24084640307365884,0.37062713310580203,0.29833388112153314,0.3868097862875931,0.4060657505333914,0.4765505074804683,0.5420054200542005,0.6000965672636976,0.6598459593056674,0.7070081889163968,0.836941535037856,0.8996708521272705,0.9464799726789286,0.8961013453795541,0.9287394628504215,0.9524288191390445,0.9574738986503692,0.9436374795417349,0.8378548895899054,0.778151133119426,0.8047014070082178,0.7635040315867089,0.7177528813637305,0.702544164790942,0.6288885904838637,0.619229651487716,0.5781817340826568,0.4979848983184324,0.39888682745825604,0.4794847328244275,0.3752207180694526,0.34472113603622145,0.33135966103536313,0.301574891097956,0.2700474715028853,0.23638617429156214,0.26261110469814153,0.22257551669316375,0.1556900299629869,0.19374394550170307,0.16704333300579738,0.1604492579221821,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010320343461030383,0.016532341392849762,0.0,0.011358989504293699,0.0,0.0,0.0,0.01679946241720265,0.0,0.031192488848685238,0.026779139050679523,0.03070100631076241,0.04179873907137135,0.03549371761198268,0.07308923847974384,0.09279945007733287,0.0986063633973179,0.08103990404875361,0.11368660392850376,0.1271120756471865,0.1912800582948749,0.21212031935892525,0.33578054749302827,0.31901497131663636,0.3631411711302769,0.39484350077138297,0.5979689674725501,0.5963807622411631,0.6792754395311668,0.8846377132115113,0.8594038063363304,0.8464187729846476,0.8849823003539928,0.9231612942538541,1.0286009092961017,0.9458766192125175,0.9327442317133039,0.9692358584187892,0.8721519843147861,0.8674915324531693,0.833647809530344,0.6604312437526775,0.5648883145652576,0.5337068019228586,0.4882549690515551,0.4701938016191022,0.47017210887288097,0.48705691350229996,0.36948087936449286,0.4561057036723562,0.3374524714828897,0.32313960567601746,0.3653143626225726,0.3035644339992166,0.3162619873495205,0.30099804615303377,0.31432667916620716,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12091898428053204,0.0,0.12806146950536257,0.1726844583987441,0.08911332244170504,0.11926058437686345,0.2062767054663327,0.3000300030003,0.4548789435069699,0.446235785231035,0.611925430482425,0.5121293800539084,0.6442468754026544,0.6904906117504542,0.9217679035688962,0.8046817849305048,1.201705646724383,1.2794612794612794,1.1623136879529605,1.3389000863806506,1.2527634487840826,1.203029852963018,1.1106175033318524,1.2741652021089631,0.8787093056755978,1.1859510415082863,0.827912477823773,0.8648025367541078,0.8282798402603165,0.5816554809843401,0.4101473492328725,0.6582976117575016,0.42789223454833597,0.5022601707684581,0.4872955099199443,0.3129890453834116,0.2544529262086514,0.41785375118708457,0.2729257641921397,0.3008084226358338,0.28702640642939153,0.26481971888368305,0.17578554163920018,0.21037868162692847,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011647642184432094,0.007804451659226423,0.0,0.013592496941688188,0.0,0.00951927653498334,0.014593296064300307,0.0076192134794771035,0.0,0.012402844385645775,0.013455328310010763,0.01687550099143568,0.019265554259292952,0.02173251619072456,0.020886758955197902,0.020463682981438237,0.02108631746071123,0.018324863174354965,0.018564284636894194,0.015280006112002446,0.02415299826537558,0.030668333765835477,0.03279923225500796,0.041797033604815015,0.056892170373086214,0.0770267668014635,0.0855275215346081,0.07771122508757457,0.11623618298257576,0.10494248540484366,0.0940050006783866,0.14388356499202185,0.1793585922581336,0.16701603694803754,0.24979861512298718,0.29185671908392075,0.35956575520333134,0.3818948140003665,0.4632112730996148,0.5118462684425249,0.6264766188709231,0.7312401220675742,0.8108346308645965,0.829990420308945,0.7936990633742853,0.792144884610638,0.8598021298416884,0.8355429487574768,0.8193856549260223,0.7971008975949936,0.7645869085560186,0.6849367958548582,0.6227610079054371,0.5329641291321469,0.5059647133230104,0.4414870246750854,0.40875724955593123,0.3794809243071085,0.3719537231601575,0.33069336771428093,0.31550033591006116,0.31758600211724003,0.29307274849416837,0.2794824523743381,0.23575474841719427,0.24454207388543625,0.16116667247447466,0.1881110216779865,0.18220068372215337,M
