Illinois,0.0,0.0,0.0,0.0,0.002675112889763948,0.0,0.0,0.0,0.0,0.00562806025776516,0.006033109706066895,0.0045355587808417995,0.0,0.008427052370300003,0.0,0.004626916314506925,0.010019499487464065,0.005973671044869737,0.013664935774801858,0.006517818992924546,0.008370594102916455,0.009965618615775574,0.010746756270732283,0.014661144302312794,0.013213142672578325,0.019743914121286132,0.017375275738071495,0.011848955440521947,0.013883611492707452,0.01554935152136269,0.025073653858208485,0.02850830304326135,0.02798479983503697,0.0403346280250971,0.03422105279167744,0.031205386049632168,0.04005736214258819,0.032803824925986366,0.048656182221525825,0.06022635070138604,0.044207927398905646,0.04488254323120438,0.046314501682177656,0.061227881427834197,0.04759809248399177,0.060944641950228536,0.07067992225208553,0.0766951038224461,0.1001527080895623,0.0849292083976344,0.09278159213212099,0.0793012427637616,0.07429938006454759,0.09578544061302681,0.10977337110481586,0.10610207501898987,0.08554642780762119,0.09603841536614646,0.1219114582595013,0.10082768999247554,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005966871927060958,0.01000312597686777,0.006903216899074968,0.0346025750082902,0.01897616301983739,0.011843079200592153,0.018165304268846504,0.0,0.013169061484884843,0.01969445460428214,0.009667707096097008,0.03174786423458785,0.01733252448219083,0.027158742851969765,0.03649302070978925,0.030315432070695588,0.031154103774319673,0.02055693480289062,0.010610079575596818,0.019459330000299372,0.04568767317101927,0.03290752984114638,0.045167821820730474,0.04262507301517137,0.04535220849058132,0.05491665589869492,0.04420504592413104,0.06487889273356401,0.054782695308609186,0.04477983249025624,0.04780902766329256,0.049105101850754354,0.04031268622708312,0.04866687523898912,0.05620937994027754,0.0661068429515812,0.06264991229012279,0.0782472613458529,0.08118568866232417,0.09925755349982134,0.08769731896767727,0.06367128637222234,0.09147735935356,0.08236498820177196,0.08478736222053639,0.07265626773834662,0.089187222756824,0.07639419404125286,0.08758823226338296,0.0939723452812458,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277391258165596,0.0,0.01867878712408941,0.01798237727027513,0.0,0.017335028313879577,0.02147766323024055,0.03498385360602799,0.025574139430208174,0.027585515096800076,0.04127008692512058,0.04782909071584206,0.054866673982223196,0.058957298071254105,0.04658339884123795,0.05001250312578145,0.02245028864656831,0.029005124238615485,0.06650410108623366,0.07834780156068821,0.08738146865594355,0.07962575893301484,0.0711985082217325,0.09138197666244904,0.09037342298376894,0.08645844590943477,0.09712727408569614,0.055793193230425885,0.09767459333558737,0.06731488406881077,0.07418107992035294,0.09094503756425465,0.07555573229411063,0.07684840640673031,0.08140670791273201,0.0837020208059309,0.09082277174586137,0.12049229709957826,0.10956402647797306,0.09530162965786715,0.1501726986033939,0.1526484506182262,0.11262990836021093,0.12195741653539306,0.1192822321335961,0.08065817067268914,0.11957635804578066,0.11911852293031568,0.08694572102844367,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221606648199446,0.0,0.0,0.0,0.023803856224708403,0.0,0.018498649598579303,0.025842655148226087,0.04813477737665463,0.02598583771844345,0.028613212945889237,0.048338758016177374,0.06103829349781547,0.03276754702142998,0.03352891869237217,0.030436252959080146,0.03154353007149867,0.04188189306156639,0.052108663933856735,0.04580045095828636,0.05167195689082454,0.08587536870402868,0.0692707331152588,0.06252686701316972,0.06772098952316456,0.053063390342462956,0.09357962405403207,0.06374248037926775,0.07109847138286526,0.043160951110413556,0.04778782207000916,0.04776309504855915,0.07511662844943465,0.08492053863884508,0.06942459264099317,0.06524221171097701,0.08137027543838235,0.06718172657037286,0.091547146780592,0.10387968023124519,0.10024823372159633,0.0996063178864488,0.10930590748745467,0.09461680195209402,0.08102906917856781,0.10938069691129747,0.0725163161711385,0.09331622535868425,0.09166462967489611,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.009451081203689702,0.0,0.0,0.012504168056018674,0.016389748212493085,0.0,0.011699555416894158,0.0,0.02198285337436799,0.01766199359752732,0.0,0.02577374943619923,0.02242655303879794,0.041901489597955206,0.018357231729455196,0.024239975760024242,0.03141558631955935,0.0337802174601499,0.04419889502762431,0.02521432173474534,0.037034465199175984,0.035709184402228256,0.026220442410373763,0.012143585758002623,0.030527897801991357,0.03742865163282493,0.06339367472001127,0.06506964862389743,0.07236251122866554,0.09081735620585267,0.06173633440514469,0.059514568131242555,0.062066825281886825,0.08972978516125725,0.08335069806209627,0.06663078854975525,0.031736796170426594,0.05424170101974398,0.05442621166353716,0.07172018095553348,0.04992511233150275,0.06048941435248832,0.06613392119041059,0.04614408490511623,0.04820874386091777,0.07032124021096373,0.03622830418601588,0.06111016805296214,0.041460802266523857,0.053140610054203424,0.04661336010613504,0.052176505664877755,0.019524385958061618,0.06192461709945094,0.030154217282674246,F
Louisiana,0.0,0.0,0.00838129295412639,0.0,0.01904287576720817,0.01433257954581648,0.026520802254268193,0.008495743632440147,0.012159110647906897,0.0,0.012325462645044284,0.016524070062057063,0.023938239342496358,0.033657284698556944,0.0,0.027414014887918853,0.03960643708830151,0.02536634861168023,0.04659922722948178,0.047744091668656,0.03317907971710469,0.03792972656115306,0.025065169440545414,0.020511768627249884,0.024321178534822716,0.01756697408871322,0.018630647414997672,0.009887871536772995,0.0,0.0,0.01658477931878019,0.023239600278875203,0.026598102668676304,0.027740533542928478,0.0,0.022211801870727313,0.022970317245603736,0.04580036131396148,0.023067459503793315,0.028482651475919215,0.021112635912593686,0.016621879934620606,0.0,0.0,0.034744339568012046,0.0,0.03590556835522576,0.032585834049234236,0.021779036122087054,0.02222716159146477,0.0,0.04792222906825495,0.0,0.030795551753635585,0.0,0.027240533914464723,0.035210027815921974,0.022710927741398237,0.04439959636730575,0.04254051984515251,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038529706403637204,0.0,0.05314706552273935,0.0,0.0,0.0,0.0,0.0,0.0,0.07007162877608222,0.0,0.0,0.0,0.0,0.059713375796178345,0.0808979674385681,0.07143586080212266,0.0,0.0637890708058686,0.06317784563546383,0.0,0.09829619921363039,0.07595486111111112,0.06709908297919928,0.0,0.09151223976206818,0.14864362690449648,0.10251153254741158,0.1087399755335055,0.09805294859223981,0.14322543683758235,0.08827423863469178,0.15328019619865113,0.07855459544383347,0.0,0.0,0.12531328320802004,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009979243174197669,0.0,0.0,0.0,0.0,0.013271400132714,0.019099069602466507,0.0,0.0,0.0,0.013638099394468388,0.0,0.0,0.016823283424259174,0.011337354314997052,0.01567538516660695,0.024061597690086624,0.018929037142977327,0.018631611634406377,0.010052069721155585,0.023283338830788335,0.022279571489575017,0.014509576320371444,0.03523346808589549,0.030844562681934726,0.04254112308564946,0.039229450994156874,0.03383736914454901,0.04106066172498001,0.05607518560886436,0.05148984754527749,0.04979516081573527,0.022290580000891624,0.03653468511668265,0.04163582531458179,0.03863724175549444,0.03710661193441406,0.02088894046651967,0.027354791647670282,0.07352941176470588,0.06363572085130453,0.06394176380896169,0.06044731009470078,0.059030362138439034,0.039041149371437496,0.06652828782798446,0.07336949401252522,0.06984365765862569,0.05238344683080147,0.061224489795918366,0.08050329467187453,0.07242725784103791,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005944031004065717,0.0,0.0,0.0,0.0,0.0084758692003865,0.0,0.0,0.008436682696363789,0.009891849116328144,0.012855535915153463,0.007888675018143953,0.021619618259311878,0.026136153988069614,0.025517862503752625,0.021575904030378873,0.011551512526171396,0.011228858165485299,0.013756671985913169,0.02114136969648921,0.027679654136131174,0.029429900779191658,0.031384632942451994,0.026784518548279096,0.03344634142633444,0.040539487019568096,0.05107089278304446,0.047416612164813604,0.05083383893872063,0.05677453828941656,0.05365076703831,0.05300323148733906,0.06104367238733082,0.049970553066942695,0.04253902493156766,0.06381991181248549,0.10095811228125742,0.12558996900763666,0.14128165658014044,0.09704669269282516,0.09666728042717732,0.12894609592668493,0.1134161901611455,0.13151602104256335,0.15268632503101442,0.11706460502890033,0.11370377694285148,0.13607538062594676,0.13245033112582782,0.12226599646787122,F
Michigan,0.0,0.0028828080857001186,0.0,0.0,0.0033096582446896536,0.0,0.0,0.0,0.0,0.0,0.0,0.0038015586390420077,0.004241097935433525,0.004466638675730965,0.008254987388213713,0.008545223220219897,0.005773727614776894,0.005495008700430442,0.007289028190316526,0.004396454698930782,0.0,0.015947691571645006,0.015263200423778272,0.017743080198722498,0.0202321175669959,0.014460923872273889,0.005547439856506222,0.010025154022820896,0.019305729204971686,0.011378754989146417,0.025880810241899307,0.03497067843116156,0.037004004022999415,0.04601977871340448,0.04747954338822104,0.04474226375044222,0.05318979181515483,0.06468375036384609,0.05785647228347488,0.04114082392839273,0.049800796812749,0.05615659668103053,0.05016362898024509,0.06128997368136424,0.05511193847058247,0.08242768555740138,0.08733852150222257,0.09835756342715478,0.10723017314098622,0.09348471826419988,0.08749589862975173,0.11853209849227171,0.08087474120082816,0.1015927115422429,0.11223709680042943,0.13275302895360366,0.1069039244085799,0.07972747698775096,0.14130148083951918,0.12540557756235443,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010669891344939805,0.008626787901792646,0.0,0.010493399651619132,0.015422578655151141,0.023429179978700747,0.02717902615458594,0.033293104165799656,0.019521336821145513,0.036195991770174504,0.052489637821499034,0.029445897493634493,0.060275199338694956,0.037804584665085746,0.048527112277359404,0.04784943378170025,0.06578362521112988,0.047743214954643946,0.05056369152402712,0.0333673185652053,0.0726321905868681,0.06200645596629767,0.0782050088446141,0.0851706316176613,0.0949160586106662,0.09882020772411013,0.07720557549453301,0.10309278350515465,0.07344300822561692,0.11251698369565218,0.0849725963376811,0.0801586297093195,0.06262687340733383,0.06914284479592057,0.07686723320664475,0.08239732859187301,0.08565968942871577,0.06960304513322459,0.1033266695118938,0.0866246810104652,0.08578010881819519,0.10685431326557206,0.07335219532641726,0.07297297297297296,0.10068027210884353,0.09700934061365336,0.0899786300753571,0.06684880544091147,0.0737576446725468,0.10845641009282593,0.05652535328345802,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015846353754001202,0.0,0.020219039595619208,0.02071608604081069,0.0,0.058209210751583626,0.05354035604336768,0.0,0.016331863465621425,0.0,0.017073587160662457,0.024213075060532687,0.0,0.021941051707745192,0.0,0.0,0.0,0.026035855091869373,0.0,0.028221254636348978,0.0,0.042360316855170076,0.03498491275637381,0.0,0.036314117113027684,0.04463687898942106,0.0,0.03170720659509897,0.028653295128939826,0.0,0.03843936190659235,0.024237723593000145,0.0,0.023467567821271004,0.02320616355704075,0.0,0.04186728072011723,0.0,0.0,0.04238314361830952,0.0,0.0,0.0,0.031873525849429464,0.03975352812562115,0.04162619675315665,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009310553512406313,0.008897456810261734,0.008662508662508662,0.0,0.0,0.0,0.013761546797860081,0.014043711050645133,0.0,0.008254911672445105,0.018283966623450016,0.012611135632763731,0.010741797870054935,0.023605319065229367,0.02516039753428104,0.03825554705432287,0.024226371212610634,0.03297013847458159,0.024193158174868147,0.019489378288832584,0.0257052888631836,0.018812020881343178,0.03299293008641005,0.03677352306339436,0.04010293085586338,0.061287027579162406,0.05280388636603654,0.05886865155109978,0.08973438621679827,0.0814981164879745,0.08004074801717238,0.06711159166324894,0.06153272422151781,0.044339058855281166,0.06122126550280433,0.04536220736445575,0.05357355450613119,0.07804370447450572,0.0751909454272033,0.09670400515754694,0.07891348589940607,0.10979117718100175,0.08044127786715698,0.08249269350428962,0.0823304356248638,0.08892621594249438,0.07518608556176537,0.08970448778737473,0.08415737428992215,0.08940795171970607,0.054508420116475886,0.09762943527473533,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273525721455457,0.0,0.05992329817833174,0.0,0.0,0.0,0.0,0.0,0.06934812760055478,0.09677731539727089,0.1100880704563651,0.12,0.07446808510638298,0.1726320635285994,0.0,0.06459948320413438,0.06444129398118315,0.10597430123195126,0.24284943335132217,0.12296761852712118,0.22361984626135567,0.0725268349289237,0.16469531366971102,0.09308098045299411,0.14113219382154618,0.1935171746492501,0.19688269073010667,0.09658725048293626,0.11762728953117123,0.1178252819390675,0.0821827744904668,0.0835142809420411,0.085426277122843,0.12876227265411236,0.11852353538774128,0.13518080432578572,0.1623083859332732,0.18308311973636032,0.13235016071090944,0.17337699865151224,0.13458950201884254,0.13513513513513514,0.09767532721234617,0.0,0.0,0.13959981386691486,0.20434227330779056,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026435444644178914,0.0,0.0,0.0,0.023672000757504027,0.027110066871498282,0.036204009594062544,0.05963576310839947,0.05167958656330749,0.0706547338671691,0.08237232289950577,0.0,0.05818874312314854,0.053205639797818574,0.06331117442228554,0.06869220607661823,0.08714596949891067,0.1419083839473236,0.07027406886858749,0.06580128013399533,0.10656562666508793,0.11531225344419493,0.13433473774195517,0.1598819333415324,0.14236197078484775,0.1394869306810601,0.06246096189881324,0.1546264225630876,0.12294830023974919,0.1176616299232103,0.10823888959633263,0.10738424609942519,0.14174344436569808,0.12047386386453383,0.15844585285202537,0.15469613259668508,0.1443001443001443,0.15392903871315325,0.09299442033477992,0.0765579543714592,0.10254792143251559,0.04824702476680605,0.10200612036722204,0.06287048679719777,0.09476876421531463,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586639189421261,0.0,0.04450048208855596,0.047599619203046374,0.04559072554383223,0.04612242208605126,0.0865916205954839,0.0,0.03671970624235006,0.0,0.04672351360822334,0.027800945232137893,0.03821169277799007,0.03134632464343556,0.02605659492417531,0.06626567438067081,0.0,0.06294789850861902,0.03715055261447014,0.026014568158168577,0.04756756756756757,0.05985818215305277,0.06345177664974619,0.06192589534523686,0.03770942196843183,0.04956220056170494,0.03309979588459205,0.06018163912900754,0.0384932636788562,0.06795401778130132,0.07024938531787847,0.04281607437763778,0.05812451562903642,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036153289949385395,0.0,0.05761613251710479,0.06275986506629011,0.07372818874416319,0.07677870670534039,0.04397150646381145,0.0548747027620267,0.074703520403399,0.0674633770239013,0.05793183354253162,0.07958615200955034,0.05964807634953773,0.06018657839301836,0.12372409526755336,0.05192107995846314,0.0,0.06457167455876023,0.09882507960909191,0.09070294784580499,0.09354536950420954,0.1482762881502533,0.0,0.10442500978984467,0.06906077348066297,0.13762730525736308,0.08639308855291576,0.18900843268391973,0.17964071856287425,0.09468202619536059,0.11445389143230869,0.11713520749665328,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00825695648583932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00810558880348,0.006735276685166226,0.010609094646385613,0.006385532936578887,0.0,0.0,0.0,0.007680744373854746,0.012163701303727622,0.013710681763650699,0.006989829797644427,0.02408912978018669,0.01714194757012893,0.022533800701051578,0.021790122665572887,0.011810558639423645,0.019762845849802372,0.02146556119026537,0.028198896214633885,0.032830389997674514,0.013754401408450705,0.01239686497059188,0.021211906950434845,0.033473534077513065,0.04560634369529078,0.04493978069387022,0.05668934240362812,0.057182067703568165,0.05133997330321388,0.0593948710781916,0.06652283351312477,0.05073842529672918,0.08328957612848323,0.08626385727920124,0.08861738031939967,0.08546676508294161,0.1006583053167717,0.10528088941295377,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059925,0.0,0.029130738755534843,0.0,0.0,0.03149771641555987,0.04033477866290209,0.035241403614761115,0.050945030312293034,0.025411669038422444,0.025799793601651185,0.04120313143798929,0.0,0.0,0.03687121411640769,0.06844266610508581,0.02653786953983334,0.07510729613733906,0.06677053193857112,0.06371271358239212,0.06955715279387896,0.03599496070550123,0.029813368314352152,0.06642512077294686,0.0,0.031314586334314526,0.06232471174820816,0.031575623618566466,0.06253908692933083,0.050333459166981245,0.08041071318117153,0.11106312087369656,0.0318775900541919,0.04786979415988511,0.0651843267907583,0.0,0.04608294930875576,0.06534879921581441,0.04987945797655665,0.05160846378806125,0.07384842610541863,0.0,0.06330449461911795,0.05523031039434442,F
