Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.007341497078084163,0.0,0.0,0.0,0.018475994404413124,0.22078136300770196,0.10548523206751054,0.11072754510519117,0.09527716391642074,0.09967672413793104,0.09206731745623419,0.0892253616330945,0.0935732787263185,0.07931891491724392,0.09792656813077767,0.203050838853778,0.12144494702273993,0.09206613832315214,0.08626833202055437,0.07395720343161423,0.060168471720818295,0.0954653937947494,0.0650556521533421,0.05010318871008148,0.03125859611393133,0.03173134131023997,0.012643823492224046,0.03892228517060935,0.0323543685750842,0.01956593720839228,0.031220730565095226,0.02258049948064851,0.025169104923706147,0.02915829715544612,0.03967774768402712,0.02507792068211944,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045599635202918376,0.0,0.04959825414145422,0.0,0.07456327226246272,0.06967831842991523,0.09667673716012085,0.0,0.18988200189882,0.34652035807103665,0.14259232853272494,0.15304560759106214,0.16583747927031509,0.1601630751310425,0.17950635751682872,0.2562049639711769,0.13628104179285283,0.19339242546333602,0.1588057805304113,0.18832391713747645,0.18394648829431437,0.12050266827336892,0.0,0.20390824129141888,0.1573701696100717,0.0,0.09338812103100486,0.0,0.2656042496679947,0.25773195876288657,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863628748534093,0.11707643418631879,0.10009175077154057,0.0915598468453471,0.05767012687427912,0.07223113964686999,0.09514747859181732,0.05476879743369063,0.07643506840938623,0.05304637769020915,0.0,0.05882847298092277,0.05319148936170213,0.07565011820330969,0.06667936749857116,0.06771135616173342,0.057131974861931056,0.04918839153959665,0.0,0.06259127894846651,0.0,0.08865248226950355,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.004398343290693839,0.004404380890859441,0.005850048628529224,0.006043574169763998,0.005183918005228352,0.008768596732236286,0.1406509523977807,0.08775778850372971,0.07198346518423492,0.0633340206792942,0.06946519270988945,0.07680725182132048,0.06865184930919077,0.04566539284255053,0.04510525927323126,0.08741619178782606,0.17398723535955968,0.1000934205258241,0.08214352251748726,0.07340411587364006,0.07347345771340102,0.06645771403425266,0.0618680456161411,0.07439991816009002,0.0539706286157954,0.03768121690498384,0.0424646041988172,0.03383799242465589,0.03285337200212981,0.04643711254034224,0.024833262381155102,0.028328611898016994,0.02773122415269053,0.02767678546717156,0.03601440576230492,0.03260422720893639,0.05568096313017307,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783732000119749,0.047161469079761834,0.041882310706913575,0.049840355112530176,0.02525930252750896,0.03401415636793599,0.02907352371107378,0.022921134923623503,0.024953420282140006,0.0498024502805538,0.12438842358404512,0.07583500939694682,0.07619757183737745,0.08062537245416623,0.05561928598741614,0.054452836817143864,0.057173485795962126,0.07517989474814735,0.06914874258470721,0.03964882469555366,0.045658474609917815,0.031320471059884746,0.027590890761296345,0.04791671204234095,0.040069453719780955,0.049087420232942124,0.024975592035056646,0.02112328960030042,0.01971463072032332,0.025761244783347934,0.05101355886696201,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602435246226449,0.0,0.026036823507532083,0.09391787820729554,0.037397157816005985,0.06246827782766565,0.06326611308817714,0.07953234978327435,0.060669794531629184,0.05698469553891241,0.07174458926222647,0.05366800148619082,0.047336259574834325,0.03652134215932435,0.033355570380253496,0.0,0.04579453518546787,0.0,0.030489354133848266,0.0,0.026886056890896383,0.0,0.0,0.043472860514221834,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600430764955185,0.05636978579481398,0.02583597844541227,0.0,0.04618048874350587,0.03126343350658486,0.043819463809106486,0.0571451895995755,0.03254943445357637,0.035855145213338116,0.09479796184382036,0.05100839676685239,0.08761100712835013,0.0636841267314122,0.04348857436546216,0.036394516559505034,0.09392739004369666,0.07339748817484913,0.052890679034948526,0.020994289553241518,0.06975020707092724,0.02258253918070548,0.05251097956845523,0.042688421951335195,0.04968450340338849,0.03485882177182411,0.040514534589283904,0.046877441533413194,0.05578178167010654,0.046658112679342126,0.036665851869958445,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06340409543490513,0.018714325816412466,0.046958277570378716,0.03132983081891358,0.029943108094620224,0.032795156407669016,0.03858520900321543,0.02587589918749677,0.02586117720078618,0.03589191406450289,0.10158366326317983,0.06150534327669716,0.050249927269842114,0.05424170101974398,0.06259014341306773,0.06344477546066424,0.047151494979752594,0.05499037668408029,0.055111600992008826,0.031724058372267404,0.03615655789568833,0.0319642000958926,0.03293482198728716,0.023765065353929724,0.0380057354109802,0.02125624402168137,0.02509950159561117,0.02981514609421586,0.027334140341286266,0.04953969367956075,0.030154217282674246,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020061387846811243,0.23289252516251846,0.11609345523146133,0.126761456066592,0.11304193634187427,0.09709186740024967,0.10096396547993942,0.12093092129618205,0.11229932875628493,0.0610671484186153,0.13327865491080582,0.2330398757120663,0.12667581547556211,0.13851566612183838,0.06830017928797062,0.07988587731811697,0.06080259424402108,0.08613794376422815,0.09574818228060201,0.04739757679888616,0.06844839924084503,0.01905185279268409,0.030538495470123172,0.01711508181009105,0.02419884536937809,0.01710863986313088,0.03394548355341322,0.027240533914464723,0.03168902503432978,0.018925773117831862,0.03229061553985873,0.029778363891606756,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15739769150052466,0.0744205826068467,0.12635569127092766,0.0757002271006813,0.109217999126256,0.054253472222222224,0.0782822634757325,0.06775832862789384,0.057195149851292613,0.061934844543540195,0.0,0.1087399755335055,0.0,0.08593526210254941,0.0,0.0,0.07855459544383347,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.017914725904693656,0.01749934377460845,0.0,0.0,0.01407289760961782,0.015522225887192225,0.1466738456397022,0.08161636680208938,0.07417572228609576,0.08096697704007866,0.05672149744753262,0.09084714967067908,0.05921539600296077,0.07563806107233159,0.05383217818450979,0.05148984754527749,0.16749281365292773,0.07801703000312069,0.08220304151253596,0.07633234641006661,0.05454669424305098,0.0672557341311255,0.05106185447371475,0.047870885383423,0.05514705882352941,0.04713757100096632,0.041808076336628794,0.037779568809187994,0.033364987295639456,0.03383566278857916,0.02661131513119378,0.04192542515001441,0.037608123354644606,0.02481321165669543,0.029154518950437316,0.05366886311458303,0.08187429147247764,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701803635342831,0.0,0.03964006818091727,0.034270047978067174,0.0378384438589607,0.04137065251505036,0.043152835438894095,0.08361585356583608,0.05613159741170967,0.05107089278304446,0.0670372792674951,0.068871652755686,0.1719934542297031,0.11233129348646156,0.0974575546702686,0.11511092507325241,0.07852515481948139,0.08137900421691203,0.13730950723292334,0.10887639559743448,0.11343610103915572,0.07802121333530143,0.09704669269282516,0.062143251703185416,0.08059130995417808,0.054345257785548884,0.06456241032998565,0.0501002004008016,0.058532302514450164,0.051908245995649596,0.051349200236206316,0.04768211920529801,0.06792555359326179,F
Michigan,0.0,0.0,0.0,0.0,0.006284847233320464,0.0,0.0,0.008134269678154064,0.011094879713012444,0.01093653166125916,0.01470912701331176,0.13129332679784328,0.08109320542461783,0.08249493373504779,0.07305918743002447,0.0704983844120239,0.058591776947166385,0.06659313674484424,0.05744497516036722,0.05498118780926919,0.060039735388511664,0.13676544170790017,0.08964143426294821,0.09512239845970477,0.07643981558894489,0.06369350206102559,0.05511193847058247,0.06340591196723183,0.054749520941691755,0.037726188711785395,0.04861101182391376,0.03166417876690641,0.035935815508648036,0.022125991718557385,0.014557453416149068,0.03441043455463066,0.02439936886965857,0.03024752558436539,0.015518311607697082,0.02899180981372762,0.02826029616790384,0.03782072974102753,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02178965717606043,0.010942315758758411,0.0,0.011614177038771994,0.0158193431017777,0.024200867197741255,0.02086637175527919,0.02314327792972859,0.010491858317945274,0.038213315217391304,0.09771848578833325,0.07804919208539003,0.06262687340733383,0.0604999891964305,0.05551522398257676,0.06721887332494904,0.06808847108436382,0.07177814029363785,0.044924638918214695,0.05853018987193594,0.04656634478702024,0.036486838676048995,0.039295818924866395,0.03783783783783784,0.0435374149659864,0.04434712713767011,0.0,0.023251758414230075,0.03995205753096284,0.028709049730453923,0.059850374064837904,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36957646537068517,0.17853157777281856,0.18856307242361273,0.1894855668440574,0.19498029454470026,0.19062142584826536,0.15743210740368216,0.1493009998642718,0.12256014525646845,0.16962014015980004,0.3003139645993539,0.15853603297549487,0.10983763132760267,0.10679611650485438,0.08168364405150874,0.08725580493480052,0.08469087829422607,0.1079508119778466,0.0556947925368978,0.07331378299120235,0.04186728072011723,0.04011231448054552,0.028722426470588237,0.0,0.0,0.0,0.0,0.031873525849429464,0.0,0.0,0.03686228251253318,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.008075457070870212,0.00942003956416617,0.0,0.0,0.00963948332369385,0.08622176237282289,0.04870384917517675,0.04157006954992405,0.0367610199512081,0.03745318352059925,0.02640194318301827,0.033894072105178655,0.03409906676238334,0.019921761808171543,0.04911591355599214,0.08575370045859589,0.06153272422151781,0.03277234784955565,0.04344734971166759,0.03747312782281127,0.04762093733878329,0.05603137757144001,0.041552890893980766,0.03424933515996454,0.035303401586576404,0.030741529610680482,0.0344748333716387,0.018855472800980485,0.016950383805119016,0.027171899315762173,0.027568231372647304,0.02050388292282851,0.021039343572480537,0.03073398340364896,0.022950913733253007,0.04271287793269671,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688269073010667,0.14488087572440436,0.0,0.0,0.09861932938856016,0.13362284950726575,0.11959678797198019,0.17704812489940447,0.0,0.0,0.0,0.0,0.11344299489506524,0.0,0.0,0.0,0.0,0.0,0.11032656663724624,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748338081671415,0.0,0.0,0.0,0.02928086202857812,0.0299096727881797,0.02960156296252442,0.036414395824482616,0.0,0.0,0.09903441445902451,0.10309903572078355,0.04372267332916927,0.06803562592775853,0.07376898014384951,0.03715630418627694,0.03820196103399975,0.06316720358789717,0.03221441917402229,0.04685094705842982,0.04822265086800771,0.0,0.0,0.06157161548526129,0.038747675139491636,0.05359056806002144,0.03944150824327522,0.0,0.04250255015300918,0.06287048679719777,0.1042456406368461,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05191722910331529,0.06119951040391676,0.0,0.0,0.033304469459801506,0.06291682395872657,0.07343941248470012,0.03551767004084532,0.029202196005139586,0.07784264664998611,0.14738795785796166,0.09926336137087927,0.0677471468028558,0.08665511265164644,0.1054799336983274,0.08231648266511718,0.07430110522894028,0.060700659035726676,0.10378378378378378,0.07367160880375725,0.08297540023428349,0.04644442150892765,0.05387060281204546,0.044055289388182164,0.06068295912175208,0.038297406718459354,0.06598845202089634,0.062291182966192876,0.046832923545252314,0.06116582053948253,0.05812451562903642,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481881264456438,0.0,0.1293274970155193,0.08947211452430659,0.05015548199418196,0.06186204763377668,0.06230529595015576,0.10412328196584757,0.07533362031855359,0.07686395080707148,0.0,0.10523854069223575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07890168849613381,0.0817527795945062,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636404533833679,0.07298220782236572,0.0788364201409915,0.06523841144468133,0.05420054200542006,0.0514258427103868,0.06634952428642965,0.07690631529025725,0.06298964607692611,0.08300395256916995,0.19855644100995462,0.12219521693008016,0.11353843207529103,0.11691241197183098,0.12396864970591881,0.09333239058191331,0.13243876526320386,0.12210730731319788,0.09736952483671879,0.08345930964978585,0.07188602797019997,0.06331930040729712,0.07162322688840751,0.0719165767709457,0.08335598441605509,0.08510021908779808,0.07158064752954996,0.07541904708034014,0.11848801522862361,0.10871096974211343,0.13265392066032175,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291845493562232,0.03894947696416648,0.028960324355632783,0.0,0.0,0.041738715640093016,0.12077294685990338,0.10560974094551781,0.11899542807039519,0.1184169523215955,0.10104199557941271,0.075046904315197,0.09437523593808984,0.12989422898496938,0.08638242734620842,0.14663691424928277,0.1299322984339739,0.10139784167451293,0.12086417887898473,0.06912442396313365,0.0735173991177912,0.11638540194529887,0.0860141063134354,0.09231053263177329,0.09795278675678322,0.07385524372230429,0.09941455870981995,F
New York,0.0,0.0033524235228383848,0.0,0.0,0.0032008706368132135,0.0,0.0,0.00616722428652924,0.0025473423577181925,0.004976931920548259,0.005852687846893686,0.06345299671198108,0.07281767289559245,0.08961432295660175,0.07147504781434233,0.08057688973205634,0.07105501016191139,0.07486166865574481,0.08682660051306627,0.0884976498306237,0.11012628998738877,0.2650246008029219,0.16801339272224,0.15518194611982308,0.14242297079057464,0.12284078820728433,0.12903811487634387,0.15062257330298567,0.12154584830272304,0.1168781444586997,0.10658826971708826,0.08196137124937639,0.06509940459645684,0.07004470938897168,0.07269312898487074,0.08408677137655446,0.06002494543186779,0.06820200482172313,0.06658117971986585,0.06342241039441883,0.0673062253771392,0.06885558248993105,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009617630490636549,0.197687575595989,0.10939651732969535,0.09477787270397266,0.11698894656160072,0.09641180415828303,0.06177953131801014,0.06770098730606489,0.06944155104648417,0.06718218712295711,0.05341737667263161,0.1934620430121775,0.09412123833023835,0.07773283619451654,0.0908762879709196,0.045413867257937404,0.05881645256586775,0.07568213503286197,0.06583788389295535,0.04750471837405472,0.040749796251018745,0.04144676853361333,0.03207558173441419,0.02232109641225577,0.019791127485308892,0.03234102844470454,0.027467077655532326,0.03084468160577412,0.026896180742334585,0.03427340383862123,0.03248862897985705,0.03726377428799574,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07887679444707367,0.0,0.08643042350907519,0.25389916575988397,0.13160368490317728,0.0,0.21400778210116733,0.15278838808250572,0.09446438692612885,0.1320007542900245,0.0,0.09545628102329133,0.0,0.1005631536604988,0.0,0.0,0.0,0.11314350367716387,0.09066183136899365,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037612649886409797,0.0038474264564432852,0.0038381233112257432,0.006124589461112685,0.07345702385460053,0.04050040500405004,0.043262443644974724,0.043461082576056895,0.03845996481322368,0.021746403479424557,0.025714432653900877,0.0335052682625755,0.02237476842114684,0.049021832871862375,0.11186092569500476,0.08694617574110175,0.06649630945482525,0.06790603379555363,0.06269717265607118,0.046884236704242,0.06270706395075405,0.05371644039055012,0.05083224278344383,0.024709661477637757,0.028321591673452044,0.026153233037760286,0.029384334317069744,0.024777976291389,0.029001173229280638,0.025184576435189482,0.016297704739915795,0.025255714105316327,0.03969128996692393,0.027530091919918023,0.0449806422593134,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913711237469957,0.03810305410633683,0.04142379501139154,0.03649191095973726,0.0,0.04530451103488447,0.04272801972062449,0.033186207812033325,0.032020493115593976,0.047596382674916705,0.1073869183208591,0.08099789405475458,0.06889085719909457,0.04974629390110437,0.06703086771458257,0.07111412123264477,0.07522139022805759,0.07059298104074224,0.02701698693053257,0.035472313859033024,0.058017260134890135,0.022872827081427266,0.03961023528479759,0.02423361201987156,0.047820196062803855,0.028486550278761243,0.0,0.034312674244048894,0.0,0.033939393939393936,0.025580681469354345,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015049361907055142,0.0,0.022123194589298695,0.028749401054144707,0.028698064474984856,0.02518574486840448,0.02580561917357505,0.060486438303832935,0.11677316812092511,0.06481721545242417,0.10371014686694992,0.060934326337169935,0.060512337793316745,0.07214511474508727,0.06947580505089103,0.09872340425531914,0.07141885457760848,0.06386375731772219,0.04503321199384546,0.05981338224738815,0.04090314136125654,0.07044296191936353,0.05428881650380022,0.06271165182490906,0.03454231433506045,0.026128990114532076,0.0375622124143112,0.059514953131974406,0.06167129201356768,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291085277177281,0.005278716216216216,0.010453534041186924,0.06941399970773053,0.04723665564478035,0.03886833352020032,0.0358626926645201,0.03622255135552837,0.04496365437937667,0.03633752368427883,0.04487444131320565,0.041416052485433785,0.06129068758722136,0.15236306489325005,0.0969274013763691,0.07526417726219028,0.08293402137854773,0.06734281574597474,0.09166289127938217,0.06816777794346335,0.060791570235594,0.05698740900831156,0.0678501512724684,0.04706584626687483,0.047694564012066724,0.03875640389017404,0.03708831965186431,0.051806924437705335,0.028934457164423198,0.029733433306616337,0.04687290745948842,0.032096904741968794,0.03349303199312665,0.051463687827324196,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067374094660603,0.05225570458108344,0.0,0.055944055944055944,0.0,0.0608149199270221,0.074034902168165,0.08822232024702249,0.08729812309035355,0.21353113059114406,0.07994518044769301,0.1282051282051282,0.12763982362497098,0.16117890858853326,0.13003901170351106,0.10958236941434313,0.16590096988259315,0.14390371533228677,0.140331181588549,0.10574018126888217,0.0,0.09532888465204957,0.11239563262684649,0.0,0.11994516792323509,0.0,0.0,0.0,0.0,0.12391573729863693,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013619153978154877,0.1580229003678566,0.10549608892548375,0.097263123767325,0.0895480621239681,0.07380073800738007,0.06250195318603706,0.06487398228940283,0.04563977180114099,0.06170033123335715,0.057541077936193334,0.21094349271286117,0.1510913942199505,0.08736733108982656,0.09362982778799532,0.07562058194969587,0.07844675426554226,0.061937671143565,0.05244162013758213,0.04671441918405481,0.05000468793949432,0.03315979706204198,0.020999580008399833,0.03532819896841659,0.03614283648980772,0.029177912320373478,0.04346093948064177,0.03630554748765611,0.030069535801541064,0.0,0.02050020500205002,0.05106382978723404,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13778322106552357,0.14474107430041816,0.08037293039704227,0.0,0.15527950310559005,0.07818608287724785,0.11041009463722397,0.0,0.0,0.0,0.08629616845012082,0.0,0.0,0.0,0.0,0.09237021984112322,0.0,0.09840582562487699,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017669717637912145,0.12283099493105895,0.07279252437703142,0.09755763602444076,0.09459577822545327,0.07862899622938223,0.057354865305683504,0.06871733666069911,0.08306997742663658,0.050873941640321226,0.06565172646296888,0.12071720220131368,0.0655702842560431,0.05666758065990311,0.07871064467766117,0.05216289727635158,0.0561125243154272,0.06161774591082232,0.03896103896103896,0.042256885116390155,0.042005575285446975,0.03061911857763988,0.015007289254780894,0.03953610964681075,0.03093239063190455,0.03153863482766389,0.015703869882220976,0.029405777104209548,0.02806951884166452,0.03364090734332949,0.03996602887545586,0.033603887711316754,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002613399771763087,0.00349276343076688,0.059951268183433756,0.03637336633414999,0.03962633211924997,0.042963366286093485,0.04380446032475424,0.0485413750211285,0.045186546574729425,0.04166487693827585,0.049540565107072235,0.05413054411852458,0.10967538606996532,0.07686677924106321,0.06941173554128759,0.06327813617126186,0.052013154823093835,0.05521924083769634,0.08332067789375178,0.06118768517325776,0.0533737850441036,0.05568863501422927,0.03759684355488717,0.03906128627040175,0.0491454659862852,0.03848074359455956,0.048129313476207775,0.0387593445661181,0.03641628251929619,0.04681819850916168,0.0445447380916251,0.050643168236604884,0.05465817816483865,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019204916458613403,0.0,0.02251745102454402,0.029284720696976352,0.0,0.027994541064492423,0.037302044830275695,0.11683412891811598,0.05588612380420132,0.05909195364564525,0.07813263013966208,0.06471863573115878,0.06491188212002208,0.0777000777000777,0.057326666454345684,0.06328312871788382,0.0449857009736191,0.07493188010899182,0.05737234652897303,0.051759834368530024,0.03409478349812479,0.05393327683180522,0.04253015774822146,0.054743098459372794,0.03608805485384337,0.054903285750485684,0.06257542573637867,0.096,F
