Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.007982374916185064,0.0,0.0,0.0,0.013219862843922995,0.01423960508828555,0.022576760987357013,0.013631819696464815,0.015055252777694138,0.04490547397727783,0.024961090065486156,0.01839848283280025,0.027777391980666935,0.036280082234853066,0.055427983213239364,0.05075433632360965,0.07157926461723929,0.09770077509281573,0.12703621855522768,0.19800646551724138,0.2112132576937137,0.292010274435582,0.30241798776766704,0.3503252075511607,0.5079124667049668,0.5241249777913145,0.5167606419232914,0.5063637607773368,0.40258554942925373,0.3439009959570062,0.34627569439328076,0.4320421026864941,0.4187218338596927,0.3280565927445811,0.29133011578184,0.27500495802207975,0.2163498686447226,0.17010480185673715,0.20442078326985014,0.149002137202372,0.1129893106165351,0.11290249740324257,0.11955324838760421,0.11339337782673492,0.10350716787137508,0.08598144233869523,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05023610971566361,0.0,0.0,0.055365876164990314,0.0,0.0,0.0,0.0,0.0,0.0,0.04768262445164982,0.06383948928408573,0.04757373929590866,0.07935720662632675,0.12331723358339328,0.1278227524499361,0.11613053071652538,0.13293051359516617,0.1722082395019208,0.33907500339075003,0.40427375108287616,0.35648082133181236,0.4591368227731864,0.31659882406151063,0.24752475247524752,0.2842183994016455,0.3843074459567654,0.3331314354936402,0.17727639000805803,0.26996982690169924,0.2054442732408834,0.1003344481605351,0.1721466689619556,0.13759889920880633,0.16992353440951571,0.08742787200559538,0.14378145219266716,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093502146547333,0.0,0.0,0.0,0.0,0.03717472118959108,0.0,0.0,0.04304407713498623,0.0,0.0,0.0,0.0,0.043782837127845885,0.04294057025077293,0.0693000693000693,0.07970244420828905,0.13803813303425072,0.09364092959904657,0.20542668835059488,0.15077902496230525,0.16725204883759828,0.2168654600050046,0.2996504078574996,0.20596473883671115,0.1926163723916533,0.1585791309863622,0.1643063923010719,0.1070090957731407,0.20460745680509246,0.16897081413210446,0.12606101353054877,0.11524822695035461,0.09456264775413711,0.06667936749857116,0.06771135616173342,0.11426394972386211,0.0,0.07035175879396985,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0036027467341100856,0.0,0.0038347381257333936,0.006940374471760387,0.007707307298049281,0.006720379925478454,0.010628283380401445,0.014484042206498989,0.014648539680103795,0.01779574752817067,0.02006061170536693,0.014661144302312794,0.018351587045247673,0.015356377649889216,0.012087148339527997,0.01777343316078292,0.027036506591061875,0.02403081598756052,0.0466648557916658,0.046325992445299696,0.061124694376528114,0.08440394383029579,0.12167485437040866,0.18177137373910737,0.1770535406702398,0.2337272525976529,0.28121623961932724,0.33208140595069807,0.30695315627919395,0.3201056856867029,0.2971118975837812,0.25803178601730126,0.18680006106925073,0.23731474213952627,0.23714973913528695,0.21398880819596075,0.19633897229438946,0.15017969777630474,0.16373222140962526,0.13594498759501988,0.11028814228331284,0.1111584125632657,0.0908876298394712,0.09042790484572999,0.07044999937098215,0.07202881152460984,0.0552854287455878,0.030097817908201655,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010596427490160461,0.0,0.013169061484884843,0.018287707846833413,0.012429909123553295,0.018760101593165553,0.024554409683103677,0.015088190473316535,0.02128759541404373,0.02122080244948691,0.020250167453307787,0.049020382991508404,0.030314513073133764,0.047899889231506156,0.041266285444791606,0.05833607562748676,0.11058328790592632,0.09945850370206652,0.16035245144884108,0.21966662359477968,0.20137854254326362,0.25452488687782804,0.24071184302267673,0.30848329048843187,0.37752645982393085,0.33357603671029684,0.289199705542118,0.26766781381444016,0.21254171789917442,0.22690727175272468,0.20942970679841047,0.1564945226917058,0.1378268667988294,0.1409457259697463,0.10857763300760044,0.09762930577074092,0.08494326225687714,0.06678242286630158,0.07363113034941318,0.052221692436936626,0.06336986880090126,0.05421523448088912,0.04637024061002628,0.045643710565176535,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021528525296017224,0.012787069715104087,0.027585515096800076,0.0,0.01594303023861402,0.0,0.0,0.01455731213788686,0.0,0.02245028864656831,0.03545070740275227,0.034835481521360484,0.025071296499420227,0.03883620829153047,0.07299027902193025,0.07797931852856416,0.08786728525235485,0.11929291833857499,0.09006088115566123,0.1158055960252531,0.15250139482983077,0.19159247154288292,0.2019446522064323,0.22254323976105883,0.1542111506524318,0.1630413170557124,0.10111632421938198,0.1587430804298274,0.11558850492247598,0.1527473888453123,0.09036922282468371,0.09586852316822643,0.11912703707233394,0.07008059268158383,0.0610593802472905,0.05119541289100497,0.08638650337923674,0.05704802406389379,0.032263268269075655,0.03985878601526022,0.0,0.037262451869333,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025842655148226087,0.017190991920233798,0.0,0.0,0.0,0.0160627088152146,0.03276754702142998,0.030176026823134954,0.016909029421711193,0.0,0.05235236632695798,0.04168693114708539,0.04580045095828636,0.05536281095445486,0.059739386924541685,0.07696748123917645,0.08206651295478526,0.1593435047603872,0.18368096657006408,0.19122792741476116,0.2191147763037329,0.21329541414859582,0.3138978262575532,0.2747799769025527,0.19503263811494986,0.21348936506681426,0.24667394556997854,0.17968718095315883,0.20388191159680316,0.14646649578908824,0.15955660060463553,0.0828283708967261,0.09484666455896301,0.10979568455222455,0.0664042119242992,0.07452675510508272,0.05477814849858075,0.040514534589283904,0.03125162768894213,0.03904724716907458,0.03499358450950659,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015034687171116216,0.0,0.0,0.012238154486303464,0.02827997172002828,0.020943724213039562,0.029557690277631162,0.011049723756906077,0.013753266400770183,0.034719811124227486,0.01904489834785507,0.03098779557589626,0.024287171516005245,0.061055795603982714,0.06783943108449518,0.07748115799112489,0.13977924519207596,0.15221079948098612,0.1664984863773966,0.3395498392282958,0.36485017854370444,0.36722871625116377,0.39481105470953193,0.4636382579704105,0.5663617026729197,0.6135780592949142,0.4285094380559774,0.3619343075625221,0.35584243627937767,0.3300604648582681,0.379433599120154,0.2617801047120419,0.31724058372267405,0.250082858778511,0.20137446060412337,0.1416197345453348,0.145985401459854,0.11056213937739696,0.10273851277145996,0.10039800638244469,0.07081097197376268,0.027334140341286266,0.07018123271271105,0.051692943913155855,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250729592262153,0.013658803098597044,0.01941634467895074,0.031217290706428924,0.017462673535318256,0.01896486328057653,0.028407192032618142,0.017093140522708238,0.031270086687629206,0.026350461133069828,0.02421984163949697,0.057349654913283366,0.06419644110979598,0.056704266996091456,0.10158177332752867,0.10352185578771682,0.22165085557230252,0.17569004577188035,0.23317868217986007,0.4195562575581826,0.45430182996860724,0.559782193837307,0.6074431002665573,0.6240290005178664,0.6940779056265175,0.7479845970579273,0.5634764791257577,0.4507845934379458,0.4024552666628062,0.4337660739555774,0.3500792914634511,0.31697129484255115,0.298683923960051,0.2572000127012352,0.22394896678090329,0.20538098172109262,0.155564005946002,0.14713430282292556,0.11880919243694625,0.1362026695723236,0.11267208901095031,0.07191793784776108,0.060544904137235116,0.05530267579869826,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04594884362076888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03892868265337901,0.07392197125256673,0.12287168685272952,0.12874747103181902,0.0974184120798831,0.09952229299363058,0.1516836889473152,0.11225635268904989,0.2518363064008394,0.22326174782054006,0.2843003053595872,0.2379149994592841,0.19659239842726078,0.14105902777777776,0.21248042943413106,0.20327498588368154,0.12582932967284374,0.1610305958132045,0.20502306509482315,0.06796248470844095,0.2941588457767194,0.08593526210254941,0.10298661174047373,0.07664009809932557,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01241742412953857,0.016823283424259174,0.015872296040995874,0.013436044428520245,0.010937089859130283,0.0,0.02277196977538557,0.012062483665386703,0.02134306059488931,0.029706095319433357,0.03627394080092861,0.09642843897192449,0.08867811771056233,0.11749453042703185,0.1610472198707493,0.20725388601036268,0.2593304951051369,0.2960769800148038,0.3537128657458193,0.4187320341323193,0.4524987740180999,0.40873178974288715,0.3145817912657291,0.3159162708243369,0.30612954845891605,0.22281536497620985,0.23479529497583662,0.25505514705882354,0.22626034080463833,0.17215090256258916,0.14859963731613945,0.14372609911967765,0.10150698836573749,0.12507318111661078,0.07336949401252522,0.09133401386127975,0.06616856441785449,0.10204081632653061,0.07155848415277735,0.04408615694671873,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016511558090663465,0.0,0.007219695328857122,0.00701803635342831,0.008254003191547902,0.01585602727236691,0.015816945220646386,0.03223274847244801,0.03566435561642272,0.03720072020594319,0.07145354759262355,0.06392765260778047,0.11012161256343962,0.10627861347285808,0.13938310676745977,0.14527602444644824,0.15759912817503563,0.17781729273171815,0.15696944328170784,0.13920368354362606,0.14241325737959606,0.13730950723292334,0.13263124554596564,0.13166690299187717,0.09699934630875313,0.09925229934493482,0.08515927085251335,0.10131478965668102,0.06143376967062048,0.06695361071257772,0.038171581257753606,0.05121576470014389,0.027190033616768836,0.020539680094482527,0.018543046357615896,0.03532128786849613,F
Michigan,0.0,0.0,0.0,0.0,0.004241097935433525,0.0,0.0,0.0,0.006736015550573043,0.013737521751076105,0.008200156714106092,0.009672200337647721,0.012149930137901707,0.017719657301827785,0.010774023828549369,0.00747077060998842,0.012874983906270118,0.011749500646222535,0.023114332735442594,0.02825270679158616,0.026660292711627565,0.035886842658077164,0.04227199006176886,0.05649109592726099,0.06167334003833236,0.08518554783119553,0.1353672088089706,0.17168543067030154,0.1968022297160729,0.22315893875526904,0.2860074667598192,0.3124478790237394,0.3198317839752102,0.2888053543595856,0.2603731218498435,0.25477400824410235,0.21922304413853916,0.2320656378000685,0.18510552318381499,0.18189412414610812,0.17728721959309723,0.1628443479440901,0.14686811555708326,0.11537124253247778,0.10028467908902693,0.09339975093399751,0.07319810660897572,0.05881463308071048,0.05517621904958963,0.06341958396752917,0.04521647386864614,0.02985847084817963,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009525260992151185,0.01447990008868939,0.012124781320908318,0.01205503986773899,0.0,0.0,0.0,0.0,0.009181387491277681,0.0,0.012976179442024286,0.014526438117373619,0.02006091222439042,0.020482264221208454,0.03677822728944465,0.03559352197899982,0.08268629625894927,0.06259911526583757,0.0820534399326741,0.12380392815175424,0.12313179347826088,0.12108594978119556,0.1539889465468506,0.17708288342763356,0.18582139538903655,0.12384165349959432,0.12359599288780954,0.13617694216872764,0.12615551930396954,0.08535681394460792,0.11003675695923958,0.08578010881819519,0.07557988011467293,0.0838310803730483,0.062162162162162166,0.0435374149659864,0.06097729981429641,0.025306489708694185,0.05522292623379643,0.027659116752205046,0.0478484162174232,0.023275145469659187,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015774363504432596,0.0,0.0,0.0,0.0,0.017708517797060386,0.0,0.026668698567509908,0.04568296025582458,0.03695764653706852,0.06694934166480697,0.09620564919572076,0.14916948879213032,0.21572287907073223,0.24145380607446942,0.5204005772510605,0.4524272723159752,0.5447117566954154,0.7543632549212159,0.7871866041770943,0.9149793903157132,0.8261700095510983,0.7184466019417476,0.5910051893138574,0.5332299190460031,0.6476361281323171,0.5115929785037079,0.4734057365636313,0.4838709677419355,0.47100690810131884,0.2865165320038966,0.2297794117647059,0.23613465730201016,0.15654163405382623,0.19319005071238832,0.15216994339278106,0.12111939822783196,0.14576293646061086,0.15956708755376717,0.1253317605426128,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009905894006934125,0.01994614540740002,0.014187527586859197,0.012276340422919928,0.01416319143913762,0.023587872688388474,0.019127773527161437,0.030686736869306806,0.021980092316387728,0.016128772116578767,0.03085818229065159,0.03695135274082643,0.04075937857624355,0.03770620581304006,0.06555280198257254,0.07018012899776091,0.11406196799455227,0.137290104551695,0.19801273703551744,0.17587939698492464,0.2517386264850768,0.2819617259695845,0.32437269303903654,0.313257505127727,0.33736240433366105,0.35942807488743184,0.24850600556180108,0.23016786380411922,0.2101176658929,0.23546638173255768,0.19945201063744059,0.2014370561116418,0.16907841285874267,0.19535738910595266,0.1296313755067408,0.09685933602925152,0.08151569794728651,0.09022330267411845,0.09483045851808186,0.05785819482432149,0.06426196529853874,0.06598387698310239,0.03356011837569027,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751937984496124,0.0,0.06623393826996954,0.06745817593092283,0.1093045498018855,0.12578616352201258,0.15955903684363215,0.13475071118430904,0.15513496742165683,0.250901677904971,0.1935171746492501,0.1804757998359311,0.25756600128783,0.2520584775667955,0.20198619760982997,0.2136752136752137,0.2004342742608986,0.20502306509482315,0.22533397714469663,0.18625126989502203,0.18587360594795538,0.0,0.09154155986818016,0.11344299489506524,0.09632055480639568,0.0,0.11583011583011582,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02840640090900483,0.0,0.0,0.022936831964769026,0.0,0.0,0.0,0.03561615956039483,0.0,0.0,0.03165558721114277,0.02642007926023778,0.049019607843137254,0.04541068286314356,0.05856172405715624,0.04187354190345157,0.10656562666508793,0.07889785761971232,0.10380411552787447,0.1967777641126553,0.1547412725922258,0.24258596640184366,0.21861336664584632,0.17318159327065807,0.15983279031167394,0.19197423829576418,0.1337068636189991,0.13896784789337377,0.1224147928612847,0.12716685630145239,0.14466795260402315,0.05156537753222836,0.0987316776790461,0.05387516354960363,0.06199628022318661,0.05359056806002144,0.05521811154058532,0.04824702476680605,0.06800408024481469,0.0,0.08529188779378317,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05436555398499511,0.0,0.0,0.0,0.05732849226065354,0.0,0.0,0.05151983513652757,0.0,0.059333976118074616,0.05439956480348157,0.07815552950371239,0.11201159649469593,0.15320055951508693,0.2139172014596703,0.22643818849449204,0.2071864085715977,0.22777712884008877,0.20572699471782038,0.32752879523991485,0.34480957107779114,0.3283130960446089,0.27525741665817105,0.35662263298005925,0.22758086383885337,0.25076623014767346,0.2428026361429067,0.27675675675675676,0.1473432176075145,0.20987895353377586,0.14449375580555268,0.16699886871734093,0.19274189107329698,0.15998234677552822,0.1422475106685633,0.1154797910365686,0.08494252222662665,0.09366584709050463,0.10398189491712032,0.10333247222939809,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06275986506629011,0.0,0.0,0.052765807756573746,0.0,0.10271734055467363,0.08673862760215882,0.09655305590421936,0.14922403501790688,0.19882692116512576,0.24074631357207343,0.08248273017836891,0.1557632398753894,0.16659725114535612,0.15066724063710718,0.14274733721313276,0.14739229024943312,0.1520112254443405,0.11120721611268998,0.08976660682226212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007226060063011243,0.0,0.011166945840312675,0.0,0.0,0.0,0.0,0.008939746111210442,0.008664224180611942,0.010766194150367845,0.011586142973004287,0.01645873794397446,0.026538984662678445,0.03656181803640186,0.05591863838115542,0.04817825956037338,0.09305628680927133,0.1114171256885328,0.16663034979555738,0.16141096807212313,0.24242424242424243,0.26161152700635915,0.2631896980032496,0.2640110528979659,0.22557218309859156,0.2148789928235926,0.19797779820405853,0.20811805969932035,0.1662424786312212,0.1872490862244592,0.15274628369866464,0.18298261665141813,0.14375192524899888,0.12752428202082314,0.10068320747932398,0.08879224426927607,0.05794057469807528,0.06423904265472433,0.07353357090333164,0.050503088458101864,0.04630282044571497,0.058957298071254105,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646973012399708,0.04199695522074649,0.0,0.0,0.050945030312293034,0.025411669038422444,0.025799793601651185,0.04120313143798929,0.05194805194805195,0.046887210210992444,0.0948116934421912,0.08423712751395178,0.0849211825274667,0.12875536480686695,0.23926107277987982,0.27801911381407474,0.3014143287734755,0.4259403683484312,0.4829765666925049,0.5917874396135266,0.7144188358079145,0.795390492891589,0.4612028669367404,0.5367856015156299,0.4940587867417136,0.604001510003775,0.39586812643038294,0.40106126982168194,0.4781638508128785,0.32825001709635504,0.3331643369305425,0.15863423477866748,0.29185867895545314,0.2287207972553504,0.1662648599218555,0.14622398073284018,0.11077263915812793,0.07836222940542659,0.1266089892382359,0.0,F
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0031976294906709162,0.005461198186882202,0.0027599606981596582,0.006023700523514337,0.004501589623835917,0.004469898030451181,0.014888747966583033,0.011939391308123127,0.011736525668315114,0.008995851325035983,0.014788602213008688,0.01798773750237695,0.01681245956094007,0.019907727682193035,0.025849371323780446,0.029803680273809297,0.04869971754163826,0.06277794816745898,0.08527712601297396,0.09689625980437155,0.16614333258446926,0.1806444613214712,0.2384912468638119,0.2508410207119665,0.307287873674488,0.3459204926197591,0.3015779962892006,0.3449185765983112,0.2912041099200142,0.24884757611063268,0.23667794939630912,0.23363234703440888,0.21354463955948022,0.17800407058365184,0.1651073197578426,0.16321003492267122,0.12946735520868383,0.11251862891207154,0.09768139207342007,0.06711512944734163,0.07327720611163081,0.05868544600938967,0.06411521010061155,0.04713827799585183,0.05384498030171137,0.04527490355502316,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008142261594580511,0.0,0.0,0.017814919185048423,0.009565106491518939,0.009379249972643855,0.010969895472567427,0.012242337062145163,0.015585549078894048,0.00909242449499159,0.014657383657017223,0.0205287622622696,0.024081707818055617,0.023357102620117337,0.02861267541520894,0.04118457123000296,0.05473088423750534,0.14119355619503537,0.13972725240330874,0.17972227292512039,0.2834978843441467,0.28471035929058514,0.3934956674344631,0.458054004967816,0.5459339843905283,0.5481926178423342,0.5296372906812822,0.38622422387640826,0.31789707080556184,0.3288374393455333,0.3558388103299476,0.26464247447168326,0.28374439893692144,0.2313536819412677,0.2086154016191871,0.17787368052720592,0.14880730941503847,0.16137380872636484,0.10626337917545778,0.13886133703630232,0.09099181073703368,0.08068854222700376,0.08976367672019846,0.0649772579597141,0.07985094490284801,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856378484933823,0.11514104778353484,0.13458950201884254,0.12042751768779167,0.17352894778356207,0.16168148746968472,0.2765773552290406,0.25389916575988397,0.3196089490505734,0.34782608695652173,0.2529182879377432,0.4010695187165776,0.24560740600793501,0.16971525551574582,0.13295346628679963,0.15273004963726614,0.15444015444015444,0.2614641995172969,0.11973657952504489,0.10175010175010174,0.0,0.15085800490288515,0.0,0.11233851338700616,0.0,0.102880658436214,0.10787486515641855,0.0,F
