state,1959,1960,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.02440777251956012,0.05079651761651452,0.04503363449576402,0.09983179027118691,0.09115058075941455,0.08124466831864158,0.0605496728840843,0.09160352751211029,0.0878061240780357,0.06811293123999591,0.08997473786206181,0.12926238628182474,0.21647525406923904,0.14714258591228402,0.1053582179409994,0.11814243736936172,0.130980699165939,0.16465340458335204,0.14976654039291692,0.12595884400917096,0.11805391591783447,0.12093360744951022,0.12273339140074432,0.09389552219867785,0.10674100863974283,0.08206865107796521,0.05425505167462848,0.057920258620689655,0.07852800606561151,0.048668379072597,0.061026051343251196,0.05155729469620855,0.05614456572831253,0.03426482905657504,0.04956936613173059,0.024882740087338415,0.032506907717890055,0.036978601715807115,0.028242343868955525,0.019582644880974238,0.02129094070473014,0.021472795161463488,0.030008252269374078,0.011899252991339988,0.015453562046051616,0.015857227291729736,0.0161771842875421,0.02408115348725204,0.014867014554807248,0.02258049948064851,0.018876828692779613,0.009719432385148706,0.015526075180706264,0.014330240389782539,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173376821934563,0.0,0.0759085302210836,0.0,0.06459352219248869,0.0624331073849447,0.0547945205479452,0.08514664143803216,0.08953442101074413,0.04868075163080518,0.08655510675129832,0.06675567423230974,0.08207934336525308,0.0,0.04959825414145422,0.0,0.0,0.0,0.07250755287009064,0.07948072592396344,0.0,0.0,0.0,0.10713192531374349,0.09045680687471733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753207773692504,0.07276431637924761,0.06266973052015876,0.06175804570095382,0.0564692595468342,0.06350102307203839,0.0966542750929368,0.0,0.08055421298533913,0.07747933884297521,0.0,0.06438557763061074,0.054392167527875984,0.07900280898876404,0.05253940455341507,0.0,0.04331254331254331,0.07084661707403471,0.0,0.0,0.0,0.050259674987435075,0.050175614651279475,0.041704896154808574,0.0,0.04119294776734223,0.0,0.03964478274659055,0.03912056959549331,0.0,0.0,0.04608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.010139568173684839,0.011091393078970719,0.0169664065151001,0.031267001432028665,0.028958926589121095,0.02850922662243417,0.03314526995381279,0.029111635461036376,0.03527959075674722,0.034701872358801934,0.04470238232868583,0.035842026269218424,0.06376970028240868,0.04996994561242152,0.04673581707461687,0.060505541595780275,0.05373378135366142,0.07330572151156398,0.07047009425375106,0.05776923020672609,0.05665850784153749,0.056282538342479246,0.06211089352000702,0.05371594161925293,0.04457538463681509,0.044187869717055094,0.05081450496361976,0.04631012847325963,0.041825731189827985,0.03588619395707699,0.03124474247121879,0.03772439866488433,0.030513199020278905,0.04015090046759069,0.033364473508608036,0.028792574903036768,0.015729453401494297,0.019243048448747888,0.025146162067014526,0.02216168798190129,0.022319975448027007,0.017043356404988025,0.011899331654205422,0.012428664643556256,0.02510560728280921,0.011328748966251656,0.01160927813508556,0.013007899342509815,0.0070821529745042485,0.012057053979430667,0.011322321327479273,0.008003201280512205,0.014175750960407126,0.012039127163280663,F
Indiana,0.0,0.0,0.009790723289683025,0.021343645243505883,0.027034333603676672,0.02509063993677159,0.040574729104014516,0.03626133166614567,0.03589672787518984,0.04902031459507779,0.03649262119199498,0.03256846780162843,0.0514683620950651,0.058996201220214116,0.12144801147171579,0.09847227302141068,0.08010385879623236,0.08369891480027708,0.10399514689314497,0.09505559998189417,0.09427363683362223,0.10761978385096935,0.09346231132295901,0.1027846740144531,0.08639636225843123,0.09729665000149687,0.08548016270706832,0.07927723098094354,0.09656568803052722,0.058412137094864466,0.06316914754045255,0.06460783046905284,0.06221450907840665,0.08151450625499068,0.054782695308609186,0.06136495563479558,0.039566091859276606,0.049105101850754354,0.04031268622708312,0.039976361803455346,0.04215703495520815,0.03037341432910488,0.012529982458024558,0.029115260035666193,0.022656471254602094,0.015881208559971414,0.02088031403992316,0.01273425727444447,0.021780323655609522,0.01558256533547037,0.011156231871123209,0.015893558567763325,0.025817353955922738,0.022178959560363736,0.0,0.01879446905624916,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.025028783100565652,0.02689815380853405,0.015932869509798716,0.02056464643497165,0.03735757424817882,0.01798237727027513,0.02618105655108215,0.02022419969952618,0.04832474226804124,0.06996770721205597,0.06649276251854125,0.05767880429330926,0.06964327168614098,0.04782909071584206,0.046636672884889714,0.07018725960863584,0.06696363583427956,0.0937734433608402,0.04810776138550353,0.05801024847723097,0.05383665326028438,0.07834780156068821,0.0711997152011392,0.059719319199761124,0.05085607730123749,0.0597497539716013,0.05783899070961212,0.06844626967830253,0.04109230826702529,0.06323228566114934,0.06386415718096096,0.04113687359760658,0.019521336821145513,0.0276789244760775,0.03181293991330974,0.04853583562530335,0.020351676978183002,0.027900673601976966,0.020641539033150313,0.03442637059987951,0.027391006619493265,0.023825407414466787,0.0,0.025441408436371035,0.04607587160190447,0.0,0.0,0.026886056890896383,0.02847056143947159,0.0,0.0,F
Kansas,0.0,0.0,0.017823405696360463,0.0,0.0,0.03165224730955898,0.04827253292876353,0.0,0.024252223120452707,0.020914376542435272,0.04934413421604506,0.019836546853923668,0.03052969012364525,0.07769432831403307,0.06645254180972422,0.09626955475330926,0.05846813486649776,0.06040567177465505,0.10312268376784506,0.09958879465433051,0.06881184874500294,0.06705783738474434,0.08454514710855597,0.06308706014299734,0.045372050816696916,0.0590564857917043,0.05989289740698985,0.08119878939986713,0.07840794533846096,0.07311910717721763,0.06252686701316972,0.0597538142851452,0.04081799257112535,0.04475547237366751,0.02788733516592964,0.03554923569143263,0.03531350545397473,0.04380550356417506,0.027861805444992834,0.06325610816794497,0.04852602207934004,0.02858659696982072,0.0,0.0,0.0,0.0,0.0,0.0,0.023715789972964,0.029810702042033087,0.0,0.0,0.0,0.02789089083505327,0.0,0.0,F
Kentucky,0.0,0.0,0.014103519835593256,0.03089152954259942,0.04376458819606536,0.045071807584355986,0.06815172521224394,0.07799703611262772,0.03419022586917965,0.05935370411079358,0.07506347278949112,0.0871402740561619,0.10309499774479693,0.11621032029195295,0.1529404370325365,0.19173108695208763,0.1636198363801636,0.1675497937043165,0.19212498680460255,0.19005524861878453,0.19025351854398753,0.17128440154618893,0.17616530971765937,0.1644736842105263,0.199154806431243,0.16438098816456886,0.11696453635257789,0.1432227465896551,0.15182918012242733,0.12725820940213595,0.1160443995963673,0.13890675241157557,0.10350359674998708,0.0853418847625944,0.09742090960365071,0.05730360491769119,0.0794444017324005,0.03438152918462881,0.06237795617270558,0.029934416414945438,0.04137702747434625,0.04437787762800244,0.0384932636788562,0.019289060347203086,0.031724058372267404,0.018078278947844164,0.02876778008630334,0.02305437539110101,0.02037005601765405,0.020730401133261928,0.0,0.021513858510523863,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.023205701972484668,0.016991487264880294,0.024318221295813795,0.04513575446149573,0.04578028982445019,0.051408217970844196,0.045881625406451354,0.05469308763515503,0.051366564646961876,0.06748065203180026,0.07295922621529226,0.09561162169017932,0.12426460594528474,0.09732449455533725,0.07508949620186851,0.09310023792283025,0.11529977942650893,0.11281472744987438,0.07470076264266977,0.10188844971453666,0.10246856078248719,0.09294599244566615,0.09228238409533171,0.08910670527957229,0.07463150693451086,0.08662032831217122,0.06649525667169076,0.09478015627167229,0.055289790619966826,0.037019669784545524,0.05359740690640872,0.06361161293605762,0.06663932745540291,0.0673226307612636,0.039586192336113164,0.044325013158988284,0.03699593044765076,0.014265335235378032,0.043430424460015056,0.021534485941057037,0.014960653481344064,0.02962348549930385,0.0,0.02222716159146477,0.0,0.01711508181009105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05034401745259272,0.0,0.05905677887454653,0.09578544061302681,0.10533138875384865,0.07807620237351655,0.11658635162443651,0.0,0.10788317793018418,0.0765814060346148,0.06833194138637917,0.060989555538614015,0.046475600309837335,0.08511955428306121,0.0845698470054586,0.044662795891022775,0.06756756756756757,0.06228589224540642,0.06570841889117042,0.0877654906090925,0.09196247930844216,0.0,0.04976114649681529,0.0707857215087471,0.06123073783039086,0.0944386149003148,0.08505209440782478,0.0737074865747078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768836494105587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.012920612067851672,0.0,0.0179626377135558,0.02376896565384463,0.03983270264887472,0.019212706002903254,0.04596700053224948,0.018579960185799604,0.021827508117104582,0.03656821378340366,0.03158559696778269,0.04916689429117728,0.09819431564017239,0.07472493493777217,0.06953757512541599,0.07209978610396789,0.03401206294499116,0.07837692583303475,0.0656225391547817,0.07781937492112902,0.043473760480281544,0.05428117649424016,0.06014862531286987,0.037132619149291696,0.0471561230412072,0.03523346808589549,0.038555703352418404,0.04254112308564946,0.0351000351000351,0.042296711430686265,0.049705011561817905,0.06280420788192809,0.038057713403031185,0.03847807881215907,0.05126833400205073,0.029684431657304652,0.03469652109548483,0.03409168390190686,0.030149122196711425,0.025530927236857376,0.013677395823835141,0.027573529411764705,0.025925664050531476,0.0,0.02518637920612533,0.02823191232707954,0.026027432914291666,0.021289052104955027,0.018342373503131306,0.0,0.0,0.0,0.017889621038194338,0.015745056052399547,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.013137151865475564,0.011888062008131434,0.016850728469953856,0.010307608487579332,0.012641625713066701,0.011492743153608721,0.016951738400773,0.026226985819943,0.03406980903872034,0.05062009617818274,0.03132418886837246,0.02249718785151856,0.022088290050803067,0.03551794428315523,0.023061312342414365,0.028519963974782347,0.04027502085670723,0.020215146920799943,0.03649378903782722,0.03851868156055687,0.03303339015076439,0.03163389044129277,0.03643702001233253,0.027104910268481268,0.026784518548279096,0.03800720616628913,0.035861853901925624,0.02553544639152223,0.017985611510791366,0.026236820097404197,0.03506662659052199,0.018442451169419064,0.03590541487852001,0.02267336402958002,0.023200613923937678,0.011097136938669823,0.011603620329542819,0.023754849948531158,0.0,0.0126520886489678,0.015439246564767639,0.013809611489596758,0.029933915125837575,0.021265535655214784,0.01673840267814443,0.014314342971657599,0.014633075628612541,0.014830927427328456,0.0,0.0,0.013585110718652356,F
Michigan,0.0,0.0,0.009188902632974024,0.013799915747882802,0.009699393414857978,0.019676145224526678,0.028972603223732095,0.020528416650826838,0.0169643917417341,0.024119848848947214,0.025682182985553772,0.02563566966065969,0.01635889490853453,0.030222547852367432,0.06104561109390091,0.05011958356781091,0.05033542485702136,0.0487290575800264,0.04219825999515169,0.052295394269918936,0.04966065220989903,0.06326654194119827,0.05917269180273304,0.04921439247566622,0.05240126498492314,0.05601848610041314,0.04744815211014873,0.03855741468051147,0.04744103079871719,0.057769509448741804,0.045459137286594606,0.050985370320271374,0.048934608469942444,0.053903125303205075,0.048031788310809335,0.03780508144771223,0.04426737494466578,0.02979737783075089,0.02388744237154528,0.030044104745766787,0.02449419487581443,0.03297107422296055,0.026071200448424647,0.03098936929896657,0.017156827702557796,0.028648542693867702,0.024998828179929065,0.03160855959793912,0.011322463768115942,0.01966310545978895,0.011386372139174,0.008402090440101498,0.015518311607697082,0.009059940566789881,0.026376276423376917,0.01791508250890778,F
Minnesota,0.0,0.0,0.0,0.0,0.010819193248823413,0.023118097914036243,0.015528218223226763,0.01894764764954431,0.014690759512266782,0.0,0.012779552715654952,0.012544165917501203,0.012484914062174871,0.035138406278061925,0.03810104396860474,0.018099875110861734,0.029445897493634493,0.03099867394561455,0.024057462968690928,0.04493251136792538,0.04076062877700391,0.04444839541292559,0.04407065995813287,0.03932731562979887,0.024098618963759384,0.045395119116792566,0.02006091222439042,0.026068336281538033,0.029035442596929986,0.04152577564216646,0.04235151759604719,0.016693097404223353,0.03576688407321692,0.035672318281013936,0.019106657608695652,0.04248629816884055,0.025313251487153528,0.03671230510085086,0.019446425098852662,0.02348721014647478,0.017346806019341687,0.019767620637395945,0.023926046764545947,0.022462319459107347,0.030435698733406694,0.014705161511690604,0.033880635913474066,0.02357749135491984,0.013513513513513514,0.0163265306122449,0.016630172676626292,0.019682825328984365,0.01743881881067256,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.018730099269526127,0.05278364262695855,0.03442044574477239,0.07509595594370584,0.07458151483343461,0.08066310636404093,0.05119248373885811,0.07289322726840554,0.068359375,0.09098567818028644,0.110485792217657,0.08964143426294821,0.20202020202020202,0.12046580109757729,0.10411079912925514,0.16005226196308997,0.11706175007316359,0.12634454498890216,0.12798339674852993,0.11333451390118647,0.08410736487968991,0.07238646754038404,0.07613826709304096,0.1145687042649124,0.06694934166480697,0.10390210113137843,0.08063215610385421,0.04978220286247666,0.1101368238234422,0.08746228189093454,0.08596118174003528,0.03177485247389923,0.04463687898942106,0.03640169267870956,0.040766408479412965,0.07640878701050621,0.04854368932038835,0.0,0.04847544718600029,0.0,0.051628649206796204,0.0278473962684489,0.02932551319648094,0.0,0.0,0.028722426470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.008823659171458404,0.022992734295962474,0.015517589187343854,0.04597019351968562,0.023100023100023098,0.05418912002890087,0.04604202979577071,0.03328311670111761,0.0344038669946502,0.033353813745282186,0.045305638809507214,0.0709922403830279,0.13962301785180015,0.07566681379658238,0.10281435104195438,0.08812652451018962,0.06919109321927286,0.10998469778117828,0.07106402222365786,0.09891041542374479,0.09193400106449896,0.09907100630156564,0.08675534991324466,0.07211274671181551,0.061272584446190104,0.07514589495563194,0.06349630718845035,0.057882192713653385,0.07392544091245115,0.06778814421035731,0.05563531945441493,0.0651984931903796,0.047296805646510946,0.05033369374743671,0.06712660824165578,0.04241127368766025,0.04739710877636464,0.04536220736445575,0.03174729155918886,0.024013447530617144,0.03363805453322252,0.0,0.0,0.021958235436200346,0.01378993334865548,0.011784670500612804,0.03390076761023803,0.027171899315762173,0.0,0.0,0.013149589732800337,0.0,0.028688642166566254,0.018305519114012875,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053044769785699136,0.0,0.0,0.07993605115907274,0.0,0.0774218523178167,0.07005604483586869,0.06999999999999999,0.0851063829787234,0.05754402117619979,0.0,0.06459948320413438,0.0,0.06623393826996954,0.09444144630329196,0.0,0.0,0.0,0.0,0.0,0.0,0.11288501854539591,0.08203445447087777,0.0,0.0,0.08416091567076249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154155986818016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.03435414212799372,0.028449502133712664,0.03389830508474576,0.0,0.0,0.026106934001670842,0.0317225335730147,0.026041666666666668,0.029612081729345572,0.09365603588504953,0.03787520121200644,0.054220133742996564,0.05430601439109381,0.04587366392953805,0.07047216349541931,0.08007536504945832,0.0339180153115612,0.07123231912078966,0.07405840033855268,0.026602819898909287,0.06331117442228554,0.07397622192866579,0.049019607843137254,0.06811602429471533,0.035137034434293744,0.03589160734581564,0.08288437629506838,0.042483461795229716,0.03663674665689687,0.0,0.04951720722951226,0.030323245800230457,0.04372267332916927,0.03711034141514102,0.03688449007192476,0.030963586821897447,0.0,0.037900322152738294,0.03865730300882675,0.0,0.0,0.036832412523020254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062146892655367,0.09785799717299118,0.07146503318019398,0.06808014005057382,0.09991008092716555,0.06688324097076247,0.056343318621466805,0.0,0.07727975270479134,0.048289738430583505,0.059333976118074616,0.08839929280565754,0.03256480395988016,0.0395335046451868,0.0466262572437221,0.07550018875047187,0.0550795593635251,0.03551767004084532,0.0,0.03336113427856547,0.03275287952399148,0.057468261846298524,0.036479232893845435,0.035681516974207364,0.05525139384198101,0.0,0.02786291446085261,0.030350329517863338,0.0,0.02762685330140897,0.02440452948067161,0.02580245639384869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417705060136527,0.0,0.0,0.0,0.0,0.05832037325038881,0.07180683960147204,0.044571224817257976,0.07813178227276674,0.08893632159373889,0.1128668171557562,0.07253384912959382,0.055458722864839174,0.08884282224031984,0.0,0.08415737428992215,0.0,0.0,0.07372818874416319,0.05971677188193141,0.04397150646381145,0.0,0.046689700252124385,0.05782575173477255,0.06758713913295356,0.0,0.0,0.05015548199418196,0.05155170636148056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.004952750757770866,0.010334101501544948,0.00852124452776328,0.01777703416327683,0.023770152955766847,0.016742005692281934,0.017794046620402144,0.01355950589160531,0.01789007238598519,0.012963069654894278,0.020534182079525953,0.012843198812717619,0.039020724340260715,0.02117896223085069,0.036292573981016193,0.033448078825972435,0.025667697877686663,0.03232932808879789,0.026522736615964035,0.026819238333631326,0.02351717991880384,0.022728632095221007,0.019696443054107286,0.0241394823178292,0.018798447469397236,0.021708579459113607,0.018639546127051806,0.022884673291177354,0.02693734618163118,0.02754131196795193,0.019226578822564313,0.022308832985577995,0.026350461133069828,0.0281735490622233,0.012085241234843093,0.0287265912479652,0.012378961267605633,0.01928401217647626,0.012727144170260907,0.020375194655877515,0.017654068527209334,0.013481934208161066,0.012597631645250695,0.008168866814795452,0.013690659547523703,0.027950527566207813,0.010787486515641856,0.014496692941922623,0.018106429593148527,0.016518610968357685,0.0,0.011654558874946583,0.012078996638012603,0.0,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923620193565263,0.03159158400202186,0.058559437829396835,0.0,0.03663450970814507,0.040783034257748776,0.04552697473252903,0.06251953735542357,0.04199695522074649,0.04033477866290209,0.09062075215224287,0.07132304243721024,0.07623500711526733,0.08771929824561403,0.03605274000824062,0.046753246753246755,0.036467830164105236,0.042138530418751645,0.05791302516584185,0.04776816517170002,0.048283261802575105,0.08902737591809481,0.0,0.04637143519591931,0.05399244105825184,0.041738715640093016,0.036231884057971016,0.0,0.0,0.0,0.03789074834227976,0.0,0.031458411979363284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
