state,1924,1940,1942,1944,1946,1947,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007158503586410297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009147596469027762,0.0,0.009772464452660553,0.0,0.0,0.0,0.0,0.0,0.0138189714736946,0.019042541036675936,0.009814120556656918,0.03664266931068672,0.04526422994228811,0.03911822909475816,0.04555590188697341,0.048725819811918335,0.04831473599447832,0.0335000358928956,0.08897203084363735,0.071679770624734,0.06433380051926568,0.08185602694232658,0.07804555022112905,0.08806588280097111,0.08520508390333956,0.09395779126915293,0.12699173355696658,0.11619083752252679,0.1639680262348842,0.18782783975078451,0.17689096440953797,0.13823208439432522,0.1861969277506921,0.13879075401231453,0.1338894896750605,0.12703844857535454,0.12490567019698665,0.12475957789676145,0.08934906577667989,0.0922266139657444,0.09400835015345481,0.07751270347084661,0.08636324380343725,0.05557017928694686,0.06701436438332216,0.04208636121320951,0.03942329353457986,0.06920215680055362,0.07338327472863476,0.03918751224609758,0.026906131234655097,0.038457504457574385,0.04564927312311258,0.031246745130715552,0.02462361052483467,0.05376536793433456,0.04105856444328319,0.06337637645567615,0.04446061193969524,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888950124001103,0.0,0.0,0.08358408559010365,0.0,0.0,0.0,0.0,0.11175265412553548,0.17097264437689969,0.0,0.0,0.09689922480620156,0.0,0.0,0.0,0.09417969485778867,0.09635767970707265,0.0,0.0,0.0,0.10048231511254019,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011104695065073512,0.0,0.0,0.014299137966254033,0.0,0.01391843795359195,0.0,0.014021874123632866,0.012220208150878837,0.03192975454001197,0.023684989637817032,0.023100912486043196,0.019317698875709926,0.030539013589861046,0.016658954187875982,0.028600028600028603,0.03086980207009261,0.040857655481143305,0.03127715030408341,0.035919540229885055,0.03193599354556762,0.041296716911005574,0.04361662601166341,0.039201649878134,0.022454669635672986,0.030110203344239916,0.026868941570386294,0.03725473963076414,0.027265672518299464,0.03129041678835162,0.01932491625869621,0.013298756566261056,0.01891834369900915,0.012337149624950652,0.031109843673035542,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187863986473793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022751403003185195,0.01836210062431142,0.019434834998250865,0.0,0.0,0.023297351867671044,0.02719714041495066,0.0,0.047709923664122134,0.0,0.07432617454915308,0.13741117349142162,0.1182225845902976,0.12693039983075946,0.14547944033203541,0.15438225045211945,0.11899515204936094,0.15556803941056999,0.16131141823255002,0.15750098438115237,0.11987213638785296,0.12568258646095173,0.10269691016252902,0.0629156929714183,0.05839547210493217,0.05823850909416719,0.03156708004509583,0.04873294346978557,0.040471265401564885,0.042297208384246644,0.05412853065643146,0.052543085329970575,0.04241781548250265,0.06599934000659993,0.03365114974761638,0.044358192403659555,0.03982930298719772,0.05941417622244668,0.031456432840515886,0.052521008403361345,0.05519525320822409,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016298005776013249,0.0026420951814789127,0.0,0.0015657734451086803,0.002786619273497393,0.002185983473964937,0.00436700292589196,0.004772768492091522,0.003703579004073937,0.008515228066191706,0.007144592258119829,0.004289467569837894,0.007944210915345798,0.006095764459661279,0.008653513326410523,0.012224988691885461,0.01024336528694227,0.008625894936599671,0.006127400919927125,0.009836555789009813,0.009480614040410168,0.0077695478123173236,0.007332581452758971,0.008529008469961488,0.008458090163241139,0.00764525993883792,0.007536567425146813,0.007352400558782443,0.010118897040222615,0.009946564843313974,0.011713654393951493,0.011386466804653776,0.01196879495778606,0.017496399779276188,0.02130934596176559,0.01966641138893452,0.023792643506891455,0.029329595052743556,0.024627256215816854,0.028559264440278086,0.029109283389858437,0.03676470588235294,0.03307270907888265,0.030690679798557538,0.02995891349007076,0.02887058830255233,0.03217539541867528,0.028612789633671303,0.028487106735491517,0.02874778050224063,0.026141710804482732,0.027577126997117746,0.029311741401101238,0.02660517914153955,0.022092493907827436,0.02223869532987398,0.0251339328751842,0.019084749921616205,0.016555066731008344,0.01948656509595329,0.016821115087011042,0.0207508554641885,0.019606088116579504,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013331911262798635,0.0,0.0,0.0,0.011455541045203564,0.0,0.0,0.0,0.0,0.01935124936503713,0.0,0.0268331951017222,0.03928115486595306,0.04165849833366007,0.03518206719774834,0.04583651642475172,0.05370294599018003,0.03533123028391167,0.048002829640484065,0.03170035845789949,0.049948861879504314,0.03910833007430582,0.03183047995816566,0.022380376885546754,0.011177430532269243,0.025439996299636898,0.03937555009959698,0.025510204081632654,0.026240458015267178,0.0269766529330979,0.02315291212183577,0.03802487913520561,0.050262481849659334,0.022740839705506125,0.02306206578454265,0.014429181576820964,0.01734354675531146,0.0,0.015624511734008313,0.029478235236317183,0.030084235860409148,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016736961906674702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016020934020453393,0.013074288105012682,0.012887262230011857,0.0,0.02397442727757059,0.024880435684073755,0.0,0.020430797968594944,0.029999400011999758,0.021327158613125344,0.03869345113339567,0.04488905989483134,0.052364588447062675,0.03969566655640092,0.027043472381853832,0.04492984032625976,0.01715324710967786,0.017849493074396684,0.0,0.030281236988530982,0.03460074583829918,0.020443208766047917,0.03450804468791787,0.022548931180662035,0.04618510992056161,0.028212723938496262,0.02376425855513308,0.0,0.0,0.0,0.03060599877576005,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614401858304298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08840430234271401,0.0,0.07336757153338225,0.07197351374694112,0.07115411982353778,0.08086253369272238,0.06442468754026544,0.07268322228952151,0.1181753722524226,0.0731528895391368,0.0,0.0,0.0,0.07198387561186294,0.13264554163596168,0.0742611020347542,0.10365763364430625,0.07322788517867604,0.11524056467876692,0.0,0.10348905972797162,0.0,0.10353498003253957,0.07457121551081282,0.0,0.0,0.0,0.08371002846140968,0.08701705534284719,0.12171796209354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008439174648719355,0.0,0.0,0.0,0.007492159989725037,0.0,0.0,0.0,0.007442229692015728,0.006108287724784988,0.013923213477670646,0.008731432064001397,0.015370089805239004,0.017693269480289698,0.017007009317411535,0.020301416322338724,0.03666384312932222,0.028243147827203285,0.028101899932799802,0.017933359635594132,0.030176701351245627,0.02750919520321144,0.02422809295834706,0.026747585799798933,0.022308282619170845,0.023007311212229667,0.03498807964263338,0.03349175464897451,0.039183447682414316,0.04691222283305846,0.06269024748716592,0.09157196257850246,0.08513838535052183,0.08667089096219255,0.08152413408149475,0.11600407136869836,0.10947573287921177,0.08175984203381463,0.10487272615109383,0.10328667447740025,0.08465690652790184,0.06242815052797466,0.07891027212552096,0.06718094840966478,0.05139289871064287,0.05806033808981488,0.045071569290268176,0.05031393058094873,0.06491607279160513,0.052705683931542846,0.05313624616573678,0.05692949115081292,0.03911864003197524,0.04389400029262667,0.039189960554452744,0.027779882314316738,0.044151949350216595,0.036259686817495716,0.038331532912848035,0.04160147594801624,0.026297005898042753,M
