state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09494100094941,0.0,0.11407386282617994,0.12243648607284971,0.10553294135383687,0.11648223645894001,0.0,0.14411529223378705,0.19685039370078738,0.12892828364222403,0.12704462442432904,0.2054442732408834,0.28428093645484953,0.2926493372353245,0.2579979360165119,0.33984706881903143,0.2972547648190243,0.5212077641984184,0.5042958535674262,0.18556701030927836,0.5090748118636566,0.49203373945641987,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051076870690389034,0.10271334417529744,0.12564918746858772,0.22579026593075763,0.1668195846192343,0.3079740302979857,0.2965892239248641,0.36918138041733545,0.507453219156359,0.6963461387997809,0.6038370404341512,0.5835101545923007,0.6835637480798771,0.6639213379275569,0.6560283687943262,0.5768321513002365,0.6953705467708134,0.7544979686593152,0.6951056941534947,0.7083128381701919,0.6934673366834171,0.6676403087836428,0.5007232669411372,0.5651595744680852,M
Illinois,0.0,0.0,0.0,0.0,0.005181937837473702,0.0,0.0,0.006274706657463764,0.0058818916163438165,0.0,0.004833579845905474,0.007549448890231013,0.00720059044841677,0.008262717699659392,0.007434046072500535,0.0,0.0,0.0,0.0,0.0050401193500262086,0.0,0.0,0.007448076268300988,0.0,0.007251406254855853,0.0,0.006654182153483464,0.0,0.0,0.0,0.004413289886946224,0.00815473233944444,0.0048775332688415045,0.006659119664380368,0.006578730962797277,0.004671014602759402,0.004928262972112192,0.008370302167908262,0.0035376732722888155,0.003906380793999799,0.005443035907707883,0.0032584611374201675,0.0046496009092552885,0.0030694148160653172,0.0024679048968168963,0.0,0.00392437725038508,0.0038562208072034205,0.0033990977823314898,0.003450927806590286,0.002548679783871954,0.0,0.004815203201575106,0.002863163681341335,0.0035786711201240607,0.0036971310263235724,0.0050270834118815114,0.00562806025776516,0.004826487764853516,0.0,0.006484944121398155,0.004596574020163638,0.0038347381257333936,0.010796138067182826,0.0038536536490246403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003670317409049535,0.0,0.003777233856102499,0.0,0.00584573115482419,0.004240732233098915,0.00487543269465165,0.009265198489059939,0.00810086311014228,0.0134448760083657,0.011407017597225814,0.028864982095909757,0.03765392041403289,0.060687076113074785,0.054428949603740756,0.05855339651523643,0.1076004270652609,0.12109818268041936,0.13020491982348056,0.16618996387554996,0.21284430035294435,0.26409344845099036,0.2845796869623443,0.24996922727315765,0.2964916803839518,0.3728599393066877,0.37549256109940726,0.42029658664793645,0.4295432909981657,0.3949671254907526,0.4697828139754485,0.5353331966867216,0.48560178137855553,0.5095371481926103,0.46071190621323166,0.4514672686230248,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286689,0.0,0.0,0.0,0.010374520178441747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007860399308284862,0.0,0.0,0.010793162531536272,0.0,0.009892052971943665,0.0,0.0,0.005581852281861212,0.0,0.0,0.0,0.0,0.006017148874291732,0.0,0.0,0.0,0.005132574396665879,0.0,0.0,0.0,0.005511767623876978,0.005957345406886691,0.0,0.0075330512624138405,0.0,0.0075271919810314765,0.0,0.0,0.0,0.0,0.0,0.008882309400444115,0.007568876778686043,0.007194658685391964,0.0,0.0,0.0,0.007215423689679058,0.0,0.0,0.0,0.0,0.007788525943579918,0.0,0.012125805229253505,0.013471843846361105,0.011790367269940458,0.0,0.012460088778132544,0.01894447689563172,0.019436660781677707,0.03876469828143171,0.04420504592413104,0.059888208677136005,0.07304359374481224,0.10780330043950576,0.1186982755778298,0.2150464805188208,0.21909068601675608,0.28331073799840095,0.3126646759177938,0.3394675719135251,0.4457093760068736,0.36576045419805653,0.4474653072783914,0.5876047167189423,0.5637684790779254,0.6452023685718531,0.6904362598828219,0.6834067939984863,0.6961488687580883,0.7356447108507594,0.66890417067618,0.754084625052367,0.6697923643670463,0.622902403007115,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012226433549333659,0.0,0.014689033167836893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016035920461834507,0.0,0.0190011717389239,0.025071296499420227,0.029127156218647855,0.04644835937759198,0.05085607730123749,0.07732321102207226,0.12652279217727652,0.15850715083396374,0.2241398632746834,0.2826855123674912,0.36064465231601484,0.381451009723261,0.5856401046343653,0.6366152629497825,0.7277210005169603,0.7037696165668986,0.7367307066102247,0.8131053449719001,0.7389670973867812,0.8735691539719426,0.9039032184432779,0.748117792814257,0.9811282975421736,0.8955375769602605,0.834485230123381,0.7266629401900504,0.611969712685406,0.6398881540033339,0.6548229131078465,0.6670637284097677,0.5837784126195504,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017524183373054815,0.0,0.0,0.0,0.0,0.018668558413919276,0.0,0.039079291883231074,0.05178663904712584,0.06530878811380057,0.10171698266742614,0.10756543564001435,0.11454753722794961,0.11771168484658245,0.20309824379753894,0.19503263811494986,0.23325689886929704,0.3679890007683287,0.4165475558459591,0.47300603490458326,0.3620977257008015,0.45767551226066505,0.5100483892061555,0.5871460186983425,0.5632995990070652,0.4790589574538728,0.5216872857355791,0.627458791892834,0.7191329889597894,0.5885723214750769,0.613599598371172,0.6123877289163654,0.5560987533610364,M
Kentucky,0.0,0.0,0.030840400925212026,0.01680013440107521,0.013563735995442586,0.015838656881896417,0.016522683283765282,0.016673018292682928,0.0,0.01217952621643018,0.0,0.0,0.011917057281321999,0.010351538238582253,0.010653257766224913,0.01445116538326555,0.012866700977869275,0.0,0.012886321170077963,0.0,0.016919042382201165,0.01116968992940756,0.0,0.021215657154980375,0.021798365122615803,0.0,0.01782178217821782,0.0,0.011584129742253113,0.009604302727621975,0.009237704615157225,0.0,0.011502626433035543,0.0,0.0,0.011642968374787153,0.01660427484603309,0.013710733981292465,0.018427518427518427,0.009040501446480232,0.0,0.009316191540898081,0.0,0.0,0.009129918743723181,0.0,0.007752058171444518,0.007725945269403711,0.011074021926563414,0.008087604936674053,0.0,0.01184894290502226,0.008544087491455913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014283673760891302,0.0,0.017001020061203673,0.0,0.0,0.021131224906670423,0.014459921916421651,0.0,0.017658930373360242,0.028295819935691316,0.01552553951249806,0.05172235440157236,0.05896528739168333,0.06772244217545322,0.07688167909587144,0.1295919176959086,0.14374050770232155,0.2068196043214412,0.2179190113648902,0.25517279636101403,0.32169370360186966,0.2893359052080463,0.34031262617523217,0.4308656482569526,0.4570880613712642,0.5302506339953232,0.5669665591580376,0.7151988390975366,0.6801998086938038,0.7135429739323748,0.7304710793082887,0.8004998242805264,0.7513520208066713,0.7323167054363746,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708395021110929,0.0,0.0,0.0,0.0,0.0,0.0,0.018114301240829637,0.0,0.0,0.017562346329469618,0.0,0.0,0.0,0.0,0.0,0.014730071440846487,0.0,0.0,0.010217844443536192,0.0,0.0,0.009023316249187901,0.0,0.0,0.0,0.0,0.010573059843518714,0.0,0.007151029748283753,0.0,0.0,0.006703131703131702,0.0,0.0,0.006703940576270732,0.0,0.006984410795105325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010564682267180815,0.0,0.0,0.012621481761958856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169707907225453,0.0,0.008686135191008113,0.010540184453227932,0.0,0.0,0.0,0.0,0.014511681903932667,0.0,0.019948577001507223,0.01618197790004161,0.014423423639991346,0.037019669784545524,0.012761287358668744,0.04580036131396148,0.0512610211195407,0.041429311237700675,0.0738942256940779,0.09973127960772363,0.11667947295028316,0.15406562054208273,0.19109386762406624,0.2891773826370516,0.33511863798210706,0.28142311224338656,0.45424846768924426,0.498523481408567,0.529333921482135,0.6024508797152051,0.5634873993155184,0.6843455945252352,0.8045079602158932,0.8410514846090983,0.8591246787084962,0.7797418524546728,0.6942482341069627,0.6934104734759858,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049281314168377825,0.0,0.0,0.06819288845591817,0.0,0.09101021336838912,0.09184610674558628,0.14690451206715635,0.1169466298107591,0.12635569127092766,0.1622147723586028,0.163826998689384,0.2170138888888889,0.31312905390293,0.37267080745341613,0.4575611988103409,0.45831784962219746,0.8072783188108662,0.6932173440260976,0.8264462809917356,0.9023202520767689,1.0004413711931734,0.797057020232986,0.769835035349568,0.7236117665565519,0.6755586350251169,0.8055853920515575,0.5269100489273617,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014365339309314485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891790179606542,0.0,0.008541460248044006,0.0,0.008417366710998133,0.0,0.01001418676458316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014064697609001406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350895352447988,0.012062483665386703,0.0,0.0,0.0,0.01298075140006676,0.011566711005725523,0.01012883882991654,0.01445295562942622,0.02749286242994607,0.03241631188814211,0.047103155911446065,0.05596722559269292,0.03168782961001335,0.08247514600329901,0.06850253459377997,0.0878978534418949,0.10682060955930815,0.14146895799995363,0.19496344435418358,0.18236527765113522,0.23207720588235295,0.2898960616559429,0.398406374501992,0.41305661898045537,0.4209121474219131,0.4841102522058249,0.49230932992708504,0.6891491759033619,0.5721807338956643,0.5982741032781009,0.5918367346938775,0.6112287188049733,0.5290338833606247,M
