state,1916,1919,1922,1923,1924,1925,1926,1927,1928,1929,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013139568496570574,0.021080368906455864,0.01658970885060967,0.03445009043148738,0.034545297521374904,0.03802170161738469,0.06701436438332216,0.10381302432591677,0.09292633476008111,0.08938611920071508,0.11924782143403148,0.06531252041016262,0.0807183937039653,0.03496136768870398,0.05267223821897605,0.05554976912127209,0.07035317292809906,0.0860245886949353,0.11944309656227838,0.04753228234175711,0.07679560244129179,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976057462090981,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.09916699722332406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974177754965057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019580328296837778,0.0,0.0,0.0,0.0,0.0,0.018328925663114348,0.022679165406713032,0.03485968974876123,0.022144034643111977,0.014254490164401787,0.02443032914316173,0.03273965426925092,0.04605400879212895,0.0469828818891204,0.04840173439548251,0.04970870697711411,0.0689375506893755,0.054084371619726776,0.06110104075439418,0.11574536020754342,0.1006612059607224,0.11357948638971238,0.13908743190511147,0.11452130096197893,0.2073114298935678,0.1984126984126984,0.23061558017069186,0.32863766365267444,0.38575152041702865,0.4361658456486043,0.5042525296668572,0.562270684095999,0.5395538180702066,0.484055155016959,0.39108549615463783,0.30913142100086316,0.2562883657483,0.2773408394734664,0.22232009899536484,0.2336351120196921,0.2748432534570128,0.3036549415962941,0.26485681178612813,0.23934070272404262,0.33702330645788503,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039237912543052714,0.0,0.0,0.04333882291756956,0.0446508305054474,0.07190364911019234,0.0898391878537418,0.08511782098378282,0.11724915445321309,0.1949317738791423,0.14839463980573792,0.1362910047936836,0.10333628579864186,0.08932324506094998,0.0689289501590668,0.0934990650093499,0.06730229949523275,0.05544774050457444,0.10810810810810811,0.11882835244489336,0.09436929852154766,0.05908613445378151,0.07589347316130812,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.01233616037008481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006516016368233116,0.0,0.0,0.005284797750790078,0.0,0.0,0.0,0.005266726795130911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025720542629962227,0.0,0.0,0.0,0.004293404669903233,0.004207950436817624,0.004697320335326041,0.002786619273497393,0.0037474002410827485,0.002807359023787689,0.005409137624370393,0.005723713006296084,0.005322017541369816,0.0046439849677778885,0.0067916569855766655,0.008289611389926049,0.008466339527307331,0.007901033906722652,0.006927493592068427,0.013657820382589694,0.01314422085577093,0.014297268813163292,0.013377715873053345,0.01858200351920393,0.012949246353862204,0.020601062176799013,0.027227219346415518,0.02600079568700054,0.03058103975535168,0.03466821015567534,0.03999705903977649,0.04469179526098322,0.05277205236313803,0.06469131858477757,0.07110215938017136,0.09239909707410839,0.08748199889638093,0.09838570369581136,0.09555562239564655,0.09637222268953004,0.1342201807498434,0.13288456999784512,0.13354100502167066,0.19223111672548024,0.19412878787878787,0.2371624180955773,0.258638728847844,0.2650650536407213,0.39818544064807326,0.49279158246497395,0.5640402392142532,0.6563429391857245,0.7784448014430259,0.7467436521106591,0.6357565621701123,0.5512498463497426,0.5048414856857567,0.41172375010042045,0.34402587775456567,0.2957540868463456,0.321032757610044,0.32053427074931046,0.3110633169020692,0.29436951402269323,0.30556651869814827,0.32818886629926564,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015855398763278898,0.0,0.0,0.0,0.0,0.0,0.012641266149217506,0.0,0.013764940696047166,0.0,0.0,0.011496102821143632,0.013794689044717784,0.0,0.01693234319440749,0.012190661952944045,0.019515050983070693,0.017185505253854465,0.024504999019800036,0.04020807679742668,0.03819709702062643,0.05881751227495908,0.06813880126182965,0.07579394153760644,0.10729352093442902,0.16173917180029967,0.17483724033219075,0.17279403405861354,0.2148516181012488,0.3084970826906311,0.33303267883161036,0.3752258303608653,0.487012987012987,0.4341603053435114,0.33598195016676474,0.3189956781230706,0.2987669074909012,0.1842957667820842,0.19329713749680208,0.14413791115339156,0.1587209973450306,0.1589825119236884,0.12925210034663062,0.1906190431549014,0.21617372506632604,0.15710656504880333,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056114617090227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013350778350377826,0.0,0.0180421671220166,0.0,0.0,0.0,0.0,0.020430797968594944,0.0,0.0,0.03546899687227936,0.0,0.045819014891179836,0.03307972213033411,0.05070651071597593,0.0725789728347273,0.06175168959484031,0.06782807368270742,0.10337825364592948,0.09841402021272569,0.10380223751489755,0.11448196908986834,0.09921062847776388,0.11725444213944258,0.0831331978570109,0.04231908590774439,0.04277566539923955,0.06088137498243807,0.052874447221688145,0.07344300822561692,0.10712099571516018,0.08977134709827322,0.060659534575934704,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10353498003253957,0.1342281879194631,0.15190642564180465,0.3214941824862217,0.15847860538827258,0.08371002846140968,0.13922728854855554,0.0869414014953921,0.09087604507451835,0.17094017094017094,0.0,0.1128031584884377,0.0,0.0,0.0,0.18700327255726976,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006548574048001048,0.0,0.009436410389487839,0.0,0.00597100480068786,0.010114163621881993,0.0,0.007330930417252124,0.0,0.006705933633610139,0.0050942954080021195,0.012598608338340473,0.009223305448206529,0.009815644352435173,0.007669103737409888,0.011391467790624821,0.014353609135274791,0.015366057914672281,0.01832508704416346,0.02089674916238864,0.02255130421709389,0.029088948328094957,0.030589726221950313,0.03525367960280854,0.03966590827445815,0.04789563313465515,0.053221029248426505,0.05320748606195202,0.06551766664611211,0.09009358859850103,0.09744882033635069,0.11108727629320911,0.11660141620528028,0.14662091690977522,0.18013592074019485,0.19337157147115056,0.25794747509106114,0.25467074710552784,0.21308155075180896,0.16584949560820875,0.18836963983724864,0.12926159314913557,0.11963266746421777,0.13120117229099396,0.14310848464951048,0.1591136287904032,0.1526279840457378,0.19252883576680488,0.17183218326354535,0.20661933205605018,M
