state,1936,1937,1939,1941,1942,1943,1944,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007830853563038372,0.0,0.0,0.0,0.0,0.0,0.013957568990269582,0.01579311025565097,0.036180827969684276,0.023553889335976602,0.012932706815536491,0.024895326468258462,0.025311795296608222,0.014386074280096865,0.012181454952979584,0.0598182445645922,0.1220358450384054,0.1231920427065748,0.12767959142530744,0.0666314362520966,0.07250105243463212,0.06149043350755622,0.049983338887037654,0.04496934983787366,0.06022935337766214,0.031148915778123877,0.03319738214929337,0.04099200655872105,0.034358751173924,0.030661100497653245,0.029101491451436888,0.026949555332337016,0.022711214292924196,0.030897574540398577,0.0,0.0,0.01819410510994438,0.026279136993141147,0.057971014492753624,0.030414466226117733,0.04880429477794046,0.04606039669516653,0.032172209060863974,0.03205034818332799,0.05330939087006538,0.02815949538184276,0.014417116000115337,0.01834581868215869,0.029390634184573182,0.020179598425991326,0.0,0.0,0.01735930285039753,0.017588293232024765,0.021506147173733826,0.0,0.0,0.020209369063497837,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17046665246111228,0.0,0.0,0.0,0.0,0.1282521069989007,0.2617801047120419,0.1801506714706846,0.20274485339987522,0.1463914507392768,0.1285677552069941,0.0964785335262904,0.06863417982155114,0.10252904989747096,0.13330101793504603,0.0,0.0,0.06496881496881497,0.0,0.09355787222667736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674922600619196,0.0,0.0,0.0,0.0,0.0,0.0,0.11562921564848719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021045985478270017,0.0,0.0,0.0,0.0,0.017438616071428572,0.018705574261129815,0.023690133059580683,0.031535793125197095,0.04323559468595236,0.029720994167254895,0.03719483329951985,0.04017274279401426,0.05170809059257471,0.05431830526887561,0.03263388049472963,0.02670494375271222,0.0,0.06000126318448809,0.20270270270270271,0.15749360182242597,0.12568406168992693,0.11339582703356517,0.13196882547745326,0.091036586866127,0.0760239475434762,0.09327943854661751,0.0894883883359525,0.05652082897215825,0.06945295583609103,0.05243521226177271,0.04970870697711411,0.02635847526358475,0.028043748247265732,0.018330312226318254,0.03392536419876272,0.02171124050133228,0.0154006083240288,0.025113008538422906,0.04199114368605894,0.035168903285515966,0.028600028600028603,0.04358089704013074,0.028422716856447518,0.022589052997393572,0.027367268746579094,0.02521262648334286,0.03494337584777395,0.025846889488393133,0.030679552078539653,0.018712224696394157,0.016058775116927958,0.016534733274083873,0.02276678532991142,0.01048679712242287,0.012516166715340648,0.015030490423430387,0.0,0.0,0.0,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02271608677545148,0.023179447556499904,0.0,0.0,0.0,0.0,0.027621039340251747,0.01934909639719825,0.03184586600851877,0.024107035236449838,0.08502744067403571,0.22028196090996474,0.18201122402548156,0.10282776349614395,0.054417537995102426,0.06527665783511884,0.05412092160197928,0.054360487691232424,0.050508975056336926,0.06366638812621861,0.019879134860050888,0.032104017015129015,0.05867855885459453,0.035334301754936986,0.05299633102323685,0.0,0.021394035342946385,0.03969829297340214,0.02644336712208021,0.02160667214035694,0.02179884030169595,0.0,0.0,0.02166941145878478,0.0,0.02246989034693511,0.02245979696343545,0.0,0.02254791431792559,0.022151337940811627,0.040471265401564885,0.0,0.0,0.0,0.04241781548250265,0.0,0.0,0.0,0.0,0.0,0.03774771940861906,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027622401767833714,0.0,0.0,0.0056892961582079475,0.007348726465703493,0.006479901505497116,0.0074761273660244,0.009452843350087684,0.0128802140097097,0.010034343349334335,0.010647259426739027,0.016100466913540494,0.014677317610907431,0.025890088774930906,0.033727564010780094,0.03131207703444328,0.03335130992591752,0.03858079819384708,0.04253722006755911,0.03972105457672899,0.03792920108233684,0.04251508721236474,0.03708246569871923,0.03073009586082681,0.031628281434198796,0.025735083863693924,0.028722742903908652,0.1061828772525939,0.21199766173608695,0.16131679196069737,0.12170239009060431,0.11308779810852043,0.11039755351681957,0.08440955516164429,0.0764649658113374,0.07364308401495348,0.06465267148154084,0.06575619625695499,0.04832922577086381,0.03518825717589102,0.03656298928233357,0.03400427547090254,0.025913389124243128,0.02643627056321273,0.021872918344418926,0.017957374324033125,0.015337382754964156,0.015653105219074818,0.01838235294117647,0.021483127264915226,0.02036745113904273,0.0185459940652819,0.01514991267361657,0.01919234112692911,0.017280991758949996,0.019086361512779315,0.02649305261971196,0.022447773408197133,0.018681279578692665,0.013552740647821004,0.0177367860943597,0.013724125003347347,0.012804097311139564,0.015837820715869498,0.011927968701010129,0.014441653956837067,0.00757810864842628,0.008792855613664862,0.008137590378113136,0.01065548267205408,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026383831987757903,0.018948109249384188,0.03414328799863427,0.0,0.01681859463823203,0.0427083675547817,0.051420491065689675,0.07111495887700203,0.049908989489753974,0.05190681200574029,0.044830125844567546,0.03512357110926624,0.05073727604249247,0.01567840456555141,0.03393071963971745,0.06441978272964188,0.2523152794104998,0.1786476109215017,0.12135615503248805,0.10153756890049319,0.10553121200302829,0.0870621119435471,0.09265049915456419,0.07817349918377671,0.06897344522358892,0.08569796229289658,0.055634841924481745,0.04876264781177618,0.036590720593257554,0.02700579397034273,0.026955498921780043,0.022617043198552508,0.03310415075120957,0.02301554828150573,0.04037854889589905,0.015158788307521284,0.012192445560730571,0.0,0.02300490004370931,0.018188845690380376,0.015666263819882727,0.02459034717099233,0.03700363098129004,0.023162088293880577,0.02319109461966605,0.028625954198473285,0.0269766529330979,0.030870549495781024,0.019012439567602804,0.019546520719311962,0.01989823474231786,0.0,0.02020085420754935,0.01734354675531146,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014101190140447854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012884937508053087,0.01607587814484366,0.016382364384739827,0.016254546193388463,0.012144519785446818,0.020359964166463067,0.016757085105045977,0.020640686922060766,0.033064682785699524,0.015169574168382273,0.01363078740515244,0.03813882532418002,0.03166483984898307,0.043413245863682406,0.03839877123932034,0.08109861591695501,0.037430986618422285,0.033473923813349404,0.020467337540508272,0.03134905430352851,0.03904308937318095,0.12181539746623973,0.2783983502319986,0.16434393899552985,0.1523550196116568,0.13895029369039347,0.1550147263990079,0.08804955064367258,0.08838346639955219,0.07113994650276023,0.08115293129984609,0.06675389175188913,0.06537144052506341,0.04897159647404505,0.02815531495559139,0.055940330314331384,0.0304094213916457,0.031199478117820572,0.04669896678535987,0.03899922001559969,0.03351410639205411,0.03869345113339567,0.03206361421059382,0.05891016200294551,0.04961958319550116,0.043945642620512475,0.0,0.0377371436412913,0.03212908753391404,0.029536643898836992,0.030281236988530982,0.03460074583829918,0.04497505928530542,0.06470258378984602,0.03156850365292685,0.0,0.0,0.0,0.02809909614574065,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08296001327360213,0.0,0.0,0.11501807426881366,0.19209220425804385,0.23547880690737832,0.2673399673251151,0.10435301132975551,0.19154265507588036,0.135013501350135,0.0,0.07197351374694112,0.0,0.0,0.11596443757247778,0.0,0.0590876861262113,0.060960741282614,0.09045096265667399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760225026607876,0.11827321111768185,0.0,0.1183256914657595,0.0894854586129754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011603865141989113,0.007234992558293368,0.0,0.013711344555541492,0.011773394269567916,0.02390576780979702,0.018566007960175913,0.016852444808243255,0.014884459384031457,0.029319781078967946,0.018564284636894194,0.026194296192004193,0.02634872538040972,0.038925192856637335,0.027940086735747518,0.02388401920275144,0.03287103177111648,0.023108030040439053,0.10385484757773841,0.2307425606446445,0.17547193007946532,0.15588543948486486,0.1327699494117419,0.1291262762748914,0.11421840701015473,0.09117712221142868,0.09601379994955207,0.07416031386558643,0.06991556351175887,0.07110133773135421,0.058510897654688185,0.04578598128925123,0.04611662539819933,0.037144667555225386,0.03672258291959223,0.03068494791042989,0.01824595547986863,0.037023324694557574,0.033158288415419374,0.026207066658444845,0.027183410352996,0.03425935089949829,0.029112527580289288,0.02548242870711423,0.030986894810828787,0.028285805736063655,0.025443627825151388,0.04535340221381295,0.034241444988978534,0.03388222538456326,0.02656812308286839,0.023441555179746495,0.01785850957981478,0.01721333344808889,0.022150847269908073,0.01178540461819498,0.010829723425524825,0.01686497061278871,0.016552252848729833,0.015374458502527742,0.01033096660280251,M
