state,1939,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.00845508658008658,0.0,0.0,0.026275224215246636,0.023039351211869872,0.06884397202180978,0.08127994524298426,0.09868703338196173,0.13665968829960456,0.1272890328926433,0.20902830472318065,0.27541853523482673,0.32386111230528924,0.35152689976420215,0.3361463725976881,0.34144320470877326,0.38023930118182486,0.3792518261639489,0.25447591513454093,0.2500343034867588,0.16914643696162882,0.20522175350587163,0.14642955924702666,0.11981956583027911,0.12589961854294682,0.08964589870013448,0.09172116765034295,0.08686210640608036,0.05522336900636021,0.05103342689461597,0.05388627839806872,0.07015955641054657,0.07133324129044134,0.07193037140048433,0.08770647566145301,0.0713217531347061,0.07896437031896819,0.05931468722909157,0.05823981363259638,0.055143257587942,0.07951728331540296,0.05203036681408604,0.05712381587090017,0.056803389268893036,0.05541100510744917,0.045525338444950283,0.052167314806032435,0.054656008744961404,0.04352108482030373,0.044812377650416284,0.04607736146477507,0.03184947448367102,0.032805087312001616,0.01287398939183274,0.03629669959295844,0.020817611699497775,0.028590736601341166,0.028907050692455263,0.021080368906455864,0.022119611800812896,0.02296672695432492,0.0,0.017548477669562166,0.020395676116663267,0.0,0.022527596305474205,0.0,0.0,0.0,0.0,0.01748068384435199,0.02106889528759042,0.0,0.021105951878429716,0.0250905050360228,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950948800572861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.04197271773347324,0.04773554508025539,0.058169972660112854,0.03385813441679363,0.049426107968586964,0.05159692482328053,0.0468427955780401,0.062472110664881744,0.038397542557276336,0.04972650422675286,0.046838407494145196,0.04781345397035566,0.05442078148242209,0.07716861342032341,0.030005000833472247,0.019989339019189766,0.026526078450877018,0.03735905447629398,0.017438616071428572,0.026187803965581742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018947767321417293,0.0,0.0,0.01309208975936739,0.012599536337062798,0.0,0.0,0.01900598688586905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010015624374023476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008077152965122854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.025119316754584273,0.023608569910877647,0.07566204287515763,0.08283479061205706,0.14673690794063168,0.15258301242461672,0.21808629278084807,0.27512052298139783,0.28987021126576656,0.34535890760320914,0.3347324796769566,0.44278400442784,0.4475439993410395,0.5334506558143371,0.5445473984319316,0.5220802445989212,0.43638902627061943,0.3726237955226922,0.3210319296621934,0.21406369127910385,0.22877856018064593,0.22647376960519197,0.1709090909090909,0.1779426797410366,0.13521344407958277,0.12774751080217922,0.11339942202875224,0.08004948513626604,0.09671928195605076,0.09864656907232768,0.061917108471034404,0.08757613152342662,0.09642814094579935,0.09662209167504057,0.0680871515539891,0.09479751251327166,0.0918105031215571,0.11660900998950519,0.06911646123718465,0.05412092160197928,0.08542362351479382,0.112673867433367,0.09549958218932791,0.04373409669211196,0.048156025522693525,0.046942847083675625,0.05103843586824232,0.04484304932735426,0.0719272265707637,0.038509263617303495,0.0,0.04847950639048039,0.03024934099649972,0.052317216724070276,0.021875136719604497,0.03551767004084532,0.030337176042298693,0.0,0.0,0.0,0.0,0.0,0.022151337940811627,0.035974458134724344,0.0,0.0,0.0,0.0,0.0,0.0448681996634885,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0069723661886722296,0.0,0.004578614816397546,0.008152340061278423,0.013166816987827278,0.015153619820934727,0.021731064822176287,0.03371859955416518,0.03655092208007975,0.0357839947950553,0.03498837557258937,0.045847750865051905,0.05714445558916732,0.07813300057272247,0.0782639368597422,0.05975909166180674,0.06796479423658545,0.0668218236816543,0.06374054625317876,0.05243753621265039,0.039457490816738744,0.028485441462417795,0.027793218454697052,0.023394658531564073,0.024500211592736486,0.01750782801925861,0.01454684794641083,0.01929039909692354,0.017157870279351575,0.015888421830691595,0.012191528919322557,0.008653513326410523,0.013447487561074008,0.013231013495633765,0.011911950150542404,0.017565215970457758,0.011803866946811774,0.015548207026272678,0.014059181755621823,0.014665162905517943,0.01837017208914782,0.019422281115590766,0.01529051987767584,0.014168746759276008,0.010587456804646718,0.008151333726845997,0.0127094995220123,0.010382557303729735,0.010374336422017884,0.011011291361163175,0.010767015248785346,0.007707635773404576,0.004858760460795587,0.007690551436570976,0.006711009037492171,0.005387212297209937,0.006875378476363243,0.00741462878798281,0.004177807486631015,0.004522763634718994,0.0055801235997377345,0.003994521798676101,0.005716948178723234,0.00423360466035201,0.005099309043624588,0.004273066010323728,0.002254727882528677,0.0034097883658020956,0.00444792370921254,0.0025214401205248377,0.002956131015726617,0.003012612805612832,0.0026955994339241188,0.006541708556554792,0.004089589268917758,0.0028178836988950375,0.0028868985327338208,0.0019114903507967092,0.0,0.002131096534410816,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0234953205153307,0.05232497296543063,0.020712510356255178,0.03468970062788358,0.03694002283565048,0.053853707986188104,0.03031313468125739,0.04471738611972335,0.07788836001730852,0.059006996543875916,0.054052593173157484,0.03511330794371067,0.04069783216214016,0.048106475666141055,0.02357255107386066,0.018007357291693466,0.031660598385309484,0.018948109249384188,0.022762191999089514,0.025250134141337626,0.02354603249352484,0.016426295213377573,0.0,0.0,0.0,0.0,0.0,0.0,0.019026478515934676,0.0,0.015423054381689751,0.0,0.014336095421051123,0.01866467576791809,0.0,0.012087805821487285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889192723814054,0.011343527383275103,0.0,0.0,0.014066393376738203,0.01433456883664735,0.01015909137086779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147305777332587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512341704228376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.014959182801213831,0.015229102815480382,0.027034333603676672,0.020903804492417622,0.029012312099947417,0.03993477320376718,0.0499484906190491,0.0806939681258826,0.08427348103846675,0.08530658670251266,0.08448357924797716,0.11562380727868704,0.104492070575686,0.12342292923752057,0.07958491814122706,0.08590709613314565,0.07910391089735476,0.042812342798428785,0.04672490981005781,0.051056521890483764,0.04213111202060813,0.024807432306719092,0.03542806880375293,0.018564284636894194,0.022920009168003668,0.025250861822892653,0.020052372077661657,0.026725300355932406,0.027466622083164156,0.021492597696499235,0.028243147827203285,0.02077096951554768,0.02869337541695061,0.026823734534440556,0.012226308979205087,0.027135464113348707,0.026747585799798933,0.017846626095336677,0.019598820662269714,0.01952823049821398,0.022327836432649677,0.01920757239334035,0.01832508704416346,0.01671739932991091,0.012984084246205573,0.01844665015927973,0.013838209481358476,0.010282323217485826,0.011226200455035324,0.01368446660990147,0.007713192644699494,0.010795721809671425,0.0053955725473268795,0.009320026406741486,0.007613189088777397,0.006128953174797744,0.013899506567516854,0.0,0.008932359706125366,0.00799656874504758,0.012046997463044063,0.004993544060892703,0.008282321760671018,0.005635662472123598,0.005860388794936624,0.0042520260904320905,0.004303333362022222,0.006815645313817869,0.00589270230909749,0.0,0.004216242653197177,0.0,0.0,0.0,M
Georgia,0.0,0.0,0.0,0.0,0.009134783733995098,0.0,0.020546819352364257,0.034366791859979866,0.04577182744021055,0.038975571117844526,0.05989092206534482,0.06305560020276703,0.0907170225718276,0.1254883390552859,0.1613069293338367,0.19656693561290028,0.19305019305019305,0.22633395575171164,0.25402596191941085,0.25219194871311396,0.17527968284964768,0.15890144552882163,0.12784793332609667,0.14130605442094712,0.09850323138649304,0.09001131570826046,0.0772912796452737,0.07337274766829875,0.07177235497762391,0.04786455697933619,0.037762383457471745,0.041976411964631484,0.042827817405815725,0.049683269159110664,0.04310482454739934,0.059598814834996426,0.03460566840848531,0.04581451665684927,0.024787242832355616,0.0363901018922853,0.033112582781456956,0.049983338887037654,0.025593929722080033,0.03293068091667041,0.039644084221654476,0.02689009029409267,0.03333287037680032,0.029561548487658056,0.025074563834560665,0.03299031861034627,0.03265019087803898,0.03517227903341366,0.022495997035821568,0.025592672413793104,0.02166289822499628,0.016222793024199,0.013561344742944709,0.017185764898736185,0.01175118817569332,0.007614406457016675,0.014870809839519177,0.009953096034935367,0.010002125451658479,0.009860960457548565,0.019646847908838624,0.011015237745548008,0.014193960469820091,0.011929330645257495,0.012503438445572534,0.007932835327559992,0.012643823492224046,0.0,0.00882391870229569,0.013545648836579272,0.0,0.0,0.0,0.0,0.00862559732261459,0.0,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985873358816686,0.03972036860502066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.057247538355850704,0.047746371275783045,0.0,0.07375235597803818,0.0,0.048192771084337345,0.039541320680110716,0.07015902712815715,0.05388345777846201,0.06102677549774964,0.05305039787798408,0.0627106686525045,0.06211662396148769,0.0,0.06948197328804138,0.0,0.0,0.04140443855581318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
