state,1940,1941,1944,1945,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005734109349465295,0.005102412712296815,0.0037712794442642614,0.006025049141807063,0.06469375780462486,0.07233161738113376,0.09518545811839843,0.06890163143751771,0.09087466868610375,0.10350103501035009,0.09866873112011779,0.12722244172263927,0.16120453336606522,0.2074272331883573,0.263144360824919,0.268042146100604,0.2676022303169162,0.2841450683128319,0.2732340644025526,0.252601521100464,0.2507860813724838,0.2529253722530041,0.15823572146532247,0.12434514951994617,0.12436901016899553,0.08847413711384726,0.07354452147391873,0.07525215086371499,0.0637235812652671,0.05230646607552057,0.03321707357581797,0.03521080841407911,0.040865289550349994,0.029161088503903608,0.03123726741817194,0.02244952364917007,0.03675119441381845,0.01835339461327868,0.03373548169448505,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227475818726371,0.0176065194426279,0.053283601971493275,0.051213474834267504,0.07526414821247648,0.09965414150888094,0.09086112902280322,0.12131254253336095,0.16725459189879577,0.2050731953558809,0.3365477962591418,0.3483976992604766,0.33518069890153657,0.345821325648415,0.36173250832936693,0.3123983078424992,0.31751174469463794,0.28868549683430106,0.26199714787914963,0.24131112377249725,0.20656959024720623,0.12650870174718776,0.14118596208148448,0.08105096079159771,0.10996417296300237,0.09427804771919646,0.057182067703568165,0.07525944704111542,0.07673977139625995,0.05180521240137084,0.04883408619216213,0.020621107765909183,0.06862534848809779,0.0,0.03878787878787879,0.04092909035096695,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786926843215039,0.03015378429992964,0.03514826175869121,0.026967908189254784,0.02318370185759411,0.04065512835404809,0.015177731232735333,0.02809778027535825,0.015510128113658218,0.04441483455474128,0.07424144609425436,0.07172665623369849,0.0800102413108878,0.10122078400098154,0.13907382748927355,0.1504936190705514,0.19475701743539015,0.22123194589298692,0.3705478358089762,0.39539555498868023,0.415564790328674,0.4225670139672914,0.3883866038456641,0.29842031853125306,0.3078817733990148,0.3044394633836272,0.24712254570074477,0.2756673166139985,0.24048371581695754,0.16326814186959393,0.12595744680851062,0.15984219834036187,0.09224764945893206,0.08631365632153713,0.11165164686179122,0.09407722513089005,0.14502962748104256,0.037584565271861686,0.04180776788327271,0.0690846286701209,0.07838697034359622,0.0516480420696779,0.06447453255963895,0.04625346901017577,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472694040903791,0.0,0.0,0.0,0.0036977598970543645,0.0,0.0038014430277733425,0.027777569237468186,0.03779346626555201,0.046000241312741316,0.0515209892029927,0.04749378927371036,0.0639511645652411,0.05904996823261203,0.08186049412553502,0.12476656578015327,0.15903811086038785,0.21629478383499304,0.19296009764678432,0.21178663202778641,0.2574208878663297,0.27310360688412744,0.26461180575748766,0.2729580828708768,0.23651554244993245,0.1948860273860784,0.17384341449537996,0.13100994823509363,0.09918624617386389,0.0999967742976033,0.09565759031856202,0.10446321976306365,0.09181203572322845,0.06297915632153282,0.08530313519928791,0.051806924437705335,0.05032079506856208,0.04136825503529229,0.04285522967724655,0.037678975131876416,0.03349303199312665,0.0333000333000333,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297795771479983,0.0,0.0,0.0,0.0,0.0,0.046620046620046623,0.04835589941972921,0.0608149199270221,0.10576414595452141,0.0,0.14185945002182454,0.08990784445942908,0.15989036089538602,0.09324009324009325,0.11603620329542817,0.12664057103384757,0.05910864168341412,0.07305491294289541,0.0638080653394589,0.0,0.0,0.09063444108761329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014473036732567227,0.0,0.11692570939683446,0.13983220135836996,0.15740064084546632,0.07899109307329828,0.08030671985907466,0.11064223960477564,0.12157890470915625,0.0895480621239681,0.12693726937269373,0.16250507828369637,0.1881345486392682,0.21189894050529745,0.20458530882639475,0.23655776484879484,0.2077473791869087,0.19288263091908575,0.24268703080507378,0.2240428022069888,0.1906953805687983,0.20265411518598417,0.11409571000130395,0.10488324027516426,0.09654313298037993,0.09375878988655187,0.09284743177371754,0.055998880022399555,0.02472973927789161,0.04337140378776926,0.025530673280326793,0.02897395965376118,0.04356665698518734,0.026310843826348435,0.027688778133776355,0.03690036900369004,0.03829787234042553,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356547327121138,0.17367572261506017,0.06321112515802782,0.06388143605468251,0.07763975155279502,0.0816326530612245,0.12526096033402923,0.21502293577981652,0.26718123793973575,0.4202334630350194,0.29982641628530854,0.35211267605633806,0.36989385654551304,0.28934254942935217,0.20893603342976536,0.18633540372670807,0.2501954652071931,0.2050473186119874,0.18936405239072118,0.24065458045884808,0.18248175182481752,0.10355540214014498,0.19823391602090465,0.09081002542680712,0.1462790272444688,0.18005041411595246,0.0,0.09458948164964057,0.1180869907498524,0.0,0.10808473843493299,0.11279043537108054,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04751896189344786,0.07640843101809576,0.05650953370520252,0.07067887055164858,0.07093057453765375,0.08125677139761647,0.09584609855032776,0.10510642025050364,0.12687860755195768,0.19715734948828706,0.2097687119116078,0.21309255079006773,0.21621425197136523,0.24308882501153342,0.21658086277294514,0.2055717019919189,0.21753039027511195,0.21176911544227883,0.23287007712656954,0.1720784079006434,0.15871237583090597,0.0816326530612245,0.09186279373128295,0.07828311757742391,0.083692257445549,0.05788525855415488,0.063697065542084,0.05302695536897924,0.06758278891642261,0.03140773976444195,0.029405777104209548,0.03976515169235807,0.03364090734332949,0.03746815207073987,0.02843405883265264,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038102703114623816,0.0,0.004226443447838644,0.0031728764391260995,0.003874884291649624,0.005200523519367616,0.002579103245801435,0.023114488161179426,0.031084861672365557,0.032667497147038586,0.0305616800192102,0.039824771007566706,0.05560526117749366,0.055223930932146226,0.06763539841078083,0.08932674262302827,0.12092003241870404,0.15467702481349688,0.15549160259439027,0.17748445934011967,0.16367030662609006,0.16430297300136568,0.16681726558698826,0.15287108422783574,0.1376504910219008,0.1220466152541887,0.12475458115183247,0.10014899214815483,0.06400553909571043,0.06019599817004166,0.055279159756771695,0.049002627554684396,0.04749497307878395,0.03995939757763376,0.03160918223838821,0.030421358517980387,0.03163118924361362,0.017319939246982333,0.021114089523739582,0.02006960727205087,0.02127013065937405,0.018739946799373255,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022149795905452015,0.015554034716605488,0.01906032593157343,0.0,0.0,0.0,0.03926608124509174,0.05901663531407916,0.04240555127216654,0.07273562514355715,0.09574142156862744,0.12538470306622593,0.14382336935396098,0.2035721144613021,0.19647879184805642,0.4278315694663364,0.44293140054176733,0.4141513407272217,0.3744269867375862,0.44423344297873785,0.37053109456888206,0.29258029521023043,0.2856111092872854,0.2767197317446365,0.25887454292463513,0.23368277563207948,0.20072520072520073,0.19108888818115227,0.16137197823060373,0.1317438385655988,0.13623978201634876,0.13267355134825015,0.12939958592132506,0.11364927832708263,0.06163803066492026,0.08119393751933189,0.09384531164463908,0.08019567745298528,0.054903285750485684,0.06257542573637867,0.06857142857142857,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08389261744966443,0.10221465076660989,0.10244152296397474,0.1816080567937923,0.15110812625923437,0.14331780723754925,0.11331444759206798,0.1966955153422502,0.3976933784052496,0.26714158504007124,0.25045537340619306,0.5216978894949016,0.4761904761904762,0.591715976331361,0.4503377533149862,0.31217481789802287,0.4789781798829164,0.2927867979771094,0.46020573903627504,0.311262026032824,0.32248607446496624,0.0,0.18981335020563112,0.1669449081803005,0.31590031590031586,0.0,0.18811136192626035,0.22213994816734545,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009886959100945853,0.0,0.009731570837726057,0.06047636769631559,0.10444185046384467,0.09342329650774821,0.07565507107211966,0.07886657465566291,0.08439635850466255,0.0926031456576248,0.11761630946157868,0.13602391629297458,0.1715317484201023,0.2327070546158772,0.2112821490412874,0.2658065770920112,0.23665400218945198,0.2580831316223971,0.21555793316130656,0.25191326530612246,0.20466901183242725,0.1765435633171104,0.16275175662352703,0.13223973174225848,0.1128668171557562,0.08329011676331463,0.08561220961820247,0.071495446420972,0.09629188697083231,0.0493470330096403,0.0549508987130854,0.03227831076840312,0.04639791566286561,0.03626407499410709,0.03185190736715881,0.019565642731363724,0.02811979030670657,0.021410067013509754,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016928657799274487,0.01573175116864437,0.013163090693694878,0.015989446965003096,0.024551927326295114,0.0110842216105374,0.018592890078833853,0.014848085524972625,0.015041835103882673,0.04073772313161988,0.05473660368811461,0.04867090977162111,0.06061719324026451,0.09167033935654473,0.08446373971653968,0.11496196111580727,0.15025269771889088,0.20388453696748576,0.2746695669806625,0.3706560800767653,0.32410635210763344,0.2863536372601077,0.34240776625966546,0.2515509154183689,0.2655286865813182,0.25533573725757724,0.2168981573606081,0.24002221693247638,0.1429819683850981,0.15417884746305716,0.125825122437523,0.09689546916786171,0.10359858480423778,0.08835518785517782,0.05699569365870134,0.055375702845459195,0.060202107073747575,0.07459575681783277,0.08701326952360235,0.056956340774168106,0.039597861715467364,0.056076076543844486,0.04118915513774138,0.03818056863593555,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898255530650034,0.04597701149425287,0.05856047700170358,0.12093892584244957,0.12141950438765937,0.1254636700850971,0.14376555156206802,0.11890606420927466,0.19677064644944728,0.28569727992381405,0.3657327051822465,0.3182483610209408,0.37728485006179663,0.39578721406050854,0.4117448531893352,0.39451688398528917,0.5431419731866621,0.3938640132669984,0.3586206896551724,0.21780369563690016,0.23881893182805036,0.2117097386479778,0.17363623209376355,0.1388139122387599,0.08004482510205715,0.1357658039881205,0.09358516249787306,0.08808244516867789,0.07172314864622557,0.07568590350047304,0.04875670404680643,0.08269588587967748,0.0,0.0,0.061251990689697416,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021462061678663408,0.030695770804911322,0.035037928557663675,0.04051292890861692,0.0402654015160799,0.047094939910345184,0.075340377060649,0.0687821835554812,0.09915338265578523,0.18380536395438465,0.18444575065366764,0.21407546160021407,0.2536247199560384,0.22324249189166423,0.2568020713952205,0.2508770064845328,0.23344605650703612,0.19911504424778761,0.1965113711636123,0.139759253415085,0.16355830171963381,0.10254073145721772,0.08544048031405149,0.11787913779830639,0.10216031694615403,0.04991593106347205,0.07316081831730119,0.06360091806542599,0.06161256896406867,0.02557399408956581,0.04603256804188964,0.03572491813039595,0.03808677436760085,0.04891251182052369,0.030944849401732914,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983240223463687,0.0,0.0,0.0,0.0,0.0,0.18687222611539359,0.17031630170316303,0.17690169320192065,0.17852588625350677,0.0,0.5242825607064018,0.2638522427440633,0.3331314354936402,0.5630278385986863,0.7421748951274605,0.631019594818997,0.790106492614222,0.6269592476489028,0.6166122597025753,0.3531073446327684,0.3381805884342239,0.5614035087719298,0.15979546180888463,0.31675641431738993,0.21406727828746178,0.22194039315155356,0.20006668889629878,0.0,0.0,0.2237970906378217,0.0,0.0,0.0,0.0,0.34296913277804997,0.0,0.0,F
