state,1915,1918,1920,1921,1922,1924,1925,1927,1932,1935,1936,1937,1938,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011464110170098735,0.0,0.0,0.0,0.014681054099684359,0.0,0.0,0.0,0.014095536413469067,0.017916184829877682,0.014642955924702668,0.014096419509444602,0.013153691489561605,0.017539414963069787,0.013957568990269582,0.009870693909781857,0.009521270518337968,0.0,0.0,0.015842480479800837,0.025311795296608222,0.0215791114201453,0.03654436485893875,0.034510525710341654,0.038285755306166395,0.029657343614545785,0.042559863808435815,0.08271488638191302,0.11927592497310445,0.13244093370858265,0.13090874470414623,0.12780762585500935,0.14455044810638912,0.16532886066850366,0.17784311865692876,0.19357336430507163,0.1855372563391896,0.19104224156230099,0.24736267733721354,0.20089668520469414,0.20187746038154838,0.22658221329625627,0.19444660496227734,0.2263915272320383,0.18713936684514215,0.22600057814101387,0.17654808959156784,0.19078165178201123,0.19808801998105244,0.21015055992169734,0.14038782135649733,0.13694239678331052,0.1262590836396285,0.16614102275287226,0.1672385456013379,0.15288182235132244,0.124093788779309,0.14462045538627116,0.1783029752123903,0.14748226701313294,0.17012116793389576,0.1723652736738427,0.12903688304240296,0.10078011272442239,0.13071377643983206,0.11317246675558788,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285677552069941,0.10853835021707671,0.10295126973232671,0.0,0.08482792050412022,0.06398771435884311,0.0,0.07796257796257797,0.11773940345368916,0.14701951349906442,0.2204464039680353,0.10358094110683633,0.22151898734177217,0.26746907388833163,0.1882594557590279,0.1597444089456869,0.14222222222222222,0.312960235640648,0.3166325200223505,0.34194528875379937,0.21284829721362228,0.23942537909018355,0.3875968992248062,0.24885145482388973,0.17287744909719555,0.37972280235428135,0.32021096251648146,0.28907303912121796,0.33326798666928054,0.4760015866719556,0.3334027922483851,0.42202572347266887,0.3875968992248062,0.29270332427346857,0.26455026455026454,0.2953482648289441,0.15604681404421328,0.3852504127682994,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018705574261129815,0.0,0.0,0.0,0.0,0.016906742408872657,0.016738642830839277,0.024130442276534866,0.0,0.02284371634631074,0.03338117969089027,0.0197199763360284,0.031579612202362155,0.036855036855036855,0.02249908597463228,0.03927626927810217,0.047878238080838624,0.07220935733671971,0.06889255222301503,0.06652095410054168,0.0843956824945587,0.0785751702462022,0.08792128951224618,0.10213669975895738,0.07865281839265907,0.08152227944246715,0.10746147607461477,0.10616561836464884,0.11812867879182876,0.17561364997006587,0.14408368696338694,0.1270550186732376,0.12363327280454353,0.13169949610627577,0.1147616844053679,0.15015015015015015,0.10895224260032686,0.14566642388929352,0.15638575152041703,0.1282840722495895,0.15127575890005715,0.12230181546720882,0.16638935108153077,0.18237289291131903,0.1946071368424992,0.19471264829275148,0.21288469090382983,0.2649225929298783,0.30201975712577867,0.22529100087613166,0.2533711242806837,0.20613072677704633,0.22702012438810984,0.18258981444926964,0.21258393176574286,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013283034907815737,0.0,0.0,0.0,0.0,0.020190948686146126,0.0,0.02037786381764723,0.02313743637204998,0.0,0.017826900793297084,0.027041644131963225,0.0,0.0,0.023179447556499904,0.0187863986473793,0.0219482752313714,0.05094058145035113,0.02708139894769421,0.06313380420628971,0.0541774699121551,0.04378806576171331,0.06428542729719958,0.0502434876710211,0.06408202499198974,0.06067040800849386,0.07344840249724569,0.14381777898705642,0.17663095649502744,0.20102056595020876,0.1320183272501359,0.21757712331960527,0.24272810473120848,0.28228371501272265,0.28893615313616117,0.32468802566208976,0.3572690510776962,0.4117407256420709,0.42310133276919826,0.40220786444739204,0.39698292973402144,0.31732040546496254,0.3759560952422108,0.3008239961634041,0.33687710548190924,0.3951340792044042,0.33804281875704256,0.3214859796392213,0.3235664209958656,0.32791303566615754,0.29119254547083595,0.2705749718151071,0.2658160552897395,0.28779566507779475,0.2396841808440643,0.21159334711150476,0.25220680958385877,0.1537645811240721,0.2364976350236498,0.20751542344363433,0.23288051011921265,0.1251778093883357,0.23171528726754204,0.1698647373387858,0.19038865546218486,0.14488753967158824,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005954578475389728,0.0,0.003815512346997955,0.004755531702412413,0.0,0.0031570041293614015,0.0,0.006088080475057603,0.005221560297154249,0.0027883632307835297,0.006905600441958429,0.008217993079584774,0.012387958903945366,0.00872358744258552,0.008083599112273843,0.01259980848291106,0.011214191049036598,0.010104763581128213,0.014531523498134021,0.019421309708389033,0.021294518853478054,0.01826783745959402,0.019986134619107993,0.024330444872826637,0.016227412873111177,0.014140938015555032,0.011708438591013597,0.018218710258205564,0.016085503386892103,0.01865162562733361,0.021335175608814476,0.014673348683913495,0.013447487561074008,0.019633116799972684,0.01601951916797082,0.020016176338428608,0.01849272488333845,0.023511922820217218,0.022938664969698763,0.020950232722168487,0.027555258133721734,0.05388116696583245,0.07859327217125382,0.08079200279757383,0.09293434306301007,0.08938359052196644,0.08482209463603861,0.08306045842983788,0.08704321290668664,0.09311722477157555,0.10071645513967958,0.10904037667669415,0.10365355649697251,0.11752123914010022,0.12328372157763394,0.12621468810606137,0.12719450181272,0.12165483529912534,0.11837121212121213,0.13200816358836068,0.13252793549377118,0.13838164802556494,0.12320023325148569,0.10527563588741999,0.08810472847595817,0.08859490194737862,0.09723513993404921,0.11962674183355687,0.11861129891233438,0.13048452623716036,0.1415658297531302,0.18142623784912834,0.19138755980861244,0.18488934183525912,0.16835475823711438,0.16167607722410277,0.15986200625013533,0.14030339174847845,0.1338633617199611,0.13681639750917435,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018708073870165966,0.02357255107386066,0.018007357291693466,0.013191915993878952,0.013534363749560132,0.022762191999089514,0.0,0.0,0.016426295213377573,0.01928268414963363,0.015459773668913488,0.023486583289295992,0.015266709413453025,0.025617214768324313,0.015965259595121014,0.019026478515934676,0.0344924900442131,0.0370153305160554,0.03220989136482094,0.025804971757892023,0.02666382252559727,0.032867291987965515,0.05318634561454405,0.061942233132212254,0.0893532201525878,0.08801797419683598,0.10806336651875013,0.085067249109093,0.07855646543515521,0.11126968384896349,0.11459222235767402,0.1780748402205201,0.13993911420995778,0.15193099392276024,0.15078028799035006,0.13750954927425516,0.18668166939443534,0.22208201892744478,0.19959071271569692,0.22677948742958862,0.26163689555930836,0.24615243046768961,0.3069367710251688,0.3961326708741776,0.2928486799454541,0.2705890515506834,0.2177236299624774,0.26205936920222633,0.2123091603053435,0.30655287423974886,0.28555258283597446,0.30419903308164487,0.4048922149000335,0.34395520054578016,0.4352964916832425,0.3232136673207896,0.29484029484029484,0.2908172257799189,0.26249179713133963,0.2063476466542203,0.2874715871105763,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889192723814054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016512549537648614,0.0,0.0,0.011358989504293699,0.0,0.0,0.014471081954560802,0.0,0.0,0.0,0.0,0.0,0.020899369535685674,0.0,0.0,0.024059116686715933,0.0,0.03241596161950144,0.02210572854165351,0.04030382886374206,0.05465144522710712,0.044191733199776095,0.025610380740993685,0.033580523296488037,0.032041868040906786,0.028763433831027897,0.033506881798030824,0.033274463129335276,0.05327650506126798,0.0608188427832914,0.08225316958334515,0.07588582102620979,0.05099898002039959,0.06093473889464384,0.08061135652790764,0.05450814415800949,0.07854688267059401,0.08269930532583526,0.07436954905009803,0.09677196377963641,0.0891968849703249,0.09638726260174212,0.10337825364592948,0.07948824709489383,0.11918034677636385,0.20034344590726963,0.14234568433766123,0.19392080815369353,0.2540181045630889,0.2586166361028824,0.3564638783269962,0.26694141338453614,0.2595654681791963,0.2399138268703486,0.2091409916343603,0.2693140412948197,0.2095511194441381,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313835273316635,0.09000900090009001,0.0880410858400587,0.0,0.0,0.0,0.0901945625563716,0.06056935190793458,0.0,0.121921482565228,0.0,0.0,0.0,0.07198387561186294,0.0,0.0742611020347542,0.07404116688879016,0.13181019332161686,0.08643042350907519,0.12163600425726016,0.192193968066233,0.11530700490054771,0.20706996006507913,0.1342281879194631,0.0,0.13778322106552357,0.14263074484944532,0.1841620626151013,0.22624434389140274,0.3129890453834116,0.3635041802980734,0.3228869895536562,0.2547307132459971,0.2820078962210942,0.09567546880979717,0.36667345691586883,0.37354427598330037,0.3272557269752221,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009365341991071707,0.008645782299201706,0.012233247247519369,0.010340192327577293,0.0,0.005612806178577041,0.0,0.008439174648719355,0.00930213328923433,0.008280202036929701,0.014766063367506221,0.008562468559685756,0.009779632285826054,0.011603754975109947,0.0,0.012403716153359546,0.009773260359655981,0.01972455242670008,0.015280006112002446,0.014272226247721934,0.010615961688173818,0.013362650177966203,0.010747808641238147,0.011378434074617241,0.012837794466910584,0.01710550430692162,0.022715588871752568,0.02011780090083042,0.01833946346880763,0.05330180450836354,0.0802427573993968,0.07227883568611354,0.08521226374899875,0.10089585757410556,0.09489330483876111,0.09526955907096814,0.10995052226498077,0.09403537123074887,0.14077480814307095,0.14402576855129942,0.15294863110975157,0.14542142836158525,0.18860016764459347,0.17257632891375746,0.18126002715043812,0.16502031909069176,0.1549300117161004,0.17552716399363133,0.166728841044225,0.20531993135572443,0.20231504003830084,0.21161781822029413,0.1682261077986944,0.16647402205599052,0.18212225576484262,0.21044221399476393,0.19576396888858774,0.2246214042460691,0.18836963983724864,0.26532642804296247,0.27541333516942224,0.2606984332535335,0.2643297892938017,0.2582472509163612,0.21502837531305602,0.17162072690525143,0.1591708644967578,0.2000450805815395,M
