state,1915,1920,1921,1922,1925,1926,1927,1930,1931,1932,1933,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,gender
Alabama,0.0,0.0,0.010630381630700542,0.014533374857261496,0.009957779016968055,0.009883766901241401,0.009647667194072474,0.0,0.0,0.0,0.01091417095957391,0.0,0.0,0.0,0.0,0.009970885015754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008555783709787816,0.007151234303040705,0.008722958827634334,0.018804061677322303,0.010021905020974416,0.025955673477627655,0.014330137712623418,0.008679676537387706,0.014183391248847599,0.01142906124548195,0.011744843279747487,0.013281192355935957,0.01656352110343166,0.007622997057523136,0.025058731401722788,0.019544928905321106,0.027658916746660593,0.021144629264166902,0.0281864817633463,0.035078829926139574,0.04785452225235285,0.04343105320304018,0.07617016414670374,0.060847547451272896,0.09699530111652369,0.09505488287880504,0.14496755488057436,0.10070251996067807,0.09745163962383667,0.0506154377085011,0.0813572300256036,0.07300269197426655,0.07615975628877988,0.05973852905360384,0.04911361616539595,0.04966535014071849,0.05236349788165849,0.028401694634446518,0.024091741351064854,0.045525338444950283,0.03556862373138576,0.020496003279360527,0.022905834115949333,0.021226915729144556,0.012125621438098703,0.017149717029669012,0.0,0.0,0.01814834979647922,0.0,0.015594947237095182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08865248226950355,0.0,0.0,0.1611170784103115,0.09257544899092761,0.0,0.13966480446927373,0.0,0.08528057308545113,0.2142857142857143,0.09609840476648088,0.16270083384177345,0.0,0.0,0.1337920489296636,0.13922728854855554,0.08920606601248886,0.10654165778819519,0.0,0.0,0.10214504596527069,0.0,0.0,0.0,0.08188666885031118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950115681959258,0.05491789774287441,0.041277539858624424,0.07494847292486416,0.062472110664881744,0.08959426596697811,0.06215813028344107,0.0351288056206089,0.06252528596123431,0.04716467728476581,0.06313795643481006,0.09668278046341057,0.09328358208955223,0.08952551477170993,0.10188833038989267,0.09765625,0.06359895248784138,0.12239902080783352,0.1143172500788395,0.09040169797971857,0.08173273395995095,0.08115236356258876,0.07699775702186067,0.08273294494811954,0.09505703422053231,0.07832131318735111,0.056748005474513474,0.049299940840070985,0.02842165098212594,0.033783783783783786,0.047810557696093596,0.03927626927810217,0.03527870174377583,0.02240980055277508,0.03198582781782841,0.01663023852513542,0.011104695065073512,0.0,0.0,0.0,0.012100433598870627,0.0,0.012165450121654502,0.010015624374023476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014531715469011117,0.0,0.027764456447663996,0.023502990102629722,0.026566069815631473,0.021252855852505182,0.01383700013837,0.0,0.0,0.014255167498218105,0.025959791167902157,0.0232740814010997,0.0349334808302524,0.037598334104581216,0.05278282798662835,0.06239415277653979,0.05408328826392645,0.10545454545454545,0.09465036156438118,0.13521344407958277,0.1502911891790344,0.1609540183633903,0.08368809809700542,0.13153822346022903,0.16967209880440356,0.14318331333926707,0.07165319851916724,0.06830326650327455,0.0657030223390276,0.03604613905799423,0.06067040800849386,0.03672420124862284,0.03886966999650173,0.053757247628921395,0.042523581258698005,0.04659470373534209,0.0,0.02785404480522064,0.0357824427480916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007624275693809088,0.0,0.0,0.0,0.0,0.005284797750790078,0.0,0.006867922224596319,0.009511063404824827,0.01909188463234955,0.014522218995062446,0.013780675253087401,0.012644474832811944,0.037025609379821044,0.07296217120550237,0.09944064636420137,0.10207612456747406,0.08351881970724455,0.0860980151942136,0.07458957362689046,0.07019893297621876,0.07034356203486594,0.06910354449029617,0.06770368902539714,0.07541941936757743,0.09582533484065124,0.09226806038913589,0.11710625753383591,0.12102836680329147,0.10531909139215292,0.11312750412444025,0.12205160228208113,0.10573996542017347,0.09794284284463191,0.09222192671292731,0.08804993108399625,0.0842776950050416,0.09005741669688955,0.07725204653902296,0.059559750752712026,0.04942770075407881,0.0472154677872471,0.03147563861416176,0.03218812665102891,0.02898115526566641,0.029523490857559,0.023807957496530616,0.02629969418960245,0.02291116497244631,0.018233953385780457,0.015178345560333924,0.016025021136450292,0.010914996139818438,0.013157694974266587,0.012686922655253223,0.006280758895124785,0.006800855094180508,0.009254781830086833,0.005527583845035389,0.005468229586104731,0.0064133479728689735,0.004759877406713014,0.0035700064534732044,0.004456327985739751,0.002826727271699372,0.0016740370799213202,0.0025679068705774938,0.002286779271489294,0.0025401627962112062,0.001983064628076229,0.0014243553367745759,0.0,0.003125639335318588,0.0020756977309658517,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017260425296879316,0.02081382037673015,0.06716367788300087,0.07286089904013685,0.06668889629876625,0.06856665871690913,0.1038511466897447,0.08710556632667397,0.0729710007837626,0.08913378170326554,0.07596928670266163,0.08819520538792527,0.10476689366160294,0.09260926607156639,0.11872724394491056,0.1326367647456893,0.14795424799408183,0.15150080484802575,0.11773016246762422,0.12155458457899407,0.1349787890474354,0.132954053552656,0.09101051024602196,0.08244023083264633,0.08005379615101348,0.06705409029950828,0.06025051530045981,0.0721206610015365,0.0678614392794349,0.03513806330707739,0.04014106717894314,0.03199658703071672,0.04803681136702652,0.026593172807272025,0.02064741104407075,0.029784406717529268,0.025478887267505152,0.018393764513829812,0.01609380388550408,0.021424490573224146,0.01693234319440749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017225935368290497,0.017455053237912375,0.0,0.0,0.0,0.025775410258613286,0.0796133067955644,0.07144936357140967,0.07596363547256732,0.06420164070859588,0.06125504786968556,0.05912106680680548,0.0450972812781858,0.04018969536210915,0.055290479798496925,0.04063636548347116,0.05060216577269508,0.044791921166218746,0.05027125531513793,0.03302509907529723,0.05166356685265551,0.05417705060136527,0.07269753282747968,0.052440884820747526,0.06576543660942638,0.05788432781824321,0.04079869444177786,0.07028546712802769,0.08421971989145013,0.05021088572002411,0.08186935016203309,0.07314779337489986,0.03194434585078441,0.04524571905888904,0.024059116686715933,0.026295030239284777,0.04538234626730202,0.02210572854165351,0.027902650751821422,0.021253339810541658,0.02062280882656218,0.022764782880883273,0.0,0.018691089690528958,0.0,0.015464714676014228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08265601322496212,0.06512960791976032,0.0,0.0,0.0,0.07012622720897616,0.0,0.0,0.09429020429544265,0.05135051864023827,0.0,0.0,0.07629427792915532,0.0,0.0,0.10244589576130106,0.0645244547683572,0.11450381679389314,0.07348438456827924,0.06544502617801047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.02553626149131767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012822156686754713,0.0,0.01737921445950643,0.024704496218311733,0.039891929137427694,0.04659056873772838,0.04370492929166797,0.03890602034640768,0.033981242354220474,0.02585048081894323,0.03093764873869586,0.01908354100716194,0.027211476712418227,0.03375669859487742,0.029973540598643954,0.040365984930032295,0.04324347129055394,0.04816388564823239,0.04237840657191289,0.03713201592035183,0.045742350193803114,0.052095607844110096,0.04520132916340892,0.05221205054126493,0.07203431452801153,0.07355685835364381,0.07549128311590271,0.09718291038520877,0.0680694547278416,0.06068498173129196,0.06290519288786187,0.03543283035005192,0.033475604653109045,0.04135325740726253,0.042792081427217805,0.032950206423352,0.036893221792826114,0.023200613923937678,0.025563679124699625,0.02115558303973181,0.023125259162387165,0.017670966601873124,0.015393073117097306,0.016020841024497953,0.010250592825951768,0.007094865445876819,0.00873992177770009,0.011016774875877669,0.005987306909352173,0.004561488869967157,0.003856596322349747,0.008482352850456119,0.0,0.0,0.004567913453266439,0.0,0.0,0.0,0.005210543161906463,0.0,0.0,0.0,0.0,F
