Indiana,0.0,0.008899330770326072,0.0,0.012576638893255776,0.014743463731079222,0.013592727890578542,0.01753888911374644,0.019096952842462076,0.024730132429859164,0.016901476464694025,0.021712645203314798,0.03795659551665625,0.020579251781729955,0.07318438159197554,0.07295618459999166,0.08780090100448412,0.09627438198866771,0.1133988088194691,0.11715566422167889,0.16284476489927183,0.13755299383064556,0.17158509483694248,0.2387810388581341,0.26024296633243305,0.24031306840103622,0.21565590372929822,0.1847999020927671,0.18079323029793218,0.16993009693739622,0.16810728757636964,0.12172418731204353,0.11628633948108782,0.12287726080353445,0.09515708127279805,0.058388193907191965,0.06069578090303479,0.03633060853769301,0.027339703004489468,0.03365426823915015,0.026728188391525756,0.026240919260834737,0.030304779496652043,0.011555016321460554,0.0,0.01368488276617097,0.015157716035347794,0.02180787264202377,0.011069118740018027,0.0,0.008981229230907405,0.010316571361197902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.017198594629124594,0.020154687224447635,0.01821588425106693,0.026637706698358708,0.01618646811265782,0.024550072705984555,0.014744097753368105,0.029145490646119095,0.03965995896056421,0.03901885320043275,0.08535987359474038,0.0832729905865315,0.0840245995423341,0.08847959552184904,0.12907620874491316,0.12589328692561189,0.1482043774512462,0.16636227192998318,0.16495298839830647,0.19442644199611148,0.18652974447430704,0.13854485914605988,0.14132664691132893,0.12878607202480324,0.1973067626892912,0.15085990143819772,0.1226410371927717,0.07824917471573542,0.09028626055552605,0.10576103880842562,0.07782827968370587,0.06593538332434214,0.05527111938561787,0.034670056627759155,0.034901202749140894,0.03498385360602799,0.012787069715104087,0.020062192797672785,0.03095256519384044,0.01594303023861402,0.01646000219466696,0.0,0.020380236993041603,0.015628907226806703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.034885749171463455,0.0,0.027454928159604645,0.035460025640326236,0.028456788366864917,0.04171997552428103,0.027687792452307774,0.04616686757803483,0.03410558113474141,0.08749733960791733,0.0870262223748998,0.0971165629985895,0.10693970420932877,0.13234884368904987,0.1644736842105263,0.13951618624228523,0.20354611668342448,0.20936333366965995,0.2741284783283335,0.24554433592672295,0.23814423896745363,0.23583360628889619,0.22813959291341387,0.18887489815569217,0.22099447513812157,0.19694731659281145,0.1792979794496931,0.1477377654662973,0.1091350040420372,0.07529175555276697,0.06990419013939718,0.051575021820201544,0.04197832392001221,0.05179621887602205,0.044301694539816146,0.024067388688327314,0.042226986292470604,0.01907547529725949,0.01933550320647095,0.02248779234130044,0.01638377351071499,0.026823134953897737,0.02367264119039567,0.017524183373054815,0.0,0.0,0.017615558060879367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.00813418145731995,0.00727685523424197,0.007547397657287768,0.010663904207671918,0.012285012285012284,0.0,0.015283041936667074,0.03571206757344264,0.035810740237842996,0.04836832479330099,0.06847439057792386,0.05616613030542231,0.07752058171444519,0.09580172134060602,0.10599420986853554,0.12454911602478042,0.21252059308072488,0.24205697648831187,0.19309637730690363,0.13798578557386965,0.1853605464106542,0.19358691846695636,0.191730576858953,0.1495564524389994,0.13825064257340913,0.13454488729428282,0.13889779259354232,0.12090569355902396,0.08168672038856387,0.0871402740561619,0.06443437359049807,0.06320210401843054,0.03771134063815969,0.04691292553082995,0.0302999697000303,0.041887448426079124,0.021112635912593686,0.01988950276243094,0.02521432173474534,0.013887924449690992,0.028567347521782603,0.01668573607932876,0.0,0.0,0.01169645363525779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01123325042124689,0.0,0.010573059843518714,0.013467610396995228,0.034324942791762014,0.023652832078805672,0.02512562814070352,0.03753753753753754,0.04094030639197042,0.04418853776111409,0.050949948379657564,0.05880422296373283,0.07124099011007431,0.10771433025780575,0.12462794891720305,0.11425725460324902,0.11147561868968374,0.07956240676280457,0.09005488250386556,0.12506513809275663,0.10415943337268245,0.10388604229394467,0.08629236587963134,0.057850745077699536,0.0694181496907737,0.06420820580870236,0.046392948271862675,0.06045193029267072,0.03512263653924955,0.03689105489000641,0.04407146923260554,0.04191041648476382,0.02586117720078618,0.03342022592072723,0.02393039673179153,0.017372270382016226,0.014053579270970574,0.02421984163949697,0.02768604030296438,0.016049110277448996,0.0,0.01036548707423762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03617197188921042,0.0302571860816944,0.07628152969894224,0.06561679790026247,0.09375308398302576,0.12796535092036618,0.09029798334503862,0.18020883023268142,0.15876491842767984,0.1115678214914856,0.15362949686339777,0.13312034078807242,0.134161841547804,0.11882295379883974,0.14361920393926958,0.12276633474287274,0.1416747446126314,0.07976389885937625,0.10068803490518544,0.10919781604367912,0.06749346157091031,0.06385696040868455,0.06481931615621456,0.0,0.0854966578579201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01211778486892596,0.011572288227125443,0.0282326369282891,0.019619383951343928,0.017615558060879367,0.023916088694523215,0.03805867655089107,0.048820726923789165,0.04472568248078452,0.06509221396979054,0.08162993319672814,0.1395228662475239,0.13289371866904418,0.12250377580130893,0.13302353629768893,0.11074810343872862,0.1176788332433058,0.12174676672521156,0.12478706968268431,0.12746464847639913,0.11314149090598583,0.1161271592393671,0.07697412076974121,0.09822378652697061,0.09563994374120956,0.0545569402170792,0.07375034143676591,0.049097157820086196,0.03349738462727718,0.054636666169969705,0.03845321925544955,0.024942179492993512,0.024632748118953777,0.030623851605564793,0.02523871619063644,0.02277196977538557,0.01608331155384894,0.017462504123091253,0.018566309574645848,0.012695879280325015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005116764567428724,0.005480953685941353,0.0,0.0,0.0,0.0,0.014486904872773931,0.01100517243104259,0.014655307175238393,0.016408949634176946,0.01584564477792795,0.0215739611668699,0.031309000863369414,0.028387047936261615,0.03372523303199213,0.06046656783958805,0.08135021758732897,0.07129015091422088,0.06595955190059258,0.0638219256306614,0.09816262660091696,0.08178483372421673,0.08718291692542875,0.07013956584797545,0.08166122258516098,0.07657080590773217,0.07742995749253354,0.07880738162474552,0.061026258242782794,0.040214711590579266,0.042587261298400424,0.026997384628364127,0.03791875494592456,0.041780491724248754,0.02366602505443186,0.024708135153499292,0.03074841645655249,0.034524166916841785,0.018699116826328355,0.020215146920799943,0.011228858165485299,0.009629670390139218,0.006606678030152878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.0,0.006059320750143909,0.0,0.011510886009340263,0.009896510773058871,0.011766955447364938,0.008602088873914882,0.009755825621585461,0.023276564379097645,0.025193676387226808,0.03376739788431903,0.0316022332244812,0.044758133930108454,0.046775516044002,0.05666494129185169,0.05911263490347751,0.0801420647824633,0.10128848373495394,0.09921109251733205,0.16213794974354445,0.14458924982169485,0.1403295095748413,0.1463985262081381,0.13076515285386112,0.1372728461236763,0.13877593655104492,0.12461558642200231,0.11518376403581296,0.1034023949819426,0.06276824944441617,0.05449299184391778,0.06420545746388442,0.05601868555477488,0.04907668472560359,0.04121256525322832,0.024600470142318275,0.029016601012943163,0.022564155970388883,0.01860564016691917,0.018854541699961393,0.024280004482462366,0.01747319244422373,0.020787578066393718,0.016642319569518668,0.011847909299697423,0.0,0.005251733071913732,0.008626936747299769,0.005380104374024856,0.005692923695846064,0.006854009595613433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006008820949153356,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.010901558922925979,0.01388430899529669,0.009297712762660386,0.012738042162919561,0.009339102823522087,0.007657788736924325,0.012873326467559216,0.014365339309314485,0.027324369022794278,0.043692741367159976,0.04486128050917553,0.06322589512748265,0.04940381611098501,0.08807349394325356,0.08745137964340721,0.06299295266342078,0.07899740245829205,0.14871410055256157,0.14966397559325936,0.135277318502931,0.13037597170841414,0.11108796778448934,0.15540857999927715,0.10097913698901852,0.11381217434602459,0.08971859417864353,0.09663300301267598,0.09024323700392453,0.06609676566493347,0.04472843450479233,0.02717902615458594,0.04577801822797453,0.035138406278061925,0.020955574182732608,0.030769787688464948,0.025981674259089253,0.01205503986773899,0.013747121696394818,0.016175704092453135,0.01594981126056675,0.01955729398168726,0.0,0.0,0.0,0.0,0.0,0.011172144120659156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776126698602014,0.0,0.011587933098999576,0.009569194847945495,0.00972781571625907,0.027109716897099262,0.0324050246850041,0.015511090429657206,0.04160145803205294,0.038294098677845854,0.031308050343344954,0.04680123718053068,0.05021550822278947,0.05913535660732011,0.09129317848877942,0.09262117937635073,0.0911244760342628,0.07066067733306415,0.07759612554517968,0.09445493943771531,0.086051114361931,0.06953329254046837,0.08010607148776311,0.07510013351134846,0.07528306432185015,0.05070833201280385,0.06184895833333333,0.030328559393428812,0.04833753409522494,0.049800796812749,0.02739256976545112,0.02677017802168384,0.03470359970975171,0.016331863465621425,0.035768868077911097,0.030732456889192416,0.020754064337599448,0.017708517797060386,0.03656841951290865,0.026668698567509908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.01124859392575928,0.0,0.0,0.0,0.016716817118020727,0.013678529682409412,0.01183821111476488,0.019631452203957702,0.022004478558577217,0.018418919914536213,0.023268060301015223,0.05182721049079163,0.044509516837481694,0.036222993421437005,0.08564576909900651,0.07508276168048872,0.11258544431041416,0.12178188522910928,0.13645693579643836,0.16325679947202057,0.19283846163117235,0.21442006269592478,0.21993467029320285,0.2127090112552649,0.19853233135781406,0.18240902541463566,0.17845227565445432,0.19870986876251207,0.13426888426888425,0.13547280007225215,0.1348373729733285,0.0840836632449287,0.0705279273390329,0.07021855525322566,0.0609883599358751,0.05943536404160475,0.016621787839500017,0.04098619080648212,0.024552680845839857,0.0409158863797309,0.01887029815071078,0.01434583014537108,0.012920731313392338,0.023550098910415426,0.01774164932823664,0.009744689144416292,0.011246063877642825,0.00783834203389299,0.010997643362136685,0.009593092973059396,0.0,0.008512087163772556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060177523694899954,0.06493038020344852,0.0710580544304697,0.07056665020111495,0.12413793103448277,0.08113889503577487,0.07305669199298656,0.17903767251025737,0.18669255470091853,0.12505862122870096,0.23339168125364676,0.16830543006466472,0.17765495459928937,0.14903129657228018,0.18985928076837166,0.06900517538815411,0.11814744801512288,0.0,0.11411617026132602,0.0,0.0,0.057006042640519894,0.0,0.0799543118218161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.029421860442308635,0.03957653111704759,0.0,0.03342742534541673,0.03041940758203734,0.018699977560026927,0.033242225012927534,0.027990623141247683,0.04156132026460707,0.032261533498225616,0.035072951739618406,0.07176542956735699,0.10694449235864353,0.0955819881053526,0.11097587169757285,0.1002177143449563,0.15903747752731295,0.1580973329667308,0.1434268523053243,0.1311236568930978,0.2021144278606965,0.17675461286428695,0.1081436900507805,0.21119324181626187,0.15114873035066506,0.1276010993325481,0.1375059269796112,0.17433414043583534,0.1105670510187964,0.09833378858235456,0.06265664160401002,0.0634450671460294,0.057291666666666664,0.03948277563912743,0.0,0.05681280181800966,0.04518344478583047,0.031678508394804725,0.022936831964769026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646866992778944,0.0,0.0,0.12736149437486732,0.20964360587002098,0.1374435499705478,0.21071115013169445,0.18450184501845018,0.2907421576128539,0.20181634712411706,0.2576147901197151,0.0,0.0,0.08539709649871904,0.16139444803098774,0.10636681355417109,0.0920951650038373,0.10003334444814939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379050621825188,0.04400246413799173,0.05298949041773382,0.0,0.04318908180012093,0.10485844110450893,0.12340237990304098,0.11646658304963267,0.11372251705837756,0.08968609865470852,0.12899384798571145,0.1116524563540398,0.16495245488065205,0.08428544671286758,0.048039969254419675,0.09606147934678194,0.0,0.10835410120273054,0.06699419383653417,0.05589090096132349,0.0,0.0,0.0,0.0,0.0,0.0,0.044468160796869445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010598584500158978,0.0,0.010490121801969812,0.00974331770793864,0.007224836925109405,0.02025993496560876,0.024903737476293555,0.023495798951147534,0.036726224360504614,0.026515118036467125,0.031200135497731308,0.03659832004784561,0.052960024008544215,0.0530499365140104,0.10928276467479421,0.09979328533751515,0.0859237247934698,0.08718808934883765,0.07924401212433385,0.09094009321359554,0.09692915650330731,0.0982965418440013,0.09921455146754857,0.07589709247167811,0.06863417982155114,0.06644157886886602,0.04954173891503591,0.04609091432851299,0.04693527332463075,0.044237684799360695,0.03323987628985172,0.04094599364631133,0.02931323283082077,0.016724039412986218,0.03107142374667333,0.025594051403631662,0.017239778800376623,0.025542131746315547,0.01361520942667591,0.01555116932830911,0.0069516857838025714,0.00877799357011971,0.008846328220892815,0.006855340881825349,0.0058248581647036895,0.006022282445046673,0.0,0.006259389083625437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398366321080741,0.0,0.0,0.033664366268305,0.042751028696628016,0.035101795206097686,0.033913085606317526,0.05185010605703511,0.046855964764314494,0.08665116066949423,0.04838567783935955,0.07865414026655014,0.08410075270173667,0.057551590890405326,0.042105263157894736,0.09047044632086852,0.09189065012634964,0.09965831435079728,0.0931098696461825,0.09174311926605505,0.11066027296200663,0.06429627724554748,0.06728651822852949,0.08946677800310152,0.059301429164442865,0.1217636503460651,0.04577556892492807,0.0,0.0,0.0,0.030528758090120893,0.0,0.03414523104939677,0.0,0.0,0.0,0.030206917384080954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
