state,1937,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008143720377217127,0.016269951027447407,0.024668734141528054,0.041340173252907904,0.02143706273264085,0.04187270697080874,0.04343105320304018,0.0571276231100278,0.03925648222662767,0.049575376126223224,0.056580287427860136,0.08053753048920796,0.07432805044716714,0.06577985674608976,0.04831473599447832,0.0622143523725204,0.05703335310489574,0.18143941939385794,0.23206120901592261,0.17540577201927124,0.16555116713572832,0.19993335554815062,0.20354547821353342,0.19032475667341234,0.17012100155744578,0.23238167504505358,0.23456537086379267,0.16950317245802507,0.18396660298591946,0.14065720868194495,0.1494475341156871,0.14383769052185325,0.19568463875585768,0.12703844857535454,0.11189466288480053,0.0857722098040235,0.06306992878353875,0.052700922266139656,0.035944369176320955,0.06315849912439354,0.048939171488614444,0.04679594045216578,0.03787768421666035,0.014028787071069835,0.0,0.017300539200138406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08652015919709292,0.0,0.08928571428571429,0.0,0.12202562538133008,0.10552975939214859,0.25036511579386606,0.17201834862385323,0.19143752175426382,0.23193577163247103,0.0,0.1141552511415525,0.26414263702399293,0.28600612870275793,0.1765051970974701,0.14657383657017223,0.13961605584642234,0.16377333770062236,0.3587024329382408,0.30742204655248134,0.35998971457958345,0.0844187168355041,0.27453671928620454,0.22784233310549099,0.24236548715462916,0.2303557716918352,0.12048192771084339,0.10395010395010396,0.18315018315018314,0.08019246190858059,0.11022320198401765,0.0,0.0,0.0,0.154030463802841,0.08874689385871495,0.0,0.0,0.09312721177127957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342139778902005,0.0,0.0,0.0,0.0,0.018389789988598332,0.0,0.024553649724648356,0.0,0.01665778251599147,0.02321031864451739,0.03396277679663089,0.05231584821428571,0.06359895248784138,0.10265724325818296,0.10643330179754022,0.13756780127348478,0.1374595980235539,0.13187259078920674,0.16069097117605705,0.22751559860732878,0.17313959804454102,0.17295956662206702,0.17358213439262943,0.1577598106882272,0.13895029369039347,0.16891891891891891,0.160305987569255,0.22780236181299257,0.26207035581090615,0.23405791688453975,0.20913810496272423,0.21144160410529314,0.19544263314529384,0.15060240963855423,0.1402553904123927,0.17976059157576502,0.16537259251789854,0.13719603125683494,0.1013787510137875,0.10416249348984416,0.07535795026375283,0.06385950908002394,0.08092371459587487,0.051977053093597195,0.04443070741413283,0.01717819514429684,0.04072188801480796,0.032175032175032175,0.03450154349010351,0.028422716856447518,0.013900955690703735,0.010262725779967159,0.008404208827780951,0.020648358455502787,0.02100059770931942,0.008522097799594348,0.0,0.020073468896159945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020281233098972416,0.0,0.04543217355090296,0.0,0.0375727972947586,0.058528733950323736,0.05094058145035113,0.08124419684308264,0.08680898078364835,0.0696567470299137,0.07563393177023207,0.06428542729719958,0.0657030223390276,0.06007689842999039,0.06067040800849386,0.2130003672420125,0.20600925098145914,0.23038820412394886,0.20488634606463585,0.14754989516191658,0.18260937135752583,0.22681150769965383,0.15505725190839695,0.14045507444118946,0.20733090795290068,0.20415374347296927,0.15898899306971057,0.15654749312460334,0.11124898378332121,0.14997132901063032,0.09695901278096078,0.15556803941056999,0.10027466538780137,0.09625060156625978,0.05327650506126798,0.04333882291756956,0.06251116270762637,0.03145784648570915,0.0449195939268709,0.035839082519487496,0.02705749718151071,0.03101187311713627,0.022484036334202716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.005810305157226857,0.008455676401264123,0.010399629395025195,0.009157229632795092,0.012907871763690838,0.015141839536001369,0.012628016517445606,0.018550908994540732,0.023415694134836934,0.024683739586547362,0.019518542615484708,0.023018668139861427,0.02465397923875433,0.021179413609971106,0.02275718463283179,0.016534634547832862,0.01727973734799231,0.021748734155707345,0.022165287855378014,0.027081475610158855,0.03139778402856227,0.03350755172532576,0.02941431455358359,0.04028455259163955,0.07392712095974247,0.07795521870416154,0.12996195414295814,0.14759728648065623,0.1550376520012003,0.17193615842433557,0.17684504298508905,0.1957417698713455,0.18247625927430886,0.16748234507883078,0.1557845137389137,0.15814140717099398,0.1437896749209565,0.1428267900564225,0.12628177901826346,0.13430218361291374,0.13477983051261727,0.20732051357752543,0.2593814316727283,0.24464831804281345,0.18479663326459983,0.20557311962355712,0.16471315737695702,0.16660496112550907,0.14162873039959534,0.13891489501677606,0.1196879495778606,0.10946465502931768,0.07526279637559763,0.07149318963742078,0.056237157379925254,0.05269384873882742,0.04540650364791233,0.048392086968248975,0.03762237570198685,0.03091577540106952,0.025440545445294345,0.030411673618570653,0.020257931979000228,0.02201025048808445,0.01919234112692911,0.012748272609061471,0.014528424435100674,0.016628618133648996,0.011650110249823828,0.010971545149390931,0.009140220436902536,0.006240721033200635,0.0070294298797632755,0.006065098726329267,0.006197408106209804,0.007497580326349224,0.0035223546236187965,0.002526036216142093,0.0042052787717527604,0.002848156632339598,0.0038359737619394685,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017441657655143543,0.017260425296879316,0.0,0.0,0.019007191053948744,0.042438388553760344,0.02981159074648223,0.0,0.014049284891399028,0.016215777951947244,0.02701023687977744,0.027131888108093444,0.061469385573402466,0.0392875851231011,0.04887711264888226,0.044852514379188434,0.05955120049806459,0.09389404199624424,0.16096960515102735,0.16145850852702748,0.2201123558592595,0.17997171872991388,0.2257126955661369,0.2700957078269039,0.21373393178834235,0.24016138845304047,0.21393447857462164,0.22197558268590456,0.18186949296039634,0.18816126345661496,0.1669058007086176,0.1634314877999828,0.15465017064846417,0.26546658913356763,0.2997775843728846,0.2730046571382688,0.25889522762160055,0.2779514974636926,0.25751270319361735,0.2643982066904242,0.1999619120167587,0.19593139982100094,0.18042179690357188,0.15612040786456555,0.1301188254934695,0.10047049598118016,0.09046817279421003,0.08148714031066973,0.07671849427168576,0.05047318611987382,0.06821454738384579,0.036577336682191715,0.023785172323573484,0.025305390048080245,0.03637769138076075,0.017904301508437404,0.02682583327744618,0.02775272323596753,0.016213461805716405,0.025510204081632654,0.019083969465648856,0.0,0.012862728956575427,0.0,0.013961800513794257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718360683907552,0.01705999431333523,0.013231363624335125,0.0,0.016644869813339673,0.018149643813240166,0.015327683986949572,0.010737447923377571,0.01607587814484366,0.012286773288554872,0.01015909137086779,0.02024086630907803,0.024431956999755682,0.04189271276261494,0.06398612945838839,0.07232899359371771,0.13435908549138584,0.21127720477986275,0.17639206712433256,0.21921812203142127,0.27736240412908203,0.3071901699145627,0.3000648788927336,0.33687887956580054,0.26109660574412535,0.28995394849053385,0.27865826047580894,0.2413572797614822,0.2331894751496589,0.23715415019762848,0.2629503023928477,0.36305877013841614,0.41369291985094425,0.3565338707177182,0.3400534369686665,0.32407271013169137,0.2760229924307097,0.1790961242479362,0.19759151958559182,0.20657375205920037,0.19330893345017786,0.15101487112544473,0.11987213638785296,0.11334420700522488,0.09359843435346173,0.11382873153931469,0.0629987400251995,0.04265431722625069,0.05804017670009351,0.05450814415800949,0.05563737522500409,0.01984783327820046,0.020282604286390372,0.01728070781779222,0.020583896531613435,0.021419391689276025,0.0,0.018925773117831862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053231129564569366,0.0,0.08294821661334281,0.14970059880239522,0.23050326546292738,0.19357336430507163,0.178117048346056,0.28169014084507044,0.13089005235602094,0.19613759806879905,0.382950382950383,0.31524805043968807,0.30354131534569984,0.4318535152876144,0.26289845547157414,0.24011525532255484,0.23547880690737832,0.49012327342937767,0.655933214072749,0.5304258140562841,0.49504950495049505,0.5135730007336757,0.33107816323592915,0.35577059911768893,0.41778975741239893,0.27058368766911484,0.26650514839491213,0.18908059560387616,0.18288222384784197,0.2067450575009691,0.13468013468013468,0.12306850813619583,0.14396775122372588,0.14738393515106854,0.0,0.07404116688879016,0.07322788517867604,0.0,0.0760225026607876,0.07392075694855116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013302421040629396,0.0,0.0,0.007804451659226423,0.010086746015735325,0.0,0.0,0.0,0.008980489885723267,0.008707672547973834,0.014768555635258872,0.006201422192822888,0.009315227291545913,0.009492469307682572,0.016054628549410796,0.02281914200026079,0.04061314241288481,0.06018730288658305,0.0682204388434775,0.07574276778733385,0.09166115539466509,0.0949543236960152,0.1174714006543267,0.1332892967515157,0.12390821074114117,0.11703169409348205,0.11757715210437816,0.1270941652224148,0.10996395625878184,0.11836017359492126,0.12294211661618588,0.2649033612161102,0.34113154885352664,0.31912636850794585,0.2587760783823818,0.2675665081718561,0.23271141343704996,0.21689898248859688,0.17670966601873123,0.2081729888216969,0.2347401489241657,0.1763101966063704,0.14757320127423784,0.15076365066532654,0.11310555539234407,0.11001676445934619,0.08210679965940883,0.09410095026533383,0.06014759293959794,0.06628846272430167,0.048930138635392806,0.042633858897153425,0.03294312331453787,0.027026818325727214,0.037788896110766815,0.022330899265313415,0.018900980670112463,0.01771617273977068,0.014267268745407721,0.01957639688885877,0.009661135666497596,0.01506957118697989,0.007653646962777764,0.006024666706831112,0.0,0.004209073077926779,0.0,0.0,0.0,0.0,0.0,F
