Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009493070058857033,0.007525586995785672,0.0,0.010538676944385896,0.007484245662879638,0.008809796493700995,0.0,0.013888695990333468,0.009405947246073017,0.01319713886029509,0.017764017713263375,0.012557765722322683,0.015632124014850517,0.021172703092537947,0.017510775862068964,0.02166289822499628,0.029741787211031497,0.04068403422883413,0.03833747554333457,0.031336501801848854,0.04314830325642783,0.057004771051490176,0.07215994625328141,0.08251753497618243,0.09121388423232422,0.08963874358407622,0.09179364787956673,0.13602545450244255,0.17774702661433667,0.2138087974192903,0.26707212269451974,0.233208299967688,0.3257939425391746,0.27795343912231424,0.3747629511453599,0.416276407534603,0.44558852308479735,0.47506685543495364,0.5183697272079311,0.5123604809633067,0.5911224160785297,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06072259892723409,0.0,0.0,0.0569313976658127,0.04838865769863544,0.0,0.0,0.0730593607305936,0.04730368968779565,0.07958615200955034,0.06815305228312725,0.08655510675129832,0.05721914934197979,0.09119927040583675,0.12369172216936251,0.09919650828290844,0.14387010584729215,0.13847464848743077,0.17419579607478808,0.3021148036253776,0.4768843555437806,0.4068900040689,0.3176436615651169,0.48481391701126486,0.42852770125497397,0.6331976481230213,0.5969714618520676,0.47868362004487663,0.5604483586869495,0.43912780133252577,0.4512489927477841,0.4446561854851517,0.6163328197226503,0.48494983277591974,0.43036667240488896,0.3783969728242174,0.356839422259983,0.5595383808358104,0.4493170381020848,0.6537168472170339,0.4329896907216495,0.37627268702965916,0.49203373945641987,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056445353841811895,0.04460966542750929,0.04616449949988459,0.0,0.04304407713498623,0.06318259770737432,0.0,0.0,0.0,0.08756567425569177,0.08588114050154586,0.060637560637560636,0.044279135671271695,0.09490121646104736,0.042564058908657526,0.04279722673970727,0.0921427374769643,0.08362602441879914,0.08340979230961715,0.049941734642916596,0.1812489701763058,0.1926163723916533,0.11893434823977164,0.1877787340583679,0.18344416418252693,0.2121855107608366,0.1228878648233487,0.1596772838053618,0.1950354609929078,0.1607565011820331,0.2381405982091827,0.15476881408396206,0.20948390782708054,0.14756517461878996,0.23115577889447234,0.14604631754642186,0.25592522532547013,0.25487588652482274,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038536536490246403,0.004480253283652303,0.005314141690200723,0.003621010551624747,0.00558039606861097,0.0035591495056341337,0.00644805376243937,0.012461972656965876,0.02422409489972693,0.017550145885587676,0.012087148339527997,0.01333007487058719,0.008768596732236286,0.017669717637912145,0.01462629808395495,0.02066851970636448,0.02945768403688102,0.027636689572751717,0.024334970874081735,0.031985520700872974,0.03204588971407055,0.0442851636500816,0.041234052730106635,0.04349680883988992,0.06339249966635527,0.05843199024439816,0.07952112552977673,0.08834308606016077,0.07813271785108084,0.0978807885867307,0.0995098905391204,0.12971887930463105,0.14378359082164885,0.1646798065271204,0.16264067326689444,0.18692435794315235,0.23566834614223686,0.2471500875076865,0.26440037771482533,0.2869578847104498,0.3006705330297274,0.3494731225823663,0.3331301475695675,0.3611738148984198,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011511453896627144,0.0,0.011253974059589793,0.009667707096097008,0.007215423689679058,0.023110032642921108,0.01659700952064819,0.016725967825320074,0.036378518484834706,0.02959639858560369,0.030044750865763213,0.02425161045850701,0.020956201538783942,0.03389730590107882,0.02991593621922398,0.045167821820730474,0.04262507301517137,0.04535220849058132,0.05168626437524228,0.06712618084775454,0.07486026084642002,0.07636375709684916,0.08458412803715068,0.10550957829140427,0.12360939431396785,0.13495986258632173,0.11471477734904577,0.13876690672756015,0.16080042880114348,0.1897397343643719,0.18924919023183026,0.22090059473237042,0.26601024337952117,0.2714440825190011,0.2610522741261116,0.2853222398884847,0.37620764881349894,0.298987014146102,0.31105964625479643,0.356748891027296,0.37211365484610265,0.298830439486836,0.2953416565982011,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787069715104087,0.020062192797672785,0.01547628259692022,0.01594303023861402,0.03292000438933392,0.014037451921727168,0.020380236993041603,0.02813203300825206,0.0,0.019336749492410325,0.025334895651898535,0.04074085681155787,0.029127156218647855,0.03649513951096513,0.023732836073910833,0.03866160551103613,0.04337924303220909,0.057638963939623186,0.05603496581867085,0.07439092430723451,0.06762087230925279,0.06731488406881077,0.07808534728458205,0.1383946223803875,0.07953234978327435,0.10516097718815726,0.11396939107782482,0.11957431543704414,0.11146431077901169,0.18073844564936742,0.17804154302670622,0.20966358524730772,0.16018421184362017,0.1526484506182262,0.17918394511851737,0.21342547893693783,0.2644953842962348,0.2688605689089638,0.20498804236419543,0.23823704586063135,0.21115389392622036,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248229714805431,0.01907547529725949,0.0,0.02570033410434336,0.01638377351071499,0.040234702430846606,0.016909029421711193,0.02453385672227674,0.03839173530643585,0.024317376502466476,0.03875422773393461,0.04429024876356389,0.022402270096703134,0.05002886280546469,0.03517136269490797,0.05178663904712584,0.09388138291358832,0.09357962405403207,0.07569419545038047,0.07504838645969111,0.10986423919014361,0.05575245908167736,0.11940773762139786,0.07907013520993121,0.1536657365845768,0.17151958181892432,0.17941608220518676,0.1627405508767647,0.19314746388982199,0.19181306944504992,0.19420983695406713,0.24345999618101966,0.2513873737134184,0.2533909673572812,0.31870922762810616,0.24308720753570343,0.26563883535600813,0.23428348301444746,0.3557681091799837,0.30554876558298705,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010739062265083013,0.0,0.0,0.0,0.01413998586001414,0.0,0.0,0.013259668508287293,0.0,0.0,0.0,0.014302059496567507,0.017001020061203673,0.014089798985534474,0.0,0.0,0.014459921916421651,0.0,0.022704339051463168,0.012861736334405145,0.02328830926874709,0.020688941760628944,0.05383787109675435,0.04167534903104814,0.04100356218446478,0.07669725741186427,0.10577131698850076,0.07347538574577515,0.07723711795211298,0.08043490320075443,0.07973604619191642,0.11022320198401765,0.17304031839418585,0.1687306035132122,0.17260668051782005,0.21736982511609526,0.2138855881853675,0.24876481359914315,0.304672830977433,0.2796801606368102,0.3167859272510435,0.2694365262212503,0.30136646988399457,0.23261824760920136,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620392400262059,0.0,0.008546570261354119,0.01389781630561298,0.021080368906455864,0.0,0.009887871536772995,0.016049110277448996,0.0,0.0,0.012676145606659202,0.013299051334338152,0.0,0.021635135459987017,0.022211801870727313,0.022970317245603736,0.04325589679651917,0.028193561615747386,0.04660797514241326,0.03430803335796474,0.09142033964041334,0.08822106491362873,0.06562054208273894,0.05211650935201807,0.06152710268873438,0.10173244367313965,0.15404212459638,0.18356616160044803,0.15559013114025338,0.20358996980082114,0.21907304716916545,0.19704774086493587,0.29769033361847735,0.3021148036253776,0.22813947153364206,0.3450582725960354,0.4920701010636285,0.38345105953582237,0.47219977028119287,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405120725976341,0.0,0.0,0.03860705737008725,0.046235647684364646,0.0,0.045554627590919446,0.03811847221163375,0.0,0.038690706492300546,0.0,0.044662795891022775,0.06006006006006006,0.0,0.06570841889117042,0.07021239248727401,0.06437373551590951,0.07793472966390648,0.0696656050955414,0.06067347557892608,0.09184610674558628,0.0944386149003148,0.1382096534127153,0.0737074865747078,0.09732886341516167,0.08737439930100481,0.14105902777777776,0.14538134645493178,0.15810276679841898,0.11439029970258523,0.07432181345224824,0.12813941568426446,0.09514747859181732,0.11206051267684548,0.18619306788885706,0.16183610416360159,0.1992642550582465,0.14139827179890022,0.09438414346389806,0.0,0.1611170784103115,0.18818216033120058,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350895352447988,0.01407289760961782,0.0,0.016709678617181263,0.009068485200232153,0.01854393057152394,0.017350066508588283,0.02836074872376631,0.018582371523547993,0.02749286242994607,0.028094136969723165,0.04037413363838234,0.04701246949786205,0.07469274122360291,0.06687174000267487,0.07763620587295063,0.0878978534418949,0.0750017045841951,0.10204318281963867,0.10444470233259835,0.13449439226771223,0.1516544117647059,0.1508402272030922,0.1844473956027741,0.22415877493451541,0.24895413597515592,0.22904140964576664,0.32199691308744477,0.30395933233760447,0.3035512813624886,0.28948746932811337,0.40816326530612246,0.3220131786874981,0.35268925557374986,M
Massachusetts,0.0,0.0,0.0,0.00868538076709283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009993337774816789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104907943279772,0.010220942711616101,0.0,0.0,0.0,0.012621880029030324,0.015442584470937057,0.012299366582620996,0.012008405884118884,0.010068755214176807,0.010107573460399972,0.00701803635342831,0.008254003191547902,0.0,0.015816945220646386,0.015415662312909917,0.017118890695882908,0.022320432123565912,0.02128403545312191,0.018710532470569894,0.022343515592581954,0.02779594506213211,0.02787662135349196,0.043415823397789134,0.04359124821862688,0.07523039307880384,0.0558113576112739,0.09101779308621705,0.08692757268624694,0.09863077280111394,0.10887639559743448,0.1174873903619827,0.12652088648967802,0.1543924656476764,0.16341373596022832,0.21874784130419767,0.1937526581919569,0.1793400286944046,0.22902948754652158,0.1951076750481672,0.2175202689341507,0.24390870112198001,0.2251655629139073,0.22279581578589866,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637789966652696,0.008792909397861565,0.006074965068950854,0.007087862920731112,0.01616103574282405,0.009338463262485525,0.018392834151814454,0.016268539356308127,0.019416039497771778,0.015493419853450475,0.024821651834963595,0.0253833765142497,0.020704648193519446,0.030487258119474184,0.02656697724728163,0.03329090375012239,0.029295888473583193,0.04370174598880403,0.03829665010691148,0.05174700029107687,0.06986441936117721,0.06449102129315616,0.06640106241699867,0.08136976253781975,0.08121730406325395,0.08772878585763902,0.09307794052809484,0.12173935097708509,0.12644532217485954,0.14147320766919522,0.16870880574181832,0.13570362328674174,0.1781166507819946,0.1833296456680469,0.2021868530020704,0.2834764370452907,0.22935406737479058,0.2705473121712682,0.34829988275053453,0.3279698485177937,0.32028335656957685,0.34834882656209565,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016289887599775562,0.020785339407271404,0.020665782630409697,0.010310341272296113,0.034148708639623285,0.04607723253052617,0.02489110143123833,0.04223438245987734,0.03183639836698003,0.04634349800722959,0.045395119116792566,0.032826947276275234,0.044688576482636626,0.03871392346257332,0.055367700856221946,0.06655238479378844,0.05633920373925382,0.07363770250368189,0.09442672486150748,0.0870414402173913,0.0701023919785869,0.10969075644433193,0.11445601002029973,0.10587498109375339,0.11316564888756031,0.06721887332494904,0.13398053987568362,0.13485589994562264,0.13702014870055482,0.1428136632875237,0.1887162394000294,0.2111024237685692,0.14670439065283453,0.2108108108108108,0.22312925170068026,0.20510546301172428,0.2727477224159262,0.24414346334941578,0.19054058207074587,0.23605218667262112,0.24937655860349126,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01903456677326024,0.0,0.0,0.0,0.0,0.02489110143123833,0.042360316855170076,0.03935802685092054,0.0,0.04993191103041308,0.0,0.03640169267870956,0.05435521130588395,0.02387774594078319,0.08737864077669903,0.08168364405150874,0.07756071549760046,0.0747272455537289,0.1079508119778466,0.09746588693957114,0.13685239491691104,0.1779359430604982,0.21775256432296142,0.1838235294117647,0.27246306611770404,0.37931242097657897,0.3260082105771553,0.34086067319982954,0.38248231019315354,0.4439143974027695,0.6243929512973498,0.48658212916543786,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997307270370001,0.012611135632763731,0.010741797870054935,0.009442127626091746,0.01887029815071078,0.012751849018107626,0.01453582272756638,0.020410085722360034,0.01774164932823664,0.027609952575846163,0.03534477218687745,0.04075937857624355,0.03927729772191674,0.025581581261491727,0.03174815359422518,0.044262853251617294,0.05280388636603654,0.0624364486148028,0.030509691313711413,0.07063170095624458,0.05275412937495453,0.07270422430185303,0.07272049226179378,0.09253368804580418,0.0888695789556837,0.09861349427055598,0.10317869756736378,0.14408068518370287,0.1444457635838379,0.14102667418808928,0.1972837147485152,0.16907841285874267,0.23902551137669503,0.1979824644102951,0.2227764728672785,0.29148037447817604,0.23808927094559032,0.29986928774636695,0.2708815484956869,0.28498784610656314,0.26393550793240955,0.3508557830185801,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.05754402117619979,0.0,0.0,0.0,0.0,0.08094981111710739,0.09564148107664981,0.0978336827393431,0.15955903684363215,0.14972301242701003,0.17064846416382254,0.15681354869060687,0.11288501854539591,0.14766201804757997,0.2736638763683194,0.16803898504453033,0.13465746507322,0.2958579881656805,0.2672456990145315,0.27336408679309754,0.20923869306293258,0.23704707077548257,0.08448800270361609,0.12623985572587917,0.27462467960454046,0.24579315560597464,0.19264110961279135,0.21149778888675258,0.42471042471042475,0.15628052353975386,0.20491803278688525,0.353045013239188,0.16286644951140067,0.2554278416347382,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02262750599628909,0.0,0.0,0.04239284032030146,0.024227153793972285,0.0,0.026449428692340245,0.026602819898909287,0.036931518412999895,0.036988110964332896,0.054466230936819175,0.051087018221036506,0.04099320684000937,0.053837411018723455,0.05328281333254396,0.06675972567821813,0.0976979910850583,0.08609027179928669,0.0804654617479574,0.10916368488082964,0.09993753903810118,0.06185056902523503,0.12909571525173666,0.1114689125588308,0.12097287660766587,0.20845177184006064,0.19328651504413374,0.1740178033598822,0.16533480297602646,0.13996316758747698,0.2582213108528898,0.15392903871315325,0.1704897706137632,0.20670647680293983,0.22876074781099628,0.32968800257317465,0.22101326079564773,0.2425004490749057,0.2843062926459439,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039965363351761804,0.0,0.0,0.0,0.029202196005139586,0.04448151237142063,0.03821169277799007,0.057468261846298524,0.05732450883318568,0.06626567438067081,0.10045707971269276,0.07747433662599264,0.07894492430574905,0.1257370794311481,0.12108108108108108,0.13352979095681,0.1317844591956267,0.2528640726597172,0.13467650703011366,0.29186629219670684,0.25376510178187234,0.3337345442608601,0.3299422601044817,0.39073560224248255,0.30441400304414,0.3425285950211022,0.34874709377421853,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447453255963895,0.0,0.04442141112015992,0.0,0.05610491619328144,0.0,0.054914881933003847,0.057344146801015815,0.05118580447022693,0.04397150646381145,0.07316627034936894,0.0,0.05782575173477255,0.07724244472337549,0.0,0.05964807634953773,0.12037315678603672,0.08248273017836891,0.07268951194184839,0.11453561016243233,0.1076194575979337,0.12078620841111233,0.12471655328798185,0.08185219831618336,0.13591993080439888,0.07694280584765324,0.1696906409084976,0.09668508287292818,0.06881365262868154,0.08639308855291576,0.0,0.16467065868263472,0.1262427015938141,0.0817527795945062,0.16733601070950468,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00810558880348,0.010776442696265962,0.006630684153991009,0.006385532936578887,0.008664224180611942,0.0,0.0,0.0,0.0,0.006855340881825349,0.009319773063525903,0.012044564890093345,0.01346867309081559,0.017526289434151226,0.01538126305805145,0.020996548692308704,0.028985507246376812,0.03353993935978963,0.03894133286782774,0.042405920413662916,0.04676496478873239,0.0564746070882519,0.08626175493176837,0.08295614967035846,0.10151089403145365,0.13481934208161064,0.1464474678760393,0.17154620311070448,0.22931854742102203,0.20089441688211865,0.2067601582164689,0.27543716589652983,0.28608158757174673,0.25144996696277805,0.3111035692064031,0.3166155161027155,0.3221065770136694,0.2821527836267161,M
