Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007114990098305446,0.0,0.01086969649391901,0.010811330274127286,0.010287007509515483,0.02440777251956012,0.015521158160601657,0.02251681724788201,0.027351175416763535,0.015625813844471065,0.031143789522145943,0.028059604507258577,0.034157247546888585,0.04310482454739934,0.04427340530599734,0.03460566840848531,0.042542051181360035,0.04461703709824011,0.026897031833428266,0.03913305237808549,0.04543939898821605,0.0647375869440848,0.03742122831439819,0.04698558129973864,0.0721786634209856,0.07222121914973403,0.10212171295736418,0.10821653865441971,0.1357678496656558,0.1381354229455495,0.1211489611150915,0.16541174291045269,0.16971982758620688,0.1909042906077797,0.178450723266189,0.18036588508116463,0.15202792025805087,0.15929388415939835,0.17766948399705576,0.16729661069459073,0.19906192069870732,0.20129277471462687,0.21447588995168132,0.17559370318524523,0.20316994064010768,0.2353831777911832,0.2529018096794589,0.23881567431043538,0.24459575593309976,0.21213526081398126,0.21191021926220643,0.16765445534361811,0.1896390837121098,0.22003181541114727,0.17913862921314486,0.17775680352367468,0.17332987753515194,0.17423706591681473,0.16121520438505355,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582872401296968,0.05471956224350205,0.0,0.07935720662632675,0.13359366971534273,0.10651896037494674,0.08129137150156776,0.10876132930513595,0.09272751357795735,0.21700800217008,0.14438348252959862,0.17111079423926995,0.24487297214569942,0.2562942861450324,0.29120559114735,0.34405385190725507,0.2882305844675741,0.18170805572380377,0.419016921837228,0.38113387327298714,0.2739256976545112,0.23411371237458192,0.41315200550869335,0.2235982112143103,0.2888700084961767,0.20982689281342895,0.2516175413371675,0.4109077325364214,0.2268041237113402,0.22133687472332889,0.4217432052483599,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044279135671271695,0.0,0.042564058908657526,0.06847556278353163,0.0,0.0,0.0,0.1082070917263193,0.1235788433020267,0.0882825040128411,0.071360608943863,0.11736170878647993,0.1758006573415883,0.13640497120339495,0.09216589861751152,0.1932935540801748,0.14184397163120568,0.1607565011820331,0.19051247856734616,0.21280711936544788,0.180917920396115,0.1869158878504673,0.22110552763819094,0.2399332359691216,0.12239902080783352,0.21054964539007093,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003587272357674969,0.0,0.0033483263948569705,0.0,0.004887691706130252,0.0025831116162529384,0.004604122224097976,0.0024679048968168963,0.0,0.002452735781490675,0.004338248408103848,0.005341439372235198,0.003943917493246041,0.004587623610969518,0.005782899440635908,0.004280180623622317,0.0045810618901461365,0.008946677800310152,0.005545696539485359,0.006283854264851889,0.008754760400968026,0.006636420676673584,0.015550487248600454,0.010087690855508239,0.011491435050409095,0.01227116200234686,0.015423054381689751,0.013873153136488705,0.017921013134609212,0.01594242507060217,0.01231143587552414,0.01674118820583291,0.0106774485169024,0.016478359615122833,0.016127258732544076,0.027160348826966555,0.019743914121286132,0.024929743450276494,0.03702798575163108,0.051150147604711656,0.060783828674417784,0.06895254811007334,0.07412158791247951,0.08690016790879901,0.10083657006274276,0.10722596541392264,0.10609831256874938,0.11216061399924693,0.12301434347244888,0.13854641717315827,0.13049042651966977,0.15764713732817295,0.1803770133631421,0.16603311923799538,0.21342290097702202,0.1706346711690271,0.18652754051433584,0.22784974936527572,0.2632251711437039,0.2756678499890923,0.27343062215823766,0.26306310239813124,0.2537639768440371,0.24495576865030533,0.228229506645854,0.1959395656279509,0.21220415003797974,0.22141428373737249,0.25610244097639057,0.22964716555859543,0.23024830699774268,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008758229086078794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011555016321460554,0.0,0.009123255177447312,0.0,0.009346231132295902,0.011069118740018027,0.01667298219022357,0.007484357692422837,0.023580734539880917,0.03889071708499118,0.06074293279339615,0.03946766019923274,0.06154942580864608,0.05168626437524228,0.06385173300152262,0.056561085972850686,0.07304359374481224,0.10614478812505183,0.09891522964819151,0.14562202617809913,0.1665089213727346,0.17902457677199568,0.2020024591603724,0.20368054314811507,0.2273296817384456,0.2492994140553918,0.2869819692249599,0.2540993369595426,0.32990896183078594,0.299255045949445,0.27443207806068,0.2671296914652063,0.32576197063679774,0.26791998728515315,0.3238904405379398,0.31789842036521354,0.3452006800968623,0.31413612565445026,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023732836073910833,0.03866160551103613,0.03614936919350758,0.03602435246226449,0.0709776233703164,0.04091500836897898,0.04132386641121004,0.04861630516080778,0.08979814937726936,0.11466982997232107,0.08748558476160179,0.14965215984468533,0.1058287202865516,0.10363107337877156,0.1527473888453123,0.1893450382993373,0.24195389180552385,0.20489850376441435,0.2352705611453171,0.16282501399277463,0.1638253212512159,0.17277300675847349,0.19707499222072397,0.18282518685809537,0.1935998177884068,0.16676593210244192,0.186312259346665,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02367264119039567,0.04556287676994252,0.0,0.024317376502466476,0.042277339346110485,0.03690854063630324,0.08960908038681253,0.0692707331152588,0.08206651295478526,0.0796717523801936,0.10612678068492591,0.05696151029375865,0.15537229592446516,0.15404668799620808,0.16479635878521542,0.13938114770419338,0.21095366979780292,0.22139637858780736,0.18197258279752515,0.21644137705721403,0.26504648507584405,0.28479596403433827,0.27712462210278804,0.27028205239984304,0.25744094666004247,0.22913881993507734,0.2656168476971968,0.2732647687186367,0.19919326726756637,0.24815152435936394,0.29168185843012656,0.20639259217939424,0.24495509156654613,0.24443901246638963,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017001020061203673,0.016438098816456886,0.02105361654346402,0.014087483271113616,0.0192798958885622,0.03742888511827528,0.027749747729566093,0.033440514469453377,0.03881384878124514,0.04913623668149374,0.028200789622109423,0.07553657011877474,0.04869173009405192,0.08992092248287537,0.13560425254935993,0.13334421857566606,0.13516495641619772,0.1053974593665058,0.16222161121803685,0.1680903830256269,0.17304031839418585,0.27418723070896983,0.24292792072878377,0.24371768270592498,0.2308606348667459,0.2591300141657741,0.2550749282601764,0.2366524436157625,0.2981514609421586,0.24600726307157642,0.2807249308508442,0.3532351167398984,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006956715317295786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011969119671248179,0.0,0.010701367634783725,0.016870163007950065,0.0,0.013658803098597044,0.01941634467895074,0.009181556090126154,0.015716406181786432,0.0,0.010026067776218167,0.011965198365895765,0.019109497420217846,0.024593763724198508,0.035398230088495575,0.03757391183973738,0.05817802475575261,0.04860365742522125,0.06841221468996829,0.06760610990218241,0.10417590211898217,0.10171528965740441,0.08654054183994807,0.09378316345418199,0.12250835864321993,0.12722322587211524,0.13584170596678286,0.12687726566545832,0.17945740525704634,0.1274344128320913,0.1935171746492501,0.17118402282453637,0.2171521223000753,0.2030394388728235,0.26031537057538673,0.2577243238439435,0.23645810646837373,0.22227161591464767,0.15269247735061586,0.1643047853768741,0.19013378504511355,0.19161676646706588,0.1697274177670661,0.18727867066194498,0.19365515298757086,0.193042885801885,0.177598385469223,0.19994044327221677,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051025614858659044,0.0,0.08505209440782478,0.09476676845319575,0.08651454525792149,0.163826998689384,0.18446180555555555,0.11183180496533215,0.23715415019762848,0.18302447952413636,0.2229654403567447,0.14095335725269093,0.25825744189207556,0.18209833309987392,0.17187052420509882,0.25011034279829336,0.2452483139178418,0.2670856245090338,0.28315243039169424,0.22518621167503897,0.2506265664160401,0.26345502446368085,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013657470636438131,0.013638099394468388,0.0,0.0,0.0,0.0,0.011196703690433536,0.0,0.0,0.010350895352447988,0.026135381275004525,0.034925008246182505,0.024136202447039602,0.04896982008125363,0.04079664725735267,0.06747248086673222,0.06887610404343246,0.07226477814713109,0.08882309400444115,0.07563806107233159,0.09196330439853756,0.10969576216167812,0.12448790203933818,0.1359725380054389,0.15070557610631594,0.22437083641746852,0.21591399804541012,0.2319163245900879,0.2088894046651967,0.26898878453542446,0.2642463235294118,0.2804685474557496,0.3565982981653632,0.29971791255289143,0.3131175730821549,0.31232919497149997,0.2607908882856991,0.26203390718759006,0.24982539085585342,0.17093545807945743,0.2536443148688046,0.23256507349652644,0.26766595289079226,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101710430404638,0.0,0.0,0.0,0.008243207596940121,0.0,0.0,0.0,0.0,0.007505253677574302,0.011507148816202064,0.01299545159194282,0.02666853814302758,0.03714301436196555,0.03435472575679497,0.034270047978067174,0.049049834631986096,0.06562241433421781,0.0758894692201241,0.0790549888258814,0.07172370780385125,0.08777809697085767,0.08338783518639634,0.11150648541396783,0.11688875530173996,0.10730153407662,0.13849231453143435,0.18138691223664016,0.20523620009637178,0.18310275948805207,0.1972615456022279,0.20191622456251485,0.25117993801527333,0.25304177297935604,0.27570083151370783,0.2646842202172712,0.23486610329503327,0.21501819384717166,0.20325203252032523,0.18370073480293922,0.22681267224349438,0.18785841407949377,0.16174998074404992,0.18013245033112582,0.1548702621926369,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035113592471645774,0.0,0.0,0.003269131228376059,0.0,0.0,0.0029444326667137774,0.004781257470714798,0.005047095711861306,0.0032419114309797056,0.0033096582446896536,0.0,0.004947870648524475,0.0,0.0,0.004372476716561485,0.0063598397320387525,0.006082493822467211,0.00508931752252023,0.012506588292046704,0.005503324925475808,0.005696815480146598,0.005773727614776894,0.006410843483835516,0.005466771142737394,0.004396454698930782,0.0,0.005315897190548335,0.010774023828549369,0.00747077060998842,0.01011605878349795,0.0072304619361369445,0.010170306403594741,0.011847909299697423,0.0183864087666397,0.02800924305020657,0.029331584940819215,0.041247466867523896,0.04649221018274285,0.059727797904631355,0.058591776947166385,0.05618795912846232,0.0670191376870951,0.0786985629426794,0.06331463004606686,0.08561739033746595,0.09738822487826472,0.12491977629045567,0.14332465422927168,0.20069461970172214,0.18370646156860823,0.19909456357710795,0.24376572419277046,0.25060968215686014,0.2616416224640064,0.2714072465734835,0.29998593815914876,0.28605746436134905,0.2507116977225673,0.28019925280199254,0.2537534362444491,0.2772689845233494,0.24312021518725432,0.22468652605638906,0.2599947247447153,0.25479228457113284,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009079023823358512,0.016413473638137617,0.013034168140769017,0.01935696173128666,0.02570643254038876,0.034284561863466775,0.04173274351055838,0.03787081843046497,0.03147557495383582,0.055197010869565216,0.05948081743637677,0.042188752478589206,0.07990325227832247,0.08426784209502819,0.12170645257718751,0.08239732859187301,0.09005249401480375,0.15225666122892875,0.14151261259237627,0.15686090885678833,0.16175677662859664,0.13552254365389627,0.15456355443780784,0.17297297297297298,0.14421768707482993,0.1552149449818454,0.15465077044202002,0.20054641632273443,0.17210117090260918,0.22010271460014674,0.22610141313383209,M
